[00:00:00.109 --> 00:00:00.669]  Big Brother.
[00:00:00.689 --> 00:00:01.569]  Mainstream media.
[00:00:29.344 --> 00:00:30.426]  Government cover-ups.
[00:00:31.086 --> 00:00:31.907]  You want answers?
[00:00:32.688 --> 00:00:33.589]  Well, so does he.
[00:00:34.230 --> 00:00:37.875]  He's Alex Jones on the GCN Radio Network.
[00:00:38.435 --> 00:00:42.480]  And now, live from Austin, Texas, Alex Jones.
[00:00:48.801 --> 00:00:57.224]  We are live, simulcasting the last two hours, the second half of the syndicated radio transmission at PrisonPlanet.tv, streaming live.
[00:00:57.264 --> 00:01:01.726]  We also archive it for PrisonPlanet.tv members as well.
[00:01:03.767 --> 00:01:06.648]  It is the second day of March 2009.
[00:01:10.748 --> 00:01:24.358]  Coming up later in the show, we are going to get into the fact that the Dow went below 7,000 today, and what's happening with the economy worldwide as Eastern Europe begins collapsing financially.
[00:01:24.378 --> 00:01:25.699]  Several governments over there have fallen.
[00:01:26.520 --> 00:01:29.923]  I also want to get into designer baby fight over U.S.
[00:01:29.983 --> 00:01:33.726]  clinic, where you can choose blonde hair, blue eyes, brown hair, brown eyes.
[00:01:35.558 --> 00:01:40.339]  This is a lot of serious ramifications, and we're going to be going over that.
[00:01:40.419 --> 00:01:49.560]  But for the next 30 minutes or so, maybe longer, we are joined by Professor George Grayson.
[00:01:49.720 --> 00:02:04.283]  And before we went to break, I went over his bio, written more than 20 books and other publications on international affairs, made 125 research trips to Latin America, publishes a weekly special report on what's happening in Mexico alone.
[00:02:05.243 --> 00:02:17.251]  And we really appreciate Professor George W. Grayson, a member of the Government Department faculty for 38 years, joining us, the University of North Carolina at Chapel Hill.
[00:02:17.812 --> 00:02:19.293]  Professor, it's good to have you on with us.
[00:02:20.013 --> 00:02:20.994]  Very nice to be with you.
[00:02:22.518 --> 00:02:23.519]  Let's go ahead and start.
[00:02:23.539 --> 00:02:31.044]  This is a short segment, but go ahead and break down from your great expertise, one of the most informed people out there, and what's really happening in Mexico.
[00:02:31.244 --> 00:02:34.266]  Are they in civil war, going towards civil war?
[00:02:34.407 --> 00:02:35.307]  Is it collapsing?
[00:02:35.387 --> 00:02:36.128]  Will it collapse?
[00:02:38.730 --> 00:02:40.751]  Mexico is not a failed state.
[00:02:41.412 --> 00:02:47.856]  That is, people go to work every morning, the subways run, the taxis pick up fares, and so forth.
[00:02:48.957 --> 00:02:50.418]  What is happening is that
[00:02:51.241 --> 00:02:57.105]  There are enclaves of violence where you have dual sovereignty.
[00:02:57.646 --> 00:03:09.874]  That is, on the one hand, the elected officials have a piece of the action, but they're often outmaneuvered and outgunned by the cartels.
[00:03:10.555 --> 00:03:15.618]  And you see this in cities like Juarez, which is just across the border from El Paso.
[00:03:16.499 --> 00:03:20.582]  You see it in Tijuana, just across the border from
[00:03:21.378 --> 00:03:32.804]  San Diego, and in areas and states like Guerrero and Michoacan, where the government simply has lost control over its own territory.
[00:03:34.724 --> 00:03:50.292]  And I see a lot of reports that all, especially on the border, but all over Mexico, that there's sub-taxing systems where the gangs and criminals demand taxes from businesses and teachers and even government people.
[00:03:51.591 --> 00:03:52.211]  That's right.
[00:03:53.092 --> 00:03:57.014]  And they don't just send you a notice if your tax is overdue.
[00:03:57.595 --> 00:03:58.275]  They shoot you.
[00:03:59.696 --> 00:04:13.944]  And they're not confining this to public entities, although some mayors are having to pay taxes to make certain that the citizens in their municipalities are not victimized.
[00:04:14.925 --> 00:04:17.046]  But surgeons are a target.
[00:04:17.146 --> 00:04:18.207]  Veterinarians
[00:04:19.299 --> 00:04:30.270]  Teachers, even street vendors, have to pay their Dane Geld, their dues, to the cartels or risk being executed.
[00:04:30.791 --> 00:04:42.402]  And as you've read, the executions are occurring in an increasingly ghastly fashion, with castrations and decapitations and shoving people in vats of lye.
[00:04:45.473 --> 00:04:49.117]  Wow, we're going to break in just a moment and I've already written quite a list of notes here.
[00:04:49.197 --> 00:04:58.486]  They have the separate taxes, it's totally lawless, the massive kidnapping and torture in what I would call real terrorism.
[00:04:59.147 --> 00:05:01.369]  Again, he's with the College of William & Mary.
[00:05:02.210 --> 00:05:05.792]  We're going to come right back to him after this quick three-minute break.
[00:05:05.832 --> 00:05:07.793]  Please stay with us.
[00:05:22.009 --> 00:05:34.799]  Now from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[00:05:35.159 --> 00:05:45.827]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation in which family members receive answers to their questions and the true perpetrators of the horrendous crime are brought to justice.
[00:05:46.207 --> 00:05:49.410]  Loose Change Final Cut is the ultimate 9-11 expose.
[00:05:49.610 --> 00:05:51.331]  From hijackers being trained at U.S.
[00:05:51.371 --> 00:05:57.115]  military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[00:05:57.516 --> 00:06:02.719]  Secure your copy of Loose Change Final Cut today at Infowars.com or PrisonPlanet.com.
[00:06:02.920 --> 00:06:12.727]  While you're visiting the online video store, be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[00:06:13.147 --> 00:06:15.408]  We're in a no-holds-bar information war.
[00:06:15.768 --> 00:06:21.110]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[00:06:21.931 --> 00:06:22.471]  You worry.
[00:06:22.831 --> 00:06:24.552]  You see the signs and worry about the future.
[00:06:24.912 --> 00:06:27.133]  You worry about economic turmoil and food shortages.
[00:06:27.553 --> 00:06:29.354]  How to be prepared while preserving your sanity?
[00:06:29.674 --> 00:06:30.874]  Your answer may be at hand.
[00:06:31.274 --> 00:06:34.476]  Author Linda Runyon lived off the land, isolated from civilization.
[00:06:34.876 --> 00:06:39.718]  She knows that as long as the sun shines, there will be plenty of free food all over God's green earth.
