[00:00:05.655 --> 00:00:06.296]  Big Brother.
[00:00:06.956 --> 00:00:07.997]  Mainstream media.
[00:00:08.738 --> 00:00:09.839]  Government cover-ups.
[00:00:10.500 --> 00:00:11.301]  You want answers?
[00:00:12.081 --> 00:00:13.002]  Well, so does he.
[00:00:13.623 --> 00:00:17.226]  He's Alex Jones on the GCN Radio Network.
[00:00:17.827 --> 00:00:21.891]  And now, live from Austin, Texas, Alex Jones.
[00:00:41.940 --> 00:00:44.443]  Sam LaBaer is our guest for the next hour.
[00:00:44.483 --> 00:00:50.649]  He wrote a story for InfoWars.com and PrisonPlanet.com that we'll go over coming up in the next segment.
[00:00:50.669 --> 00:00:55.974]  I'm also going to play a clip of him before one of the governments there in Canada.
[00:00:58.035 --> 00:01:15.160]  confronting the establishment, bringing up the fact that most terrorism is government-sponsored, and pointing out that a very suspicious company, in and around the 7-7 bombings in London, was there taking over some of the subway systems in Canada.
[00:01:15.601 --> 00:01:22.483]  So that's coming up, but the reason he's on today with us is a latest CONFAB, or meeting in Montreal,
[00:01:23.709 --> 00:01:25.170]  Adapting to a New World Order.
[00:01:25.210 --> 00:01:27.252]  Now that's the name of the conference.
[00:01:27.292 --> 00:01:30.054]  They have sub-conferences called Global Governance.
[00:01:30.354 --> 00:01:31.334]  Governance means government.
[00:01:33.496 --> 00:01:37.279]  They always play these child-like, semantic games with the public.
[00:01:37.299 --> 00:01:40.241]  They go, we don't want global government, we want global governance.
[00:01:40.841 --> 00:01:42.062]  Which means the exact same thing.
[00:01:42.883 --> 00:01:44.284]  The system of government is governance.
[00:01:44.304 --> 00:01:45.985]  It's a global system of government.
[00:01:50.512 --> 00:01:55.956]  They have these private meetings that nexus in with the governmental Security Prosperity Partnership meeting.
[00:01:56.376 --> 00:02:07.285]  When people last year tried to protest the North American Union meeting in secret, the police came out, dressed up like anarchists, attacked other police on camera, so the police could then attack peaceful demonstrators.
[00:02:07.725 --> 00:02:15.311]  But smart camera people followed the cops when they staged the arrest of them, posing as anarchists, and showed them taking the stuff off and
[00:02:15.911 --> 00:02:21.635]  The police had to admit later, the Royal Mounted Police, that they had staged attacks on their own officers as a pretext to attack their citizenry.
[00:02:22.115 --> 00:02:25.557]  That's because the Royal Mounted Police are now an alien group to Canada.
[00:02:25.837 --> 00:02:27.078]  They work for offshore banks.
[00:02:27.158 --> 00:02:29.660]  They're banning free speech in Canada, destroying liberty.
[00:02:30.841 --> 00:02:32.562]  They've arrested me when I go to Canada.
[00:02:32.682 --> 00:02:37.365]  Canada is an outrageous police state with a velvet glove on the steel fist.
[00:02:39.932 --> 00:02:44.773]  And so, we are joined by Sam LaBaer, and we appreciate you coming on, Sam.
[00:02:44.813 --> 00:02:49.754]  Tell us specifically where you hail from, Montreal 9-11 Truth, and break it down for folks.
[00:02:51.514 --> 00:02:53.134]  Well, thanks very much, Alex.
[00:02:53.354 --> 00:02:56.115]  Yeah, I'm from Montreal, Quebec.
[00:02:56.275 --> 00:02:59.575]  I'm a member of the Montreal 9-11 Truth group.
[00:03:00.476 --> 00:03:07.957]  And as you said, we saw that there was a conference being held here in Montreal that we called Moving Towards a New World Order.
[00:03:08.789 --> 00:03:16.736]  Which was quite an eye-opener when we saw that, so of course we had to cover it to find out as much as we could about it.
[00:03:17.236 --> 00:03:19.919]  And it turns out it's the top line of a Bilderberg Group meeting.
[00:03:21.320 --> 00:03:25.363]  Yeah, IMF, World Bank, you name it.
[00:03:28.306 --> 00:03:28.806]  And right now...
[00:03:30.817 --> 00:03:37.941]  I actually, I don't know what picture you have up on PrisonPlanTV, if it's the one that I sent you of me in front of the line of police?
[00:03:38.361 --> 00:03:39.642]  Yes, that's what I sent you yesterday.
[00:03:40.502 --> 00:03:50.387]  But actually, today it's really raining hard here in Montreal, and there is no one here, including the police, so I was actually able to walk right in.
[00:03:50.407 --> 00:03:55.170]  I'm actually inside the hotel, steps away from where the meeting has taken place.
[00:03:57.938 --> 00:03:58.438]  Amazing.
[00:03:58.939 --> 00:04:10.966]  We're going to break down what's happening at this meeting and how it affects Mexicans, Canadians, and people in the United States because this group is mentioned in the SPP documents that Judicial Watch and others sued and got two years ago.
[00:04:10.986 --> 00:04:12.827]  We have them on film in-game.
[00:04:13.527 --> 00:04:18.652]  And they're openly admitting it's the North American Union, that they're taking city, county, state rights away.
[00:04:19.092 --> 00:04:27.761]  So we're not just losing states' rights in Canada or the U.S., it's now being totally transferred outside the nation to these supranational boards.
[00:04:28.061 --> 00:04:32.085]  Just like our trade is ruled, not by our own governments, but by the World Trade Organization.
[00:04:33.066 --> 00:04:37.510]  Right, NAFTA, World Trade Organization, all kinds of extra-governmental agencies, yeah.
[00:04:38.666 --> 00:04:40.309]  Well, Sam LaBerge, stay there.
[00:04:40.329 --> 00:04:48.502]  We're going to come right back to you and break down the documents you've gotten from this conference, which is really just a public Bilderberg Group meeting.
[00:04:48.823 --> 00:04:52.969]  It's not open to the public, but it's more open to the media, as they openly push world government.
[00:04:54.068 --> 00:04:54.549]  Stay with us.
[00:04:54.949 --> 00:04:58.293]  And I see so many comments online saying, they don't know what Bilderberg's talking about.
[00:04:58.313 --> 00:04:59.494]  They don't know they want world government.
[00:04:59.815 --> 00:05:00.255]  What do you mean?
[00:05:00.295 --> 00:05:00.996]  It's all admitted.
[00:05:01.016 --> 00:05:06.302]  This is Alex Jones with five good reasons you should consider buying a solar power generator this summer.
[00:05:06.523 --> 00:05:10.287]  Number one, new climate legislation could easily double or triple your electric bill.
[00:05:10.547 --> 00:05:10.767]  Number 2.
[00:05:11.228 --> 00:05:16.154]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:05:16.454 --> 00:05:16.895]  It's true.
[00:05:17.095 --> 00:05:21.300]  Total government control of electricity in the name of smart grid technology is coming.
[00:05:21.520 --> 00:05:22.021]  Number 3.
[00:05:22.442 --> 00:05:27.888]  In some areas of the country, the power grid is dangerously overloaded, especially with the high demand summer months ahead.
[00:05:28.068 --> 00:05:28.289]  Number 4.
[00:05:28.709 --> 00:05:31.373]  The hurricane and dangerous summer storm season is here again.
[00:05:31.613 --> 00:05:34.998]  Every year, thousands of families lose their power from weather-related outages.
[00:05:35.018 --> 00:05:39.023]  Folks, I really believe in the solar power generators offered by Solutions from Science.
[00:05:44.150 --> 00:05:45.471]  A long time sponsor of ours.
[00:05:45.711 --> 00:05:50.272]  You can get more information at www.mysolarbackup.com.
[00:05:50.412 --> 00:05:51.953]  That's mysolarbackup.com.
[00:05:52.173 --> 00:05:54.514]  Remember, the government doesn't own the sun yet.
[00:05:54.754 --> 00:05:57.395]  So go to mysolarbackup.com or call toll free 877-327-0365.
[00:06:01.311 --> 00:06:02.892]  Hello friends, this is Alex Jones.
[00:06:02.992 --> 00:06:07.596]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[00:06:07.737 --> 00:06:10.499]  We need to be independent, and food and water is the key.
[00:06:10.699 --> 00:06:13.562]  You'll never have to stand in a bread line if you have your own bread.
[00:06:13.742 --> 00:06:18.466]  You'll never have to go to the Superdome and beg for FEMA to take care of your family in any emergency.
[00:06:18.686 --> 00:06:19.647]  If you simply prepare.
[00:06:19.807 --> 00:06:22.770]  No one is going to take care of your family in the final equation but you.
[00:06:23.071 --> 00:06:29.978]  You know efoodsdirect.com is still able to ship storable food that's safe from E. coli, salmonella, genetic alteration, or Chinese imports.
[00:06:30.058 --> 00:06:33.181]  And they do it at almost half the cost of last year's grocery prices.
[00:06:33.342 --> 00:06:33.582]  Call 1-800-409-5633.
[00:06:33.602 --> 00:06:34.883]  Or on the web, go to efoodsdirect.com.
[00:06:38.467 --> 00:06:44.552]  Visit eFoodsDirect.com and look over the fine list of high quality, prescribed, and dehydrated foods they have to offer.
[00:06:44.732 --> 00:06:48.475]  Watch the free videos, look at their online catalog, or give them a call at 1-800-409-5633.
[00:06:48.495 --> 00:06:50.217]  Again, 1-800-409-5633 or on the web at eFoodsDirect.com.
[00:06:50.237 --> 00:06:50.737]  Take action today.
[00:06:50.757 --> 00:06:52.258]  The first step is getting storable food.
[00:07:01.337 --> 00:07:05.340]  I named MZ in Santa Cruz, California, who owns one of our affiliate radio stations.
[00:07:05.560 --> 00:07:07.982]  He got laid off from a job he loved many years ago.
[00:07:08.122 --> 00:07:17.568]  He was devastated, but it taught him a lesson very early in life that even when you do a great job for someone and your boss tells you how much he appreciates you every day, there is no job security.
[00:07:17.810 --> 00:07:23.694]  You are always in danger of losing your job unless you take charge of your livelihood and own your own business.
[00:07:23.995 --> 00:07:26.496]  Since you are the boss, nobody can fire you.
[00:07:26.697 --> 00:07:36.444]  So, MZ has been his own boss for over 37 years and he is passionate about turning other people on to the joys and benefits of working for themselves and not for others.
[00:07:36.824 --> 00:07:47.212]  MZ wants to tell you about a low-cost home business opportunity involving the marketing of healthful dark chocolate that can help people lose weight and set you up with an impressive compounding monthly income.
[00:07:47.372 --> 00:07:51.314]  Visit www.chocolate.ownmyself.com and check out the opportunity.
[00:07:51.394 --> 00:07:54.216]  That's www.chocolate.ownmyself.com.
[00:07:54.396 --> 00:07:55.456]  It takes very little money.
[00:07:55.577 --> 00:07:57.998]  And if you're interested, MZ wants to talk to you.
[00:07:58.178 --> 00:08:00.639]  Remember www.chocolate.ownmyself.com.
[00:08:10.266 --> 00:08:25.129]  I'm here tonight to address Monsieur Dauphine's involvement in the signing of the contract in 2004 with Varent, who is providing the security cameras and the installation in our metro.
