[00:00:03.559 --> 00:00:04.179]  Big Brother.
[00:00:04.860 --> 00:00:05.900]  Mainstream media.
[00:00:06.620 --> 00:00:07.721]  Government cover-ups.
[00:00:08.381 --> 00:00:09.201]  You want answers?
[00:00:09.962 --> 00:00:10.962]  Well, so does he.
[00:00:11.522 --> 00:00:15.164]  He's Alex Jones on the GCN Radio Network.
[00:00:15.704 --> 00:00:19.806]  And now, live from Austin, Texas, Alex Jones.
[00:00:20.626 --> 00:00:23.967]  We have now reached the second half of our radio broadcast.
[00:00:23.987 --> 00:00:26.928]  We're simulcasting the next two hours at PrisonPlanet.tv.
[00:00:26.948 --> 00:00:30.910]  You can watch us in living color and see all the documents and video clips.
[00:00:31.350 --> 00:00:32.151]  Coming up, CNN
[00:00:33.431 --> 00:00:39.964]  As the former head science advisor to Microsoft saying they need to terraform the planet to save us from global warming.
[00:00:40.005 --> 00:00:43.031]  Turns out Bill Gates has got the big patents on that.
[00:00:43.871 --> 00:00:45.192]  And we'll open the phones up as well.
[00:00:45.552 --> 00:00:47.554]  James Dillingpole is a best-selling author.
[00:00:47.934 --> 00:00:51.316]  He writes for the Daily Telegraph and the TV critic for The Spectator.
[00:00:51.596 --> 00:00:58.341]  JamesDillingpole.com is his website, and he's one of the leading people out there exposing the fraud of man-made global warming.
[00:00:59.042 --> 00:01:04.906]  Absolutely spot-on, as they say over in England, and I say cheers to him with Christmas coming up.
[00:01:05.546 --> 00:01:07.828]  In the last four minutes, we've got left in this segment
[00:01:08.588 --> 00:01:13.095]  Chronicling Climategate, that was only one blip that got a bunch of attention.
[00:01:13.496 --> 00:01:15.899]  We've had Ben Santer with the fraud at the UN.
[00:01:15.939 --> 00:01:21.969]  We've had Al Gore lying about carbon dioxide going up simultaneously with temperature.
[00:01:22.269 --> 00:01:24.132]  Chronicle some of the fraud of these people.
[00:01:24.906 --> 00:01:42.998]  Yeah, well one of the great defences offered by the warmists is that Climategate was an unimportant affair involving a few insignificant scientists at just one obscure establishment in the boggy fenlands of eastern England and it doesn't matter.
[00:01:43.439 --> 00:01:53.966]  The fact is that Climategate, what it did was confirm what a select band of brave scientists and bloggers and people have been saying all along, which is that the
[00:01:54.904 --> 00:01:57.866]  The whole system is rotten to the core.
[00:01:58.346 --> 00:02:12.013]  Now, these scientists exposed in the ClimateGate emails just also happen to be the small cabal of scientists who write the IPCC's papers on global warming.
[00:02:12.073 --> 00:02:13.714]  These guys are the lead authors.
[00:02:14.094 --> 00:02:18.776]  You know, one of the big names that keeps cropping up in those emails is Michael Mann.
