[00:00:02.429 --> 00:00:12.831]  Big Brother.
[00:00:12.831 --> 00:00:13.771]  Mainstream media.
[00:00:13.771 --> 00:00:15.892]  Government cover-ups.
[00:00:15.892 --> 00:00:18.212]  You want to stop tyranny?
[00:00:18.212 --> 00:00:19.792]  Well, so does he.
[00:00:19.792 --> 00:00:24.613]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:36.849 --> 00:00:42.976]  I'm here with Roger Stone in Austin, Texas, and we have got an emergency update for everybody.
[00:00:42.976 --> 00:00:46.060]  I've been saying this for about a month because I saw the pre-programming they're doing.
[00:00:46.060 --> 00:00:48.923]  Kind of like when they're rolling out a new Corvette or something.
[00:00:48.923 --> 00:00:52.027]  You see the promotionals or a new soft drink.
[00:00:52.027 --> 00:00:55.651]  You see the promotionals or a new taco at Taco Bell.
[00:00:55.651 --> 00:00:56.732]  You know when it's about to come out.
[00:00:57.293 --> 00:01:05.275]  They keep saying on CNN, MSNBC, Trump's going to cause violent attacks on the media when all he does is respond back to them and call them liars.
[00:01:05.275 --> 00:01:08.856]  And they're running around saying, shut down the alternative media, people like me.
[00:01:08.856 --> 00:01:22.399]  And so I've been pointing out that I believe, and Paul Watson has said this, and Mike Adams has said this, and Roger Stone has said this, that they're either going to provocateur some crazy or they're planting a false flag on themselves or on big tech like Apple or Google or Twitter or something.
[00:01:23.752 --> 00:01:35.742]  Well, now I'm sure of it, because I shot a live video last night that they took us off Twitter for, where I said, I don't want any violence, nobody should be violent, I think they're planting a false flag against Big Tech or against something like CNN.
[00:01:35.742 --> 00:01:41.546]  They pulled the video and then had Lester Holt, New York Times, thousands of publications a day say that I
[00:01:42.814 --> 00:01:43.394]  All right.
[00:02:01.959 --> 00:02:02.719]  I've got chills.
[00:02:02.719 --> 00:02:05.060]  Jones wants them to assault us with rifles.
[00:02:05.060 --> 00:02:10.041]  Folks, they wouldn't be doing that as a script everywhere, like an invasion of a third world country.
[00:02:10.041 --> 00:02:12.701]  I mean, this is like war level propaganda.
[00:02:12.701 --> 00:02:15.762]  You supply the pitchers, I'll supply the war.
