[00:00:11.194 --> 00:00:11.834]  Big Brother.
[00:00:12.375 --> 00:00:13.615]  Mainstream media.
[00:00:14.155 --> 00:00:15.276]  Government cover-ups.
[00:00:16.016 --> 00:00:17.517]  You want to stop tyranny?
[00:00:17.757 --> 00:00:18.917]  Well, so does he.
[00:00:19.418 --> 00:00:24.120]  Live from the InfoWars.com studios, it's Alex Jones.
[00:00:26.809 --> 00:00:36.478]  Since my nomination in July, there's been a frenzy on the left to come up with something, anything, to block my confirmation.
[00:00:37.880 --> 00:00:44.186]  Shortly after I was nominated, the Democratic Senate leader said he would, quote, oppose me with everything he's got.
[00:00:45.747 --> 00:00:50.732]  A Democratic senator on this committee publicly referred to me as evil.
[00:00:54.028 --> 00:00:54.949]  Think about that word.
[00:00:55.330 --> 00:01:12.712]  The Socialist Democrat piranhas and their secret weapon to derail the nomination of Supreme Court Justice Brett Kavanaugh swarmed and fed upon the rights of the average American citizen while the media paraded Kavanaugh's accuser around as if she was just an average American citizen.
[00:01:13.072 --> 00:01:26.062]  Only when her name leaked out and the story started being told incorrectly did she take a deep breath and come forward and allow her identity to be known and to discuss this.
[00:01:28.153 --> 00:01:36.980]  She's participating in our process and she should be thanked for coming forward and it should be investigated fully.
[00:01:37.320 --> 00:01:41.524]  But now that she has America's attention, who is Christine Blasey Ford?
[00:01:41.564 --> 00:01:45.227]  I jumped on the bed twice while Brett was on top of me.
[00:01:46.988 --> 00:01:52.192]  And the last time that he did this, we toppled over and Brett was no longer on top of me.
[00:01:52.790 --> 00:01:58.794]  Well, as Zero Hedge reported, Christine's father has worked and still works for the CIA.
[00:01:59.034 --> 00:02:14.243]  In addition to the other info that has recently surfaced, an article from the site Impious Digest states and cites numerous articles that Christine's father, Ralph G. Blasey Jr., had worked for the CIA and was a vice president at one time.
[00:02:14.363 --> 00:02:22.046]  For the National Savings and Trust Black Budget Bank, allegedly known for funding CIA deep state operations.
[00:02:22.346 --> 00:02:26.907]  Meanwhile, Christine Blasey Ford is being advised by attorneys tied to George Soros.
[00:02:26.967 --> 00:02:27.628]  We will resist!
[00:02:28.468 --> 00:02:30.729]  It was a bitter feud to the very end.
[00:02:30.909 --> 00:02:32.469]  We're going to fight back.
[00:02:32.489 --> 00:02:33.450]  We are going to resist.
[00:02:33.490 --> 00:02:34.570]  We will not be silent.
[00:02:34.830 --> 00:02:57.148]  Slate writes, Bromwich, a Harvard Law graduate and former federal prosecutor, was known before this hearing for assisting the investigation of the Iran-Contra affair and more recently for representing former FBI Deputy Director Andrew McCabe, who was fired in March by Jeff Sessions two days before his scheduled retirement and for whom Bromwich helped crowdfund legal fees.
[00:02:57.708 --> 00:03:02.031]  This is what terrified me the most and has had the most lasting impact on my life.
[00:03:03.152 --> 00:03:04.432]  It was hard for me to breathe.
