[00:00:11.697 --> 00:00:12.838]  Big Brother.
[00:00:12.838 --> 00:00:14.599]  Mainstream media.
[00:00:14.599 --> 00:00:15.900]  Government cover-ups.
[00:00:15.900 --> 00:00:18.202]  You want to stop tyranny?
[00:00:18.202 --> 00:00:19.824]  Well, so does he.
[00:00:19.824 --> 00:00:27.370]  Live from the Infowars.com studios, it's Alex Jones.
[00:00:27.370 --> 00:00:28.251]  Well, it's a Friday.
[00:00:29.286 --> 00:00:35.512]  February 9th, 2018, and we have an absolutely loaded broadcast today.
[00:00:35.512 --> 00:00:52.507]  Not only do I have stacks and stacks of news, got video clips that I gotta get to, but huge news as the stock market had good returns early, the Dow was up, everything was up early, and then right about 9.30 it started sliding,
[00:00:54.295 --> 00:01:01.438]  Then into 10 o'clock and now it is about, what are we at, about 150 down right now on the Dow today.
[00:01:01.438 --> 00:01:04.119]  So we'll be continuing to monitor that.
[00:01:04.119 --> 00:01:08.061]  At this rate, it looks like it could be the worst week for the Dow.
[00:01:09.540 --> 00:01:14.222]  In, I think, about 20 years was the number, so we'll continue to monitor that.
[00:01:14.222 --> 00:01:18.184]  You've got new news breaking on Russian collusion.
[00:01:18.184 --> 00:01:19.724]  No, not Donald Trump.
[00:01:19.724 --> 00:01:21.485]  No, not Carter Page.
[00:01:21.485 --> 00:01:23.606]  No, not Paul Manafort.
[00:01:23.606 --> 00:01:25.047]  No, not Roger Stone.
[00:01:25.047 --> 00:01:28.588]  No, not anyone here at Infowars, but actually the Democrats.
[00:01:28.588 --> 00:01:29.228]  That's right.
[00:01:29.228 --> 00:01:35.431]  As well as all other kinds of news, they're still freaking out about the military parade, but Rand Paul,
[00:01:37.858 --> 00:01:44.162]  He was speaking on the floor last night to delay a vote because he didn't want the bill to get passed.
[00:01:44.162 --> 00:01:48.726]  So the government got shut down, then the bill passed this morning, and the government is reopened.
[00:01:48.726 --> 00:01:57.492]  But after Rand Paul gave his speech, multiple people came out, including a GOP lawmaker, including Bette Midler.
[00:01:57.492 --> 00:01:59.513]  The story is on Infowars.com.
[00:01:59.513 --> 00:02:02.796]  Bette Midler jokes about Rand Paul being violently assassinated.
[00:02:02.796 --> 00:02:04.697]  GOP lawmaker after shutdown.
[00:02:04.697 --> 00:02:07.179]  It's easy to understand why Rand Paul's neighbor was so annoyed.
[00:02:07.839 --> 00:02:09.320]  Why do people hate Rand Paul so much?
[00:02:09.320 --> 00:02:14.424]  Let's go to his speech from last night and figure out why do people hate him so much?
[00:02:14.424 --> 00:02:21.830]  On a bill that will add 1.5 trillion dollars to the debt over the next 10 years.
[00:02:21.830 --> 00:02:26.814]  This is a large amount of money and something that we should be very wary of.
[00:02:26.814 --> 00:02:32.158]  This is in addition to what we're already running debt of, of nearly a trillion dollars.
[00:02:32.158 --> 00:02:34.900]  So we're adding a couple hundred extra billion dollars a year.
[00:02:34.900 --> 00:02:36.742]  This man wants to do something about the national debt?
[00:02:37.546 --> 00:02:38.907]  He ought to be beaten!
[00:02:38.907 --> 00:02:40.708]  Well, we have to pass it to know what's in it.
[00:02:40.708 --> 00:02:42.730]  That's what Nancy Pelosi told me.
[00:02:42.730 --> 00:02:44.711]  We'll be hearing from that dingbat later.
[00:02:44.711 --> 00:02:46.432]  Oh my gosh, listen to this crazed lunatic.
[00:02:46.432 --> 00:02:47.233]  Wants to balance a budget?
[00:03:07.566 --> 00:03:09.888]  He wants to do something about national debt?
[00:03:09.888 --> 00:03:11.490]  What is wrong with this individual?
[00:03:11.490 --> 00:03:13.291]  Shut him down!
[00:03:13.291 --> 00:03:15.693]  Does that sound like a large amount?
[00:03:15.693 --> 00:03:20.477]  Anybody at home getting a bonus or an increase in your paycheck of 21%?
[00:03:20.477 --> 00:03:26.643]  And yet your government's gonna spend 21% more without really having a full debate, without having amendments.
[00:03:27.083 --> 00:03:31.968]  The exchange you just watched was me asking to have a 15-minute vote.
[00:03:31.968 --> 00:03:33.169]  I've been asking all day.
[00:03:33.169 --> 00:03:35.191]  I've been asking all week for it.
[00:03:35.191 --> 00:03:43.059]  We could have literally had dozens of votes today, but we squabble because people don't want to be put on the spot.
[00:03:43.059 --> 00:03:46.122]  So the reason I'm here tonight is to put people on the spot.
[00:03:46.122 --> 00:03:47.984]  I want people to feel uncomfortable.
[00:03:48.504 --> 00:03:57.528]  I want them to have to answer people at home who said, how come you were against President Obama's deficits, and then how come you're for Republican deficits?
[00:03:57.528 --> 00:04:02.251]  Isn't that the very definition of intellectual dishonesty?
[00:04:02.251 --> 00:04:05.612]  If you were against President Obama's deficits... Wow, look at this man.
[00:04:05.612 --> 00:04:06.393]  A man with principle.
[00:04:07.293 --> 00:04:13.038]  Isn't that the very definition of hypocrisy?
[00:04:13.038 --> 00:04:15.100]  People need to be made aware.
[00:04:15.100 --> 00:04:19.843]  They need to answer this debate.
[00:04:19.843 --> 00:04:21.885]  We should have a full-throated debate.
[00:04:21.885 --> 00:04:24.007]  My amendment says this simply.
[00:04:24.007 --> 00:04:26.269]  We should obey the budget caps.
[00:04:26.269 --> 00:04:27.570]  What are budget caps?
[00:04:27.570 --> 00:04:29.932]  These are limits.
[00:04:29.932 --> 00:04:31.113]  So there's Rand Paul.
[00:04:31.113 --> 00:04:32.634]  You can pull him down, guys.
[00:04:32.634 --> 00:04:33.454]  There's Rand Paul.
[00:04:34.491 --> 00:04:37.855]  Saying, hey, look, you know, I complained about debt when it was Obama.
[00:04:37.855 --> 00:04:39.657]  I'm going to complain about the debt when it's Trump.
[00:04:39.657 --> 00:04:46.344]  And then Charlie Dent, a Republican from Pennsylvania, says he understands why Rand Paul was attacked by his neighbor.
[00:04:46.344 --> 00:04:50.669]  And then Bette Midler says, where's Rand Paul's neighbor when we need him?
[00:04:50.669 --> 00:04:53.292]  How dare a man in government have principle?
[00:04:53.292 --> 00:04:54.814]  How dare he be consistent?
[00:04:54.814 --> 00:04:55.795]  Somebody beat him up.
[00:05:00.498 --> 00:05:05.440]  I want to tell you about an exciting new product we have available at InfoWarsStore.com.
[00:05:05.440 --> 00:05:11.163]  And this is basically a product that I've been taking anyway before we even launched our own version of it.
[00:05:11.163 --> 00:05:14.124]  Now the product is BODY's Whole Body Support.
[00:05:14.124 --> 00:05:19.406]  This is available right now at a massive 50% discount at InfoWarsStore.com.
[00:05:19.406 --> 00:05:23.108]  It's the ultimate turmeric and inflammatory support product on the market.
[00:05:24.059 --> 00:05:32.383]  It's got the black pepper, which makes for optimal absorption to help boost and support your flexibility, mobility, joint function, immune system, and so much more.
[00:05:32.383 --> 00:05:40.127]  Now, we're not even including a lot of the benefits that this product has been scientifically proven to have.
[00:05:40.127 --> 00:05:42.168]  So, I just got this fresh today.
[00:05:42.168 --> 00:05:44.449]  Literally, the seal's not even being opened on it.
[00:05:44.449 --> 00:05:44.909]  It's just $29.95.
[00:05:44.909 --> 00:05:48.231]  Again, big, big, chunky bottle.
[00:05:48.231 --> 00:05:51.113]  120 capsules in this bottle.
[00:05:51.113 --> 00:05:51.753]  It is bodies.
[00:05:52.777 --> 00:05:58.888]  The ultimate turmeric and inflammatory support product on the market available right now at infowarsstore.com.
[00:05:58.888 --> 00:05:59.409]  Get it today!
[00:06:13.672 --> 00:06:18.577]  Defending the Republic from enemies foreign and domestic.
[00:06:18.577 --> 00:06:20.720]  It's Alex Jones.
[00:06:20.720 --> 00:06:23.022]  Live from Austin, Texas.
[00:06:23.022 --> 00:06:27.467]  Broadcasting worldwide from the InfoWars.com studios.
[00:06:32.988 --> 00:06:36.351]  We are blasting through time and space here at Infowars.com.
[00:06:36.351 --> 00:06:41.354]  It is Friday, February 9th, 2018.
[00:06:41.354 --> 00:06:43.335]  Filling in for Alex today, I'm Owen Schroer.
[00:06:43.335 --> 00:06:48.939]  We will be hearing from Alex, though, at some point along this live broadcast spectacular.
[00:06:48.939 --> 00:06:52.842]  Today, we've got Matt Bracken joining me at 1230 Central.
[00:06:52.842 --> 00:06:56.724]  Dr. Jerry Corsi joins me at 1 o'clock Central.
[00:06:56.724 --> 00:07:00.447]  And I've got stacks of news, all kinds of clips, everything to get to.
[00:07:02.168 --> 00:07:10.034]  As we are getting a more clearer picture of some of the intrigue involving the Me Too movement, some of the intrigue in the White House.
[00:07:11.049 --> 00:07:15.190]  And we're going to be talking about some of that today in the opening segment, if you heard that.
[00:07:15.190 --> 00:07:21.333]  You've got GOP lawmakers saying that they understand why Rand Paul got assaulted by his neighbor.
[00:07:21.333 --> 00:07:24.774]  Bette Midler says, where is Rand Paul's neighbor when we need him?
[00:07:24.774 --> 00:07:32.276]  Insinuating that he needs to come out onto the floor of Congress and beat Rand Paul up because he's giving a speech right now.
[00:07:32.276 --> 00:07:39.319]  About the national debt that just continues to rise, that the Republicans just signed a two-year funding bill that will increase the debt.
[00:07:41.035 --> 00:07:42.255]  What are you going to do, you know?
[00:07:42.255 --> 00:07:44.256]  What are you going to do?
[00:07:44.256 --> 00:07:47.317]  So you've got all of that going on.
[00:07:47.317 --> 00:07:48.518]  Government shut down last night.
[00:07:48.518 --> 00:07:50.158]  Government reopened today.
[00:07:50.158 --> 00:07:51.799]  Stock market up this morning.
[00:07:51.799 --> 00:07:53.959]  Now it's down currently.
[00:07:53.959 --> 00:07:56.780]  We'll be monitoring that.
[00:07:56.780 --> 00:07:59.221]  But how about the Russian collusion?
[00:07:59.221 --> 00:08:03.203]  Oh, we are now down over 200 on the Dow.
[00:08:03.203 --> 00:08:08.044]  So it is seeing fierce drops really ever since about 9.30 a.m.
[00:08:08.044 --> 00:08:09.785]  this morning when it was on the rise.
[00:08:11.872 --> 00:08:15.794]  But how about Russian collusion?
[00:08:15.794 --> 00:08:19.676]  Man, there sure is a lot of it, isn't there?
[00:08:19.676 --> 00:08:28.640]  Except it's not from Donald Trump or the Republicans, it's from Hillary Clinton and the Democrats.
[00:08:28.640 --> 00:08:33.042]  Now this is... The story is, Mark Warner,
[00:08:35.245 --> 00:08:42.791]  Is texting with Russian oligarchs in effort to contact Christopher Steele about the dossier.
[00:08:42.791 --> 00:08:54.500]  And that is being called Steele's back channel to the Democrat senator was a lobbyist for Russian's foreign minister.
[00:08:54.500 --> 00:09:01.646]  So you've got Mark Warner communicating with Russians about the dossier, which was meant to influence the 2016 election.
[00:09:03.803 --> 00:09:14.743]  You've got Christopher Steele, who was paid for through a Conduit Fusion GPS by Hillary Clinton to make up the fake dossier.
[00:09:15.856 --> 00:09:22.578]  So you've got the Democrat presidential candidate Hillary Clinton colluding with Russians via Christopher Steele.
[00:09:22.578 --> 00:09:25.239]  Where do you think they got the intel on the dossier?
[00:09:25.239 --> 00:09:27.079]  Wasn't that used to influence the election?
[00:09:27.079 --> 00:09:30.080]  Hillary Clinton colluded with Russians to influence the election.
[00:09:30.080 --> 00:09:38.083]  Then you've got Mark Warner texting with Russians, colluding with Russians about the dossier that was meant to influence the election.
[00:09:38.083 --> 00:09:41.264]  So, we flash back though.
[00:09:41.264 --> 00:09:43.645]  Because the Democrats are really hypocritical.
[00:09:43.645 --> 00:09:44.645]  Unlike Rand Paul,
[00:09:45.865 --> 00:09:56.949]  Who says, I complained about increasing the debt when it was a Republican, I complained about increasing the debt when it was a Democrat, I'm complaining about it now because this isn't good.
[00:09:56.949 --> 00:09:59.170]  We need to have a conversation.
[00:09:59.170 --> 00:10:00.431]  The bill passed anyway.
[00:10:00.431 --> 00:10:13.176]  But here is Mark Warner, not consistent, total double standard, total hypocrite, on Fox News saying he doesn't know anyone that would ever take a meeting with Russians.
[00:10:15.774 --> 00:10:22.498]  I think that the president, frankly, I can't believe what he's saying.
[00:10:22.498 --> 00:10:29.102]  Here was in black and white an email that said... Did this guy just get back from a Cypress Hill concert?
[00:10:30.009 --> 00:10:30.069]  Hmm.
[00:10:59.167 --> 00:11:00.487]  Wow.
[00:11:00.487 --> 00:11:03.368]  Lot of claims there back in the day from Mark Warner.
[00:11:03.368 --> 00:11:05.428]  None of them ended up being true.
[00:11:05.428 --> 00:11:06.949]  Not even a single one.
[00:11:06.949 --> 00:11:11.690]  And then he gets caught colluding with Russians.
[00:11:11.690 --> 00:11:13.090]  Wow.
[00:11:13.090 --> 00:11:14.870]  We're all shocked.
[00:11:14.870 --> 00:11:21.972]  Oh, Donald Trump is just trying to discredit Hillary Clinton with these fake attacks.
[00:11:21.972 --> 00:11:22.952]  Wait, wait, wait.
[00:11:22.952 --> 00:11:26.813]  Hillary Clinton paid for a fake dossier.
[00:11:26.813 --> 00:11:28.053]  Why is it even called a dossier?
[00:11:29.881 --> 00:11:32.523]  It's a work of fiction.
[00:11:32.523 --> 00:11:33.643]  It's made up.
[00:11:33.643 --> 00:11:34.324]  It never happened.
[00:11:34.324 --> 00:11:35.584]  It never existed.
[00:11:35.584 --> 00:11:38.346]  It's a woozy.
[00:11:38.346 --> 00:11:41.428]  And they use that to try to influence the election.
[00:11:41.428 --> 00:11:44.330]  They use that to allow Hillary Clinton to spy on President Obama.
[00:11:45.635 --> 00:11:51.259]  Then, in a whole, that is a ballpark in and of itself.
[00:11:51.259 --> 00:12:02.426]  Then you have an entirely different ballpark with Hillary Clinton's email scandal being dropped by the FBI, the investigation, President Obama wanting to know everything about the investigation.
[00:12:02.426 --> 00:12:03.567]  Why?
[00:12:03.567 --> 00:12:06.068]  Because he was involved.
[00:12:06.068 --> 00:12:08.470]  Because he knew.
[00:12:08.470 --> 00:12:11.292]  Because he was emailing that private server.
[00:12:12.535 --> 00:12:15.136]  Now you understand why Obama lawyered up.
[00:12:15.136 --> 00:12:22.798]  Now you understand why Obama didn't mind the Department of Justice and the FBI letting Hillary Clinton off.
[00:12:22.798 --> 00:12:25.799]  Writing her off before the investigation ever happened.
[00:12:25.799 --> 00:12:27.620]  Oh, now you get it.
[00:12:27.620 --> 00:12:29.340]  That's right.
[00:12:29.340 --> 00:12:30.581]  So here's Matt Gaetz, though.
[00:12:32.148 --> 00:12:42.325]  From last night on Sean Hannity, saying exactly what everyone with a working brain, with a soul, with a conscious is thinking right now in America.
[00:12:43.186 --> 00:12:53.191]  The real question is whether or not there's going to be any consequences because the Clintons, for decades, are used to having a different standard of justice applied to them than is applied to the rest of the American people.
[00:12:53.191 --> 00:13:06.338]  That's why I filed legislation with countless other conservative colleagues like Mark Meadows and Jim Jordan and Todd Rokita, calling for a second special counsel to look into the Clinton Foundation and Uranium One because, I mean, we can't have Mueller investigate.
[00:13:06.338 --> 00:13:07.519]  He should have raised an objection.
[00:13:07.819 --> 00:13:27.202]  We can't have Rosenstein investigate because we've already seen the extent to which he's tied up in a lot of these facts and Jeff Sessions has recused himself so the only way this doesn't become the next Benghazi where we stir up a bunch of facts but then let the Clintons off the hook is to appoint a special counsel and we need our Attorney General to do that.
[00:13:27.202 --> 00:13:28.823]  Well there you go.
[00:13:28.823 --> 00:13:30.783]  Saying what everybody is thinking.
[00:13:30.783 --> 00:13:33.323]  Why isn't Hillary Clinton's ass in jail?
[00:13:33.323 --> 00:13:35.964]  Why hasn't Hillary Clinton been hauled in front of a grand jury?
[00:13:37.673 --> 00:13:38.934]  Here you go.
