[00:00:07.671 --> 00:00:09.793]  Big Brother.
[00:00:09.793 --> 00:00:11.976]  Mainstream media.
[00:00:11.976 --> 00:00:15.159]  Government cover-ups.
[00:00:15.159 --> 00:00:17.041]  You want answers?
[00:00:17.041 --> 00:00:18.963]  Well, so does he.
[00:00:18.963 --> 00:00:25.309]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:00:27.757 --> 00:00:36.362]  Well, the Dow Jones Industrial Average is down more than 1,400 points, as we speak, in the controlled demolition of the U.S.
[00:00:36.362 --> 00:00:40.304]  economy that the globalists promised they would engage in.
[00:00:40.304 --> 00:00:50.870]  And if you look at the world economy, they're specifically targeting nation-states like Italy and Spain and the U.K.
[00:00:50.870 --> 00:00:57.033]  that are refusing to go under carbon taxes, refusing to go under the total global government takeover.
[00:00:58.857 --> 00:01:05.945]  And that's why in the last few weeks we've been saying, get ready for the controlled demolition of the economy, because the globalists were saying they'd do it.
[00:01:05.945 --> 00:01:11.992]  And now they're out in the open, and they're actually doing it.
[00:01:11.992 --> 00:01:19.240]  You know, the reason Infowars has been so demonized and so attacked and so punished is the answer to stopping this authoritarian world government.
[00:01:20.174 --> 00:01:24.836]  If you know why they hate us, then you know the answers of how to stop them.
[00:01:24.836 --> 00:01:43.463]  We've been able to go against the main narrative of worshipping crony capitalism in authoritarian countries like China, and you've seen the public, not just because of info wars, but because of corporate media lying, they've lost all their credibility.
[00:01:44.622 --> 00:01:52.594]  And so we were able, along with many others, to promote the relaunch of the idea of real free market Americana.
[00:01:52.594 --> 00:01:55.519]  And we're able to really discredit globalism.
[00:01:55.519 --> 00:01:59.064]  And once globalism is exposed as an above the law criminal institution,
[00:02:01.448 --> 00:02:18.698]  You can stall for a while, you can threaten countries with economic collapse, you can even engage in that type of activity, but as you do it, you only create that much more anger, that much more hatred, that much more resistance, that much more determination.
[00:02:18.698 --> 00:02:20.299]  And we see that everywhere.
[00:02:20.299 --> 00:02:23.501]  Everywhere in the real politics of the street.
[00:02:23.501 --> 00:02:27.063]  From South America to Europe, from Africa to Asia, from North America.
[00:02:28.729 --> 00:02:34.995]  Across the world, everywhere, people are awake to the New World Order.
[00:02:34.995 --> 00:02:41.241]  And Secretary of State Pompeo just gave a speech in front of a globalist group yesterday.
[00:02:41.241 --> 00:02:45.445]  Jamie White wrote about it for Infowars.com, got almost no attention.
[00:02:45.445 --> 00:02:47.527]  And he said, we're changing the New World Order.
[00:02:49.349 --> 00:02:53.252]  To actually be liberal and take care of the nation states and empower the people.
[00:02:53.252 --> 00:02:56.895]  Now he's showing what a thoroughbred constitutionalist he is.
[00:02:56.895 --> 00:02:59.096]  Thomas Jefferson was a liberal.
[00:02:59.096 --> 00:03:00.778]  I'm a liberal.
[00:03:00.778 --> 00:03:05.821]  Lower taxes, more freedom, more private property, guns.
[00:03:05.821 --> 00:03:13.287]  It's liberal in the classic sense when only the king or his men could be armed to say no the general public can be armed.
[00:03:14.423 --> 00:03:18.308]  Hundreds of years of war in England just to get that right established.
[00:03:18.308 --> 00:03:21.011]  Everywhere else, commoners didn't have it.
[00:03:21.011 --> 00:03:30.421]  And so we see this attack in the name of modern liberalism, which is really leftist ideology, the opposite of true liberalism, to reverse all that to where these terms mean nothing.
[00:03:30.421 --> 00:03:34.566]  But he went in there and he told the EU and others that America is going to lead.
[00:03:35.660 --> 00:03:47.502]  We intend to leave now and always, and we're not going to recede into the past like the Council on Foreign Relations and David Rockefeller and George Herbert Walker Bush and others said we were supposed to.
[00:03:47.502 --> 00:03:56.044]  Now, America's very sick, and America's on its deathbed, and the ideology of the left is America-hating and family-hating and God-hating.
[00:03:56.044 --> 00:04:04.105]  But like chicken noodle soup when you got the flu that mama brings you, Trump and Pompeo and Infowars and all of us are really trying to bring back
