[00:00:04.550 --> 00:00:05.190]  Big Brother.
[00:00:05.871 --> 00:00:06.891]  Mainstream media.
[00:00:07.631 --> 00:00:08.791]  Government cover-ups.
[00:00:09.392 --> 00:00:10.212]  You want answers?
[00:00:10.992 --> 00:00:11.952]  Well, so does he.
[00:00:12.512 --> 00:00:16.133]  He's Alex Jones on the GCN Radio Network.
[00:00:16.714 --> 00:00:20.835]  And now, live from Austin, Texas, Alex Jones.
[00:00:33.601 --> 00:00:35.863]  Ladies and gentlemen, we are live.
[00:00:35.963 --> 00:00:49.737]  It is Monday, October 17th, 2011, and I am coming to you from just a couple miles, just two miles or so from the Texas-Mexico border.
[00:00:50.738 --> 00:00:59.601]  I have been down here spending time with my family for a few days on a working, and I mean working, seven days a week vacation.
[00:00:59.641 --> 00:01:03.963]  We are returning to Austin tomorrow.
[00:01:03.983 --> 00:01:15.607]  I have engaged in an investigation talking to locals, ferreting out information, and we've confirmed that they have continuity of government, homeland security, ICE,
[00:01:16.627 --> 00:01:23.032]  FEMA facilities here in the area that we've actually gotten some footage of.
[00:01:24.133 --> 00:01:33.261]  We also, in the middle of being here, there's been a huge red tide fish die off that's made news here in the area.
[00:01:33.281 --> 00:01:40.587]  This is such an incredibly, such an incredibly important broadcast that we're going to have for you here today.
[00:01:40.667 --> 00:01:44.590]  There is a local paper with the red tide.
[00:01:45.831 --> 00:01:47.072]  And what's happening with that?
[00:01:48.353 --> 00:01:57.539]  Of course, all of that, quite frankly, pales in significance to the main news that I'm going to get to when we come back from break.
[00:01:57.559 --> 00:02:01.421]  We've got a constellation of big news stories we're looking at.
[00:02:01.441 --> 00:02:12.489]  I don't have words to describe the magnitude of what's happening, not just on the Texas border with Mexico or the Arizona border with Mexico or the California border with Mexico.
[00:02:13.854 --> 00:02:33.264]  But how the phony drug war is basically totally corrupting and bringing down not just Mexico, but the United States and the type of gangster government we have, and the incredible state of fear down here with the population who are Americans, whether they're white, Hispanic, black, Asian.
