[00:00:04.890 --> 00:00:05.531]  Big Brother.
[00:00:06.191 --> 00:00:07.251]  Mainstream media.
[00:00:07.971 --> 00:00:09.112]  Government cover-ups.
[00:00:09.732 --> 00:00:10.572]  You want answers?
[00:00:11.312 --> 00:00:12.292]  Well, so does he.
[00:00:12.853 --> 00:00:16.454]  He's Alex Jones on the GCN Radio Network.
[00:00:17.054 --> 00:00:21.155]  And now, live from Austin, Texas, Alex Jones.
[00:00:29.787 --> 00:00:31.988]  Thank you so much for joining us, my friends.
[00:00:32.068 --> 00:00:35.588]  It is Monday, the 29th day of August, 2011.
[00:00:35.788 --> 00:00:40.109]  We're going to be live here for the next three hours.
[00:00:40.790 --> 00:00:48.591]  And in studio, we have the one, the only Mike Adams, the health ranger, joining us with some breaking news on multiple fronts.
[00:00:49.652 --> 00:00:58.714]  One of the big stories he's going to be breaking in more detail here, secret vaccine industry ties and military involvement with Institute of Medicine
[00:00:59.639 --> 00:01:07.748]  That continues to whitewash the reported dangers and adverse reactions caused by vaccines.
[00:01:07.768 --> 00:01:17.118]  Of course, it's the Pentagon caught testing on our own troops decade after decade, including nerve gassing many of them to death in different parts of Project Shad.
[00:01:18.001 --> 00:01:19.542]  The Brits are involved as well.
[00:01:20.082 --> 00:01:36.128]  That's coming up, and Mike Adams has also got more on Rossum Foods, the SWAT team raids on dairies and businesses, and how they're using Gestapo infiltration techniques of organizations that are public, so they can then dress it all up like they're criminals.
[00:01:36.168 --> 00:01:42.851]  They're basically making milk and eggs and tomatoes that are sold by the citizenry, the equivalent of cocaine.
[00:01:43.451 --> 00:01:44.812]  So that is coming up.
[00:01:45.868 --> 00:01:50.211]  As well in the third hour with Mike Adams in studio.
[00:01:51.352 --> 00:01:57.216]  There has been a fresh raft of hysteria in the European Union.
[00:01:57.256 --> 00:02:02.260]  London Telegraph euro bailout in doubt as hysteria sweeps Germany.
[00:02:03.321 --> 00:02:08.385]  Also a bizarre article out of the New York Times by Alan B Kruger.
[00:02:09.614 --> 00:02:12.837]  A future consumption tax to fix today's economy.
[00:02:13.458 --> 00:02:24.188]  And with a straight face, the writer says that a consumption tax of 5% basically on everything in this country would help the economy.
[00:02:24.288 --> 00:02:24.849]  Yes!
[00:02:25.950 --> 00:02:30.114]  All economic science shows that taxes slow economic growth and commerce.
[00:02:30.995 --> 00:02:31.816]  That's not debated.
[00:02:33.069 --> 00:02:35.791]  But hey, they say the answer is taxes.
[00:02:36.351 --> 00:02:39.934]  And they have a particularly ridiculous way that they spin that.
[00:02:40.354 --> 00:02:44.337]  Barack Obama's uncle has been arrested and held as an illegal immigrant.
[00:02:45.598 --> 00:02:48.300]  His aunt has been granted asylum.
[00:02:50.682 --> 00:02:55.746]  Also, we're going to get into, obviously, the fact that the hurricane
