[00:00:04.790 --> 00:00:05.410]  Big Brother.
[00:00:06.091 --> 00:00:07.131]  Mainstream media.
[00:00:07.851 --> 00:00:08.991]  Government cover-ups.
[00:00:09.612 --> 00:00:10.432]  You want answers?
[00:00:11.192 --> 00:00:12.172]  Well, so does he.
[00:00:12.752 --> 00:00:16.353]  He's Alex Jones on the GCN Radio Network.
[00:00:16.934 --> 00:00:21.055]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.015 --> 00:00:24.216]  Strap yourselves in.
[00:00:24.416 --> 00:00:27.036]  It is April 4th, 2011 on this Monday edition.
[00:00:29.795 --> 00:00:45.300]  Former Minnesota Governor Jesse Ventura, and of course the man behind the hit TV show Conspiracy Theory on TruTV, kicked off his latest publicity tour, promoting an amazing new book that we, by the way, are now shipping out.
[00:00:45.960 --> 00:00:48.121]  63 documents the government doesn't want you to read.
[00:00:48.141 --> 00:00:50.562]  Available at Infowars.com.
[00:00:50.582 --> 00:00:53.903]  He's going to be joining us from New York today.
[00:00:53.963 --> 00:00:55.704]  He was on Good Morning America
[00:00:56.724 --> 00:00:56.924]  I don't
[00:01:16.192 --> 00:01:38.155]  Joins us here on the live broadcast in the mean time Obviously there is an insane amount of important news to cover chief among it the open calls restrict the First Amendment by US Senator Lindsey Graham and others after the
[00:01:39.420 --> 00:01:43.762]  Florida pastor torched the Koran after putting it on trial.
[00:01:44.142 --> 00:01:47.243]  Now he says he's going to put Mohammed on trial.
[00:01:47.563 --> 00:01:53.605]  And there have been at least 24 deaths in Afghanistan due to rioting that's going on.
[00:01:54.125 --> 00:01:57.306]  And the system is pushing to restrict the First Amendment openly.
[00:01:57.366 --> 00:01:59.247]  I was listening to local talk radio last night.
[00:01:59.867 --> 00:02:16.997]  I even called into the Kenny Romire Show because about 20% or so, I listened for an hour, roughly 20% of the callers he was taking call after call were for restricting the First Amendment or were saying that we don't have a right to burn a Koran, a Bible, the American flag, you name it.
[00:02:17.901 --> 00:02:18.021]  No.
[00:02:33.542 --> 00:02:39.909]  Are more and more pushing kind of the European model of, well, you can have free speech as long as it doesn't incite somebody.
[00:02:39.929 --> 00:02:45.035]  But if you say something that could upset somebody, we're going to go ahead and fine you or clap you in irons.
[00:02:45.415 --> 00:02:47.758]  We've seen similar things out of Cass Sunstein.
[00:02:48.078 --> 00:02:49.640]  The White House regulations are
[00:02:50.541 --> 00:02:57.089]  So I want to look at these attempts to mainline the idea of restricting free speech.
[00:02:57.629 --> 00:03:01.814]  And the controlled right wing loves to say, well, if it hurts our war effort, ban it.
[00:03:02.455 --> 00:03:04.658]  Well, in America, we're the individual sovereigns.
[00:03:04.698 --> 00:03:07.301]  We have our First Amendment dealing with
[00:03:08.925 --> 00:03:14.369]  Congress shall make no law restricting an establishment of religion or prohibiting the free exercise thereof.
[00:03:14.409 --> 00:03:17.071]  In fact, guys, will you grab me a pocket Constitution?
[00:03:17.091 --> 00:03:25.517]  I'm going to go over some of the Bill of Rights today when we come back from break, or freedom of the press, or the people's right to peaceably assemble for a petition.
[00:03:26.717 --> 00:03:33.221]  I mean, all of this is in the First Amendment and is enshrined and protected.
[00:03:33.241 --> 00:03:38.905]  We're going to be going over that and this report by Curt Nemo that's very important up at InfoWars.com.
[00:03:39.365 --> 00:03:42.267]  Lindsey Graham advocates killing the First Amendment.
