[00:00:06.851 --> 00:00:07.511]  Big Brother.
[00:00:08.172 --> 00:00:09.212]  Mainstream media.
[00:00:09.932 --> 00:00:11.073]  Government cover-ups.
[00:00:11.693 --> 00:00:12.513]  You want answers?
[00:00:13.273 --> 00:00:14.254]  Well, so does he.
[00:00:14.854 --> 00:00:18.435]  He's Alex Jones on the GCN Radio Network.
[00:00:19.015 --> 00:00:23.096]  And now, live from Austin, Texas, Alex Jones.
[00:00:35.702 --> 00:00:40.525]  Here we are, December 9th, 2011, on this Friday edition.
[00:00:41.425 --> 00:00:46.068]  We're gonna be here for the next three hours, and we're gonna have a special edition of InfoWars Nightly News this evening.
[00:00:46.768 --> 00:00:47.749]  I'm just gonna leave it at that.
[00:00:49.571 --> 00:00:56.215]  We have Lindsey Williams joining us in 30 minutes because in the hour and 20 minute interview we had with him it wasn't enough to cover all the points he was making.
[00:00:56.235 --> 00:01:07.581]  So I've got him on for 30 minutes of the second half of this hour to go over what his former oil company CEO, Globalist Insider, told him on the religious front.
[00:01:08.687 --> 00:01:10.148]  And I know who the person is.
[00:01:10.188 --> 00:01:12.529]  I know Dr. Monteith's talked to the exec as well.
[00:01:13.189 --> 00:01:14.530]  And it's just another insider.
[00:01:14.910 --> 00:01:17.511]  And most of the info's turned out to be pretty accurate over the years.
[00:01:17.531 --> 00:01:19.892]  A lot of it's stunningly accurate.
[00:01:19.912 --> 00:01:21.633]  And it deals with Iran and a lot more.
[00:01:22.953 --> 00:01:31.177]  William says his source says the attack won't come until next September or October as an October surprise for the election on Iran, but that it will happen.
[00:01:33.968 --> 00:01:40.053]  Now we have Ynet News, big Israeli publication headline, risk of Israel-U.S.
[00:01:40.093 --> 00:01:42.495]  strike on Iran has tripled.
[00:01:42.575 --> 00:01:44.717]  So we'll cover that when we come back from break.
[00:01:45.538 --> 00:01:51.963]  Also, Dr. Steve Pachinick, who wrote the book on psychological warfare for the State Department, the CIA, and his overthrown world leaders.
[00:01:52.643 --> 00:01:57.888]  He'll be joining us for about 30 minutes and then in the next hour, then I'll cover news and take your calls.
[00:01:59.187 --> 00:02:06.609]  Dealing with the fact that he believes the United States is trying to start a civil war.
[00:02:06.629 --> 00:02:08.029]  Aaron, you can go ahead and bring that in, thank you.
[00:02:09.070 --> 00:02:16.291]  In Pakistan, in a larger strategy, that's what General Hamid Gul thinks they're doing as well, former head of Pakistani intelligence.
[00:02:16.952 --> 00:02:26.534]  I had asked Aaron, because I ran out of time, I'd forgotten to get this to run over to the other studio on the other side of the office and get this for me, because this is also crazy, because I've seen a lot of other things going on.
[00:02:27.871 --> 00:02:36.881]  Uh, and driving in this morning, I was listening to San Antonio Radio, AM, at Mainline Neocon, and then I tuned in to 93.7 Rock and Roll.
[00:02:40.419 --> 00:02:41.340]  Scam to the dial.
[00:02:42.260 --> 00:02:48.804]  And it was a ad for, don't end up in a FEMA camp, get storable food today.
[00:02:49.605 --> 00:02:51.606]  Don't go to the refugee camp to get the food.
[00:02:51.886 --> 00:02:52.827]  Which is actually true.
[00:02:52.887 --> 00:02:55.248]  That's how they sell the camps in the first phase.
[00:02:55.569 --> 00:02:58.991]  It's, oh, they're emergency centers for the society collapsing.
[00:02:59.031 --> 00:03:00.272]  We always said that's how they do it.
[00:03:00.292 --> 00:03:01.292]  It's how the Nazis did it.
[00:03:02.553 --> 00:03:06.616]  And sure enough, in the Emergency Centers Establishment Act, it says all that.
[00:03:07.312 --> 00:03:16.516]  They're not just going to come out and say, hi, we're wearing Nazi uniforms and swastikas and we're going to, you know, first they start shutting down the society, shutting down their competition.
[00:03:16.776 --> 00:03:23.199]  They bring in a depression by design for certain groups, lock down certain city areas, and then start arresting people.
[00:03:23.259 --> 00:03:31.563]  First questioning and releasing, putting their hands on you, cuffing you, getting normal law-abiding citizens accustomed to being picked up by the police.
[00:03:32.023 --> 00:03:33.764]  That's what the drills at the schools are all about.
[00:03:34.124 --> 00:03:36.565]  So that when they finally pick you up and take you away forever,
[00:03:37.205 --> 00:03:38.125]  You don't resist.
[00:03:38.185 --> 00:03:41.207]  It's all a psychological warfare program.
[00:03:41.627 --> 00:03:46.349]  And it trains the cops to always put their hands on citizens who aren't in the criminal class.
[00:03:46.769 --> 00:03:53.712]  And to take blood, and to taser people, and to ban protest, and all of this is a program.
[00:03:54.873 --> 00:03:56.574]  A psychological warfare program.
[00:03:57.814 --> 00:04:00.775]  When I saw this news last night, we had Stuart Rhodes on about it.
[00:04:02.776 --> 00:04:03.917]  It was amazing because
[00:04:05.501 --> 00:04:13.225]  I also found a News Channel 5 story that was totally separate in Tennessee.
[00:04:13.365 --> 00:04:26.671]  Mainstream TV, one of the big stations in the state, reporting that the state under federal auspices is going door-to-door asking if you have storable food.
[00:04:27.152 --> 00:04:31.734]  And the state means well, because Stewart's talked to some of the state police involved.
[00:04:33.237 --> 00:04:36.098]  And then they give it to the feds and the feds put you on a list.
[00:04:38.599 --> 00:04:47.824]  And then separately they confirmed at a storable food outfit in Tennessee that the feds came in without a warrant and said, give us your full list and they wouldn't.
[00:04:48.184 --> 00:04:50.505]  So they basically blew up and left and said, we're coming back.
[00:04:50.885 --> 00:04:54.126]  So something's going on with this food thing.
[00:04:54.346 --> 00:04:56.748]  And I'm, well, we'll be right back.
[00:04:56.808 --> 00:04:59.029]  It's just a big transmission lined up today.
[00:04:59.049 --> 00:04:59.549]  Stay with us.
[00:05:03.374 --> 00:05:06.995]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:05:07.375 --> 00:05:10.396]  This is our last chance to not relive history.
[00:05:10.636 --> 00:05:15.397]  As we're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[00:05:15.417 --> 00:05:21.639]  I have tremendous influence on our President and Congress, and they really are calling the shots.
[00:05:21.819 --> 00:05:24.060]  I think it's incumbent upon all of us
[00:05:24.600 --> 00:05:24.880]  Tim Geithner?
[00:05:24.900 --> 00:05:25.321]  Bernanke?
[00:05:25.401 --> 00:05:26.182]  They're arsonists!
