[00:00:05.251 --> 00:00:05.892]  Big Brother.
[00:00:06.552 --> 00:00:07.593]  Mainstream media.
[00:00:08.333 --> 00:00:09.473]  Government cover-ups.
[00:00:10.094 --> 00:00:10.914]  You want answers?
[00:00:11.674 --> 00:00:12.555]  Well, so does he.
[00:00:13.215 --> 00:00:16.797]  He's Alex Jones on the GCN Radio Network.
[00:00:17.417 --> 00:00:21.479]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.105 --> 00:00:40.315]  It is Wednesday, the 31st day of August 2011, and we are going to be here live for the next three hours.
[00:00:41.196 --> 00:00:51.228]  Lieutenant Colonel Anthony Schaefer will be joining us to give us his breakdown on what he thinks is happening in Libya and Syria coming up in about 30 minutes from now.
[00:00:51.849 --> 00:00:58.814]  And then the one, the only, Congressman Ron Paul will be joining us coming up at the bottom of the next hour.
[00:00:58.874 --> 00:01:06.679]  That could be fluid with all the things going on in Congress, but he's scheduled coming up in T-minus one and a half hours from now.
[00:01:08.325 --> 00:01:17.193]  We are also going to be opening the phones up during the entire third hour of the broadcast today and off and on in the first two hours.
[00:01:18.074 --> 00:01:23.138]  Obviously, we have a huge amount of news and information to cover here.
[00:01:23.158 --> 00:01:30.285]  I think the most important thing I'm going to probably get into today, well, really two big issues.
[00:01:33.012 --> 00:01:34.212]  Well, maybe three issues.
[00:01:35.253 --> 00:01:38.594]  I was sitting here before I went live, and I've been up since 5 a.m.
[00:01:38.634 --> 00:01:45.016]  getting ready for this radio show today, trying to grasp what's unfolding.
[00:01:46.136 --> 00:01:51.558]  The Congressional Black Caucus has come out and said Tea Partiers are racist that want to lynch black people.
[00:01:51.598 --> 00:01:52.518]  That's an actual quote.
[00:01:53.843 --> 00:02:00.709]  Invoking racial division and race war and branding the Tea Party and the ideas of the Tea Party as racist.
[00:02:01.389 --> 00:02:03.331]  So, absolute poison pill.
[00:02:03.411 --> 00:02:09.816]  It's like Al Gore saying, if you don't support paying carbon taxes to him, you're a racist.
[00:02:10.577 --> 00:02:15.400]  That it's akin to supporting racism to not support paying carbon taxes.
[00:02:16.838 --> 00:02:19.160]  Al Gore, Barack Obama, Lord Rothschild, and others.
[00:02:19.200 --> 00:02:21.642]  So it's more divide and conquer.
[00:02:22.263 --> 00:02:25.986]  See, that's one reason we can't have more immigrants come to this country.
[00:02:26.026 --> 00:02:27.287]  I mean, they're here, they're coming.
[00:02:27.807 --> 00:02:33.271]  The most open country in the world is because when they get here, they're not taught about the American dream.
[00:02:33.391 --> 00:02:41.098]  They're taught about division and balkanization by the government and the dinosaur corporate whore media so that they can then play us off against each other.
[00:02:41.458 --> 00:02:42.379]  That's the issue.
[00:02:43.732 --> 00:02:47.454]  That's the problem all over the country in Arizona, Texas, California.
[00:02:47.834 --> 00:02:55.378]  School children, in most cases who are Hispanic, cannot wear, in one case in San Francisco, an old Navy shirt that has an American flag on it.
[00:02:55.838 --> 00:03:01.041]  Old glory absolutely is seen by the illegal aliens as an enemy.
[00:03:01.541 --> 00:03:04.262]  And I've asked Hispanics to call in on the show and I've said, is this not true?
[00:03:04.803 --> 00:03:09.625]  They've called in and said, no, there's a large portion of people from Mexico that don't even want to see the American flag.
[00:03:09.825 --> 00:03:11.206]  But I'm supposed to go, oh, great.
[00:03:12.006 --> 00:03:21.336]  Let's just adopt all the policies of Mexico and that narco-terrorist state, and let's bring in more people who see the American flag and go into convulsions.
[00:03:21.836 --> 00:03:28.202]  Now, again, that's not most Hispanic Americans, incredibly smart, hard-working, patriotic people.
[00:03:28.703 --> 00:03:33.187]  But that's the real world of what's taught in Mexican schools, what's taught in U.S.
[00:03:33.227 --> 00:03:35.610]  universities, what I was taught at Anderson High School.
[00:03:37.079 --> 00:03:43.222]  By my art class and my history class teacher, who by the way were as white as the driven snow.
[00:03:43.782 --> 00:03:46.464]  This is all part of this culture of everybody fighting with each other.
[00:03:46.824 --> 00:03:59.210]  So, Tea Party says let's cut taxes, cut government, let's restore the Constitution, Bill of Rights, the real Tea Party under Ron Paul, and I've watched them for almost four years on MSNBC say it's racist.
[00:03:59.850 --> 00:04:01.312]  And then you don't like government-run health care.
[00:04:01.352 --> 00:04:01.893]  You're racist.
[00:04:02.454 --> 00:04:07.982]  And they just invoke this stuff because, ladies and gentlemen, it works to people that are kind of halfway listening.
[00:04:08.443 --> 00:04:11.167]  Oh man, that guy was talking about getting rid of the Federal Reserve.
[00:04:11.227 --> 00:04:13.470]  That's code for wanting to lynch black people.
[00:04:14.716 --> 00:04:22.959]  It doesn't make any sense when you're conscious and paying attention, but when you're just kind of halfway listening, this is what the social engineers are counting on.
[00:04:23.720 --> 00:04:24.620]  We have that news.
[00:04:25.540 --> 00:04:28.241]  Also, top NASA climate scientist arrested at the White House.
[00:04:28.261 --> 00:04:31.483]  He's the same guy that endorses a book calling for a post-industrial...
[00:04:32.683 --> 00:04:35.264]  United States, the head of the Goddard Space Center.
[00:04:35.964 --> 00:04:42.285]  The big news, you want to actually save children and women and talk about Hispanics.
[00:04:42.725 --> 00:04:47.526]  There's a major eugenics operation that's being launched against Mexicans.
[00:04:47.546 --> 00:04:49.647]  I'm going to tell you about that when we come back.
[00:04:50.227 --> 00:04:54.808]  If you actually want to save people, period, you better listen.
[00:04:55.088 --> 00:04:56.688]  When we come back, stay with us.
[00:05:00.458 --> 00:05:04.681]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:05:05.001 --> 00:05:05.601]  Number 1.
[00:05:05.901 --> 00:05:09.063]  New climate legislation could easily double or triple your electric bill.
[00:05:09.324 --> 00:05:09.884]  Number 2.
[00:05:10.204 --> 00:05:14.747]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:05:15.087 --> 00:05:15.528]  It's true.
[00:05:15.828 --> 00:05:20.391]  Total government control of electricity in the name of smart grid technology is coming.
[00:05:20.711 --> 00:05:21.251]  Number 3.
[00:05:21.531 --> 00:05:24.813]  In some areas of the country, the power grid is dangerously overloaded.
[00:05:25.114 --> 00:05:28.816]  And now, new socialist legislation is only compounding the problem.
[00:05:29.016 --> 00:05:29.557]  Number 4.
[00:05:29.817 --> 00:05:32.179]  Dangerous weather is always a threat to local grids.
[00:05:32.579 --> 00:05:35.963]  Every year, thousands of families lose their power from weather-related outages.
[00:05:36.263 --> 00:05:36.783]  Number 5.
[00:05:37.044 --> 00:05:40.967]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:05:41.187 --> 00:05:45.952]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:05:46.232 --> 00:05:50.255]  You can get more information at www.mysolarbackup.com.
[00:05:50.415 --> 00:05:51.956]  That's mysolarbackup.com.
[00:05:52.196 --> 00:05:54.277]  Remember, the government doesn't own the sun.
[00:05:54.437 --> 00:05:57.039]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:05:57.059 --> 00:06:06.145]  When you're out on the road, the last place you want to be is on the road.
[00:06:07.366 --> 00:06:12.109]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:06:12.509 --> 00:06:14.371]  There's a place down in Tennessee
[00:06:16.570 --> 00:06:19.295]  Well, they make blue diamond gusset jeans.
[00:06:21.238 --> 00:06:24.463]  They sew pride in every stitch.
[00:06:25.305 --> 00:06:27.668]  Guarantee you love the way they fit.
[00:06:39.375 --> 00:06:41.256]  We turn jeans inside out.
[00:06:41.516 --> 00:06:43.018]  Diamond Gusset Jeans.
[00:06:43.318 --> 00:06:45.880]  Made in the USA with unparalleled quality.
[00:06:46.200 --> 00:06:52.444]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection, so you can ride all day with confidence.
[00:06:52.824 --> 00:06:55.026]  Order yours at gusset.com.
[00:06:55.526 --> 00:06:56.947]  Diamond Gusset Jeans.
[00:06:57.107 --> 00:06:57.568]  Got it.
[00:06:57.888 --> 00:06:58.769]  Others don't.
[00:07:01.559 --> 00:07:03.280]  And you're subject to public police action.
[00:07:04.141 --> 00:07:05.042]  Tyranny is here.
[00:07:05.402 --> 00:07:09.124]  The grim future foretold in 1984 has become reality.
[00:07:09.324 --> 00:07:11.546]  It really says that the state is God.
[00:07:11.566 --> 00:07:16.610]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:07:17.430 --> 00:07:23.716]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:07:24.096 --> 00:07:29.641]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
