[00:00:05.111 --> 00:00:05.731]  Big Brother.
[00:00:06.412 --> 00:00:07.452]  Mainstream media.
[00:00:08.172 --> 00:00:09.313]  Government cover-ups.
[00:00:09.933 --> 00:00:10.773]  You want answers?
[00:00:11.514 --> 00:00:12.454]  Well, so does he.
[00:00:13.074 --> 00:00:16.656]  He's Alex Jones on the GCN Radio Network.
[00:00:17.256 --> 00:00:21.398]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.800 --> 00:00:28.861]  It rarely happens.
[00:00:31.502 --> 00:00:41.971]  I have done thousands and thousands and thousands of radio broadcasts, thousands and thousands of radio interviews, hundreds and hundreds of TV interviews over the years, and I really never get butterflies.
[00:00:42.632 --> 00:00:48.137]  I never really get nervous even before speaking to a crowd of 5,000 people that's televised.
[00:00:49.798 --> 00:00:51.860]  I don't get nervous when I've been on Good Morning America.
[00:00:51.880 --> 00:00:54.042]  I don't get nervous when I'm on CNN or Fox.
[00:00:54.242 --> 00:00:56.824]  I am extremely nervous right now.
[00:00:56.844 --> 00:00:57.905]  I am extremely
[00:00:59.104 --> 00:01:28.524]  Fired up and at the same time focused because we are going to launch something today in the face of the complete criminal takeover of our society that if you decide to take action, that if you decide to give this idea power and momentum, it is going to shake the foundations of the new world order crime syndicate that we've already had such great effects against together.
[00:01:29.204 --> 00:01:37.510]  We are locked in a titanic struggle of good versus evil, of liberty versus tyranny, of freedom versus slavery and despotism.
[00:01:40.132 --> 00:01:42.114]  Congressman Ron Paul is joining us in 30 minutes.
[00:01:42.174 --> 00:01:48.699]  Then Paul Joseph Watson is going to be with us with some key announcements that we're also going to have coming up in the last hour.
[00:01:48.739 --> 00:01:49.319]  Joel Skousen.
[00:01:51.781 --> 00:01:58.486]  But last night, in the face of DHS putting out public service announcements,
[00:02:01.189 --> 00:02:07.255]  Openly telling citizens to further spy on each other, that anyone buying things with cash may be a terrorist.
