[00:00:04.967 --> 00:00:05.608]  Big Brother.
[00:00:06.288 --> 00:00:07.329]  Mainstream media.
[00:00:08.050 --> 00:00:09.171]  Government cover-ups.
[00:00:09.812 --> 00:00:10.632]  You want answers?
[00:00:11.393 --> 00:00:12.314]  Well, so does he.
[00:00:12.934 --> 00:00:16.578]  He's Alex Jones on the GCN Radio Network.
[00:00:17.138 --> 00:00:21.262]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.985 --> 00:00:26.267]  Have you noticed that all of a sudden,
[00:00:28.100 --> 00:00:31.842]  The British Prime Minister is saying multiculturalism has failed.
[00:00:33.042 --> 00:00:36.444]  That basically Muslims are dangerous devils.
[00:00:37.384 --> 00:00:44.487]  Have you noticed that the President of France has come out and said that multiculturalism has failed?
[00:00:48.021 --> 00:00:59.465]  The globalists knew that all of this was destined to fail, to get all these different cultures and groups together and then play everyone off against each other, government playing the referee.
[00:01:00.325 --> 00:01:02.145]  Oh, people may have gotten along with each other.
[00:01:04.507 --> 00:01:04.807]  I think?
[00:01:19.980 --> 00:01:25.922]  to destabilize regions so only a powerful central government can control it.
[00:01:25.962 --> 00:01:37.427]  The Romans controlled Rome that way by encouraging people, not that they needed much encouragement, people like to be around folks that they're like generally, in different neighborhoods.
[00:01:37.887 --> 00:01:41.989]  And you see that model of course in the big cities of Europe, in New York,
[00:01:42.729 --> 00:02:03.501]  uh... in places like los angeles chicago but i just of all the stacks of news here i thought it was interesting in the last few days all these different european leaders that's not just sarcozy of france uh... or of course the prime minister of england uh... it's others coming out and saying this and why is that happening because the globalist
[00:02:04.261 --> 00:02:32.967]  Admittedly, have tried to force their past puppet, Hazem Mubarak of Egypt, to step down, and that's still waffling back and forth, so that they can basically get groups that are seen as more radical in positions to get on more of a war footing with Israel and the West, so that the West has a pretext to go in there and blow the place to bits.
[00:02:35.046 --> 00:02:40.494]  And that's why the New World Order has been caught over and over again financing every radical Muslim group out there.
[00:02:41.897 --> 00:02:49.301]  At the head of all those groups are untouchables who always have pedigrees in Western intelligence agencies.
[00:02:49.481 --> 00:02:51.502]  Ammar al-Awlaki, Osama bin Laden.
[00:02:52.523 --> 00:03:06.710]  This is admitted fact, there for all to see, but it's ignored, like, oh, that's un-American to read the Associated Press or Fox News reporting Ammar al-Awlaki is secretly hanging out and working for the Pentagon.
[00:03:07.650 --> 00:03:08.531]  Well, but it's admitted.
[00:03:10.619 --> 00:03:18.383]  It's admitted that Osama Bin Laden was called a hero in the late 1980s, and that our own government helped create what is known as Al-Qaeda today.
[00:03:18.943 --> 00:03:23.125]  That's in Time Magazine, Newsweek, but, oh, it's blowback from him!
[00:03:23.686 --> 00:03:27.608]  Oh, al-Alaqi, it's blowback!
[00:03:27.828 --> 00:03:29.929]  Osama Bin Laden, it's blowback!
[00:03:30.789 --> 00:03:35.112]  It's blowback, blowback, blowback, blowback.
[00:03:35.232 --> 00:03:35.732]  No, it's not.
[00:03:37.967 --> 00:03:42.270]  Oh, this blowback always allows the empire to launch new wars and take over resources.
[00:03:43.130 --> 00:03:49.434]  Oh, this blowback lets the federal government take our liberties and freedoms and get away with crimes that are unspeakable.
[00:03:49.534 --> 00:03:50.795]  No, they've engineered it.
[00:03:51.815 --> 00:03:56.598]  And we have the history of our government staging terror attacks as a pretext for control.
[00:03:57.559 --> 00:04:01.681]  And we have the history of every other major government and empire doing it.
[00:04:02.542 --> 00:04:05.344]  And I know I talk a lot about it, and that's because we've got
[00:04:08.291 --> 00:04:20.696]  Mr. Napolitano, Mr. Janet Napolitano, I almost said Mr. Manow, up there, running around, saying, you've got to reauthorize the Patriot Act, a Lockheed is going to blow everything up.
[00:04:20.797 --> 00:04:22.797]  It's the biggest threat since 9-11, oh my gosh.
[00:04:23.358 --> 00:04:30.601]  And there's no discussion, no investigation, about him hanging out secretly at the Pentagon, and all the other connections of him working for the Pentagon.
[00:04:31.744 --> 00:04:33.865]  Or the fake Bin Laden videos they upload.
[00:04:33.885 --> 00:04:36.666]  Or the fake Adam Gadahn videos they upload.
[00:04:36.686 --> 00:04:40.228]  And that guy, admittedly, grandson of the former head of the ADL.
[00:04:41.809 --> 00:04:44.390]  It's all ridiculously staged if you're paying attention.
[00:04:44.750 --> 00:04:47.432]  They're counting on you not being conscious.
[00:04:47.472 --> 00:04:50.453]  And I want to talk about not being awake.
[00:04:50.933 --> 00:04:51.714]  What that means.
[00:04:52.414 --> 00:04:55.916]  When we come back from this quick break, please stay with us.
[00:04:55.976 --> 00:04:58.057]  The websites are InfoWars.com and PrisonPlanet.tv.
[00:05:04.378 --> 00:05:05.278]  Tyranny is here.
[00:05:05.639 --> 00:05:09.160]  The grim future foretold in 1984 has become reality.
[00:05:09.180 --> 00:05:11.781]  It really says that the state is God.
[00:05:11.961 --> 00:05:17.243]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:05:17.663 --> 00:05:23.945]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:05:24.325 --> 00:05:29.887]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:05:30.308 --> 00:05:34.009]  Police State 4 chronicles the sickening depths to which our Republic has fallen.
[00:05:34.489 --> 00:05:38.451]  Prepare to enter the secretive world of emergency dictatorship.
[00:05:38.772 --> 00:05:44.275]  Body scanners, sound cannons, citizen spies, stage terror and cameras on every street corner.
[00:05:44.715 --> 00:05:47.677]  It's only the beginning of the Mule Alorders hellish plan.
[00:05:48.277 --> 00:05:49.678]  The police state isn't coming.
[00:05:50.238 --> 00:05:50.758]  It's here.
[00:05:51.359 --> 00:05:58.183]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:06:00.051 --> 00:06:03.512]  Diamond Gusset is proud to announce the anthem of the Patriot movement.
[00:06:03.873 --> 00:06:07.934]  They're offering a free CD, t-shirt, and bumper sticker with a qualifying purchase.
[00:06:08.154 --> 00:06:12.956]  Diamond Gusset offers great products at great prices while keeping Americans working.
[00:06:13.056 --> 00:06:18.038]  I'm looking for a factory where a man can feed his family.
[00:06:18.799 --> 00:06:21.960]  Not worried about them moving south.
[00:06:22.460 --> 00:06:25.802]  Closing the doors and shutting her down tomorrow.
[00:06:28.579 --> 00:06:33.043]  I'm looking for America.
[00:06:34.104 --> 00:06:35.965]  Wear American and be proud.
[00:06:36.085 --> 00:06:38.287]  Go to gusset.com forward slash America.
[00:06:38.347 --> 00:06:42.531]  Land of the free and the home of the brave.
[00:06:42.971 --> 00:06:46.754]  Seems like I just woke up one day and it was gone.
[00:06:54.548 --> 00:06:59.194]  Again, go to gusset.com forward slash America Today.
[00:06:59.715 --> 00:07:03.961]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:07:04.261 --> 00:07:08.347]  Number one, new climate legislation could easily double or triple your electric bill.
[00:07:08.607 --> 00:07:09.088]  Number two,
[00:07:09.448 --> 00:07:14.011]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:07:14.351 --> 00:07:14.792]  It's true.
[00:07:15.072 --> 00:07:20.516]  Total government control of electricity in the name of smart grid technology is coming.
[00:07:20.776 --> 00:07:24.078]  In some areas of the country, the power grid is dangerously overloaded.
[00:07:24.378 --> 00:07:28.081]  And now, new socialist legislation is only compounding the problem.
[00:07:29.082 --> 00:07:31.463]  Dangerous weather is always a threat to local grids.
[00:07:31.843 --> 00:07:35.186]  Every year, thousands of families lose their power from weather-related outages.
[00:07:35.506 --> 00:07:40.208]  Number five, a solar power generator provides powerful backup, insurance, and peace of mind.
