[00:00:04.090 --> 00:00:04.730]  Big Brother.
[00:00:05.390 --> 00:00:06.431]  Mainstream media.
[00:00:07.171 --> 00:00:08.271]  Government cover-ups.
[00:00:08.931 --> 00:00:09.731]  You want answers?
[00:00:10.512 --> 00:00:11.452]  Well, so does he.
[00:00:12.052 --> 00:00:15.653]  He's Alex Jones on the GCN Radio Network.
[00:00:16.233 --> 00:00:20.294]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.359 --> 00:00:32.165]  Well, we knew we had him coming on a couple days ago, but I like to surprise the listeners, so out of the gates for the first 30 minutes of the live transmission today.
[00:00:32.666 --> 00:00:47.056]  Lou Dobbs, of course, syndicated radio host, former CNN host, host of Lou Dobbs Tonight on Fox Business Channel, one of their number one programs over there, is our guest for the next 30 minutes, and I can't wait to
[00:00:47.136 --> 00:00:52.561]  Pick his brain and get his take on the economy, the new war in Libya, the inflation.
[00:00:53.101 --> 00:00:54.663]  Who is Glenn Beck's replacement going to be?
[00:00:54.703 --> 00:00:57.405]  Could it be Lou Dobbs or Andrew Napolitano?
[00:00:57.445 --> 00:01:01.488]  I hear they're certainly being looked at right now from some of the Fox Insiders.
[00:01:01.809 --> 00:01:03.230]  But we're going to discuss it all.
[00:01:03.710 --> 00:01:11.777]  But in this short few minutes we have in this opening segment, Lou, of all the things going on, what do you think is most important in the world today?
[00:01:12.318 --> 00:01:14.560]  What's number one on your radar screen?
[00:01:15.131 --> 00:01:20.856]  Well, number one, first of all, Alex, great to be with you again and to have an opportunity to talk with you about these issues.
[00:01:21.316 --> 00:01:34.127]  The number one issue, as far as I'm concerned right now, is restoring the rule of the majority to our government and making certain this great constitutional republic is led and conducts itself
[00:01:35.727 --> 00:01:54.217]  In concert with our national values and ideals, whether we're talking about foreign policy, whether we're talking about the wars that are underway in Iraq, Afghanistan, and Libya, or whether we're talking about how to restore prosperity to this country and to create jobs and wealth and to get this great country moving.
[00:01:55.950 --> 00:02:12.705]  Well, when you talk about the Constitution under assault, undoubtedly, I mean, out of the gates, going back now four weeks ago, the UN comes out and says, we have a resolution to stop, to start bombing Libya, and Obama didn't even, the President didn't even consult with Congress.
[00:02:12.745 --> 00:02:15.488]  At least Bush went and got a resolution for force.
[00:02:15.988 --> 00:02:34.692]  Exactly, and by the way, the man whom this president is a candidate, accused of being a unilateralist, went before the United Nations and got their approval, support, and cooperation, as well as the United States Congress, and they did it twice, both in Afghanistan and Iraq.
[00:02:35.332 --> 00:02:41.353]  If you will, the contradiction is stunning on the part of Mr. Obama.
[00:02:43.127 --> 00:02:52.115]  And now it's a stalemate and they say it's not going well, so there's more and more discussions by top generals of putting ground troops in, not just CIA advisors.
[00:02:53.196 --> 00:02:54.858]  Unfortunately, that's exactly right.
[00:02:55.078 --> 00:03:05.227]  The military analyst with whom I've spoken and a number of former generals who are very close to obviously the general staff of the Pentagon.
[00:03:06.071 --> 00:03:16.294]  Uh, saying point blank that they cautioned this administration against taking on, uh, Muammar Gaddafi and opening, uh, hostilities against Bolivia.
[00:03:16.954 --> 00:03:25.097]  Uh, and now they are cautioning against the ground troops, uh, because they have said from the outset that nothing can be assured without our forces on the ground.
[00:03:25.837 --> 00:03:31.919]  Uh, and as we know, whether it's particularly the instance of Afghanistan, Alex,
[00:03:32.607 --> 00:03:35.763]  Uh, we know that doesn't assure a timely outcome either.
[00:03:37.984 --> 00:03:41.227]  No, it certainly doesn't, and that's four different major conflicts.
[00:03:41.287 --> 00:03:44.589]  Pakistan, Afghanistan, Iraq, and now Libya.
[00:03:44.649 --> 00:03:44.809]  Right.
[00:03:45.030 --> 00:03:58.480]  And we have the French pouring into the Ivory Coast, removing one thug, and now openly installing the other rebel leader, who they admit has been running around with his people with machetes, chopping up men, women, and children.
[00:03:59.761 --> 00:04:05.326]  The involvement of the French in the Ivory Coast, wherever the French have gone over history, as you well know,
[00:04:06.262 --> 00:04:11.767]  They have left independent nations that were former French colonies in horrible shape.
[00:04:11.827 --> 00:04:18.973]  The Ivory Coast is being exploited by the West for its natural resources, most prominently oil.
[00:04:19.993 --> 00:04:32.263]  This is a mess, and whether one styles it as NATO or the French, the United Kingdom, or the United States, and NATO or just the United States, somebody needs to take a very deep breath and say,
[00:04:33.755 --> 00:04:35.497]  Is this who America is?
[00:04:35.857 --> 00:04:37.478]  Is this who Americans are?
[00:04:38.059 --> 00:04:41.041]  Is this the nation that we want to be?
[00:04:41.061 --> 00:04:44.644]  And I think most Americans would say absolutely not.
[00:04:45.025 --> 00:04:45.545]  Absolutely.
[00:04:45.565 --> 00:04:46.326]  The polls show that.
[00:04:46.406 --> 00:04:47.226]  Lou Dobbs host.
[00:04:47.867 --> 00:04:50.589]  Lou Dobbs tonight on Fox Business Network.
[00:04:50.629 --> 00:04:51.450]  LouDobbs.com.
[00:04:51.470 --> 00:04:55.113]  We'll be right back with him to continue along this important line of discussion.
[00:04:55.153 --> 00:04:55.774]  These U.N.
[00:04:55.834 --> 00:04:56.254]  wars.
[00:04:56.634 --> 00:04:57.095]  Stay with us.
[00:04:59.804 --> 00:05:06.471]  Over the last year, Alex has told you about and many of you have experienced emergencies and disasters in unprecedented numbers.
[00:05:06.752 --> 00:05:09.114]  People have had to literally run for their lives.
[00:05:09.395 --> 00:05:11.617]  Folks, this is Steve Schenck with eFoods Direct.
[00:05:11.837 --> 00:05:16.002]  I'm not here to scare you, but when disaster strikes, you won't have time to think.
[00:05:16.222 --> 00:05:17.684]  You must act automatically.
[00:05:17.904 --> 00:05:21.086]  What does a pilot do when the helicopter engine fails in flight?
[00:05:21.406 --> 00:05:23.887]  No time to think, just act automatically.
[00:05:24.187 --> 00:05:32.151]  When the alert is broadcast, the alarm sounds, or the knock comes on your door, you'll need to be ready to act without thinking of what to do or what you need.
[00:05:32.532 --> 00:05:35.293]  You need a 5-Day Extreme Emergency Kit.
[00:05:35.573 --> 00:05:45.241]  With serious supplies and real food to secure two adults for five days, this powerful $300 Extreme Emergency Kit is free with an order of at least $995 from eFoodsDirect.
[00:05:45.261 --> 00:05:47.323]  Go to eFoodsDirect.com slash Alex or call 800-409-5633.
[00:05:47.343 --> 00:05:49.845]  That's eFoodsDirect.com slash Alex, 800-409-5633.
[00:05:59.373 --> 00:06:00.514]  A very wealthy U.S.
[00:06:00.554 --> 00:06:07.221]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:06:07.481 --> 00:06:09.783]  He says it will change everything about our lives.
[00:06:10.044 --> 00:06:15.249]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:06:15.429 --> 00:06:18.192]  Now this man has made some outrageous predictions over the years.
[00:06:18.472 --> 00:06:20.534]  The crazy part is, he's usually right.
[00:06:20.774 --> 00:06:26.699]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:06:27.019 --> 00:06:30.221]  In fact, Barron's called his work a dire prophecy.
[00:06:30.401 --> 00:06:35.945]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:06:36.186 --> 00:06:37.487]  And it's a real eye-opener.
[00:06:37.827 --> 00:06:39.028]  I can't stress this enough.
[00:06:39.128 --> 00:06:41.670]  You should at least watch this free video online today.
[00:06:41.790 --> 00:06:45.853]  He explains everything you need to know, including simple steps you can take to protect yourself.
[00:06:46.013 --> 00:06:48.055]  You can find the video at www.
[00:06:48.795 --> 00:06:50.476]  End of America 3.com.
[00:06:50.616 --> 00:06:53.058]  That's End of America, the number 3.com.
[00:06:53.218 --> 00:06:56.901]  Watch the free video at www.EndOfAmerica3.com.
[00:06:57.081 --> 00:06:58.822]  That's EndOfAmerica3.com.
[00:06:59.183 --> 00:07:03.145]  Hi folks, this is Alex Jones asking you for a minute of your time to tell you about soap.
[00:07:03.386 --> 00:07:09.390]  Not detergents, but good old-fashioned pure soap made by the Cal Bend Soap Company, a family-owned and operated American company.
[00:07:09.770 --> 00:07:16.872]  My family, staff, friends, and radio listeners are constantly telling me how much they love these products for bath, hair, laundry, and dishes.
[00:07:17.152 --> 00:07:21.734]  There is nothing like these factory-direct, big-money-saving, triple-concentrated soaps anywhere.
[00:07:22.034 --> 00:07:30.517]  Get a free, detailed catalog by calling 800-340-7091 or see them online at 5starsoap.com or infowars.com.
[00:07:30.697 --> 00:07:34.418]  Let's talk to the owner of 5 Star Soap, Marty Schachter, and see what he has to say.
[00:07:34.949 --> 00:07:41.131]  As founder and owner for over 63 years, people keep asking me, how's business?
