[00:00:05.232 --> 00:00:05.892]  Big Brother.
[00:00:06.533 --> 00:00:07.593]  Mainstream media.
[00:00:08.314 --> 00:00:09.454]  Government cover-ups.
[00:00:10.075 --> 00:00:10.895]  You want answers?
[00:00:11.655 --> 00:00:12.636]  Well, so does he.
[00:00:13.196 --> 00:00:16.798]  He's Alex Jones on the GCN Radio Network.
[00:00:17.399 --> 00:00:21.501]  And now, live from Austin, Texas, Alex Jones.
[00:00:29.502 --> 00:00:37.484]  Well, this is obviously going to be an extremely important and historical broadcast today on a host of fronts and issues.
[00:00:37.544 --> 00:00:43.286]  The Euro is now accelerating its collapse into the next phase of world government by design.
[00:00:43.746 --> 00:00:48.087]  Resistance is mounting at levels the globalists were not ready for.
[00:00:48.847 --> 00:00:50.987]  And they are concerned about that.
[00:00:51.868 --> 00:01:00.489]  We also, of course, have the International Criminal Court calling for the arrest and issuing an arrest warrant for Muammar Gaddafi.
[00:01:00.949 --> 00:01:05.010]  We also have the spy grid, the federal government expanding headline.
[00:01:05.490 --> 00:01:11.091]  Now Obama sending out snoopers to pose as patients so they can check up on doctors.
[00:01:11.611 --> 00:01:12.691]  New York Times, U.S.
[00:01:12.731 --> 00:01:14.832]  planned stealth survey on access to doctors.
[00:01:15.852 --> 00:01:18.974]  They're moving towards making doctors take Medicare and Medicaid.
[00:01:18.994 --> 00:01:22.395]  Doctors, you know, private practice, can refuse to be involved with the government.
[00:01:22.735 --> 00:01:28.318]  Now they're moving to gather the data to try to make it law and basically nationalize the doctors.
[00:01:28.358 --> 00:01:30.619]  That's where all of that is going today.
[00:01:30.659 --> 00:01:32.640]  We're going to be breaking that down.
[00:01:33.421 --> 00:01:38.883]  Also, Fukushima residents now showing high levels of radiation in their urine.
[00:01:39.824 --> 00:01:44.366]  We also, listeners were reporting this two weeks ago to us and getting mad that we weren't
[00:01:45.006 --> 00:01:45.606]  Confirming it.
[00:01:45.626 --> 00:01:49.629]  I mean, I could have gotten on an airplane and flown out there, but it looks like what listeners have been saying has been right.
[00:01:50.009 --> 00:01:56.934]  They say it was already flooded weeks ago, but now CNN and others are having to report, and there's some other reports, that it looks like it may be a cover-up.
[00:01:57.994 --> 00:01:59.215]  Some are saying it's melted down.
[00:01:59.275 --> 00:02:00.416]  I don't see any evidence of that.
[00:02:00.936 --> 00:02:03.798]  Berm protecting Fort Calhoun nuclear plant breaks.
[00:02:04.158 --> 00:02:04.979]  Plant flooded.
[00:02:04.999 --> 00:02:07.760]  It's now on emergency diesel generators.
[00:02:08.021 --> 00:02:12.884]  Washington's blog at Infowars.com has a good boil-down of local and national reports.
[00:02:13.784 --> 00:02:21.947]  NRC website defines media blackout over Nebraska nuclear plant flooding.
[00:02:22.027 --> 00:02:26.709]  CNN, backup generators put to use at Nebraska nuclear plant.
[00:02:27.469 --> 00:02:34.872]  We've also got very, very big concern, wildfires near Los Alamos labs that's full of all sorts of nuclear material.
[00:02:36.192 --> 00:02:38.614]  The areas where nukes were tested get lit on fire.
[00:02:39.014 --> 00:02:40.736]  It will put more radiation in the atmosphere.
[00:02:40.756 --> 00:02:43.618]  It's like radioactive hell is being released.
[00:02:43.978 --> 00:02:52.305]  They've got a big reactor obviously leaking months ago in Canada directly into a major lake system and our media is saying it's no big deal.
[00:02:52.705 --> 00:02:55.047]  So we'll be going over that today as well.
[00:02:55.547 --> 00:02:56.328]  Also a very
[00:02:57.549 --> 00:02:58.170]  Good report.
[00:02:58.970 --> 00:03:01.492]  Boiled down at Infowars.com from the American Dream.
[00:03:01.852 --> 00:03:03.653]  Genetic modification gone wild.
[00:03:03.713 --> 00:03:08.197]  Ten signs that our world may be destined to resemble a really bad science fiction movie.
[00:03:08.737 --> 00:03:10.558]  And I want to go over those ten signs.
[00:03:10.598 --> 00:03:13.280]  Just ten that have been in the news the last few days for you.
[00:03:13.300 --> 00:03:14.181]  This is ongoing.
[00:03:15.081 --> 00:03:17.643]  Also, Monsanto trying to take over world seed supply.
[00:03:18.004 --> 00:03:18.984]  Nation by nation.
[00:03:19.144 --> 00:03:22.387]  FDA officially declares the sun unsafe, though.
[00:03:22.727 --> 00:03:26.750]  So next you'll have your children CPS'd if any light is allowed to hit them.
[00:03:27.210 --> 00:03:34.674]  Of course, you have to have that for health, and cancer goes off the chart when you don't get the sunlight that then produces the vitamins inside your body you need.
[00:03:35.335 --> 00:03:40.037]  But Cass Sunstein said his regulations are, it's going to be illegal to get sun.
[00:03:40.077 --> 00:03:43.439]  He said, and you should be arrested if you say sun is good for you.
[00:03:43.999 --> 00:03:44.680]  I'm not joking.
