[00:00:05.411 --> 00:00:06.051]  Big Brother.
[00:00:06.731 --> 00:00:07.772]  Mainstream media.
[00:00:08.492 --> 00:00:09.632]  Government cover-ups.
[00:00:10.253 --> 00:00:11.073]  You want answers?
[00:00:11.833 --> 00:00:12.814]  Well, so does he.
[00:00:13.374 --> 00:00:16.995]  He's Alex Jones on the GCN Radio Network.
[00:00:17.575 --> 00:00:21.697]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.598 --> 00:00:27.339]  It is the first day
[00:00:28.897 --> 00:00:34.741]  of March 2011 on this live Tuesday edition.
[00:00:35.241 --> 00:00:37.883]  Thank you so much for joining us today.
[00:00:38.763 --> 00:00:40.704]  The news is intensifying.
[00:00:41.145 --> 00:00:46.108]  The frequency of just earth-shaking events are accelerating.
[00:00:46.588 --> 00:00:50.150]  We're gonna have a jam-packed transmission for you today.
[00:00:50.811 --> 00:00:52.732]  Joining us from Beirut,
[00:00:53.192 --> 00:01:03.360]  The one, the only, international TV host Max Keiser will be joining us from the Middle East with breaking news coming up in the next hour.
[00:01:03.961 --> 00:01:10.886]  He's got breaking news and developments dealing with Blackwater training in Israel and planning a strike in Lebanon.
[00:01:11.627 --> 00:01:25.054]  It's also been confirmed that they're training with South African mercenary companies all over Africa for intensified strikes there as well, not just in and around Palestine.
[00:01:25.775 --> 00:01:34.119]  We also then have joining us part three of the live interview with Pastor Lindsey Williams with his inside oil company Connections.
[00:01:34.139 --> 00:01:35.020]  Remember in October
[00:01:35.580 --> 00:01:39.524]  When oil was $65, $70 a barrel, he said it would soon go to $150.
[00:01:40.345 --> 00:01:43.869]  Within six months to a year, that's now moving up in that direction.
[00:01:44.309 --> 00:01:50.495]  He was told that by a former CEO of one of the big three oil companies known to myself, but we can't give you the source.
[00:01:50.515 --> 00:01:56.682]  Of course, Ken Fromm was the former head of operations for Atlantic Richfield, died last December, so we can now reveal that source.
[00:01:57.382 --> 00:02:12.618]  Continuing, we have Webster Tarpley popping in in the last 30 minutes to talk about what's happening in North Africa and the Middle East and the domino effect, generally triggered by commodity prices increasing due to ongoing dollar devaluation and speculation.
[00:02:12.638 --> 00:02:14.339]  So we're going to be breaking that down.
[00:02:15.100 --> 00:02:19.483]  Bernie Madoff did a big interview with New York Magazine.
[00:02:19.543 --> 00:02:23.646]  I continue to be impressed by the interviews that New York Magazine gets.
[00:02:24.907 --> 00:02:33.033]  And they did a taped jailhouse interview with Bernie Madoff, where Madoff basically told the truth.
[00:02:33.673 --> 00:02:35.915]  The whole government is a Ponzi scheme.
[00:02:36.335 --> 00:02:38.596]  He went on to say Goldman Sachs is a Ponzi scheme.
[00:02:38.977 --> 00:02:41.158]  And the media kind of spun it like, well, this guy's a crook.
[00:02:41.238 --> 00:02:43.040]  Well, yeah, the founder of the Nasdaq
[00:02:43.982 --> 00:02:53.765]  I mean, the modern derivatives investment banking system since the end of Glass-Steagall in 99 is a Ponzi scheme.
[00:02:53.785 --> 00:02:58.866]  I mean, how many top economists do I have to have on to explain that?
[00:02:59.027 --> 00:03:06.649]  But the issue here is, all of these entitlements, all of these interest payments,
[00:03:07.773 --> 00:03:35.376]  to these private banks uh... are are are based on always increasing the amount of debt because it is a ponzi scheme and we're now entering those final phase of the situation where it it it it basically becomes amplified uh... and uh... where the hyperinflation begins to rear uh... it's ugly had just last week they had uh... another big treasury auction and uh... record numbers
[00:03:36.196 --> 00:04:00.072]  uh... of the treasuries uh... went unsold to governments institutions and private individuals so the federal reserve in the treasury just monetized it and that's what zimbabwe's done last few years is what argentina did in the last decade that's what's happened in mexico over and over again with peso devaluation is what the russians have done with the ruble it's what the germans did in weimar republic that helped usher in adolf hitler and that's the problem
[00:04:00.892 --> 00:04:24.133]  uh... with this historically that that that governments tend to start wars to get out of depressions and governments almost always try to have police state crackdowns uh... as their answer uh... to these type of economic uh... developments this type of economic climate so we're gonna be going over all of that as well today we come back uh... after the break also
[00:04:25.302 --> 00:04:32.097]  I have predicted it here, ad nauseum, because I understand the mindset, the modus operandi of the globalist.
[00:04:33.380 --> 00:04:35.524]  And I have the executive order signed by Bill Clinton.
[00:04:37.128 --> 00:04:40.051]  And they normally put stuff on the books decades before they implement it.
[00:04:40.752 --> 00:04:47.659]  The TSA is rolling out on the streets of America, now searching even small children on street corners and getting off trains.
[00:04:48.139 --> 00:04:50.281]  Now they want to take your DNA to get on the airplane.
[00:04:51.022 --> 00:04:53.184]  And it's all a psychological warfare test.
[00:04:53.885 --> 00:04:56.007]  This is our prisoner enslavement training.
[00:04:56.027 --> 00:04:58.269]  We're going to come back and cover that.
[00:04:58.289 --> 00:04:58.710]  Stay with us.
[00:05:04.824 --> 00:05:05.745]  Tyranny is here.
[00:05:06.085 --> 00:05:09.727]  The grim future foretold in 1984 has become reality.
[00:05:10.007 --> 00:05:12.228]  It really says that the state is God.
[00:05:12.248 --> 00:05:17.691]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:05:18.111 --> 00:05:24.334]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:05:24.774 --> 00:05:30.316]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:05:30.756 --> 00:05:34.437]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[00:05:34.917 --> 00:05:38.898]  Prepare to enter the secretive world of emergency dictatorship.
