[00:00:04.290 --> 00:00:04.930]  Big Brother.
[00:00:05.591 --> 00:00:06.631]  Mainstream media.
[00:00:07.371 --> 00:00:08.491]  Government cover-ups.
[00:00:09.112 --> 00:00:09.932]  You want answers?
[00:00:10.712 --> 00:00:11.692]  Well, so does he.
[00:00:12.252 --> 00:00:15.854]  He's Alex Jones on the GCN Radio Network.
[00:00:16.454 --> 00:00:20.535]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.694 --> 00:00:33.238]  All right, ladies and gentlemen, this is a maximum alert, a maximum alert for all Info Warriors and people that love peace and liberty worldwide.
[00:00:33.618 --> 00:00:34.738]  Maximum alert.
[00:00:35.179 --> 00:00:37.600]  Alex Jones here, coming to you from my home.
[00:00:38.140 --> 00:00:43.323]  I knew this was big two days ago when they said they foiled the Iranian plot to blow up the
[00:00:44.444 --> 00:00:46.868]  Uh, Saudi Embassy in D.C.
[00:00:46.908 --> 00:00:50.434]  and assassinate people claiming that it was Mexican drug cartels.
[00:00:50.874 --> 00:00:57.505]  I knew that that was a cover for the Fast and Furious subpoenas that they knew were imminent the next day or yesterday.
[00:00:58.445 --> 00:01:07.407]  Since then, Lieutenant Colonel Anthony Schaefer, who you better believe speaks for some of the better elements of the Pentagon and of the ruling elite of this country.
[00:01:08.127 --> 00:01:16.309]  He's reported in part of very important think tanks, heavily involved in trying to kill bin Laden, has blown the whistle on a lot of 9-11 stuff, the Super Congress.
[00:01:16.709 --> 00:01:22.050]  When he basically is unleashed to come out and say something, you know it's important.
[00:01:22.090 --> 00:01:23.130]  Paul Watson's article
[00:01:24.202 --> 00:01:26.103]  Uh, is up at InfoWars.com.
[00:01:26.583 --> 00:01:31.824]  FBI insider, Obama administration, likely manufactured dubious terror plot.
[00:01:32.664 --> 00:01:40.086]  Uh, and Shaffer talked to a high-level FBI agent with clearances who knows that it's not in the system, that there was not a plot.
[00:01:40.226 --> 00:01:41.727]  Repeat, not a plot.
[00:01:42.087 --> 00:01:44.708]  Then, and again, people think I'm quick.
[00:01:44.748 --> 00:01:45.428]  I'm not really quick.
[00:01:46.175 --> 00:01:47.576]  A lot of this was hiding in plain view.
