[00:00:04.871 --> 00:00:05.511]  Big Brother.
[00:00:06.171 --> 00:00:07.212]  Mainstream media.
[00:00:07.952 --> 00:00:09.073]  Government cover-ups.
[00:00:09.713 --> 00:00:10.513]  You want answers?
[00:00:11.293 --> 00:00:12.274]  Well, so does he.
[00:00:12.834 --> 00:00:16.416]  He's Alex Jones on the GCN Radio Network.
[00:00:17.016 --> 00:00:21.137]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.769 --> 00:00:39.917]  Hello my friends, Alex Jones here live with a bit of a hoarse voice from screaming at the corrupt House and Senate members in the Texas Legislature yesterday without the aid of a bullhorn inside of the Capitol.
[00:00:39.937 --> 00:00:51.124]  We also pulled a nice stunt where we got the Patriots into the gallery and then as they came out one by one I could scream full bore over the open door.
[00:00:52.106 --> 00:00:54.969]  And audibly let them know that we were aware of their treason.
[00:00:55.009 --> 00:00:56.330]  It was extremely effective.
[00:00:56.390 --> 00:00:59.492]  Just happened to spontaneously think of the idea.
[00:00:59.512 --> 00:01:02.595]  Shot a lot of great footage inside.
[00:01:02.615 --> 00:01:06.518]  We have some terrible news, obviously, on two different fronts.
[00:01:06.718 --> 00:01:13.544]  Dealing with the fight against the Tenth Amendment annihilating goon forces of the TSA.
[00:01:14.905 --> 00:01:43.395]  And a chronicle of the treacherous activity here in the great state of Texas that has turned the House bill into a toothless creature and the Senate bill into actual pro-New World Order law, precedent-setting law that any citizen can be detained without even reasonable
[00:01:44.395 --> 00:01:44.995]  Suspicion.
[00:01:45.836 --> 00:01:53.640]  Because it redefines reasonable suspicion to not that you pull somebody over for a broken taillight and somebody's beating on the back of the truck saying, help me.
[00:01:54.781 --> 00:01:55.962]  That's reasonable suspicion.
[00:01:56.042 --> 00:01:59.104]  Or you see a heroin injector laying in the front seat of the car.
[00:02:00.345 --> 00:02:02.307]  That's a reasonable suspicion.
[00:02:02.327 --> 00:02:02.367]  No.
[00:02:04.229 --> 00:02:17.783]  Now, just that anytime, anywhere, you can be in mass, put on a Terry stop or custodial arrest, and that the proctology exams should then commence.
[00:02:19.022 --> 00:02:21.263]  And so that is basically what they've done.
[00:02:21.303 --> 00:02:24.565]  I stayed up here late last night going over the House bill.
[00:02:25.466 --> 00:02:28.327]  I was unaware the Senate, after we left, had passed a Senate bill.
[00:02:28.727 --> 00:02:30.749]  Then I read that this morning, scanned over it.
[00:02:32.850 --> 00:02:39.834]  And we're going to be breaking down for you exactly what's going on coming up at the bottom of this hour.
[00:02:41.254 --> 00:02:41.475]  But
[00:02:43.314 --> 00:02:45.596]  I tend to gain my voice back.
[00:02:45.616 --> 00:02:49.278]  It's strange once it's gotten hoarse after I've been talking a while.
[00:02:49.338 --> 00:02:50.259]  It's the opposite.
[00:02:50.279 --> 00:02:51.980]  At least that's how my larynx works.
[00:02:52.000 --> 00:02:58.984]  So I'm warming up right now and should be able to really properly be...
[00:03:01.425 --> 00:03:03.807]  Well, it's like a race car engine or any engine.
[00:03:05.128 --> 00:03:06.229]  I'm idling right now.
[00:03:06.309 --> 00:03:07.670]  It's warming up.
[00:03:07.750 --> 00:03:10.992]  My synapses are beginning to accelerate.
[00:03:11.052 --> 00:03:11.833]  They're firing.
[00:03:12.593 --> 00:03:19.638]  And so I'm going to get into that whole area once I've gotten to some of the other news at the bottom of the hour.
[00:03:20.939 --> 00:03:24.342]  We have Colonel Craig Roberts on, who doesn't do radio interviews anymore.
[00:03:25.837 --> 00:03:28.861]  And I had to twist his arm last week to come on today.
[00:03:28.921 --> 00:03:29.602]  He's a great guy.
[00:03:29.622 --> 00:03:30.784]  He'll be joining us coming up.
[00:03:30.844 --> 00:03:31.745]  He's a listener of the show.
[00:03:31.785 --> 00:03:33.968]  He just doesn't go on talk radio anymore.
[00:03:34.588 --> 00:03:37.212]  Semi-retired, busy taking care of family and people.
[00:03:38.393 --> 00:03:40.376]  He's also a cancer survivor in his own right.
[00:03:42.205 --> 00:03:44.927]  Highly decorated Marine in Vietnam.
[00:03:45.508 --> 00:03:45.948]  Sniper.
[00:03:46.869 --> 00:03:50.692]  Wrote the best-selling sniper book, One Shot One Kill, New York Times bestseller.
[00:03:50.712 --> 00:03:51.712]  Wrote a bunch of bestsellers.
[00:03:52.613 --> 00:04:00.659]  At the same time while he was doing that, he was a SWAT team commander in Tulsa, Oklahoma, and the lead helicopter pilot for the police helicopter as well.
[00:04:01.480 --> 00:04:04.842]  Survived an amazing helicopter crash one time when the helicopter failed.
[00:04:05.402 --> 00:04:06.363]  Didn't tell you that story.
[00:04:06.983 --> 00:04:22.112]  And he also investigated Oklahoma City and found out that, well, Billy Clinton, or William Jefferson Clinton, and his deputy attorney general and others at the time were pulling the strings on that event.
[00:04:23.132 --> 00:04:32.938]  So, and then on the subsequent cover-up, and then a lot of folks had to die, of course, in Oklahoma, including Cop of the Year in Oklahoma City, Terrence Yakey, when he wouldn't shut up.
[00:04:33.659 --> 00:04:35.680]  He even called his wife and said they were after him.
[00:04:35.700 --> 00:04:42.344]  He thought that they poisoned him, and he had to get to his locker and get the information out before he died.
[00:04:42.364 --> 00:04:46.627]  And, of course, he called his partner and said, the FBI is behind me.
[00:04:46.647 --> 00:04:49.569]  And, well, they pulled him over on that road and tortured him to death.
[00:04:50.814 --> 00:04:56.057]  But we're going to be talking to him, Ron Paul today, Webster Tarpley from Tripoli.
[00:04:56.417 --> 00:04:57.698]  But the big news is coming up.
[00:04:57.718 --> 00:04:58.158]  Stay with us.
[00:05:01.561 --> 00:05:10.066]  The folks at eFoodsDirect have saved you from the huge price increases on food by buying raw materials ahead and packing your supplies themselves.
[00:05:10.566 --> 00:05:14.648]  They haven't increased their prices on great long-term food reserves since last year.
[00:05:15.009 --> 00:05:20.192]  With the rising cost of raw materials and gas prices, they can't hold off any longer.
[00:05:20.872 --> 00:05:28.861]  As of July 1st, Ifu's Direct is forced to increase their prices so they can still ship you the best storable food on the planet.
[00:05:29.201 --> 00:05:34.647]  Until the end of June, you can lock in the cost of your food at last year's prices by calling 800-409-5633.
[00:05:38.371 --> 00:05:44.778]  Your time is running out to build your supply with the best food on the planet at last year's prices with eFoods Direct.
[00:05:45.058 --> 00:05:45.498]  Call 800-409-5633.
[00:05:45.519 --> 00:05:47.280]  Prices go up at the end of June.
[00:05:47.400 --> 00:05:49.683]  Go to eFoodsDirect.com slash Alex.
[00:05:49.703 --> 00:05:53.006]  Call 800-409-5633 or go to eFoodsDirect.com slash Alex.
[00:06:01.277 --> 00:06:02.778]  Hi folks, this is Alex Jones.
[00:06:02.998 --> 00:06:08.021]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:06:08.301 --> 00:06:09.662]  Saving means to make money.
[00:06:09.822 --> 00:06:18.607]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:06:19.347 --> 00:06:26.454]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:06:26.894 --> 00:06:34.501]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:06:34.902 --> 00:06:39.826]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:06:40.126 --> 00:06:42.288]  Getting a free catalog is easy by calling 800-340-7091.
[00:06:45.051 --> 00:06:47.975]  Or see Calvin on the web at FiveStarSoap.com.
[00:06:48.276 --> 00:06:50.579]  Take charge of your health now by calling 800-340-7091.
[00:06:50.619 --> 00:06:52.762]  Or see Calvin on the web at FiveStarSoap.com.
[00:07:00.745 --> 00:07:15.215]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[00:07:16.215 --> 00:07:19.898]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[00:07:20.905 --> 00:07:32.898]  Not only does the Silver Lung System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[00:07:33.659 --> 00:07:40.946]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[00:07:41.607 --> 00:07:51.212]  Be sure to watch our new 7-minute video tour of the Silver Lungs System at www.SilverLungs.com to learn more about how the Silver Lungs System works.
[00:07:51.993 --> 00:07:55.255]  As well, we are always ready to answer any questions you may have.
[00:07:55.915 --> 00:07:59.117]  That's www.SilverLungs.com.
[00:08:00.578 --> 00:08:05.240]  This Communications Radio Network proudly presents the Alex Jones Show.
[00:08:05.540 --> 00:08:07.842]  Because there's a war on for your mind.
[00:08:17.902 --> 00:08:23.125]  It is Tuesday, the 28th day of June 2011.
[00:08:23.945 --> 00:08:25.586]  I am Alex Jones, your host.
[00:08:25.926 --> 00:08:27.447]  I'm not a conservative.
[00:08:27.467 --> 00:08:28.448]  I'm not a liberal.
[00:08:30.336 --> 00:08:32.117]  You can't even really call me a libertarian.
[00:08:32.337 --> 00:08:33.678]  I'm a constitutionalist.
[00:08:33.799 --> 00:08:34.759]  I'm a freedom lover.
[00:08:34.919 --> 00:08:36.240]  I believe in right and wrong.
[00:08:36.260 --> 00:08:44.486]  I don't look at subjects and say, well, I'm a Democrat, so I'm going to support whatever they're doing, or I'm a Republican, I'm going to support whatever they're doing.
[00:08:44.506 --> 00:08:46.288]  I'm going to buy into whatever lies they're pushing.
[00:08:47.168 --> 00:08:49.970]  I am a realist who wants to study reality.
[00:08:50.851 --> 00:08:55.214]  And study the human species, and our history, our present, and our future destiny.
