[00:00:05.438 --> 00:00:09.622]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:00:10.283 --> 00:00:11.104]  You want answers?
[00:00:11.864 --> 00:00:12.745]  Well, so does he.
[00:00:13.426 --> 00:00:17.009]  He's Alex Jones on the GCN Radio Network.
[00:00:17.610 --> 00:00:21.674]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.762 --> 00:00:29.883]  Hello and welcome to the Alex Jones Show.
[00:00:29.923 --> 00:00:35.205]  This is Mike Adams, the health ranger, filling in for Alex, who's working on other projects today.
[00:00:35.225 --> 00:00:37.727]  The guy never quits working, super busy.
[00:00:38.347 --> 00:00:41.168]  We've got a huge lineup of news for you today.
[00:00:41.248 --> 00:00:46.090]  The world continues to veer towards insanity, it seems.
[00:00:46.130 --> 00:00:51.593]  We've got three, maybe even four, hard-hitting guests lined up for you throughout the show today.
[00:00:52.253 --> 00:00:56.677]  Including James Stewart and Rawsome Foods is now history.
[00:00:56.777 --> 00:01:03.864]  It has been disassembled, sold off, sanitized, eliminated from California.
[00:01:03.904 --> 00:01:05.906]  So the bureaucrats there think they've won a victory.
[00:01:05.926 --> 00:01:07.447]  We're going to have James Stewart talking about that.
[00:01:07.507 --> 00:01:14.393]  But even bigger issue is what this means for America and the government's assault on farms and food freedom.
[00:01:15.114 --> 00:01:16.494]  I want to thank you for joining me today.
[00:01:16.514 --> 00:01:24.436]  I really put the word out about this show and the focus on the government's assault on farms and food freedom.
[00:01:24.476 --> 00:01:27.557]  But of course, we're going to cover much more than that in the third hour.
[00:01:27.617 --> 00:01:30.198]  For example, we have attorney Dale Carson joining us.
[00:01:30.618 --> 00:01:35.259]  He's a former FBI agent and also a former South Miami cop.
[00:01:35.699 --> 00:01:38.440]  He's the author of a book called Arrest Proof Yourself.
[00:01:38.600 --> 00:01:39.340]  He's an expert on
[00:01:40.040 --> 00:01:49.402]  How to not get arrested, which is a very important skill today, given that the police are sometimes anxious to throw people behind bars.
[00:01:49.462 --> 00:01:50.622]  And we're going to find out why.
[00:01:50.642 --> 00:01:56.043]  It turns out there is kind of a point system, a tally system that they use where their careers advance.
[00:01:56.083 --> 00:02:07.165]  If they can arrest you for a felony crime, even if you never get convicted of it, the cop still gets the points or the tally for having made that arrest, regardless of the merits of that arrest.
[00:02:07.685 --> 00:02:09.667]  So Dale Carson will be joining us in the third hour.
[00:02:10.207 --> 00:02:14.511]  In the second hour also, we've got Mark Baker from bakersgreenacres.com.
[00:02:14.912 --> 00:02:22.999]  He is the farmer whose pigs are threatened with being shot by the authorities in the state of Michigan.
[00:02:23.740 --> 00:02:34.625]  Who have decided that now all these backyard pigs are so-called feral pigs, and they've threatened to go in and destroy these herds, these livestock, all across the state.
[00:02:35.045 --> 00:02:36.446]  So we're going to have some thoughts from him.
[00:02:36.506 --> 00:02:49.272]  He's a veteran of the United States Air Force, and many veterans are getting extremely frustrated and wanting to speak out more about what they see as government intimidation and tyranny and oppression aimed at them.
