[00:00:00.109 --> 00:00:00.750]  Big Brother.
[00:00:01.410 --> 00:00:02.451]  Mainstream media.
[00:00:03.192 --> 00:00:04.253]  Government cover-ups.
[00:00:04.953 --> 00:00:05.754]  You want answers?
[00:00:06.535 --> 00:00:07.415]  Well, so does he.
[00:00:08.076 --> 00:00:11.699]  He's Alex Jones on the GCN Radio Network.
[00:00:12.260 --> 00:00:16.383]  And now, live from Austin, Texas, Alex Jones.
[00:00:19.346 --> 00:00:21.708]  Well, it's Caucus Day in Iowa.
[00:00:22.972 --> 00:00:40.363]  It's all kicking off, and the molders and manipulators of perception have got all these articles out about poll show landslide for Mr. Abortion, Mr. Open Borders, Mr. Carbon Tax, Mr. Obamacare author Mitt Romney.
[00:00:41.843 --> 00:00:43.544]  All part of the perception management.
[00:00:43.945 --> 00:00:50.769]  But I actually went and looked at more than 10 polls this morning, all scientific, and Ron Paul is winning five of them.
[00:00:52.686 --> 00:00:55.368]  And Mr. Romney is winning the other five.
[00:00:55.869 --> 00:01:01.834]  So it is a dead heat if you look at a spectrum of polls.
[00:01:02.054 --> 00:01:13.004]  Their photo finish, where they've got to take that snapshot at the Indy 500 or at the horse race to see which car or which horse's nose was an inch ahead.
[00:01:13.064 --> 00:01:14.285]  It's like instant replay.
[00:01:14.625 --> 00:01:18.889]  Did they get the first down on that play?
[00:01:20.802 --> 00:01:27.864]  But instead, the PSYOP is running to try to make Iowans feel like, well, I want to vote for the winner.
[00:01:28.684 --> 00:01:36.185]  You know, I liked Ron Paul, but, you know, they say Romney's going to win, so I better just go ahead and vote for him.
[00:01:36.565 --> 00:01:40.086]  And after all, they say that Iowa's so important, but not if Ron Paul wins.
[00:01:40.526 --> 00:01:41.626]  It discredits Iowa.
[00:01:41.746 --> 00:01:43.747]  I better vote for Romney.
[00:01:44.912 --> 00:02:00.363]  And of course, even if Paul wins now, they're having secret counting of the different precinct tallies at a secret location because Anonymous has come to town and is protesting Ron Paul.
[00:02:01.463 --> 00:02:03.704]  And it's threatening to shut down and hack things.
[00:02:04.185 --> 00:02:11.129]  Now, anonymous is just some blank wall that good people can do political action under, and bad people can.
[00:02:11.169 --> 00:02:19.794]  But I've always said anything that calls itself anonymous and doesn't have a manifesto is dangerous because then the system can do things in your name.
[00:02:20.274 --> 00:02:25.977]  Kind of like Occupy Wall Street was not supposed to have any political basis, any political standing.
[00:02:26.618 --> 00:02:30.180]  We're just against Wall Street, which then translated against capitalism.
[00:02:31.445 --> 00:02:34.029]  And it turned out it was the White House, it was George Soros behind it.
[00:02:34.430 --> 00:02:44.206]  But they left it as a blank slate so good people would show up, diverse crowds, so they could then project their ideas of controlled opposition onto them.
[00:02:44.955 --> 00:03:07.572]  It didn't work, so the government first was endorsing and saying come out and take over and we'll pass more taxes to give you what you want, but as soon as we went in and woke them up to end the Fed and the New World Order, and now the mega-rich, the mega-elite use big government to shut down their competition, they flushed Occupy Wall Street down the toilet and demonized it everywhere and now you don't hear about it.
[00:03:08.132 --> 00:03:13.355]  That was an attempt at triggering a revolution before the real one comes.
[00:03:14.155 --> 00:03:15.056]  Very, very simple.
[00:03:15.556 --> 00:03:16.396]  That's what they're doing.
[00:03:16.476 --> 00:03:17.297]  It's elementary.
[00:03:17.757 --> 00:03:19.958]  But the general public is just now starting to get it.
[00:03:20.098 --> 00:03:22.119]  And the truth is there.
[00:03:22.219 --> 00:03:24.000]  We've just got to get it out to everyone.
[00:03:25.621 --> 00:03:30.604]  Now, obviously, we're going to break down more of NDAA, the huge developments in Iran, right out of the break.
[00:03:32.051 --> 00:03:40.136]  A Marine facing a whole bunch of time in prison for walking into the airport and saying, I'm here to check my gun, which is totally legal in almost every state.
[00:03:41.257 --> 00:03:48.922]  But they just pounced on him and are throwing the book at him because the system is geared towards law abiding gun owners and particularly veterans.
[00:03:50.423 --> 00:03:53.465]  So we're going to be breaking all of that down today as well.
[00:03:53.965 --> 00:03:55.666]  And I have another London Independent article here.
[00:03:55.766 --> 00:03:59.529]  Crackdown on small firms, a blind eye for big businesses.
[00:04:01.002 --> 00:04:08.825]  And this is a breakdown out of England, but I've seen similar articles here in the United States where they've almost cut down to nothing.
[00:04:10.565 --> 00:04:16.007]  IRS enforcers on Big Fortune 100, who are basically exempt and pay no taxes.
[00:04:16.568 --> 00:04:23.110]  But the general public, in fact, blue-collar workers are having the book thrown at them.
[00:04:23.210 --> 00:04:28.152]  And then lower middle class and middle middle class and upper middle class are being hammered.
[00:04:29.278 --> 00:04:30.138]  Absolutely hammered.
[00:04:30.338 --> 00:04:31.919]  You're making $40,000 a year.
[00:04:32.499 --> 00:04:37.140]  IRS constantly sends people letters saying, oh, we calculated you owe $2,000 more.
[00:04:37.680 --> 00:04:39.620]  Squeezing the little guy.
[00:04:41.201 --> 00:04:41.981]  We'll be right back.
[00:04:42.241 --> 00:04:44.061]  I'm going to open the phones up in this first hour.
[00:04:44.461 --> 00:04:45.622]  We've got a lot of big guests today.
[00:04:45.642 --> 00:04:47.422]  We've got Ron Paul's brother joining us.
[00:04:48.362 --> 00:04:51.263]  We've also got one of the Baldwin brothers joining us.
[00:04:51.283 --> 00:04:51.663]  Stay with us.
[00:04:51.683 --> 00:04:52.203]  We'll be right back.
[00:04:56.627 --> 00:05:00.228]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:05:00.648 --> 00:05:03.629]  This is our last chance to not relive history.
[00:05:03.869 --> 00:05:08.650]  As they're finishing off this agenda, they'll be pulling the rug from underneath the Americans at home.
[00:05:08.670 --> 00:05:14.912]  I have tremendous influence on our President and Congress, and they really are calling the shots.
[00:05:15.072 --> 00:05:17.293]  I think it's incumbent upon all of us
[00:05:17.773 --> 00:05:18.033]  Tim Geithner?
[00:05:18.053 --> 00:05:18.213]  Bernanke?
[00:05:18.233 --> 00:05:18.593]  They're arsonists!
[00:05:18.653 --> 00:05:19.294]  They're asking for more matches!
[00:05:19.334 --> 00:05:21.054]  And the Congress is saying, who do we make the check out to?
[00:05:36.741 --> 00:05:43.665]  Today seems like nobody does care and right now in Washington DC we have seen a fall of the Republic.
[00:05:44.025 --> 00:05:53.130]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv
[00:05:55.267 --> 00:05:56.528]  Hi, this is Alex Jones.
[00:05:56.588 --> 00:06:01.930]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:06:02.170 --> 00:06:06.792]  Did you know that in a real meltdown, non-hybrid seeds can become more valuable than silver or gold?
[00:06:07.192 --> 00:06:07.572]  It's true.
[00:06:07.652 --> 00:06:12.214]  Seeds have outperformed even gold and silver before in this country, and it's possible they could even happen again.
[00:06:12.754 --> 00:06:17.459]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:06:17.979 --> 00:06:19.901]  They call it a survival seed bank.
[00:06:20.301 --> 00:06:24.906]  And it can produce an endless supply of nutrient-dense food for you and your family.
[00:06:25.106 --> 00:06:26.007]  And here's the best part.
[00:06:26.227 --> 00:06:28.989]  These seeds have not been genetically modified in any way.
[00:06:29.290 --> 00:06:32.573]  And you actually get enough seeds to plant a full acre crisis garden.
