[00:00:05.030 --> 00:00:06.331]  Big Brother.
[00:00:06.331 --> 00:00:08.091]  Mainstream media.
[00:00:08.091 --> 00:00:09.852]  Government cover-ups.
[00:00:09.852 --> 00:00:11.432]  You want answers?
[00:00:11.432 --> 00:00:12.993]  Well, so does he.
[00:00:12.993 --> 00:00:17.174]  He's Alex Jones on the GCN Radio Network.
[00:00:17.174 --> 00:00:21.295]  And now, live from Austin, Texas, Alex Jones.
[00:00:37.532 --> 00:00:55.610]  It is All Hallows, Sam Hane, Devil's Night, and it is certainly Devil's Night in different parts of the United States last night and tonight here on Halloween.
[00:00:56.621 --> 00:01:03.162]  Here is the story breaking first at InfoWars.com and PrisonPlanet.com.
[00:01:03.162 --> 00:01:24.447]  All over Twitter, Facebook, and other systems, looters are organizing East Coast raids and robberies of banks, shops, stores, people's homes, and bragging about it, and showing the loot, and saying tonight they want to go out and start shooting people.
[00:01:26.058 --> 00:01:50.510]  We had barely even covered it yesterday because we kind of ignore the dinosaur media, but the New Atlantic and some of the other establishment liberal sites like the Daily Beast, they came out and said that Matt Drudge of DrudgeReport.com, Infowars.com in our article was basically evil, pointing out that there were people saying that they would loot and said those were jokes.
[00:01:51.877 --> 00:01:58.698]  Really, people said they would loot in the very towns and cities like Coney Island that's now been looted up one side and down the other.
[00:01:58.698 --> 00:02:03.579]  In fact, I sent you guys a newscast out of New York that we're going to be playing some clips of.
[00:02:03.579 --> 00:02:09.100]  We do have that, where it just shows banks robbed, houses, homes, TV shops.
[00:02:09.100 --> 00:02:11.180]  I mean, just massive looting.
[00:02:11.180 --> 00:02:16.241]  People ripping open storefronts, ripping open the burglar bars.
[00:02:16.241 --> 00:02:19.682]  But it doesn't exist because the mainstream media said so.
[00:02:20.615 --> 00:02:24.859]  I mean, actually it is in hundreds of newspapers that five states have looting up and down them.
[00:02:24.859 --> 00:02:29.723]  Rhode Island has it, New Jersey, New York, Pennsylvania.
[00:02:29.723 --> 00:02:31.484]  The list goes on and on.
[00:02:31.484 --> 00:02:34.887]  And the looting is to now intensify.
[00:02:34.887 --> 00:02:38.590]  And shameless looters display stolen goods on Twitter.
[00:02:38.590 --> 00:02:43.935]  Sandy Loot Crew plans more heist and violence tonight.
[00:02:49.369 --> 00:03:03.561]  Now, we are going to also get into the latest on the entire scandal with the White House caught lying when they said that they didn't deny aid to the ambassador.
[00:03:03.561 --> 00:03:06.644]  I am still not exactly sure what happened in Benghazi.
[00:03:06.644 --> 00:03:10.367]  I know it's become a political football, but I do know this.
[00:03:10.367 --> 00:03:13.850]  Anything about al-Qaeda, anything about bin Laden, period.
[00:03:15.057 --> 00:03:19.620]  is being deleted off Facebook and they've told us they'll shut down one of our big Facebooks.
[00:03:19.620 --> 00:03:21.801]  We wrote about that yesterday and showed you their notice.
[00:03:21.801 --> 00:03:29.866]  Now the big Navy SEAL group that's running mild TV ads about Obama shouldn't politicize the Navy SEALs.
[00:03:29.866 --> 00:03:33.648]  They are now having their posts deleted.
[00:03:33.648 --> 00:03:35.590]  Here's one of them from Breitbart.
[00:03:35.590 --> 00:03:39.192]  It's up at InfoWars.com as well, not just Breitbart.com.
[00:03:39.192 --> 00:03:41.753]  Obama called the SEALs and they got bin Laden.
[00:03:41.753 --> 00:03:43.795]  When the SEALs called Obama, they got denied.
[00:03:44.696 --> 00:03:49.398]  That meme image, you know, you put out images, you put out cartoons, things like that.
[00:03:49.398 --> 00:03:51.679]  That's what we do on Facebook.
[00:03:51.679 --> 00:03:56.822]  And our Bin Laden saying Al-Syedah, it was shared over 100,000 times.
[00:03:56.822 --> 00:03:58.463]  And they deleted that.
[00:03:58.463 --> 00:04:00.424]  And the Navy SEALs put this up with Bin Laden.
[00:04:00.424 --> 00:04:11.129]  And so you can clearly see that they've got an AI software doing this or ham-fisted moderators that they see anything about Benghazi, anything about Bin Laden, it is deleted.
[00:04:11.129 --> 00:04:12.690]  And the SEALs got the same note.
[00:04:13.870 --> 00:04:17.471]  And we're told that they would be deleted.
[00:04:17.471 --> 00:04:20.532]  They would lose their account if they dare engage in political activity.
[00:04:20.532 --> 00:04:33.035]  Last year, Darren McBreen, we did an article on this, his little Facebook page with political stuff had mild things criticizing the government and they said, look, that's not allowed.
[00:04:33.035 --> 00:04:34.615]  You will be deleted if you do that.
[00:04:34.615 --> 00:04:35.755]  So let's just get it straight.
[00:04:35.755 --> 00:04:37.816]  When you criticize China and places of censorship,
[00:04:38.826 --> 00:04:39.586]  Or Russia?
[00:04:39.586 --> 00:04:41.107]  It's almost worse here.
[00:04:41.107 --> 00:04:41.747]  I mean, what's next?
[00:04:41.747 --> 00:04:42.987]  Being sent to a re-education camp?
[00:04:42.987 --> 00:04:45.728]  Well, they actually have that in the new Army manuals.
[00:04:45.728 --> 00:04:49.509]  Also, the mainstream media is trying to blame me for a guy with explosives.
[00:04:49.509 --> 00:04:51.229]  That's in the San Jose Mercury News.
