[00:00:07.267 --> 00:00:07.928]  Big Brother.
[00:00:08.568 --> 00:00:09.629]  Mainstream media.
[00:00:10.349 --> 00:00:11.490]  Government cover-ups.
[00:00:12.090 --> 00:00:12.931]  You want answers?
[00:00:13.711 --> 00:00:14.672]  Well, so does he.
[00:00:15.232 --> 00:00:18.834]  He's Alex Jones on the GCN Radio Network.
[00:00:19.434 --> 00:00:23.517]  And now, live from Austin, Texas, Alex Jones.
[00:00:30.091 --> 00:00:32.472]  Welcome to the Alex Jones Show!
[00:00:33.572 --> 00:00:34.012]  Welcome!
[00:00:34.072 --> 00:00:36.193]  This is Friday, May 11, 2012.
[00:00:36.513 --> 00:00:47.376]  This is Mike Adams, the Health Ranger, filling in for Alex today, who's off working on projects, either that or recuperating to work on projects as soon as he gets back.
[00:00:47.436 --> 00:00:49.177]  I hope he's actually taking a little bit of a break.
[00:00:49.197 --> 00:00:50.157]  He certainly deserves one.
[00:00:50.577 --> 00:00:55.258]  We've got an amazing lineup of breaking news, information, interviews.
[00:00:55.298 --> 00:00:56.579]  This is going to be one of those shows
[00:00:57.259 --> 00:01:03.463]  That you do want to call people and invite them to listen in on because of the importance of the information that's breaking here.
[00:01:03.483 --> 00:01:05.824]  Let me give you a quick rundown of what's coming up.
[00:01:06.825 --> 00:01:24.136]  We are going to be covering the rapidly deteriorating Fukushima Daiichi nuclear power plant situation in Japan, where we have literally thousands of spent fuel rods that are now just accessing or releasing radiation into the open air.
[00:01:24.936 --> 00:01:30.360]  And another criticality event, a meltdown, is possible.
[00:01:30.381 --> 00:01:47.114]  An earthquake or a tsunami could unleash another massive plume of radiation that within 10 days would land in North America, spreading cesium-137, a very toxic, obviously, radioactive substance with a 30-year half-life.
[00:01:47.754 --> 00:01:49.015]  All across North America.
[00:01:49.035 --> 00:01:54.421]  And I've looked at the wind patterns, and no state in America is safe from that.
[00:01:54.922 --> 00:02:02.169]  That would drop cesium-137 everywhere, from Alaska down to Miami, and everywhere in between.
