[00:00:04.333 --> 00:00:04.973]  Big Brother.
[00:00:05.634 --> 00:00:06.675]  Mainstream media.
[00:00:07.415 --> 00:00:08.536]  Government cover-ups.
[00:00:09.157 --> 00:00:09.978]  You want answers?
[00:00:10.758 --> 00:00:11.679]  Well, so does he.
[00:00:12.300 --> 00:00:15.883]  He's Alex Jones on the GCN Radio Network.
[00:00:16.503 --> 00:00:20.567]  And now, live from Austin, Texas, Alex Jones.
[00:00:31.007 --> 00:00:37.892]  Wow, I tuned into the big local morning talk show and I thought it was Alex Jones on the air.
[00:00:38.773 --> 00:00:45.077]  So I called in and they put me right on air and they just basically totally agreed with me and told me I've been right all these years.
[00:00:46.378 --> 00:00:51.222]  And that happens with so many radio shows that would criticize us in the past.
[00:00:51.822 --> 00:00:56.226]  Because people now see that what we warned of is unfolding.
[00:00:56.906 --> 00:00:59.168]  Foreign interests have hijacked the federal government.
[00:01:00.769 --> 00:01:12.720]  And they are using our tax money against us to turn the United States, and the same thing's being done in every other industrialized country, into a classical, hardcore, in-your-face tyranny.
[00:01:14.481 --> 00:01:19.606]  And what's really waking people up is the announcement of 30,000 drones in the next decade to be phased in.
[00:01:20.837 --> 00:01:24.540]  And watching national news like Fox News where they're, that's right!
[00:01:25.241 --> 00:01:26.902]  Is that potting soil explosives?
[00:01:27.282 --> 00:01:34.568]  Homeland Security is going to be watching you and looking through your windows and checking out everything you do.
[00:01:35.008 --> 00:01:36.189]  Drones are in the sky.
[00:01:36.229 --> 00:01:38.171]  The Pentagon is watching you to keep you safe.
[00:01:38.911 --> 00:01:44.996]  It's like a science fiction movie you'd see in the 80s of the future police state of a dystopia.
[00:01:46.383 --> 00:01:47.224]  And it's our money.
[00:01:48.084 --> 00:01:49.645]  There's potholes everywhere.
[00:01:50.086 --> 00:01:53.348]  There's hundreds of heads being chopped off and left on the border every week.
[00:01:53.988 --> 00:01:55.509]  There's total bedlam going on.
[00:01:55.589 --> 00:01:56.990]  All sorts of crime exploding.
[00:01:57.831 --> 00:01:59.252]  The system will do nothing about that.
[00:01:59.312 --> 00:02:01.914]  We have seven plus million people in the prison system.
[00:02:02.494 --> 00:02:05.476]  Double communist China, who has a billion three hundred million people.
[00:02:06.097 --> 00:02:07.298]  We're three hundred and ten million.
[00:02:08.209 --> 00:02:16.998]  And their answer is home inspectors under new enviro regs where you go to jail if your weather stripping isn't right.
[00:02:17.959 --> 00:02:18.779]  The Green Police.
[00:02:18.960 --> 00:02:24.905]  You saw those Green Police ads with Audie three years ago and they admitted that, oh, this is actually what's planned.
[00:02:25.166 --> 00:02:29.510]  That's even the Green Police uniforms the feds and locales are wearing.
[00:02:30.879 --> 00:02:35.563]  It's a white shirt with little green epaulets and green pants, and it's here.
[00:02:36.384 --> 00:02:40.708]  And InfoWars.com, as the Mike Adams report from NaturalNews.com, L.A.
[00:02:40.788 --> 00:02:45.112]  County health enforcers conduct door-to-door raw milk confiscation operations.
[00:02:45.432 --> 00:02:46.413]  And I went and looked it up.
[00:02:47.034 --> 00:02:48.135]  It's actually happening.
[00:02:48.735 --> 00:02:53.200]  They went and got the customer list of people buying from big mainline dairies.
[00:02:54.454 --> 00:03:00.120]  I mean, in Los Angeles, if you're at any movie star's house, and I've been to quite a few, it's raw milk right there in their refrigerator.
[00:03:00.601 --> 00:03:02.423]  Because they are into quality.
[00:03:03.364 --> 00:03:05.767]  Well, and the general public's getting into it.
[00:03:06.768 --> 00:03:08.129]  Well, not anymore.
[00:03:08.530 --> 00:03:15.558]  They are getting the customer list and coming without warrants and intimidating their way into the houses.
[00:03:18.072 --> 00:03:23.693]  Now, you have to understand, there's mass murder and death going on just a few miles south of the border there every day.
[00:03:24.293 --> 00:03:30.894]  Total corruption, crack whores everywhere like zombies walking around, people's daughters traveling to L.A.
[00:03:30.914 --> 00:03:45.957]  thinking they're going to be movie stars, being fed into the prostitution meat grinder, troops committing suicide in mass, record numbers, collapse of society happening all over the place, and they've got code enforcers, that's what they're calling them from the health department,
[00:03:47.170 --> 00:03:50.772]  Demanding that you give us that jug of milk.
[00:03:50.832 --> 00:03:52.653]  Ladies and gentlemen, I didn't think to do this.
[00:03:52.673 --> 00:03:53.253]  Will you please?
[00:03:54.094 --> 00:03:55.034]  I'll do it after the break.
[00:03:55.754 --> 00:03:56.695]  I'll just get a jug of it.
[00:03:56.715 --> 00:04:03.839]  We've got like three gallons always that I keep here in the office and I had a big old glass of it with
[00:04:05.191 --> 00:04:05.451]  Well,
[00:04:21.349 --> 00:04:22.029]  And it was awesome.
[00:04:22.909 --> 00:04:23.489]  And you know what?
[00:04:24.250 --> 00:04:26.170]  I had the Austin police chief in here.
[00:04:26.630 --> 00:04:28.850]  See, he hadn't gotten the new download of Tyranny yet.
[00:04:29.390 --> 00:04:30.731]  And I said, here, I got some raw milk.
[00:04:30.771 --> 00:04:31.631]  Here, have a drink.
[00:04:31.691 --> 00:04:32.251]  And he drank it.
[00:04:32.271 --> 00:04:33.011]  He goes, oh, that's good.
[00:04:33.871 --> 00:04:37.272]  Oh, in California, pal, you're a hard-core criminal.
[00:04:37.632 --> 00:04:38.472]  Arte Civeta.
[00:04:39.252 --> 00:04:40.592]  Drinking milk.
[00:04:41.372 --> 00:04:49.634]  SWAT teams are now hitting people growing different plants, like, what's the one you use for burns?
[00:04:51.357 --> 00:04:53.564]  You know, they... Aloe vera, that's evil.
[00:04:53.965 --> 00:04:54.867]  It's all evil.
[00:04:55.068 --> 00:04:57.134]  It's all evil, but the evil, it's good.
[00:04:59.517 --> 00:05:04.779]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:05:05.019 --> 00:05:07.220]  Start purifying your water with ProPure.
[00:05:07.440 --> 00:05:16.384]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at InfoWars.com.
[00:05:16.544 --> 00:05:19.726]  Its filters are silver impregnated to prevent bacterial growth.
[00:05:19.986 --> 00:05:21.426]  There's no priming required.
[00:05:21.667 --> 00:05:23.707]  It's NSF-42 certified.
[00:05:23.948 --> 00:05:26.429]  Optional fluoride filters can reduce fluoride up to 95%.
[00:05:27.489 --> 00:05:28.850]  Easy to set up and use.
[00:05:29.030 --> 00:05:30.330]  Doesn't require electricity.
[00:05:30.450 --> 00:05:33.312]  Purify water from lakes, streams, ponds, and wells.
[00:05:33.612 --> 00:05:36.773]  This filter system leaves in beneficial minerals, which is key.
[00:05:36.993 --> 00:05:38.774]  Save money by not buying bottled water.
[00:05:38.894 --> 00:05:40.995]  And avoid BPA that leaches from the plastic.
[00:05:41.135 --> 00:05:43.736]  ProPure is the best gravity-fed filter out there.
[00:05:43.877 --> 00:05:45.177]  It's what my family uses.
[00:05:45.457 --> 00:05:48.659]  Infowars.com already has the lowest price on ProPure.
[00:05:48.759 --> 00:05:54.341]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:05:54.601 --> 00:05:55.742]  You can also call to order.
[00:05:55.862 --> 00:06:05.149]  888-253-3139 When you're out on the road, the last place you want to be is on the road.
[00:06:06.430 --> 00:06:11.214]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:06:11.594 --> 00:06:18.359]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[00:06:20.301 --> 00:06:22.182]  They sew pride in every stitch.
[00:06:24.343 --> 00:06:26.602]  I guarantee you'll love the way they fit.
[00:06:28.806 --> 00:06:32.688]  They put a Diamond Gusset in the crotch, where you need it most.
[00:06:33.389 --> 00:06:36.510]  Blue Diamond Gussets, got it.
[00:06:37.231 --> 00:06:38.011]  Others don't.
[00:06:38.451 --> 00:06:40.332]  We turn jeans inside out.
[00:06:40.592 --> 00:06:42.093]  Diamond Gusset Jeans.
[00:06:42.373 --> 00:06:44.935]  Made in the USA with unparalleled quality.
[00:06:45.275 --> 00:06:51.518]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection, so you can ride all day with confidence.
[00:06:51.899 --> 00:06:54.120]  Order yours at gusset.com.
[00:06:54.600 --> 00:06:56.621]  Diamond Gusset Jeans, got it.
[00:06:56.961 --> 00:06:57.462]  Others don't.
[00:07:01.084 --> 00:07:08.752]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:07:09.192 --> 00:07:12.816]  Alex and his staff have used these pure soap products for years.
[00:07:13.277 --> 00:07:20.084]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:07:20.584 --> 00:07:23.407]  See them on the web at 5starsoap.com.
[00:07:23.587 --> 00:07:28.090]  Or call 800-340-7091 for a free catalog.
[00:07:28.430 --> 00:07:34.094]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:07:34.374 --> 00:07:39.477]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:07:39.778 --> 00:07:41.399]  This is an amazing deal.
[00:07:41.759 --> 00:07:46.362]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:07:47.002 --> 00:07:49.464]  See them on the web at 5starsoap.com.
[00:07:50.024 --> 00:07:54.649]  Or call 800-340-7091 for a free catalog.
[00:07:59.695 --> 00:08:04.761]  The Genesis Communications Radio Network proudly presents The Alex Jones Show.
[00:08:05.101 --> 00:08:07.384]  Because there's a war on for your mind.
[00:08:21.522 --> 00:08:33.570]  Sybil Edmonds, who was a FBI translator, who on the day of 9-11, the day before 9-11, heard the CIA commanding Al Qaeda.
[00:08:35.832 --> 00:08:37.553]  She is going to be joining us.
[00:08:37.593 --> 00:08:41.076]  She's broken her gag order and written a book.
[00:08:42.190 --> 00:08:49.932]  And we're going to be talking to Sybil Evans, who has been on with us for years, coming up today in the third hour.
[00:08:52.092 --> 00:08:55.813]  And of course, she also heard them running sex slaves and weapons.
[00:08:57.974 --> 00:08:59.614]  That's what these criminals do.
[00:08:59.814 --> 00:09:06.296]  And our naivete in not realizing our government was taken over a long time ago by totally ruthless foreign banks,
[00:09:09.673 --> 00:09:12.654]  Until we realize that, we don't have any hope of ever turning this around.
[00:09:12.954 --> 00:09:20.356]  Things are just going to get progressively worse until we have that collective reawakening that our forebearers had.
[00:09:21.957 --> 00:09:24.798]  And if we don't, it is a eugenics nightmare.
[00:09:24.978 --> 00:09:28.939]  That is where the tunnel basically ends.
[00:09:30.019 --> 00:09:32.880]  Okay, let me just give you some of the headlines here.
[00:09:33.540 --> 00:09:34.540]  Big news today.
[00:09:36.001 --> 00:09:39.162]  Military detention law blocked by New York judge.
[00:09:40.697 --> 00:09:47.580]  That's the NDAA saying the military can secretly arrest you, secretly disappear you, and Obama went forward and said, kill you!
[00:09:48.181 --> 00:09:48.721]  That's U.S.
[00:09:48.741 --> 00:09:49.201]  citizens.
[00:09:50.402 --> 00:09:58.525]  And enforcement of that has been blocked thanks to the lawsuit by Chris Hedges, the Pulitzer Prize winning journalist, who we're going to get back on the show.
[00:09:58.565 --> 00:10:01.287]  We got him on when he first filed that a few months ago.
[00:10:02.907 --> 00:10:07.770]  And again, this is so immoral that even if the courts later end up saying this is okay, it shows
[00:10:08.971 --> 00:10:11.374]  That this is a confession of their abject evil.
[00:10:13.918 --> 00:10:21.529]  You see, as things get worse and worse, it's only going to illustrate to people that the bad guys have taken over.
[00:10:22.750 --> 00:10:24.132]  So there is that report.
[00:10:26.485 --> 00:10:30.506]  Also, we're going to get into whites account for under half of births in the US.
[00:10:30.586 --> 00:10:32.347]  Whites really are a minority overall.
[00:10:33.247 --> 00:10:36.708]  And when there's no more white people left, you won't have white folks to kick around anymore.
[00:10:36.768 --> 00:10:38.548]  That's a joke from Nixon.
[00:10:38.568 --> 00:10:41.049]  You won't have Tricky Dick to kick around anymore.
[00:10:41.689 --> 00:10:44.650]  And again, I see how race politics is used to control people.
[00:10:44.690 --> 00:10:45.390]  People are people.
[00:10:46.070 --> 00:10:46.810]  But it doesn't matter.
[00:10:47.210 --> 00:10:53.392]  People that have been filled with hatred for you, whether you're black or white or Hispanic or whatever it is, you still got to deal with that.
[00:10:54.741 --> 00:10:58.282]  And I am just so sick of hearing how white people cause all the problems in the world.
[00:10:58.362 --> 00:11:06.465]  No, evil white people, because they've been smart and barbaric, have been dominant for a long time globally.
[00:11:07.605 --> 00:11:13.447]  Endless wars with each other, but every other group of humans enslave, kill, and go after each other.
[00:11:13.467 --> 00:11:17.969]  But the big mega-bankers, Ford Foundation and others, they sell this idea
[00:11:18.894 --> 00:11:20.535]  of white guilt and whites are bad.
[00:11:20.815 --> 00:11:28.639]  So they can organize other groups into political armies under their control while making whites guilty to say, hey, go for government-run health care or you're racist.
[00:11:28.659 --> 00:11:30.800]  That's what MSNBC said as a talking point.
[00:11:30.820 --> 00:11:33.781]  You're like, what does that have to do with being racist?
[00:11:33.801 --> 00:11:34.661]  Well, don't be racist.
[00:11:35.142 --> 00:11:38.283]  Oh, take vaccines or you're some type of extremist or racist.
[00:11:39.544 --> 00:11:41.405]  Don't criticize Obama or you're a racist.
[00:11:41.825 --> 00:11:42.745]  This is how they do it.
[00:11:43.105 --> 00:11:46.147]  And so you should learn to not be guilty.
[00:11:47.267 --> 00:11:48.268]  When you've done nothing wrong.
[00:11:49.289 --> 00:11:50.290]  And that goes for everybody.
[00:11:50.330 --> 00:11:53.132]  This whole environmental movement has nothing to do with the environment.
[00:11:53.152 --> 00:11:55.374]  It's all about having guilt, thinking you're bad.
[00:11:55.694 --> 00:12:04.782]  That's an across-the-board system that we're all trash, humans are trash, we believe we're trash, we act like trash, we roll over to the globalists who want us out of the way.
[00:12:05.163 --> 00:12:07.145]  They've stolen the planet through fraud, they want us dead.
[00:12:07.165 --> 00:12:14.171]  And whether you're black, white, Hispanic, Asian, polka-dotted, whatever you are, the globalists want you dead.
[00:12:15.916 --> 00:12:16.816]  You expect me to talk?
[00:12:17.336 --> 00:12:20.197]  No, Mr. Bond, Goldfinger says, I expect you to die!
[00:12:22.497 --> 00:12:24.417]  New World Order, do you expect me to be your slave?
[00:12:24.598 --> 00:12:26.298]  No, that's only in phase one!
[00:12:26.838 --> 00:12:28.078]  I expect you to die!
[00:12:28.098 --> 00:12:30.218]  And you're dying quite nicely already!
