[00:00:07.070 --> 00:00:07.731]  Big Brother.
[00:00:08.391 --> 00:00:09.451]  Mainstream media.
[00:00:10.151 --> 00:00:11.391]  Government cover-ups.
[00:00:11.911 --> 00:00:12.752]  You want answers?
[00:00:13.492 --> 00:00:14.452]  Well, so does he.
[00:00:15.052 --> 00:00:18.673]  He's Alex Jones on the GCN Radio Network.
[00:00:19.233 --> 00:00:23.354]  And now, live from Austin, Texas, Alex Jones.
[00:00:40.216 --> 00:00:40.977]  Transmission.
[00:00:42.858 --> 00:00:50.385]  And what an important broadcast it is today as the world just gets crazier and crazier and the private corporate world government comes out in the open.
[00:00:52.088 --> 00:01:12.698]  Our job gets a little bit easier waking people up out of their stupor, but in a way it actually makes it harder because some people will wake up now, but others will actually dig into worshiping corruption and slovenly servitude that much more and will defend the status quo because they don't want to admit those of us that warned them are right.
[00:01:15.171 --> 00:01:37.966]  Now we are going to have open phones today, obviously, but I'm specifically, because I don't screen your calls, I'm specifically wanting to hear from folks in Iowa, poll watchers, Ron Paul activists, or people that support the other RINOs, and of course people that actually voted
[00:01:39.190 --> 00:01:48.933]  In the caucus, which is really just a glorified straw poll, the delegates are what matters and basically Ron Paul ended up running away with it because he got as many delegates as the other two people.
[00:01:48.953 --> 00:02:03.837]  It was a statistical dead heat, but from all the polls I saw and the numbers and even CBS News admitting Ron Paul had in many cases ten times the crowds of others, total rock star, you know, type atmosphere was the headline from CBS News yesterday.
[00:02:05.257 --> 00:02:07.518]  My gut is this was fraud.
[00:02:08.994 --> 00:02:11.395]  And LewRockwell.com has an article on it.
[00:02:11.435 --> 00:02:15.116]  Curt Nimmo has boiled it down to BigReport at Infowars.com as well.
[00:02:15.956 --> 00:02:18.237]  Now, some will say, well, then why isn't Ron Paul saying that?
[00:02:18.277 --> 00:02:20.117]  He's saying, hey, third place is respectable.
[00:02:20.677 --> 00:02:23.018]  He's not even saying, hey, it's a statistical dead heat.
[00:02:23.438 --> 00:02:24.458]  We really got first place.
[00:02:24.478 --> 00:02:26.079]  I mean, the other guy's won by a couple votes.
[00:02:27.339 --> 00:02:30.580]  There's a couple vote separation in all three of them, if you believe that.
[00:02:31.460 --> 00:02:33.861]  Why is it Paul's saying, hey, it's really a statistical dead heat?
[00:02:33.881 --> 00:02:35.262]  That's what Drudge called it last night.
[00:02:35.562 --> 00:02:36.482]  That's pretty much what it is.
[00:02:37.509 --> 00:02:39.070]  You've got him just a few votes.
[00:02:39.110 --> 00:02:40.111]  I've got the actual numbers here.
[00:02:40.131 --> 00:02:44.034]  We'll go over just a few votes apart.
[00:02:44.715 --> 00:02:46.196]  That is a statistical dead heat.
[00:02:46.917 --> 00:02:48.758]  Why did Paul say, hey, third is respectable.
[00:02:49.179 --> 00:02:56.425]  He is the type of guy who's a good sportsman and he's he's he's gonna miss what he always does.
[00:02:57.839 --> 00:03:02.443]  And he's kind of the old-timer type, you know, who's dying of cancer and they don't tell you.
[00:03:02.463 --> 00:03:03.764]  I'm not saying Ron Paul's got cancer.
[00:03:03.784 --> 00:03:07.366]  I'm saying, you know, old-timers would have cancer and nobody knew until the day they died.
[00:03:08.387 --> 00:03:12.390]  Or old-timers would have a heart attack and just not even call an ambulance.
