[00:00:05.353 --> 00:00:06.654]  Big Brother.
[00:00:06.654 --> 00:00:08.435]  Mainstream media.
[00:00:08.435 --> 00:00:10.196]  Government cover-ups.
[00:00:10.196 --> 00:00:11.777]  You want answers?
[00:00:11.777 --> 00:00:13.319]  Well, so does he.
[00:00:13.319 --> 00:00:17.522]  He's Alex Jones on the GCN Radio Network.
[00:00:17.522 --> 00:00:21.625]  And now, live from Austin, Texas, Alex Jones.
[00:00:39.446 --> 00:00:45.511]  Ladies and gentlemen, it is Friday, already the fifth day of October 2012.
[00:00:45.511 --> 00:00:52.257]  I'm Alex Jones, your host, and we are going to be here for the next three hours.
[00:00:52.257 --> 00:01:04.667]  Aaron Dykes will be in studio in the last 30 minutes premiering a special report on Whole Foods and GMO more and more basically invading
[00:01:06.688 --> 00:01:15.213]  Their facilities and we're not we're not singling out Whole Foods All the big so-called organic stores are starting to do this.
[00:01:15.213 --> 00:01:27.721]  It's just that they have shut down videos on YouTube exposing it of the organic spy group they have They had their people come out at one location say you can't be on the city sidewalk
[00:01:29.468 --> 00:01:35.952]  And then another location, they said, well, you can't be in the whole mall outdoor complex, even though you're not on our property.
[00:01:35.952 --> 00:01:38.954]  So we're going to show that.
[00:01:38.954 --> 00:01:42.596]  And I mean, we're going to start coming down every week now because you say we can't be there.
[00:01:42.596 --> 00:01:51.722]  I mean, we have to fight for our First Amendment right to assemble, right to protest, right to redress of grievance, right to the press.
[00:01:51.722 --> 00:01:54.204]  All of that's in the First Amendment, right of religion as well.
[00:01:54.904 --> 00:02:00.547]  First Amendment isn't just the press, or the right to assemble, or the right to petition, or the right of religion.
[00:02:00.547 --> 00:02:04.969]  It's all of those things interwoven together.
[00:02:04.969 --> 00:02:07.030]  And we hold it sacred, because it is sacred.
[00:02:07.030 --> 00:02:09.972]  The First Amendment comes first for a reason.
[00:02:09.972 --> 00:02:16.355]  Also, I'm going to announce today, and the article's going up in a few minutes, at InfoWars.com, the 2012 money bomb.
[00:02:16.355 --> 00:02:19.117]  If you notice, I'm wearing a camouflage t-shirt.
[00:02:19.617 --> 00:02:21.638]  We've printed up just a limited number of these for the Money Bomb.
[00:02:21.638 --> 00:02:24.159]  It says, Money Bomb 2012, Liberty or Death.
[00:02:24.159 --> 00:02:30.522]  And it is Dayglo Hunter Orange on camouflage of my own design.
[00:02:30.522 --> 00:02:34.845]  And we're going to have a limited number of those available for folks during the Money Bomb.
[00:02:34.845 --> 00:02:36.445]  But that is happening today.
[00:02:36.445 --> 00:02:40.507]  We've built the studios, hired the reporters, phased it all in.
[00:02:40.507 --> 00:02:43.729]  The last thing is to get it up on the satellite uplinks and other systems.
[00:02:43.729 --> 00:02:46.610]  We've got those lined up and ready, just like we've got over 50.
[00:02:47.871 --> 00:02:48.131]  I don't
[00:03:08.052 --> 00:03:10.615]  In North Carolina and Raleigh, North Carolina.
[00:03:10.615 --> 00:03:13.117]  And most of these are people that are already printing newspapers.
[00:03:13.117 --> 00:03:14.078]  Pretty successful ones.
[00:03:14.078 --> 00:03:19.483]  People with 50,000 weekly runs, 100,000 weekly runs, 200,000 monthly runs.
[00:03:19.483 --> 00:03:21.405]  I mean, bigger than we already are.
[00:03:21.405 --> 00:03:22.366]  Are knocking down our doors.
[00:03:22.366 --> 00:03:23.928]  We're like, hey, we've got to codify.
[00:03:24.788 --> 00:03:27.671]  Make sure the thing has a good model.
[00:03:27.671 --> 00:03:30.953]  Develop it so it can be somewhat profitable for you.
[00:03:30.953 --> 00:03:34.236]  Our model is to put it out and not make it particularly profitable for ourselves.
[00:03:34.236 --> 00:03:35.938]  And not that profit's bad.
[00:03:35.938 --> 00:03:41.122]  I've just broke down the fact we can get more of these out if it's very inexpensive.
[00:03:41.122 --> 00:03:44.845]  So that important announcement is going to be coming up more on that information.
[00:03:44.845 --> 00:03:45.485]  Very exciting.
[00:03:45.485 --> 00:03:45.706]  Okay.
[00:03:46.878 --> 00:03:48.519]  I don't think so.
[00:04:03.166 --> 00:04:06.829]  Almost two points magically for the election for Obama.
[00:04:06.829 --> 00:04:08.070]  Those are already cooked numbers.
[00:04:08.070 --> 00:04:13.594]  Every major economist out there says unemployment is between 22 and 25 percent in the U.S.
[00:04:13.594 --> 00:04:22.121]  60 Minutes said a year ago that California had 30 plus percent unemployment and that that was spreading across the nation.
[00:04:22.121 --> 00:04:23.622]  I mean, it's just totally fake numbers.
[00:04:25.272 --> 00:04:27.775]  Twenty, thirty years ago, you could get pretty much real numbers.
[00:04:27.775 --> 00:04:32.640]  I mean, it's known that these are fake numbers, but never have they been so obvious.
[00:04:32.640 --> 00:04:35.042]  I mean, 9.1, 9.2, whatever.
[00:04:35.042 --> 00:04:36.144]  I mean, that was ridiculous.
[00:04:37.578 --> 00:04:39.180]  Less than half of what it really was.
[00:04:39.180 --> 00:04:42.563]  Now, to, uh, I mean, why not say it's zero?
[00:04:42.563 --> 00:04:45.106]  No one is unemployed because the government said so.
[00:04:45.106 --> 00:04:48.189]  I mean, they could say that it's not light outside right now.
[00:04:48.189 --> 00:04:52.293]  Of course, it is light all across North America right now, but just have the government say, no, it's not.
[00:04:52.293 --> 00:04:53.234]  They had the U.N.
[00:04:53.234 --> 00:04:55.696]  three years ago say that the sun doesn't affect climate.
[00:04:55.696 --> 00:04:56.257]  They voted.
[00:04:56.257 --> 00:04:57.198]  I mean, it must be true.
[00:04:57.198 --> 00:04:58.819]  I mean, the sun doesn't affect the earth at all.
[00:05:01.176 --> 00:05:04.840]  For thousands of years, silver has been used as both a medicine and a preservative.
[00:05:04.840 --> 00:05:06.602]  But not all silver is equal.
[00:05:06.602 --> 00:05:13.350]  SilverSol is an amazing new technology that has been clinically shown to be several hundred times more effective than colloid or ionic silvers.
[00:05:13.350 --> 00:05:16.754]  It can destroy thousands of times more pathogens than older silver technology.
[00:05:17.094 --> 00:05:24.921]  Silversol resonates at the same frequency as germicidal light used in labs to kill bacteria and viruses, enabling it to kill without direct contact.
[00:05:24.921 --> 00:05:32.046]  Silversol is a broad-spectrum microbial that creates no resistance and does not harm beneficial bacteria, making it ideal for daily use.
[00:05:32.046 --> 00:05:37.211]  It can be used internally as well as topically, and is highly effective against viruses, bacterias, molds, and yeasts.
[00:05:37.691 --> 00:05:44.216]  With threats like West Nile virus, colds, flus, or any other emergency situation, arm yourself with Supernatural Silver.
[00:05:44.216 --> 00:05:50.160]  Silver Sol Liquid and Gel are perfect for on-the-go emergency preparedness and can provide protection at home, school, or work.
[00:05:50.160 --> 00:05:53.743]  Go to SupernaturalSilver.com and be prepared for any emergency.
