[00:00:05.273 --> 00:00:06.594]  Big Brother.
[00:00:06.594 --> 00:00:08.355]  Mainstream media.
[00:00:08.355 --> 00:00:10.117]  Government cover-ups.
[00:00:10.117 --> 00:00:11.698]  You want answers?
[00:00:11.698 --> 00:00:13.279]  Well, so does he.
[00:00:13.279 --> 00:00:17.442]  He's Alex Jones on the GCN Radio Network.
[00:00:17.442 --> 00:00:21.545]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.489 --> 00:00:36.533]  I hope you're locked in and ready, ladies and gentlemen, because I'm wound up.
[00:00:36.533 --> 00:00:41.457]  And there is a ton of absolutely off-the-chart important news, as usual.
[00:00:41.457 --> 00:00:44.079]  The quickening is intensifying.
[00:00:44.079 --> 00:00:47.182]  The world's supposed to end, what, December 21st.
[00:00:47.182 --> 00:00:51.486]  Of course, I've been saying for a decade that it's a total hoax and a total fraud.
[00:00:51.486 --> 00:00:57.051]  Not only did the Mayans not know what was going to happen in the future, but they didn't say the world would end.
[00:00:58.055 --> 00:01:01.565]  December 21st, or any time around there, 2012.
[00:01:06.192 --> 00:01:11.435]  But according to all the trendies, the world is going to end in less than 30 days.
[00:01:11.435 --> 00:01:22.542]  So I thought today we should probably, I'm interspersed with the news and the rest of it, I wanted to open the phones up only for people that want to talk about 2012.
[00:01:22.542 --> 00:01:24.083]  Do you agree with me?
[00:01:24.083 --> 00:01:26.264]  Do you disagree with what I'm saying?
[00:01:26.264 --> 00:01:29.606]  I'll give the number out, open the phones up, and we come back in the next segment.
[00:01:31.095 --> 00:01:31.716]  I don't know.
[00:01:46.612 --> 00:01:56.740]  Yesterday's stack, I know this is it right here, but also print me articles, just type in Rand Paul Amnesty, Rand Paul Immigration Reform, and give me four or five mainstream news articles.
[00:01:56.740 --> 00:02:00.142]  I mean, I know what he said, but I want the exact quotes.
[00:02:00.142 --> 00:02:11.390]  His statement, it was all over the news last Friday through yesterday, and I want to be able to hold that up for people watching on PrisonPlanet.tv, as I neurotically do with about 95% of whatever we cover here.
[00:02:11.390 --> 00:02:15.413]  It's gotten to the point now that I can't show you the news article, I won't even cover something most of the time.
[00:02:16.493 --> 00:02:19.436]  But I'm not going to attack Rand Paul.
[00:02:19.436 --> 00:02:24.319]  But at the bottom of the hour, I do want to say about five minutes of words on the situation.
[00:02:24.319 --> 00:02:35.548]  Because if the globalists get an amnesty, this already dead republic is going to be double dead.
[00:02:35.548 --> 00:02:38.070]  And I want to explain why to people.
[00:02:38.070 --> 00:02:45.336]  So folks, the great crew in there dealing with my scatterbrain, we make sure at the bottom of the hour I have that and then I do cover it as promised here.
[00:02:46.600 --> 00:02:53.843]  But, you know, I meant to have the next issue, the December issue of the magazine, have a 2012 report in it, but I thought, you know what, it doesn't even matter.
[00:02:53.843 --> 00:02:55.604]  Everybody knows it's a hoax.
[00:02:55.604 --> 00:03:02.407]  And instead I did it all about Obama's re-election and what we face and Ron Paul's battle plan to restore the republic and we're printing his entire...
[00:03:03.846 --> 00:03:05.829]  Farewell address in the magazine as well.
[00:03:05.829 --> 00:03:08.151]  It'll be out in just a few days.
[00:03:08.151 --> 00:03:08.972]  There's a few copies.
[00:03:08.972 --> 00:03:10.354]  The last issue if you want it.
[00:03:10.354 --> 00:03:11.555]  It's excellent as well.
[00:03:11.555 --> 00:03:14.919]  Dealing with the transformation of the public into mind-numb zombies.
[00:03:14.919 --> 00:03:16.040]  It's a great Christmas gift.
[00:03:16.040 --> 00:03:20.445]  I'm not really trying to plug, but I guess it turns into a plug because I plug what is solution-based.
[00:03:21.266 --> 00:03:26.947]  You can get 12 issues delivered to your door plus back issues when they're available in the first delivery.
[00:03:26.947 --> 00:03:30.768]  Sometimes folks get a few magazines, two or three, in their first issue.
[00:03:30.768 --> 00:03:31.589]  We can't guarantee that.
[00:03:31.589 --> 00:03:34.029]  The point is, a lot of times you get that.
[00:03:34.029 --> 00:03:37.230]  But you get 12 issues delivered to your door, to your friends and family door.
[00:03:37.230 --> 00:03:38.950]  I can't think of a better way to wake people up.
[00:03:38.950 --> 00:03:41.351]  And I'm not plugging this because it makes us no money.
[00:03:41.351 --> 00:03:43.191]  The magazine's designed to break even.
[00:03:43.191 --> 00:03:44.712]  Though when we syndicate it, it's going to be...
[00:03:45.712 --> 00:03:54.881]  You know, to regional folks publishing it, there is a profit model, which we've proven it can be profitable, but we've decided to not make it profitable, just because we want it to be accessible to everyone.
[00:03:54.881 --> 00:03:59.485]  Kind of like PrisonPlanet.tv now, it's 59 cents per membership a month.
[00:03:59.485 --> 00:04:04.469]  You have to buy them in bulk, 10 memberships for the price of one, and it's very simple.
