[00:00:04.831 --> 00:00:06.132]  Big Brother.
[00:00:06.132 --> 00:00:07.893]  Mainstream media.
[00:00:07.893 --> 00:00:09.674]  Government cover-ups.
[00:00:09.674 --> 00:00:11.254]  You want answers?
[00:00:11.254 --> 00:00:12.795]  Well, so does he.
[00:00:12.795 --> 00:00:16.997]  He's Alex Jones on the GCN Radio Network.
[00:00:16.997 --> 00:00:21.079]  And now, live from Austin, Texas, Alex Jones.
[00:00:40.367 --> 00:00:45.869]  Ladies and gentlemen, it is already Thursday, the 30th day.
[00:00:45.869 --> 00:00:53.272]  The 30th day, ladies and gentlemen, of August 2012, and we are going to be here live for the next three hours.
[00:00:58.985 --> 00:01:04.712]  Coming up here on the broadcast today, Larry Grafwald, who's been on with us before.
[00:01:04.712 --> 00:01:16.848]  He was one of the infiltrators of the Weather Underground, where they openly talked about how once they took over America, they were going to put conservatives, libertarians, constitutionalists in slave labor camps and then kill half of us.
[00:01:17.857 --> 00:01:19.658]  They estimated 25 million.
[00:01:19.658 --> 00:01:28.081]  And now since it's in official Army documents that we'll go back over today, and I'll give you the code numbers on those so you can look them up, that they have re-education camps being prepared.
[00:01:28.081 --> 00:01:32.382]  I think we should talk about this criminal operation.
[00:01:32.382 --> 00:01:34.643]  Also, Derek Brose is with Houston Freethinkers.
[00:01:35.622 --> 00:01:39.225]  Uh, and helped fight the TSA takeover in Houston successfully.
[00:01:39.225 --> 00:01:44.169]  He's been in Tampa and has witnessed the TSA groping, the carnage, all of it.
[00:01:44.169 --> 00:01:46.831]  DrudgeReport.com, link to this story last night.
[00:01:46.831 --> 00:01:47.692]  It's since rolled off.
[00:01:48.940 --> 00:01:58.142]  Both sites, we need to get it posted back at Infowars.com, but it's in the top story archive, the links up there at the top of the site.
[00:01:58.142 --> 00:02:00.503]  TSA harasses Ron Paul and his wife in Florida.
[00:02:00.503 --> 00:02:02.103]  Wait till you hear this.
[00:02:02.103 --> 00:02:06.824]  They tried to imply he was going to blow up Romney.
[00:02:06.824 --> 00:02:16.586]  Just any way to dominate and exercise power by the, quote, security services, the absolute road to ruination and third world-dom.
[00:02:17.441 --> 00:02:20.764]  So we're going to be breaking all of that down.
[00:02:20.764 --> 00:02:23.546]  RNC protesters vastly outnumbered by police.
[00:02:23.546 --> 00:02:28.590]  That's thanks to the demonization and intimidation of protesters and the idea of the First Amendment.
[00:02:28.590 --> 00:02:32.633]  Texas students revolt against mandatory RFID tracking chips.
[00:02:32.633 --> 00:02:34.854]  That's right here in Austin, Texas.
[00:02:34.854 --> 00:02:36.556]  They also have GPS tracker.
[00:02:36.556 --> 00:02:40.118]  People are revolting against becoming total prisoners.
[00:02:40.118 --> 00:02:44.762]  Also, would you pay to use Facebook to help investors recover their losses?
[00:02:44.762 --> 00:02:46.063]  That's the new idea.
[00:02:47.003 --> 00:02:54.588]  And of course, the top Facebook people are all incrementally dumping their stock as fast as they can without plunging it down to zero.
[00:02:54.588 --> 00:02:57.090]  It's already down by, what, 55%?
[00:02:57.090 --> 00:03:00.633]  Also, video shows cop kicking defenseless man on the throat.
[00:03:00.633 --> 00:03:03.214]  I've got three videos like this today.
[00:03:03.214 --> 00:03:09.959]  And again, we're not just here to bash police all day, because that feeds into the psyop of them then going into their own gang culture.
[00:03:09.959 --> 00:03:15.283]  Just attacking them feeds into the globalist plan, but they're trying to train police
[00:03:17.507 --> 00:03:26.513]  Over and over and over and over again, they're trying as best they can that it's macho and cool to slap people around.
[00:03:26.513 --> 00:03:31.877]  That's why I saw some police patrolling a waterhole yesterday.
[00:03:31.877 --> 00:03:35.979]  I don't mean a bar, a spring I was swimming at yesterday evening.
[00:03:35.979 --> 00:03:38.281]  And I just said, hey, are you guys looking for donuts?
[00:03:39.558 --> 00:03:51.401]  Just because it's important to have the police understand that there's a First Amendment and we're going to talk to them because they were walking around staring at people and people were scared of them.
[00:03:51.401 --> 00:03:56.843]  And I just thought it was important to let them know that some people will speak to them.
[00:03:56.843 --> 00:03:58.523]  I see police in restaurants, I'll walk over.
[00:03:59.489 --> 00:04:00.150]  Uh, routinely.
[00:04:00.150 --> 00:04:01.832]  I see him grocery store as I walk over.
[00:04:01.832 --> 00:04:03.354]  I see him everywhere I go over.
[00:04:03.354 --> 00:04:04.975]  Because it's important.
[00:04:04.975 --> 00:04:07.999]  And sometimes I say friendly things, sometimes I say silly things.
[00:04:07.999 --> 00:04:10.281]  I ask him, hey, you been taking all your vaccines, drinking your fluoride?
[00:04:10.281 --> 00:04:10.982]  And they're like, no.
[00:04:10.982 --> 00:04:12.203]  I'm like, why not?
[00:04:12.203 --> 00:04:13.685]  You trust the government, don't you?
[00:04:13.685 --> 00:04:16.468]  It's bad to not trust the government, isn't it, right?
[00:04:16.468 --> 00:04:18.410]  Big government's a good thing, right?
[00:04:18.410 --> 00:04:20.753]  No, I don't think that's why I have my rifle.
[00:04:22.848 --> 00:04:29.673]  At home and like, oh, OK, you know, again, when the government fears the people, there is liberty.
[00:04:29.673 --> 00:04:31.775]  When the people fear the government, there is tyranny.
[00:04:31.775 --> 00:04:33.236]  We got a lot of news.
[00:04:33.236 --> 00:04:39.781]  I mean, a lot of news that I'm going to attempt to scan over, just kind of hit on when we get back.
[00:04:39.781 --> 00:04:42.943]  And then we will take some of your phone calls here.
[00:04:43.573 --> 00:04:46.958]  For first-time callers, I'll give the number out when we come back a few times a week.
[00:04:46.958 --> 00:04:51.866]  I like to open the phones up to first-time callers to give you a chance to sit on hold while I rattle on.
[00:04:51.866 --> 00:04:52.747]  I'm joking.
[00:04:52.747 --> 00:04:53.509]  Really not joking.
[00:04:53.509 --> 00:04:58.016]  I'm making fun of myself and my proclivity to run at the mouth, which is actually why I have a radio show.
[00:05:02.268 --> 00:05:10.375]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:05:10.375 --> 00:05:14.458]  Alex and his staff have used these pure soap products for years.
[00:05:14.458 --> 00:05:21.244]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:05:21.744 --> 00:05:29.607]  See them on the web at 5starsoap.com or call 800-340-7091 for a free catalog.
[00:05:29.607 --> 00:05:35.550]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:05:35.550 --> 00:05:40.972]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:05:40.972 --> 00:05:42.953]  This is an amazing deal.
[00:05:42.953 --> 00:05:47.495]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:05:48.175 --> 00:05:51.337]  See them on the web at 5starsoap.com or call 800-340-7091 for a free catalog.
[00:05:59.821 --> 00:06:06.329]  The worst drought in 50 years continues, and the first six months of 2012 marks the hottest half year on record.
[00:06:06.329 --> 00:06:08.932]  78% of the Midwest corn belt is in drought conditions.
[00:06:08.932 --> 00:06:14.338]  Not only corn, but soy, alfalfa, fruits, vegetables, and wheat are all impacted, raising prices.
[00:06:14.338 --> 00:06:19.004]  The cost to feed livestock is forcing farmers and ranchers out of business, blowing up your food prices.
[00:06:19.284 --> 00:06:26.927]  The only strategy to counter this is to freeze your food cost at today's prices by getting your own supply of foods from eFoods Direct now.
[00:06:26.927 --> 00:06:30.788]  As the price of raw ingredients increases, eFoods will have to raise prices too.
[00:06:30.788 --> 00:06:32.569]  Now is the time to get your supply.
[00:06:32.569 --> 00:06:36.590]  I recently increased my supply from eFoods Direct because we've all known this was coming.
[00:06:36.590 --> 00:06:39.211]  You know about their delicious long-term storable foods.
[00:06:39.511 --> 00:06:42.272]  The fact is, you can eat it anytime to save money today.
[00:06:42.272 --> 00:06:46.834]  And because it's stored for 25 years, you're locking in today's prices and avoiding the rising food cost.
[00:06:46.834 --> 00:06:47.495]  Don't wait!
[00:06:47.495 --> 00:06:49.195]  Call 800-409-5633 or go to efoodsdirect.com forward slash Alex.
[00:06:49.195 --> 00:06:50.976]  Call 800-409-5633 or efoodsdirect.com forward slash Alex.
[00:06:50.976 --> 00:06:52.497]  You can bet your life on EFoodsDirect.
[00:06:59.640 --> 00:07:05.143]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:07:05.143 --> 00:07:07.565]  Start purifying your water with ProPure.
[00:07:07.565 --> 00:07:16.650]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at InfoWars.com.
[00:07:16.650 --> 00:07:20.112]  Its filters are silver impregnated to prevent bacterial growth.
[00:07:20.112 --> 00:07:21.773]  There's no priming required.
[00:07:21.773 --> 00:07:22.613]  It's NSF-42 certified.
[00:07:24.054 --> 00:07:27.315]  Optional fluoride filters can reduce fluoride up to 95%.
[00:07:27.315 --> 00:07:29.156]  Easy to set up and use.
[00:07:29.156 --> 00:07:30.576]  Doesn't require electricity.
[00:07:30.576 --> 00:07:33.737]  Purify water from lakes, streams, ponds and wells.
[00:07:33.737 --> 00:07:37.118]  This filter system leaves in beneficial minerals, which is key.
[00:07:37.118 --> 00:07:39.018]  Save money by not buying bottled water.
[00:07:39.018 --> 00:07:41.259]  And avoid BPA that leaches from the plastic.
[00:07:41.259 --> 00:07:44.000]  ProPure is the best gravity-fed filter out there.
[00:07:44.000 --> 00:07:45.560]  It's what my family uses.
[00:07:45.560 --> 00:07:48.881]  Infowars.com already has the lowest price on ProPure.
[00:07:48.881 --> 00:07:51.402]  But if you add the promo code WATER at checkout,
[00:07:51.562 --> 00:07:54.225]  You get an additional 10% off at InfoWars.com.
[00:07:54.225 --> 00:08:01.812]  You can also call to order 888-253-3139.
[00:08:01.812 --> 00:08:08.438]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:08:08.438 --> 00:08:11.421]  It's Alex Jones and the GCN Radio Network.
[00:08:24.622 --> 00:08:29.145]  Ladies and gentlemen, you have found at the tip of the spear in the information war.
[00:08:29.145 --> 00:08:34.449]  I am Alex Jones, your host, and we are here Monday through Friday from 12 noon to 3 p.m.
[00:08:34.449 --> 00:08:34.869]  Eastern.
[00:08:34.869 --> 00:08:37.931]  We have a big broadcast lined up today.
[00:08:37.931 --> 00:08:50.280]  We will be talking to a infiltrator of the Weather Underground, Obama's mentors, who plan to implode the economy, take over, and put 50 million of us in slave labor camps and kill 25 million of us.
[00:08:50.280 --> 00:08:52.041]  Now that that is an official arming
[00:08:53.067 --> 00:09:01.645]  Training manuals that mention re-education centers, how to process this via our social security numbers, how to arrest us because we're politically active.
[00:09:02.445 --> 00:09:14.214]  We're going to be going over the subcodes and subsections of that today with Larry Grafwald coming up to understand how tyranny creeps up on you and then explodes.
[00:09:14.214 --> 00:09:24.362]  And again, we're going to talk to folks from the RNC who've witnessed the TSA on the roads, the buses harassing journalists, just the hell force that is being released.
[00:09:24.362 --> 00:09:30.127]  TSA harasses Ron Paul and his wife in Florida, said that they thought he may be a danger to Mitt Romney.
[00:09:31.187 --> 00:09:37.911]  Who wasn't even there at the private airport getting on a private charter jet with his political entourage.
[00:09:37.911 --> 00:09:43.334]  They wanted to grope Mrs. Pohl and wanted to check for bombs.
[00:09:43.334 --> 00:09:45.816]  They said, we think you might have bombs.
[00:09:45.816 --> 00:09:49.898]  And the Drugs Report picked up on that story last night.
[00:09:49.898 --> 00:09:51.319]  But it came out after we were on the air.
[00:09:51.319 --> 00:09:53.520]  So I'm going to be going back over that today.
[00:09:53.520 --> 00:09:56.742]  And it integrates with another report from Infowars.com and PrisonBot.com.
[00:10:03.787 --> 00:10:08.990]  We have those journalists coming on for about 30 minutes in the third hour today.
[00:10:08.990 --> 00:10:11.112]  It is a free-for-all in the first hour.
[00:10:11.112 --> 00:10:15.015]  I'm going to just hit some of the headlines that we'll go over more throughout the broadcast.
[00:10:16.229 --> 00:10:33.502]  First-time callers, whatever issue you want to discuss, all the mainstream news discussing economic collapse, Iran war, Al-Qaeda being funded to go into Syria, new fake Navy SEAL books written via pen names to prop up the official fable that bin Laden was killed.
[00:10:33.502 --> 00:10:35.183]  They keep changing the story over and over again.
[00:10:35.183 --> 00:10:36.084]  It's a complete lie.
[00:10:36.084 --> 00:10:40.047]  We're going to talk about all of this today.
[00:10:41.773 --> 00:10:45.954]  And at the bottom of the hour, remind me guys to show this and talk about this on air.
[00:10:45.954 --> 00:10:51.836]  We have a new candidate, a new candidate for Swimmy Politician.
