[00:00:05.171 --> 00:00:06.491]  Big Brother.
[00:00:06.491 --> 00:00:08.252]  Mainstream media.
[00:00:08.252 --> 00:00:10.012]  Government cover-ups.
[00:00:10.012 --> 00:00:11.593]  You want answers?
[00:00:11.593 --> 00:00:13.133]  Well, so does he.
[00:00:13.133 --> 00:00:17.334]  He's Alex Jones on the GCN Radio Network.
[00:00:17.334 --> 00:00:21.416]  And now, live from Austin, Texas, Alex Jones.
[00:00:40.284 --> 00:00:43.145]  Ladies and gentlemen, we are live.
[00:00:43.145 --> 00:00:45.066]  Thank you so much for joining us.
[00:00:45.066 --> 00:00:56.730]  It is Friday, the 27th day of April, 2012, and we're going to be live here for the next three hours, and we're going to have open phones.
[00:00:58.251 --> 00:01:05.135]  A doctor of chemistry who's been a guest on the Nightly News a few times, I think once here on the radio, is running for City Council here in Austin.
[00:01:05.135 --> 00:01:11.239]  She's going to be joining us in the last 40 minutes of the third hour today.
[00:01:11.239 --> 00:01:13.421]  Her name is Laura Presley.
[00:01:13.421 --> 00:01:16.563]  It says here on my sheet, she's Councilwoman Laura Presley.
[00:01:16.563 --> 00:01:18.304]  That's positive thinking.
[00:01:18.304 --> 00:01:22.726]  She's running for City Council here in Austin, Texas.
[00:01:22.726 --> 00:01:26.669]  I've seen some of the InfoWars.com reporter contest entries that are excellent.
[00:01:27.009 --> 00:01:30.513]  And they say, I'll be coming to Austin now on my report.
[00:01:30.513 --> 00:01:33.196]  Talk about positive thinking.
[00:01:33.196 --> 00:01:37.101]  But I really don't believe in that system where they say, you just say something and it happens.
[00:01:37.101 --> 00:01:40.185]  You have to say something and then put it into action.
[00:01:40.185 --> 00:01:46.632]  And then there's a very good chance it will happen, especially if you've got right on your side.
[00:01:47.566 --> 00:01:52.170]  Okay, big radio transmission obviously lined up for you today.
[00:01:52.170 --> 00:01:59.918]  You know, I'm always intending to do a science section every day because there's so much science news, and I get bogged down in the negative information.
[00:01:59.918 --> 00:02:08.906]  And then there's always the strange news section that I find intriguing, just to illustrate how truth is stranger than fiction, reality is stranger than any imagination of fiction.
[00:02:09.947 --> 00:02:14.449]  Any pipe dream, even a hallucinogen base that you can imagine.
[00:02:14.449 --> 00:02:23.452]  And boy, today, there was so much weird news that I said to myself, I have got to cover news of the weird.
[00:02:23.452 --> 00:02:29.714]  So, at the bottom of this hour, I'm going to spend about five minutes just hitting unbelievably bizarro news.
[00:02:29.714 --> 00:02:30.695]  Here's just one of them.
[00:02:30.695 --> 00:02:34.196]  Hawks snatches supermodel's dog from her.
[00:02:35.953 --> 00:02:36.775]  Home.
[00:02:36.775 --> 00:02:38.259]  And another one, an attack.
[00:02:38.259 --> 00:02:42.670]  So these dogs are small, the hawks are hungry, and I used to always joke with my wife.
[00:02:43.482 --> 00:02:55.010]  We had a really small chihuahua that was a rescue chihuahua named Conan and he got out one day and the neighbor wanted to save him and chased him down the road into the street and he got run over but shows how the road to hell is paved with good intentions.
[00:02:55.010 --> 00:02:59.513]  He was running away from her and she went down our little street to the major highway and ran him out in the highway.
[00:02:59.513 --> 00:03:06.638]  But side issue, I would always joke that Conan could be picked up by an owl or a hawk because I've read about that really happening.
[00:03:06.638 --> 00:03:07.259]  Well, here it is.
