[00:00:06.294 --> 00:00:06.934]  Big Brother.
[00:00:07.615 --> 00:00:08.655]  Mainstream media.
[00:00:09.375 --> 00:00:10.516]  Government cover-ups.
[00:00:11.136 --> 00:00:11.956]  You want answers?
[00:00:12.737 --> 00:00:13.677]  Well, so does he.
[00:00:14.277 --> 00:00:17.859]  He's Alex Jones on the GCN Radio Network.
[00:00:18.459 --> 00:00:22.601]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.825 --> 00:00:33.746]  Well, it's here!
[00:00:35.964 --> 00:00:36.904]  And we are live.
[00:00:37.385 --> 00:00:44.988]  By the grace of God, it is Friday, February 10th, 2012, and we're going to be live here for the next three hours.
[00:00:45.068 --> 00:00:47.629]  Bob is not going to be with us today.
[00:00:47.649 --> 00:01:04.496]  He'll be back with us next Friday, but we do have Lyndon LaRouche joining us to give us his breakdown on the continuing financial implosion with the world economy by design and what's happening, of course, with the war drums beating louder and louder
[00:01:05.830 --> 00:01:08.032]  in the Middle East and Central Asia.
[00:01:08.852 --> 00:01:15.696]  There is open talk now of basically having a war with Pakistan and expanding drone attacks inside that country.
[00:01:15.736 --> 00:01:18.478]  The Washington Times and others are reporting.
[00:01:18.498 --> 00:01:25.622]  There's open talk, as you know, and troops and hardware, ships, aircraft massing around Iran.
[00:01:27.063 --> 00:01:33.466]  Proxy wars using known Al-Qaeda groups are launching attacks in Syria.
[00:01:33.486 --> 00:01:34.287]  They've taken over.
[00:01:36.075 --> 00:01:43.443]  Libya, and they're now launching attacks inside Iran, and it's in Associated Press, NBC, Washington Post.
[00:01:43.463 --> 00:01:49.209]  They're going, Israel is running al-Qaeda groups in Iran.
[00:01:50.770 --> 00:01:56.236]  Israel is running al-Qaeda groups in Syria, and they're admitting it's al-Qaeda.
[00:01:58.342 --> 00:02:00.043]  But something strange is happening.
[00:02:00.723 --> 00:02:04.325]  You never hear the United States or NATO are involved, or England.
[00:02:04.565 --> 00:02:06.066]  They're all involved.
[00:02:07.047 --> 00:02:22.875]  So you're seeing this stand back position in rhetoric from the United States, from England, from NATO, from France, and from some of the other Arab states who've all got commandos and assets involved on record, to just say Israel's doing it.
[00:02:23.776 --> 00:02:26.037]  And that's part of a wider double game.
[00:02:27.455 --> 00:02:35.358]  But it is certainly bizarre that the globalists are this reckless, but they don't think like we do.
[00:02:36.018 --> 00:02:51.865]  And they know that because they're in control of the governments, no matter how big the crisis gets, they believe they can continue to pose as the saviors and manipulate the public through the controlled media to give them more power, to give up more of our liberties as these crises deepen.
[00:02:53.379 --> 00:03:13.569]  It's like the six global megabanks openly setting up the derivatives fraud, putting their people in government over the last few decades, buying up most of our society, our infrastructure, from media to military, from energy to raw materials and farming, as the Ponzi scheme expanded.
[00:03:13.609 --> 00:03:20.212]  And now as it implodes, holding everyone hostage saying, give us unlimited funds or everything will melt down.
[00:03:21.684 --> 00:03:50.816]  And in the very groups that engineered the fraud, the authors of our pain, the authors of our current predicament, our dire straits, pose as our saviors and the talking head teleprompter reader, painted tarts and others, sit up there on television and go along with the absurdity
[00:03:51.877 --> 00:03:54.018]  That is our modern culture.
[00:03:55.379 --> 00:03:56.279]  Now, I'm going to go to break.
[00:03:57.000 --> 00:03:58.761]  And again, we do have Len LaRouche joining us.
[00:03:58.781 --> 00:04:03.844]  I'm going to have Derek Brose popping in, who's within the Fed in Houston.
[00:04:03.864 --> 00:04:04.644]  I've met him.
[00:04:06.045 --> 00:04:08.366]  And they were just having a little event, First Amendment event.
[00:04:08.386 --> 00:04:12.769]  The police showed up and sort of cocking shotguns on them and stuff.
[00:04:12.809 --> 00:04:15.010]  And it fits into all this other crazy video.
[00:04:15.050 --> 00:04:18.712]  And the cops say, they say, hey, we've got freedom, Constitution.
[00:04:18.732 --> 00:04:20.493]  And they said, your freedom ends now.
[00:04:21.897 --> 00:04:23.518]  We're good to go.
[00:04:51.561 --> 00:04:53.082]  The American people are not cowards.
[00:04:53.763 --> 00:04:55.103]  They've got incredible restraint.
[00:04:55.924 --> 00:04:57.065]  You got a tiger by the tail.
[00:04:57.085 --> 00:04:58.706]  And you know it in your gut.
[00:05:02.549 --> 00:05:04.050]  Hi folks, this is Alex Jones.
[00:05:04.270 --> 00:05:09.293]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:05:09.573 --> 00:05:10.914]  Saving means to make money.
[00:05:11.095 --> 00:05:19.881]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:05:20.621 --> 00:05:27.725]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:05:28.145 --> 00:05:35.769]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:05:36.149 --> 00:05:41.071]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:05:41.372 --> 00:05:43.553]  Getting a free catalog is easy by calling 800-340-7091.
[00:05:46.314 --> 00:05:49.237]  Or see Calvin on the web at FiveStarSoap.com.
[00:05:49.538 --> 00:05:51.840]  Take charge of your health now by calling 800-340-7091.
[00:05:51.860 --> 00:05:54.043]  Or see Calvin on the web at FiveStarSoap.com.
[00:06:01.132 --> 00:06:08.095]  A little over a year ago, I began to do a lot of research into why, even though I had a pretty good-sized meal, that I was still starving.
[00:06:08.335 --> 00:06:25.964]  And my research led me to a well-known fact that most of the soils that we grow our crops on here in the United States and across the industrialized world are almost completely depleted of almost all of the key minerals and trace elements that our bodies need to rebuild themselves, fight off cancer, and be healthy.
[00:06:26.224 --> 00:06:30.346]  I then searched out the best vitamin and mineral company out there.
[00:06:30.626 --> 00:06:32.207]  And discovered Young-Jevity.
[00:06:32.387 --> 00:06:40.253]  The Young-Jevity products are designed to give you the real nutrition you need, and once you've got that, you don't have to eat as much to be satisfied.
[00:06:40.553 --> 00:06:46.677]  I've lost 37 pounds in two months, simply getting the vitamins and minerals I need.
[00:06:46.857 --> 00:06:47.898]  Check it out for yourself.
[00:06:48.138 --> 00:06:48.878]  It's incredible.
[00:06:49.018 --> 00:06:58.064]  Go to Infowarsteam.com today and order your first canister of Beyond Tangy Tangerine Complete Multivitamin Mineral Complex Dietary Supplement.
[00:06:58.245 --> 00:07:00.066]  That's Infowarsteam.com.
[00:07:00.906 --> 00:07:02.168]  Hi, this is Alex Jones.
[00:07:02.208 --> 00:07:07.572]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:07:07.813 --> 00:07:12.437]  Did you know that in a real meltdown, non-hybrid seeds could become more valuable than silver or gold?
[00:07:12.817 --> 00:07:13.217]  It's true.
[00:07:13.298 --> 00:07:17.862]  Seeds have outperformed even gold and silver before in this country, and it's possible that could even happen again.
[00:07:18.382 --> 00:07:23.085]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:07:23.606 --> 00:07:25.547]  They call it a Survival Seed Bank.
[00:07:25.927 --> 00:07:30.530]  And it can produce an endless supply of nutrient-dense food for you and your family.
[00:07:30.730 --> 00:07:31.631]  And here's the best part.
[00:07:31.851 --> 00:07:34.613]  These seeds have not been genetically modified in any way.
[00:07:34.913 --> 00:07:38.235]  And you actually get enough seeds to plant a full acre crisis garden.
[00:07:38.535 --> 00:07:41.377]  So visit them today at SurvivalSeedBank.com.
[00:07:41.738 --> 00:07:43.619]  That's SurvivalSeedBank.com.
[00:07:43.959 --> 00:07:44.880]  Or give them a call at 877-327-0365.
[00:07:48.502 --> 00:07:50.284]  That's 877-327-0365.
