[00:00:04.831 --> 00:00:06.132]  Big Brother.
[00:00:06.132 --> 00:00:07.912]  Mainstream media.
[00:00:07.912 --> 00:00:09.693]  Government cover-ups.
[00:00:09.693 --> 00:00:11.254]  You want answers?
[00:00:11.254 --> 00:00:12.794]  Well, so does he.
[00:00:12.794 --> 00:00:16.996]  He's Alex Jones on the GCN Radio Network.
[00:00:16.996 --> 00:00:21.078]  And now, live from Austin, Texas, Alex Jones.
[00:00:34.841 --> 00:00:38.784]  We've got another big broadcast lined up for you today.
[00:00:38.784 --> 00:00:41.586]  Thank you so much for joining us.
[00:00:41.586 --> 00:00:44.969]  It is Thursday, the fifth day of January 2012.
[00:00:44.969 --> 00:00:50.073]  We're almost through the work week of the first week of the new year.
[00:00:51.121 --> 00:00:53.202]  Before you know it, it'll be 2013.
[00:00:53.202 --> 00:00:57.404]  All those folks that said it was going to be the end of the world, they're going to look pretty silly.
[00:00:57.404 --> 00:01:00.785]  I hope they turn out to be wrong.
[00:01:00.785 --> 00:01:02.045]  We've got U.S.
[00:01:02.045 --> 00:01:03.646]  troops deploying.
[00:01:03.646 --> 00:01:09.849]  Jerusalem Post is calling it not an exercise, but a deployment to Israel.
[00:01:09.849 --> 00:01:20.353]  And I've got a whole stack of newspaper articles saying it's in preparation for what could be a U.S.-Israel joint strike on Iran.
[00:01:21.420 --> 00:01:36.652]  And Iran, of course, in the last two days, repeatedly has said, if your aircraft carriers come back through the Strait of Hormuz, which is international waters, it's like Saudi Arabia on one side, Iran on the other for a few miles, but it's 12 miles at its shortest point.
[00:01:36.652 --> 00:01:40.014]  It's about, I don't know, eight miles or so through the middle.
[00:01:40.014 --> 00:01:44.037]  If you come through those waters, you're not going to like what happens.
[00:01:44.037 --> 00:01:46.219]  This is your only warning.
[00:01:46.219 --> 00:01:48.661]  So Iran is, I guess,
[00:01:50.097 --> 00:01:56.882]  I'm beginning to realize that it may be a foregone conclusion that they're going to be attacked and or they're crazy.
[00:01:56.882 --> 00:02:01.226]  I mean, I go back to if we had to re-pull this because I keep mentioning it.
[00:02:01.226 --> 00:02:07.551]  Headline, head of Iranian intelligence says he will take war to streets of Tel Aviv.
[00:02:07.551 --> 00:02:12.555]  And that was press TV, Jerusalem Post, but the official Iranian news agency said that a few months ago.
[00:02:13.993 --> 00:02:30.123]  And when I saw it, it was such a dangerous statement that I had to go and make sure the Iranians actually said it, because the media has exaggerated things and blown things out of proportion on occasion with the Iranians to make the case for war look good.
[00:02:30.123 --> 00:02:32.164]  And he didn't just say he'd attack Tel Aviv.
[00:02:32.164 --> 00:02:36.086]  They said, we'll also take it to the United States and your major cities.
[00:02:36.086 --> 00:02:38.128]  That is asking.
[00:02:38.128 --> 00:02:43.331]  That is begging to have the West attack you.
[00:02:44.321 --> 00:02:53.675]  And then if Iran does activate some type of sleeper cells, that plays right into the government's hands while they implode the economy, while they bring in all this tyranny.
[00:02:55.540 --> 00:03:18.456]  While they set up all these TSA checkpoints that they've tripled the funding for this year, they passed it last year, the NDAA, the arrest of citizens, this whole military-industrial complex takeover is aided massively by a war with Iran and if Iran responds with asymmetrical warfare here in the United States.
[00:03:18.456 --> 00:03:20.657]  And yes, there is the report.
[00:03:20.657 --> 00:03:22.779]  Iran threatened street war in Tel Aviv.
[00:03:23.894 --> 00:03:27.417]  Iran has threatened a street war in Tel Aviv and in the U.S.
[00:03:27.417 --> 00:03:30.600]  and Europe should its nuclear sites be targeted.
[00:03:30.600 --> 00:03:31.521]  Please print that for me.
[00:03:31.521 --> 00:03:33.062]  Thank you.
[00:03:33.062 --> 00:03:45.053]  I think that was an Iranian official government news source, but I couldn't read the fine print, so I'll have that after the break once they've printed it for me.
[00:03:45.053 --> 00:03:50.678]  Now, continuing along those lines, we're going to break all this down more after the break, DHS offers
[00:03:52.433 --> 00:04:00.401]  Officers armed with semi-automatics set up unannounced ID checkpoint.
[00:04:00.401 --> 00:04:01.202]  Did you hear that?
[00:04:01.202 --> 00:04:05.046]  To get into a building.
[00:04:05.046 --> 00:04:13.454]  And I told you the first beta testing we've seen has been in Massachusetts, New York, Florida, Texas, Arizona, California.
[00:04:14.338 --> 00:04:15.459]  Now Michigan.
[00:04:15.459 --> 00:04:19.643]  But it's always been in those five states for about six years.
[00:04:19.643 --> 00:04:36.159]  TSA checkpoints on highways, TSA checkpoints at NFL football games, high school football games, rock and roll concerts, neighborhoods, and we point to local news reporting and have national media say we were insane it wasn't happening.
[00:04:36.920 --> 00:04:51.889]  Well now, the papers in Florida are reporting, and our report is up on Drugs Report right now, DrugsReport.com, DHS officers armed with semi-automatics set up unannounced ID checkpoint.
[00:04:51.889 --> 00:04:55.211]  This is actually happening.
[00:04:55.211 --> 00:04:57.813]  According to what they've said they're going to do, it's going to be everywhere.
[00:04:57.813 --> 00:04:58.313]  Every building.
[00:05:00.546 --> 00:05:07.209]  When you're out on the road, the last place you want to be is on the road.
[00:05:07.209 --> 00:05:12.331]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:05:12.331 --> 00:05:21.075]  There's a place down in Tennessee, where they make blue diamond gusset jeans.
[00:05:21.075 --> 00:05:25.137]  They sew pride in every stitch.
[00:05:25.137 --> 00:05:27.478]  Guarantee you'll love the way they fit.
[00:05:29.577 --> 00:05:34.158]  They put a Diamond Gusset in the crotch, where you need it most.
[00:05:34.158 --> 00:05:37.999]  Blue Diamond Gussets, got it.
[00:05:37.999 --> 00:05:39.219]  Others don't.
[00:05:39.219 --> 00:05:41.360]  We turn jeans inside out.
[00:05:41.360 --> 00:05:43.160]  Diamond Gusset Jeans.
[00:05:43.160 --> 00:05:46.041]  Made in the USA with unparalleled quality.
[00:05:46.041 --> 00:05:52.662]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection, so you can ride all day with confidence.
[00:05:52.662 --> 00:05:55.363]  Order yours at gusset.com.
[00:05:55.363 --> 00:05:57.724]  Diamond Gusset Jeans, got it.
[00:05:57.724 --> 00:05:58.584]  Others don't.
