[00:00:04.433 --> 00:00:05.073]  Big Brother.
[00:00:05.734 --> 00:00:06.775]  Mainstream media.
[00:00:07.516 --> 00:00:08.657]  Government cover-ups.
[00:00:09.257 --> 00:00:10.078]  You want answers?
[00:00:10.859 --> 00:00:11.839]  Well, so does he.
[00:00:12.420 --> 00:00:16.023]  He's Alex Jones on the GCN Radio Network.
[00:00:16.584 --> 00:00:20.687]  And now, live from Austin, Texas, Alex Jones.
[00:00:29.059 --> 00:00:34.201]  Welcome, my friends, all of the fellow Liberty lovers listening all across the globe.
[00:00:34.221 --> 00:00:35.802]  I am your host, Alex Jones.
[00:00:35.822 --> 00:00:45.706]  We're going to be live here for the next three hours with no guests, so that we have a chance to really cover all the news and take your phone calls.
[00:00:47.247 --> 00:00:49.648]  I am outside Chantilly, Virginia.
[00:00:49.688 --> 00:00:51.728]  We haven't quite gotten there yet, but I'm in.
[00:00:52.209 --> 00:00:54.510]  I'm in Virginia, just a few hours away.
[00:00:55.698 --> 00:01:02.661]  And we are beginning, in earnest now, our in-depth coverage of one of the most important globalist meetings.
[00:01:02.701 --> 00:01:05.022]  Well, the most important meeting that we know of.
[00:01:05.062 --> 00:01:11.045]  Are there other meetings going on, other events happening inside the global national security crime syndicate?
[00:01:11.105 --> 00:01:11.685]  Absolutely.
[00:01:12.546 --> 00:01:18.128]  Do the globalists more and more just put out their world government plans openly at Davos and other semi-public forums?
[00:01:18.249 --> 00:01:18.789]  Yes, they do.
[00:01:19.912 --> 00:01:25.636]  Do they use front men like Bono to go out and collect money to actually carry out eugenics?
[00:01:25.816 --> 00:01:26.096]  Yes.
[00:01:26.676 --> 00:01:28.778]  But they've tried to keep Bilderberg's secret since 1954.
[00:01:28.858 --> 00:01:33.040]  It was given the impromptu name then.
[00:01:34.561 --> 00:01:41.806]  It's really been meeting since right at the end of World War II with the top Nazi, Prince Bernhard, and others helping found it.
[00:01:41.826 --> 00:01:46.909]  Their goal, a European Union by stealth, an American Union by stealth, an Asian Union by stealth.
[00:01:47.230 --> 00:01:48.690]  We're now seeing their plans
[00:01:49.751 --> 00:01:55.295]  Pretty much come to fruition, but things are collapsing right as they go into high gear.
[00:01:55.335 --> 00:01:58.938]  They've gotten much of what they want, but they're not doing it in secret.
[00:01:59.859 --> 00:02:05.143]  People are learning that the politicians are just front men and women, just puppets, and people are waking up big time.
[00:02:07.024 --> 00:02:14.790]  Tomorrow, we will be broadcasting from basically on the scene, just 24 hours before they start arriving.
[00:02:14.830 --> 00:02:15.771]  I'll just leave it at that.
[00:02:16.658 --> 00:02:18.019]  We saw a lot of dirty tricks.
[00:02:47.979 --> 00:02:57.910]  I had two sources now I have three and the information we're learning is nothing short of amazing.
[00:02:57.970 --> 00:03:07.640]  I'm trying to collate all that while preparing to actually get into the suburb of DC, Chantilly.
[00:03:07.960 --> 00:03:08.901]  So it's all going to be
[00:03:10.134 --> 00:03:13.676]  Being broke down here live on the radio at 12 noon to 3 p.m.
[00:03:13.736 --> 00:03:14.096]  Eastern.
[00:03:14.756 --> 00:03:17.918]  And then we're also going to have InfoWars Nightly News every night.
[00:03:18.318 --> 00:03:24.981]  Extended coverage will be live on that part of the time with also some of the news packages of condensed research and interviews we're going to get.
[00:03:25.021 --> 00:03:29.163]  There's going to be a lot of amazing activists and researchers and even a lot of mainstream media.
[00:03:29.623 --> 00:03:34.825]  The word is Politico is going to be there, Salon making jokes about it, but they have to.
[00:03:34.985 --> 00:03:37.967]  I mean, the dinosaur media said this stuff didn't exist.
[00:03:38.587 --> 00:03:52.236]  The Dinosaur Media is trying to segway through things like Politico, but they've got to make cheeky jokes about it because, okay, it's real, they're meeting in secret, okay, it's 130 world leaders, and they don't want you to see their faces, but move along!
[00:03:52.316 --> 00:03:55.038]  The kooks are the people that told you it existed that were right!
[00:03:55.619 --> 00:03:59.261]  You know, Salam made the joke of, Hero Journalist Alex Jones.
[00:04:00.802 --> 00:04:04.465]  Look, I'm no hero, and your joke implies I'm saying I am.
[00:04:04.965 --> 00:04:06.446]  I just simply don't want to be a slave.
[00:04:06.626 --> 00:04:07.447]  I just want to be free.
[00:04:08.530 --> 00:04:09.450]  It's very, very simple.
[00:04:09.851 --> 00:04:37.982]  I don't like foreign mega-banks signing my government on, and my family on, to 1,000 plus trillion dollars that I don't owe, and then having a corporate, prostitute, globalist collaborator, occupational media, the propaganda mouthpiece for the globalist occupation, shovel propaganda at me all day long about how I'm lucky I've got international bankers destroying my freedom.
[00:04:39.184 --> 00:04:40.725]  Okay, I haven't even gotten into the big news.
[00:04:41.766 --> 00:04:50.755]  I gotta say, with all this Bilderberg news, it's even bigger that the mainstream horror media is having to report on what we reported on six months ago, and Natural News reported on six months ago.
[00:04:51.155 --> 00:04:54.758]  Radioactive tuna on your dinner table, hit in California.
[00:04:55.279 --> 00:04:57.721]  Bilderberg, the latest drone shootdowns in Texas.
[00:04:57.801 --> 00:04:58.642]  It's all coming up.
[00:04:59.736 --> 00:05:04.977]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:05:05.237 --> 00:05:07.438]  Start purifying your water with ProPure.
[00:05:07.638 --> 00:05:16.580]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure and it's available discounted at InfoWars.com.
[00:05:16.741 --> 00:05:19.921]  Its filters are silver impregnated to prevent bacterial growth.
[00:05:20.201 --> 00:05:21.622]  There's no priming required.
[00:05:21.882 --> 00:05:23.902]  It's NSF 42 certified.
[00:05:24.142 --> 00:05:26.203]  Optional fluoride filters can reduce fluoride
[00:05:26.223 --> 00:05:26.683]  We're good to go.
[00:05:54.818 --> 00:05:57.379]  You can also call to order.
[00:05:57.400 --> 00:05:57.760]  888-253-3139.
[00:06:00.041 --> 00:06:05.464]  When you're out on the road, the last place you want to be is on the road.
[00:06:06.705 --> 00:06:11.467]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:06:11.848 --> 00:06:18.611]  There's a place down in Tennessee, where they make blue diamond gusset jeans.
[00:06:20.573 --> 00:06:22.914]  They sew pride in every stitch.
[00:06:24.619 --> 00:06:26.889]  Guarantee you love the way they fit.
[00:06:29.059 --> 00:06:32.921]  They put a Diamond Gusset in the crotch, where you need it most.
[00:06:33.642 --> 00:06:38.324]  Blue Diamond Gussets got it, others don't.
[00:06:38.704 --> 00:06:40.605]  We turn jeans inside out.
[00:06:40.865 --> 00:06:42.386]  Diamond Gusset Jeans.
[00:06:42.646 --> 00:06:45.208]  Made in the USA with unparalleled quality.
[00:06:45.528 --> 00:06:51.791]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection, so you can ride all day with confidence.
[00:06:52.152 --> 00:06:54.373]  Order yours at gusset.com.
[00:06:54.853 --> 00:06:58.095]  Diamond Gusset Jeans got it, others don't.
[00:07:01.425 --> 00:07:09.091]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:07:09.531 --> 00:07:13.154]  Alex and his staff have used these pure soap products for years.
