[00:00:05.032 --> 00:00:06.353]  Big Brother.
[00:00:06.353 --> 00:00:08.114]  Mainstream media.
[00:00:08.114 --> 00:00:09.875]  Government cover-ups.
[00:00:09.875 --> 00:00:11.477]  You want answers?
[00:00:11.477 --> 00:00:12.998]  Well, so does he.
[00:00:12.998 --> 00:00:17.200]  He's Alex Jones on the GCN Radio Network.
[00:00:17.200 --> 00:00:25.906]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.906 --> 00:00:28.568]  Every day, my job gets easier.
[00:00:30.885 --> 00:00:40.368]  Because world government, the fact that the world government wants to euthanize babies that are healthy up to age three, kill old people, it's out in the open.
[00:00:40.368 --> 00:00:44.850]  Every day prestigious publications call for world government run by Goldman Sachs.
[00:00:46.372 --> 00:00:49.753]  Europe has been conquered through fraud by these people.
[00:00:49.753 --> 00:00:59.295]  There are more CIA statements about how they're spying on citizens illegally and surveilling everything without warrants because they're telling us.
[00:00:59.295 --> 00:01:09.378]  Public schools all over the place are following in the footsteps of Pennsylvania and announcing themselves that they're watching you over laptops at home.
[00:01:11.645 --> 00:01:16.668]  Reuters, the Daily Mail, and others have picked up on our six-year-old research.
[00:01:16.668 --> 00:01:17.849]  Is nothing off limits?
[00:01:17.849 --> 00:01:25.132]  Now Google plans to spy on background noises in your phone calls to bombard you with tailored adverts.
[00:01:25.132 --> 00:01:29.195]  Well, it's actually worse than the patent they're covering, and worse
[00:01:31.351 --> 00:01:43.942]  What Google announced six years ago and is in place via the DVRs, the digital cable, all of your cell phones, not just smartphones, and all of the major new appliances under global treaty.
[00:01:47.541 --> 00:01:53.747]  More people keep sending me emails saying, there's no light bulbs that can interface with your computer.
[00:01:53.747 --> 00:02:04.417]  And I've asked Watson to do a whole other article today just on appliances that spy on you and to link to videos I did a decade ago on this.
[00:02:04.417 --> 00:02:07.220]  Because DARPA through MIT was bragging.
[00:02:08.510 --> 00:02:10.091]  We need to have like a full spectrum.
[00:02:10.091 --> 00:02:12.853]  In fact, guys, you get me Watson via Skype.
[00:02:12.853 --> 00:02:14.093]  Just call him.
[00:02:14.093 --> 00:02:15.634]  Get him in front of his computer with Skype.
[00:02:15.634 --> 00:02:16.855]  I want to have a talk with him on air.
[00:02:16.855 --> 00:02:18.496]  Because we had a talk this morning.
[00:02:18.496 --> 00:02:20.797]  He did a great article on this.
[00:02:20.797 --> 00:02:22.919]  But it's not hardcore enough.
[00:02:24.201 --> 00:02:28.205]  I know he does the work of five riders every day.
[00:02:28.205 --> 00:02:29.166]  He's my go-to guy.
[00:02:29.166 --> 00:02:34.111]  I need a chronicle, blow-by-blow for people here.
[00:02:34.111 --> 00:02:38.957]  It's not enough to have Google saying they're using cameras for six years to watch you in your house.
[00:02:40.345 --> 00:02:55.831]  On record, it's not enough to have Sacramento and Philadelphia and all these cities admitting to police watch kids in the showers at school and watch you at home over the government-issued laptop.
[00:02:55.831 --> 00:02:58.592]  Every time I mention that, I get emails saying I'm making it up.
[00:02:58.592 --> 00:03:08.136]  People are either totally ignorant in denial, or now they're upset about what's happening, or the third group, they're saying I'm still a kook for not liking it, but it's real.
[00:03:10.327 --> 00:03:12.670]  Speaking of that, here's Forbes.
[00:03:12.670 --> 00:03:16.514]  The simple solution to climate change hint it isn't world government.
[00:03:16.514 --> 00:03:23.441]  Forbes is countering an article that came out in Scientific American and was published in the
[00:03:25.293 --> 00:03:32.316]  Official section of the blog of the site that's like I guess the official statements of the editorial page.
[00:03:32.316 --> 00:03:36.178]  Effective world government will be needed to stave off climate catastrophe.
[00:03:36.178 --> 00:03:52.046]  But I've got to have the ADL and Southern Poverty Law Center that masquerade as public interest groups and that advise the police putting manuals out saying that people like me are insane and want to blow buildings up.
[00:03:54.281 --> 00:03:58.084]  I mean, this is the type of garbage.
[00:03:58.084 --> 00:04:03.829]  This is the type of garbage that I have to deal with and you have to deal with.
[00:04:03.829 --> 00:04:13.537]  And only a public under mind control or brainwashing, as the Attorney General admits they're under and brags in video clips we've played on C-SPAN.
[00:04:13.537 --> 00:04:14.318]  He thinks it's real funny.
[00:04:16.229 --> 00:04:34.197]  Could sit there and simultaneously, when I've had Discovery Channel, History Channel, Nightline, MSNBC, BBC, all of them, come through my office and they go, so you imagine there's a 33rd degree to masonry.
[00:04:34.197 --> 00:04:35.258]  Well no, it's on record there is.
[00:04:36.219 --> 00:04:37.099]  Uh-huh.
[00:04:37.099 --> 00:04:39.421]  So you imagine there's a world government.
[00:04:39.421 --> 00:04:40.602]  Well, no, it's being announced.
[00:04:40.602 --> 00:04:42.944]  Can I play you some clips of world leaders saying it?
[00:04:42.944 --> 00:04:44.585]  No, I don't think so.
[00:04:44.585 --> 00:04:55.053]  The New York Times says the Bilderberg doesn't exist and that I was in a field having a full-born schizophrenic hallucination when it was on record they were there and I had video of it.
[00:04:55.053 --> 00:04:57.115]  They think you're idiots!
[00:04:57.115 --> 00:04:59.097]  And they treat you like you're idiots!
[00:05:00.367 --> 00:05:04.930]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:05:04.930 --> 00:05:05.831]  Number one.
[00:05:05.831 --> 00:05:09.253]  New climate legislation could easily double or triple your electric bill.
[00:05:09.253 --> 00:05:10.133]  Number two.
[00:05:10.133 --> 00:05:15.016]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:05:15.016 --> 00:05:15.757]  It's true.
[00:05:15.757 --> 00:05:20.300]  Total government control of electricity in the name of smart grid technology is coming.
[00:05:20.620 --> 00:05:21.441]  Number 3.
[00:05:21.441 --> 00:05:25.023]  In some areas of the country, the power grid is dangerously overloaded.
[00:05:25.023 --> 00:05:28.946]  And now, new socialist legislation is only compounding the problem.
[00:05:28.946 --> 00:05:29.747]  Number 4.
[00:05:29.747 --> 00:05:32.509]  Dangerous weather is always a threat to local grids.
[00:05:32.509 --> 00:05:35.852]  Every year, thousands of families lose their power from weather-related outages.
[00:05:36.172 --> 00:05:41.117]  Number five, a solar power generator provides powerful backup, insurance, and peace of mind.
