[00:00:05.093 --> 00:00:06.394]  Big Brother.
[00:00:06.394 --> 00:00:08.176]  Mainstream media.
[00:00:08.176 --> 00:00:09.937]  Government cover-ups.
[00:00:09.937 --> 00:00:11.518]  You want answers?
[00:00:11.518 --> 00:00:13.059]  Well, so does he.
[00:00:13.059 --> 00:00:17.263]  He's Alex Jones on the GCN Radio Network.
[00:00:17.263 --> 00:00:21.366]  And now, live from Austin, Texas, Alex Jones.
[00:00:28.649 --> 00:00:36.692]  Coming up today, Issa tells Holder you can still avoid contempt if you give up Fast and Furious documents.
[00:00:36.692 --> 00:00:46.396]  But last week, John Boehner, the Speaker of the House, came out and said they weren't going to try to impeach or remove the Attorney General.
[00:00:46.396 --> 00:00:51.218]  So mixed signals coming out of that crew, and I heard a week ago that they were looking
[00:00:52.964 --> 00:00:59.128]  At the contempt charges, I was very excited, but now they're waffling around.
[00:00:59.128 --> 00:01:00.730]  And of course, you know the ace in the hole.
[00:01:00.730 --> 00:01:04.652]  It turns out there were fast and furious type operations going on under Bush.
[00:01:04.652 --> 00:01:06.854]  We told you that six years ago.
[00:01:06.854 --> 00:01:12.338]  Earlier in the year, whenever they were threatening Holder, he said, look, Bush was involved.
[00:01:12.338 --> 00:01:15.580]  They're like, oh, oh, oh, OK, we already knew that.
[00:01:15.580 --> 00:01:16.481]  Don't bring that up.
[00:01:16.481 --> 00:01:18.042]  We're just trying to score some political points here.
[00:01:20.043 --> 00:01:24.264]  The difference is Bush was just trying to take control of the narcotics trade.
[00:01:24.264 --> 00:01:28.386]  Obama is trying to blame the Second Amendment.
[00:01:28.386 --> 00:01:32.307]  So he did go one leg even further.
[00:01:32.307 --> 00:01:34.428]  But let's be honest about why that's happening.
[00:01:34.428 --> 00:01:36.008]  That's the story behind the story.
[00:01:36.008 --> 00:01:39.569]  The news behind the news on that front, that's coming up.
[00:01:39.569 --> 00:01:42.290]  Of course, there's been another underwear bomber.
[00:01:42.290 --> 00:01:45.491]  But this one, they don't know where he is or how they know.
[00:01:45.491 --> 00:01:46.712]  They're just an underwear bomb.
[00:01:47.703 --> 00:01:58.071]  And be thankful the TSA is going in your pants and in your wife's shirt, because there's a scary man somewhere over there.
[00:01:58.071 --> 00:01:59.132]  And man, he's scary.
[00:01:59.132 --> 00:02:01.054]  Did the news tell you he's scary?
