[00:00:04.932 --> 00:00:06.233]  Big Brother.
[00:00:06.233 --> 00:00:08.014]  Mainstream media.
[00:00:08.014 --> 00:00:09.755]  Government cover-ups.
[00:00:09.755 --> 00:00:11.356]  You want answers?
[00:00:11.356 --> 00:00:12.897]  Well, so does he.
[00:00:12.897 --> 00:00:17.100]  He's Alex Jones on the GCN Radio Network.
[00:00:17.100 --> 00:00:21.182]  And now, live from Austin, Texas, Alex Jones.
[00:00:33.567 --> 00:00:36.851]  It is Monday, November 12, 2012.
[00:00:36.851 --> 00:00:42.918]  I am your host, Alex Jones, and we're going to be here for the next three hours live today.
[00:00:42.918 --> 00:00:49.927]  Bev Harris will pop in for about 30 minutes at the start of the broadcast in the second hour.
[00:00:51.048 --> 00:00:54.570]  She will pop in to break down amazing news.
[00:00:54.570 --> 00:00:59.334]  In fact, this story by Michael Schneider of the American Dream blog, and it breaks down the numbers.
[00:00:59.334 --> 00:01:00.915]  Election fraud.
[00:01:00.915 --> 00:01:07.039]  Obama won more than 99% of the vote in more than 100 Ohio precincts.
[00:01:07.039 --> 00:01:09.400]  And we see similar numbers like this all over.
[00:01:09.400 --> 00:01:12.042]  It's not that I'm even saying Romney's a good guy.
[00:01:12.042 --> 00:01:14.964]  People say, well, we heard the calls Friday.
[00:01:14.964 --> 00:01:16.425]  People said, are you a racist?
[00:01:16.425 --> 00:01:17.426]  And I said, no.
[00:01:17.426 --> 00:01:19.107]  And they said, but you don't like Obama.
[00:01:20.229 --> 00:01:23.231]  And the public is dumbed down to that level.
[00:01:23.231 --> 00:01:27.313]  Or not even dumbed down, it's like childlike minds.
[00:01:27.313 --> 00:01:35.618]  It's kind of like Native Americans selling Manhattan for a box of glass beads.
[00:01:35.618 --> 00:01:40.140]  Well, they didn't even have a concept of selling something or of a deed.
[00:01:40.140 --> 00:01:42.482]  So, I mean, it's the same thing.
[00:01:42.482 --> 00:01:44.323]  How do you communicate with people
[00:01:45.444 --> 00:01:50.805]  Who cannot grasp even low-level concepts.
[00:01:50.805 --> 00:01:52.425]  Very, very simple concepts.
[00:01:52.425 --> 00:01:56.506]  How do you deal with a population in a zombie-like state?
[00:01:56.506 --> 00:01:58.406]  Who wants to be in a zombie-like state?
[00:01:58.406 --> 00:02:00.767]  Who wants to be in a lethargic state?
[00:02:00.767 --> 00:02:04.308]  Who wants to not know what's going on around them?
[00:02:04.308 --> 00:02:07.768]  And who just wants to shuffle through life like they never even existed?
[00:02:07.768 --> 00:02:10.129]  Thank God I'm not one of those people!
[00:02:10.129 --> 00:02:11.249]  That's all I can say!
[00:02:12.009 --> 00:02:18.632]  Thank my Heavenly Father above that I was given some spark of energy and humanity.
[00:02:18.632 --> 00:02:24.494]  But it's the additives in the food, it's the entertainment, it's the entire culture is just falling apart.
[00:02:24.494 --> 00:02:26.135]  But I will open the phones up again.
[00:02:26.135 --> 00:02:27.675]  I should have done this a long time ago.
[00:02:27.675 --> 00:02:28.756]  We open them up for everybody, but...
[00:02:30.726 --> 00:02:35.250]  The Obama supporters, you know, rarely are able to get through.
[00:02:35.250 --> 00:02:45.360]  But today we're going to open the phones up again in the first hour when we come back from break for Obama supporters to call in and they're not being sarcastic and say you're a racist.
[00:02:46.321 --> 00:02:50.005]  And everybody can hear where this is going.
[00:02:50.005 --> 00:02:53.990]  Identity, politics, pure and simple.
[00:02:53.990 --> 00:03:02.819]  And people not able to grasp the fact that we know Romney was a globalist as well, that Obama was funded by the same people as Romney, either way they would win, but that the system
[00:03:03.826 --> 00:03:13.414]  Was rigged so that Obama could come in because they think he can push their agenda better and get people to cheerlead war as peace.
[00:03:13.414 --> 00:03:15.255]  We're seeing 1984 come true.
