[00:00:06.473 --> 00:00:07.134]  Big Brother.
[00:00:07.794 --> 00:00:08.835]  Mainstream media.
[00:00:09.556 --> 00:00:10.676]  Government cover-ups.
[00:00:11.317 --> 00:00:12.117]  You want answers?
[00:00:12.898 --> 00:00:14.799]  Well, so does he.
[00:00:14.819 --> 00:00:18.121]  He's Alex Jones on the GCN Radio Network.
[00:00:18.642 --> 00:00:22.705]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.223 --> 00:00:29.904]  Well, this is going to be an incredibly jam-packed Friday.
[00:00:30.064 --> 00:00:32.685]  Transmission of the highest import, obviously.
[00:00:32.705 --> 00:00:37.926]  It is already the second day of March 2012.
[00:00:38.827 --> 00:00:50.590]  In the last month, over and over again, I said that I saw clear evidence of a purge coming against what is seen as anti-establishment.
[00:00:51.618 --> 00:00:58.499]  There are power struggles within the left and right Democratic-Republican Party kind of servant class of the big offshore megabanks.
[00:00:59.759 --> 00:01:05.180]  And a lot of the different power structure media people hate each other for whatever reasons.
[00:01:05.320 --> 00:01:09.041]  So they're struggling like two different mafias over the switches.
[00:01:10.421 --> 00:01:19.783]  And there are some people who actually believe in their ideology and who do not like corruption, like Andrew Breitbart.
[00:01:22.023 --> 00:01:36.332]  And I had said, get ready, I'm seeing different tell-tale signs, a whole spectrum of them, and calls for staged terror attacks to be blamed on opposition to Obama.
[00:01:37.133 --> 00:01:38.214]  That's public memos.
[00:01:39.134 --> 00:01:44.057]  But I'm saying that we're entering a prime zone for political purging.
[00:01:45.318 --> 00:01:47.940]  Then you saw Judge Napolitano axed.
[00:01:50.037 --> 00:01:55.240]  Then you saw Pat Buchanan, same week, axed MSNBC.
[00:01:56.881 --> 00:02:13.872]  There is all sorts of scuttlebutt I'm getting from behind the scenes from big folks in talk radio that they're getting major pressure to back off Obama and to back off criticisms of government-run healthcare.
[00:02:15.424 --> 00:02:17.665]  Because Obama is so unpopular.
[00:02:17.685 --> 00:02:19.045]  I mean, he's in free fall.
[00:02:19.405 --> 00:02:20.785]  And he's the establishment's guy.
[00:02:21.065 --> 00:02:22.286]  Who's who they put the money on.
[00:02:24.726 --> 00:02:26.327]  And Obama has been smart.
[00:02:26.387 --> 00:02:33.469]  He's pumped hundreds of billions of dollars, well trillions to the big foreign banks, but hundreds and hundreds of billions to every big city mafia there is.
[00:02:33.929 --> 00:02:36.069]  Acorn was just one small part of that.
[00:02:36.089 --> 00:02:37.110]  What were they saying?
[00:02:37.190 --> 00:02:38.250]  Eight to ten billion a year.
[00:02:43.297 --> 00:02:48.162]  And so Obama wouldn't even need to call the hit on Breitbart.
[00:02:48.202 --> 00:02:53.628]  He wouldn't even need to have his mafia handlers, the Chicago mob that runs him publicly, on record.
[00:02:53.648 --> 00:02:54.990]  I mean, look at all his associates.
[00:02:56.531 --> 00:02:58.553]  They wouldn't even need to call for the hit.
[00:02:58.593 --> 00:03:01.737]  He wouldn't even need to say, boy, it'd be great if Breitbart went away.
[00:03:04.801 --> 00:03:18.366]  It just happens because Breitbart made so many enemies because he knew how to go out with undercover reporters and infiltrate these groups and just absolutely destroy big city machines.
[00:03:19.932 --> 00:03:25.157]  And you can say he did it because he was moral, you can say he did it because he wanted, he was competitive and wanted to be number one.
[00:03:25.918 --> 00:03:30.842]  You cannot deny that big mainline Republicans do not go after the big machines.
[00:03:31.763 --> 00:03:35.687]  Because back in the 80s and things, Republicans and Democrats would blow each other's aircraft up.
[00:03:35.707 --> 00:03:39.851]  I mean, there have been so many cases of Senators, House members being killed.
[00:03:41.220 --> 00:03:46.542]  There's a reason politics got, you know, the rhetorics heated, but when it comes to going after real corruption, they can't.
[00:03:46.562 --> 00:03:47.583]  It's like Fast and Furious.
[00:03:48.363 --> 00:03:58.427]  I told you six months before it happened, I said, if they keep calling the Attorney General in, he's just going to say, hey, Bush was doing the same thing, shipping guns into Mexico, which was going on under other programs.
[00:03:58.748 --> 00:04:04.810]  We reported on it almost seven years ago with inside sources like Selly Castile, former DEA agent.
[00:04:06.131 --> 00:04:09.032]  The difference is Bush didn't blame the Second Amendment with it.
[00:04:11.607 --> 00:04:16.148]  Bush was shipping them down there to try to control different cartels, because the big banks are laundering the money.
[00:04:17.829 --> 00:04:21.450]  Obama went one step further, because they are radical.
[00:04:22.490 --> 00:04:24.551]  They want a hot takeover of this country.
[00:04:24.931 --> 00:04:29.532]  They went from using a homeland security quote on the Muslims to gun owners, conservatives, libertarians.
[00:04:31.593 --> 00:04:36.235]  So I'm not saying Republicans good, Democrats good, Democrats bad, Republicans bad.
[00:04:36.555 --> 00:04:38.696]  I'm saying there's fights in the power structure.
[00:04:39.296 --> 00:04:45.499]  And now the consensus is emerging, we'll cover it after the break, that of course Andrew Breitbart was killed.
[00:04:45.619 --> 00:04:46.519]  Of course he was.
[00:04:47.419 --> 00:04:48.420]  Of course he was.
[00:04:49.760 --> 00:04:51.101]  Now the smoking gun has come out.
[00:04:51.821 --> 00:04:59.504]  Not only did he say he was going to release this video that would destroy Obama and other material dealing with communist connections, but he did something more.
[00:04:59.544 --> 00:05:00.805]  He was going to release it March 1st.
[00:05:02.316 --> 00:05:03.317]  I had tried everything.
[00:05:03.377 --> 00:05:08.439]  I'd cut back the amount of food I was eating, I was lifting weights and jogging, but nothing was working.
[00:05:08.859 --> 00:05:13.341]  My body was literally starving for minerals and trace elements as well as key vitamins.
[00:05:13.701 --> 00:05:20.064]  And as soon as I had that, I immediately could eat half of what I was eating previously and be satisfied.
[00:05:20.544 --> 00:05:31.036]  Now there are hundreds of great products at Infowarsteam.com, but I want to point out the three that have helped me lose 37 pounds in just two months.
[00:05:31.777 --> 00:05:35.921]  Products like Beyond Tangy Tangerine, Pollen Burst, and Rebound.
[00:05:36.241 --> 00:05:39.265]  When I started taking the Tangy Tangerine and other products every day,
[00:05:39.605 --> 00:05:42.266]  I lost more than 37 pounds in just two months.
[00:05:42.486 --> 00:05:43.646]  Now that's results.
