[00:00:05.729 --> 00:00:06.389]  Big Brother.
[00:00:07.050 --> 00:00:08.090]  Mainstream media.
[00:00:08.810 --> 00:00:09.991]  Government cover-ups.
[00:00:10.571 --> 00:00:11.412]  You want answers?
[00:00:12.152 --> 00:00:13.032]  Well, so does he.
[00:00:13.052 --> 00:00:17.534]  He's Alex Jones on the GCN Radio Network.
[00:00:17.894 --> 00:00:22.016]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.438 --> 00:00:27.759]  It is the 20th day of September 2007.
[00:00:31.961 --> 00:00:43.698]  If you are looking for the InfoWar, if you are looking for the front lines in the fight for liberty and freedom worldwide, the tip of the spear, my friends, you have parachuted right into the middle of it.
[00:00:43.879 --> 00:00:46.623]  I'm Alex Jones, your InfoWarrior.
[00:00:47.759 --> 00:00:50.122]  Here Monday through Friday from 11 a.m.
[00:00:50.142 --> 00:00:51.724]  until 2 p.m.
[00:00:51.805 --> 00:00:53.407]  Central Standard Time.
[00:00:53.847 --> 00:00:59.775]  Going out on a growing list of wonderful AM and FM affiliates across the country.
[00:01:00.216 --> 00:01:05.403]  The latest 1330 out of Cameron, Texas covering Waco and much of Austin, Texas.
[00:01:06.629 --> 00:01:07.370]  1330 a.m.
[00:01:07.830 --> 00:01:20.716]  simulcasting on three different satellites, the internet at InfoWars.com and PrisonPlanet.com and WWCR 11 to 2 Central and retransmitted 9 to midnight Central.
[00:01:20.736 --> 00:01:25.578]  That's when the network retransmits this is 9 to midnight and then again at 1 a.m.
[00:01:25.598 --> 00:01:26.278]  to 4 a.m.
[00:01:26.638 --> 00:01:29.740]  But you can listen 24 hours a day to the internet streams
[00:01:30.660 --> 00:01:34.503]  21 hours a day, we restream until the live show starts again and that's at 2 p.m.
[00:01:34.543 --> 00:01:34.884]  Central.
[00:01:34.904 --> 00:01:50.615]  If you missed any of the show, you can always tune in and listen during the restreams, the refeeds, or you can simply go to InfoWars.com and subscribe to the free podcast to your MP3 or iPod device and listen how you want, where you want, when you want, giving you full control.
[00:01:52.737 --> 00:01:57.260]  Not just over when and how you listen, but also when it comes to sharing it with others.
[00:01:58.308 --> 00:02:00.609]  All right, very important broadcast.
[00:02:01.189 --> 00:02:07.310]  As the events get more and more serious, as things accelerate, every day just gets more amazing here.
[00:02:08.390 --> 00:02:13.532]  Every day we're seeing bigger financial moves than a few years ago we would see in a full year.
[00:02:13.552 --> 00:02:20.613]  I mean, the events taking place every day are earth-shaking when it comes to the financial world.
[00:02:20.993 --> 00:02:27.075]  And then, of course, the financial world touches us in every sector of our lives and every other facet of society.
[00:02:28.681 --> 00:02:30.241]  So we'll be going through that.
[00:02:30.382 --> 00:02:32.002]  Fears of dollar collapses.
[00:02:32.062 --> 00:02:33.863]  Saudis take fright.
[00:02:35.243 --> 00:02:38.764]  Dollar hits new all-time low against the Euro every week.
[00:02:38.804 --> 00:02:40.244]  The further plunge continues.
[00:02:40.684 --> 00:02:44.025]  Bernanke, federal act to curb fallout of credit bills.
[00:02:45.006 --> 00:02:47.986]  Yeah, give us more rope to have a longer drop.
[00:02:49.027 --> 00:02:52.368]  Oil hovers at 82 a barrel on worries of supply crunch.
[00:02:52.428 --> 00:02:53.388]  Total propaganda.
[00:02:53.828 --> 00:02:54.088]  U.S.
[00:02:54.128 --> 00:02:56.609]  retailers see weak growth this holiday season.
[00:02:59.142 --> 00:03:01.443]  Dollar tumbles against the Canadian dollar.
[00:03:01.923 --> 00:03:05.045]  It's now worth more than the dollar for the first time in history.
[00:03:05.565 --> 00:03:24.675]  This is what we're dealing with, but the yuppies are dancing around because the stock market went up, which is an illusionary gauge, an illusionary graph, an illusionary meter, an illusionary speedometer, however you want to put it.
[00:03:26.551 --> 00:03:29.293]  I first discovered this about eight years ago.
[00:03:29.313 --> 00:03:30.373]  This is what I'm going to cover first.
[00:03:30.454 --> 00:03:33.335]  I'll get into financial news, bottom of the hour, in about 25 minutes.
[00:03:34.596 --> 00:03:38.658]  I first saw this in Tucson, Arizona in the Star.
[00:03:38.819 --> 00:03:39.519]  They're in their paper.
[00:03:40.700 --> 00:03:42.541]  I then saw it in Texas.
[00:03:42.641 --> 00:03:44.302]  I then saw it in New York, California.
[00:03:44.882 --> 00:03:45.603]  Then England.
