[00:00:05.834 --> 00:00:06.474]  Big Brother.
[00:00:07.134 --> 00:00:08.194]  Mainstream media.
[00:00:08.895 --> 00:00:10.035]  Government cover-ups.
[00:00:10.675 --> 00:00:11.475]  You want answers?
[00:00:12.236 --> 00:00:14.136]  Well, so does he.
[00:00:14.156 --> 00:00:17.477]  He's Alex Jones on the GCN Radio Network.
[00:00:17.977 --> 00:00:22.119]  And now, live from Austin, Texas, Alex Jones.
[00:00:27.600 --> 00:00:29.601]  Welcome, ladies and gentlemen, welcome!
[00:00:31.225 --> 00:00:36.608]  It is Wednesday, the 8th day of August, 2007.
[00:00:37.448 --> 00:00:41.951]  We're going to be live here for the next three hours.
[00:00:41.991 --> 00:00:55.397]  We have Dr. Nick Begich joining us to talk about high technology control grids and what the latest activities of the New World Order are on the surveillance front and special weapons front in the second hour.
[00:00:55.417 --> 00:00:58.759]  Then in the studio, my good friend and New American
[00:00:59.731 --> 00:01:06.415]  Magazine writer Bob Dacey, fellow Austinite, will be joining us in studio.
[00:01:06.515 --> 00:01:14.600]  He went to a two-day Smart Growth slash North American Union slash Toll Roads meeting.
[00:01:14.620 --> 00:01:15.640]  That's what it's all about.
[00:01:16.221 --> 00:01:18.262]  And they've got some new inside skinny.
[00:01:18.282 --> 00:01:20.043]  That story just out today.
[00:01:20.083 --> 00:01:27.147]  And we're going to be getting that up on PrisonPlanet.com and InfoWars.com here in just the next few minutes because I was just
[00:01:27.987 --> 00:01:37.734]  Just looking on Infowars, and I didn't see his news story there, so I'm going to call Bob and make sure we get that posted up there.
[00:01:39.035 --> 00:01:45.139]  In the meantime, China threatens nuclear option of dollar sales.
[00:01:47.041 --> 00:01:55.827]  Translated, and Drudge did properly translate this last night with his headline he gave it, China threatens to crash the dollar.
[00:01:56.511 --> 00:02:01.216]  And they certainly do have a heart plug in our sternum, ladies and gentlemen.
[00:02:01.236 --> 00:02:05.301]  I haven't seen the adaptation of Dune, kind of a cheesy movie.
[00:02:06.082 --> 00:02:07.743]  Not one of my favorites from David Lynch.
[00:02:08.544 --> 00:02:10.206]  Baron Harkonnen, he doesn't like you.
[00:02:10.506 --> 00:02:11.507]  Everyone has a heart plug.
[00:02:12.603 --> 00:02:15.085]  It's attached to your heart just to open up a major artery.
[00:02:15.606 --> 00:02:18.248]  I guess you're aorta and he just pulls it and the blood spews out.
[00:02:18.708 --> 00:02:26.614]  Well, China's got their index finger wrapped around our heart plug and it's going, don't make me pull it!
[00:02:27.255 --> 00:02:37.963]  So, these are the same people that routinely on a monthly basis threaten to nuke us at press conferences with their head of their military, their chairman of their Joint Chiefs of Staff, the equivalent
[00:02:39.602 --> 00:02:48.646]  And they say, if we complain about lead paint in the toys, if we complain about corruption, if we complain about how they're not letting our goods in there, it's just over.
[00:02:48.686 --> 00:02:50.027]  We'll just slit your throat, America.
[00:02:50.787 --> 00:02:53.209]  This is the telegraph out of the UK.
[00:02:53.249 --> 00:02:54.149]  We'll be going over that.
[00:02:56.150 --> 00:02:59.011]  Also, it was done by the time I got off air yesterday.
[00:02:59.071 --> 00:03:00.492]  Paul Watson put a lot of work into this.
[00:03:00.832 --> 00:03:03.373]  Two days ago, I did the timeline to tyranny.
[00:03:04.074 --> 00:03:06.535]  He translated that into the timeline to tyranny.
[00:03:07.930 --> 00:03:22.099]  It's a very important, short, succinct, 5-6 page article that walks through exactly the progression of events that have led us to where we're at and then where it's going.
[00:03:23.240 --> 00:03:28.043]  It's a very important article and it went up last night and it's gotten basically no attention.
[00:03:28.686 --> 00:03:33.687]  We can write an article about some mindlessness that doesn't really matter, and millions will read it.
[00:03:33.747 --> 00:03:36.348]  Some earth-shattering article, maybe 10-20,000 will have read it.
[00:03:37.288 --> 00:03:45.370]  Folks, you need to go to PrisonPlanet.com and InfoWars.com and get the Timeline to Tyranny.
[00:03:45.470 --> 00:03:46.650]  It is of the utmost
[00:03:50.302 --> 00:03:55.627]  It's also the top story on InfoWars.com.
[00:03:55.647 --> 00:03:58.769]  Probably the easiest place to find it is InfoWars.com.
[00:03:58.809 --> 00:04:00.571]  It's a top story right now.
[00:04:00.951 --> 00:04:14.383]  Paul Watson and his brother Steve put out so much news and information that just since last night on Prison Planet, it's already moved into News & Focus, which is the top stories the last day or two on the right-hand side column.
[00:04:14.403 --> 00:04:18.046]  You scroll down and you can find it right there.
[00:04:20.163 --> 00:04:24.445]  The timeline to tyranny, when we get back I'm going to be going over that.
[00:04:24.826 --> 00:04:38.353]  I talked to Jesse Benton yesterday, and we've got him, or Ron Paul's coming on next week, but we've got Jesse Benton, our media guy at the Ron Paul campaign, or the campaign chairman, coming on to talk about this.
[00:04:39.553 --> 00:04:42.135]  But since it broke, I might as well just get somebody on about it now.
[00:04:43.476 --> 00:04:47.658]  Iowa GOP extorting Ron Paul campaign.
[00:04:49.204 --> 00:04:50.085]  Yeah, that's the headline.
[00:04:50.105 --> 00:04:50.765]  You heard it right.
[00:04:51.285 --> 00:04:54.568]  We're going to get into all the important news and information on the other side of this break.
[00:04:55.228 --> 00:04:59.251]  Call everybody you know, because I'm about to read over this timeline to Tierney, and it's important.
[00:05:01.078 --> 00:05:01.859]  Terrorism!
[00:05:01.999 --> 00:05:02.739]  Terrorism!
[00:05:02.859 --> 00:05:08.904]  Chemical attacks, dirty bombs, fallout, biological attack, anthrax, and to top it all off, duct tape and plastic!
[00:05:09.184 --> 00:05:10.765]  Alarming words for our time!
[00:05:11.025 --> 00:05:13.487]  But how do you protect your family during such a crisis?
[00:05:13.887 --> 00:05:28.457]  The video sheltering in place surviving acts of terrorism from biological, chemical, and radioactive fallout was developed by Wayne LeBaron, a health physicist who has served as a specialist in environmental health, communicable diseases, and has worked as a nuclear specialist for the U.S.
[00:05:28.497 --> 00:05:28.818]  government.
[00:05:28.978 --> 00:05:30.779]  Anyone can follow the simple instructions.
