[00:00:05.629 --> 00:00:06.270]  Big Brother.
[00:00:06.930 --> 00:00:08.031]  Mainstream media.
[00:00:08.712 --> 00:00:09.812]  Government cover-ups.
[00:00:10.473 --> 00:00:11.294]  You want answers?
[00:00:12.034 --> 00:00:12.935]  Well, so does he.
[00:00:13.615 --> 00:00:17.258]  He's Alex Jones on the GCN Radio Network.
[00:00:17.799 --> 00:00:21.922]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.445 --> 00:00:27.446]  Welcome, my friends.
[00:00:27.786 --> 00:00:28.207]  Welcome.
[00:00:29.207 --> 00:00:31.149]  It is the 15th day of August, 2007.
[00:00:35.166 --> 00:00:38.368]  We're going to be live here for the next three hours.
[00:00:39.349 --> 00:00:40.990]  It is already Wednesday.
[00:00:42.991 --> 00:00:56.759]  Coming up, we have Richard Gage, Architects and Engineers for 9-11 Truth joining us, because the tallest building in China was a towering inferno and nothing collapsed.
[00:00:57.320 --> 00:01:01.102]  Nothing fell in on itself yesterday and today.
[00:01:01.122 --> 00:01:02.363]  And so we've got
[00:01:03.052 --> 00:01:05.675]  Richard Gage popping in, perfect timing today.
[00:01:06.495 --> 00:01:20.989]  And then in the third hour, we have Jesse Benton, who is the media coordinator for the Ron Paul campaign, the campaign press secretary, will be joining us coming up in the third hour.
[00:01:21.029 --> 00:01:28.796]  We'll even take a few calls from listeners who want to put questions to the campaign, do things a little bit different when the guest joins us coming up.
[00:01:29.688 --> 00:01:30.549]  In the third hour today.
[00:01:30.969 --> 00:01:36.233]  And we are scheduling Congresswoman Ron Paul for either, they told us, next week or the week after that.
[00:01:38.635 --> 00:01:45.101]  So we'll also have the Congressman popping in for a visit here on the transmission in the near future as well.
[00:01:47.342 --> 00:01:51.466]  Well, stocks have edged up after Fed has added more liquidity.
[00:01:51.486 --> 00:01:59.132]  And then there's other reports here saying, are we going to see the economy
[00:02:01.451 --> 00:02:02.071]  Collapse.
[00:02:03.592 --> 00:02:05.732]  Is there going to be a run on the banks?
[00:02:06.112 --> 00:02:14.755]  And there could be a run on the banks, but I wouldn't bet on that.
[00:02:14.815 --> 00:02:20.657]  And the reason I wouldn't is that the Federal Reserve will just continue injecting more
[00:02:23.001 --> 00:02:26.723]  Zeroes and ones into the ballot sheets, at least for a time.
[00:02:27.203 --> 00:02:39.988]  Someday, though, there will be a run on physical cash assets, because you've got less than 2% actual $100, $1,000, $20 bills, cash, less than 2%.
[00:02:41.929 --> 00:02:46.371]  Cash compared to the digital money that's out there in cyberspace.
[00:02:46.391 --> 00:02:51.453]  And that's one reason the big banks and Visa and others have said they want to get completely rid of cash.
[00:02:52.532 --> 00:02:54.934]  They wanted to do it by 2007, back in 2000.
[00:02:54.994 --> 00:02:57.795]  Now they're saying they want it by 2011.
[00:02:57.955 --> 00:02:58.976]  No more cash.
[00:02:59.016 --> 00:03:05.760]  They're running ads, billboards, TV ads, radio ads, saying money's dirty and spreads diseases and is bad.
[00:03:05.820 --> 00:03:15.486]  And we've gone from just in 2000, about half of transactions being in cash, to now 70 plus percent of transactions being with debit cards or credit cards.
[00:03:17.568 --> 00:03:19.749]  Use cash or lose it is the motto.
[00:03:20.939 --> 00:03:25.081]  And we had better, all of us, make ourselves start using cash, just keeping receipts.
[00:03:25.121 --> 00:03:30.384]  I know it's easier for tax-paying purposes to the private federal reserve to do it via credit card or debit card.
[00:03:30.424 --> 00:03:30.864]  I know that.
[00:03:31.905 --> 00:03:34.927]  But regardless, you just need to make yourselves use cash, folks.
[00:03:35.527 --> 00:03:37.948]  See, the whole system's engineered to get you away from that cash.
[00:03:38.489 --> 00:03:42.171]  And when they get rid of cash completely, the final link with reality is gone.
[00:03:43.031 --> 00:03:50.215]  And they have full control over you and can cancel your ID card that's going to be bound to your debit cards.
[00:03:51.047 --> 00:03:51.967]  And to your bank accounts.
[00:03:52.587 --> 00:03:56.909]  Finland has had this for the last 10 years or so.
[00:03:58.449 --> 00:04:02.750]  Nevertheless, there is a good story up on InfoWars.com by Mike Whitney of Online Journal.
[00:04:03.190 --> 00:04:04.511]  Stock market bushfire.
[00:04:04.931 --> 00:04:07.151]  Will there be a run on the banks?
[00:04:08.692 --> 00:04:11.052]  And then he runs through basically what we've seen happen.
[00:04:11.513 --> 00:04:15.514]  And each week how they have to inject hundreds of billions of dollars.
[00:04:15.574 --> 00:04:17.374]  As of yesterday it was 400 plus billion.
[00:04:17.914 --> 00:04:20.175]  They've injected a bunch more today as the number grows.
[00:04:21.747 --> 00:04:27.352]  The Chinese, the Japanese, the biggest group pumping liquidity in is of course the European Central Bank.
[00:04:29.153 --> 00:04:32.416]  Coming up on 270 plus billion.
[00:04:36.299 --> 00:04:39.581]  We'll break down what all this means and also take your calls today at 1-800-259-9231.
[00:04:39.601 --> 00:04:39.662]  1-800-259-9231.
[00:04:39.682 --> 00:04:43.445]  We'll get you up on the air and I will take some questions also out of theprisonplanet.com.
[00:04:52.222 --> 00:04:55.564]  Message board we have a particular section for questions on air.
[00:04:55.625 --> 00:04:57.246]  I only got to one or two of those yesterday.
[00:04:57.306 --> 00:04:59.307]  I will get to more of those today.
[00:05:01.429 --> 00:05:02.209]  Terrorism.
[00:05:02.349 --> 00:05:03.110]  Terrorism.
[00:05:03.210 --> 00:05:09.294]  Chemical attacks, dirty bombs, fallout, biological attack, anthrax, and to top it all off, duct tape and plastic.
[00:05:09.534 --> 00:05:11.115]  Alarming words for our time.
[00:05:11.376 --> 00:05:13.837]  But how do you protect your family during such a crisis?
[00:05:14.218 --> 00:05:21.543]  The video sheltering in place surviving acts of terrorism from biological, chemical, and radioactive fallout was developed by Wayne LeBaron.
[00:05:21.783 --> 00:05:28.765]  A health physicist who has served as a specialist in environmental health, communicable diseases, and has worked as a nuclear specialist for the U.S.
[00:05:28.805 --> 00:05:29.146]  government.
[00:05:29.306 --> 00:05:31.126]  Anyone can follow the simple instructions.
[00:05:31.506 --> 00:05:37.408]  It's presented by a housewife as they walk you step-by-step through the process of preparing your home as a shelter.
[00:05:37.568 --> 00:05:41.990]  If you're not the type who waits till it's too late, then you need the video, Sheltering in Place.
[00:05:42.290 --> 00:05:47.652]  Get the critical information you need now for only $29 plus shipping by calling New Millennium at 888-803-4438.
[00:05:47.792 --> 00:05:49.012]  And tell them Alex Jones sent you.
[00:05:49.072 --> 00:05:49.392]  That's 888-803-4438.
[00:05:49.652 --> 00:05:51.333]  Or order on the web at murkywater.com.
[00:06:03.923 --> 00:06:09.385]  It's here, after a year in production and traveling to distant lands, my new film Terror Storm is complete.
[00:06:09.746 --> 00:06:17.389]  Shocking declassified government documents prove that western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[00:06:18.095 --> 00:06:25.139]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[00:06:25.539 --> 00:06:36.965]  Terror Storm chronicles the lies that took us to war in Iran, the White House program to disseminate fake news, NSA spying, secret police torture, the latest 9-11 information, and much, much more.
[00:06:37.285 --> 00:06:40.767]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[00:06:41.248 --> 00:06:43.189]  It's an anthology of government crimes.
[00:06:43.509 --> 00:06:47.351]  Terror Storm is a film that everyone who wants to be truly informed must see.
[00:06:47.951 --> 00:06:55.275]  Get your copy today at InfoWars.com or PrisonPlanet.com or by calling toll free 1-888-253-3139 or watch it right now online at PrisonPlanet.tv
[00:07:01.320 --> 00:07:04.401]  Hi, this is Brother Michael Diamond from Most Holy Family Monastery.
[00:07:04.581 --> 00:07:07.342]  We are now offering a critically important $10 package.
[00:07:07.502 --> 00:07:20.046]  The package contains 3 DVDs with 10 different programs, our new 658-page book called The Truth About What Really Happened to the Catholic Church After Vatican II, which is the most comprehensive book ever produced on what has happened to the Catholic Church in the last 50 years.
[00:07:20.766 --> 00:07:21.126]  I think so.
[00:07:42.905 --> 00:07:48.207]  Or you can mail in your order to us at Most Holy Family Monastery, 4425 Schneider Road, Fillmore, New York, 14735.
[00:07:49.047 --> 00:07:52.968]  The price of the whole package is $10, which includes media mail shipping.
[00:07:52.988 --> 00:07:56.570]  $15 for UPS ground or $30 outside the U.S.
[00:07:56.850 --> 00:07:59.090]  Mostholyfamilymonastery.com.
[00:08:01.071 --> 00:08:07.033]  He's the T-Rex of political talk, Alex Jones on the GCN Radio Network.
[00:08:11.736 --> 00:08:21.859]  Paul Craig Roberts last Friday broke down how the international financial elite are imploding this economy.
[00:08:23.019 --> 00:08:30.841]  Yesterday, Dr. Jerome Coursey got into it as well, where the international financial architecture, those that control it,
[00:08:32.722 --> 00:08:53.847]  Come on out and say they have to destroy the existing order in the United States to bring in their Amaro, then they're going to have currency spikes and inflationary problems there, and they're going to claim, okay, one global system, one global management body will be able to stop any more of these financial collapses in the future.
[00:08:54.987 --> 00:09:00.508]  They did that on the smaller level, introducing the Federal Reserve saying, oh, we've had a few runs on banks, a few regional
[00:09:01.169 --> 00:09:03.651]  Currency speculation problems with silver and gold.
[00:09:04.612 --> 00:09:12.098]  A few problems with banks issuing their own script and then inflating it secretly, like the old goldsmiths did 500 years ago.
[00:09:12.499 --> 00:09:14.480]  We need to have a Federal Reserve to end all that.
[00:09:14.600 --> 00:09:28.432]  And then we had our first national depression just a decade or so later, in 1929, and they introduced us to socialism, to being on the government teeth, as they say, and going into bondage.
[00:09:30.356 --> 00:09:44.277]  And now, as the Trilateral Commission said they would do back in the 70s, they're going to bring in the North American currency, then have a Pan-American currency, while benchmarking that to the Euro, and then finally having a world standardized currency market.
[00:09:46.354 --> 00:09:48.855]  You'll still have a few pocket nations that are holdouts.
[00:09:48.875 --> 00:09:53.597]  They'll be called rogue terrorist groups and we'll have sanctions run against them.
[00:09:53.997 --> 00:09:59.620]  Or we'll have both CIA operations, MI6, Mossad operations to overthrow them.
[00:10:00.140 --> 00:10:03.401]  Or if they border a quote, former communist nation, they will overthrow them.
[00:10:04.462 --> 00:10:07.083]  Or they will engineer revolutions in those nations.
[00:10:07.103 --> 00:10:09.184]  I mean, this is how you're getting your world government.
[00:10:09.564 --> 00:10:12.485]  You've got three big power blocks really all interlocked.
[00:10:13.081 --> 00:10:15.522]  Controlled by the same people, part of the same mafia.
[00:10:15.842 --> 00:10:18.443]  They do compete with each other occasionally, but it's the same agenda.
[00:10:18.803 --> 00:10:19.523]  The same blueprint.
[00:10:20.484 --> 00:10:23.765]  And they just move forward against free humanity.
[00:10:24.185 --> 00:10:27.006]  I played this clip about a year ago, but I figured I'd play it again.
[00:10:27.886 --> 00:10:37.710]  This gives you an idea at a Council on Foreign Relations meeting on C-SPAN, when they were trying to get the free trade area of the Americas, which would be the entire Pan-American Union, in one big swath.
[00:10:37.750 --> 00:10:42.672]  They failed, so they're going piecemeal with their North American Union right now.
[00:10:44.244 --> 00:10:58.910]  And you notice how Rockefeller acts like he's not a power player, and then of course they go through a list here from a JBS film of all the things he's behind and how he really founded this whole agenda and is really the renaissance man behind this entire tyranny.
[00:10:59.630 --> 00:11:00.290]  So here that is.
[00:11:01.290 --> 00:11:07.573]  A special televised meeting of the New York-based Council on Foreign Relations provides a window to the real story.
[00:11:08.413 --> 00:11:10.634]  The speaker, Vice President Dick Cheney.
[00:11:11.317 --> 00:11:30.903]  Mr. Vice President, I just enjoyed so much your whole speech, but I was particularly pleased that you gave such a strong endorsement for the Free Trade Agreement for all the Americas, a subject that has been of great concern to me for many years, and particularly recently.
[00:11:31.603 --> 00:11:35.404]  And I think it's absolutely essential for the strength of our economy.
[00:11:36.745 --> 00:11:42.247]  Rockefeller's role in the drive for an FTAA was a lot more central than he portrays.
[00:11:42.987 --> 00:11:47.889]  Rockefeller cultivated Latin American leaders who could be counted on to support such a proposal.
[00:11:48.469 --> 00:11:56.612]  Both the 1994 Miami Summit and the FTAA proposal were conceived and nurtured by a Rockefeller-created network.
[00:11:57.381 --> 00:12:05.425]  Prominent among the organizations sponsoring the Miami event were the Council of the Americas, Founder and Honorary Chairman, David Rockefeller.
[00:12:05.865 --> 00:12:09.147]  The Americas Society, Chairman, David Rockefeller.
[00:12:09.587 --> 00:12:12.748]  The Forum of the Americas, Founder, David Rockefeller.
[00:12:13.008 --> 00:12:18.051]  The Institute for International Economics, Financial Backer and Board Member, David Rockefeller.
[00:12:18.411 --> 00:12:22.593]  The Trilateral Commission, Founder and Honorary Chairman, David Rockefeller.
[00:12:23.855 --> 00:12:27.097]  Rockefeller's influence also extends to the current administration.
[00:12:27.617 --> 00:12:37.241]  He was chairman emeritus of the CFR when Vice President Dick Cheney once served as a director, a relationship that Cheney concealed during his congressional career.
[00:12:38.002 --> 00:12:40.583]  It's good to be back at the Council on Foreign Relations.
[00:12:40.723 --> 00:12:46.666]  As Pete mentioned, I've been a member for a long time and was actually a director for some period of time.
[00:12:47.406 --> 00:12:50.948]  I never mentioned that when I was campaigning for re-election back home in Wyoming.
[00:12:54.441 --> 00:13:05.724]  All right, so there you have them all, joking and laughing, knowing that the average American is busy watching the ball game, feeling powerful, festooning their vehicle with American flags.
[00:13:06.285 --> 00:13:10.026]  All the very heart and soul of what that flag symbolizes is dying.
[00:13:10.506 --> 00:13:13.287]  They know they're not watching Suge Pam where Cheney sits around and jokes.
[00:13:14.807 --> 00:13:18.088]  In fact, whenever we wrote an article last year about Dick Cheney's comments at that meeting,
[00:13:18.977 --> 00:13:24.820]  On the message boards, people said it's not real, it's fake, they edited the video, he fights the CFR.
[00:13:24.840 --> 00:13:27.601]  He's... I mean, there were hundreds of these.
[00:13:27.681 --> 00:13:28.962]  We got emails, we got calls.
[00:13:29.002 --> 00:13:29.822]  They were on the message boards.
[00:13:29.842 --> 00:13:30.582]  They were on Digg.
[00:13:33.444 --> 00:13:34.484]  This is their mindset.
[00:13:34.724 --> 00:13:35.765]  We are liars.
[00:13:35.845 --> 00:13:37.846]  Dick Cheney is a conservative, they said.
[00:13:38.286 --> 00:13:40.307]  He fights the Council on Foreign Relations.
[00:13:40.827 --> 00:13:41.888]  We are liars.
[00:13:42.668 --> 00:13:46.830]  It doesn't matter if there's video of him laughing and saying he keeps it secret from
[00:13:48.183 --> 00:13:54.027]  His constituents, even when faced with it, they're going to say, hey, I want to kill America!
[00:13:55.188 --> 00:14:01.312]  I mean, they don't consciously say that, but that's basically what we're dealing with here.
[00:14:01.372 --> 00:14:03.913]  That is the entire mindset.
[00:14:07.175 --> 00:14:08.356]  And so you're going to pay the piper.
[00:14:09.717 --> 00:14:14.180]  You wanted the fake patriotism, you wanted to not have to think and just mindlessly feel great.
[00:14:15.459 --> 00:14:19.062]  Spend no time involved in politics or society and spend no time being informed?
[00:14:19.782 --> 00:14:22.404]  Alright, well we're all going to go to the woodshed because of it.
[00:14:24.446 --> 00:14:25.467]  So go ahead, laugh!
[00:14:25.527 --> 00:14:27.648]  I mean, corrupt cops out there, listen, go ahead, laugh!
[00:14:28.509 --> 00:14:29.930]  Military people that like the tyranny?
[00:14:29.950 --> 00:14:36.315]  I mean, frankly, I've been out to military parades and I've watched them on television and the news and I've seen their test scores.
[00:14:37.159 --> 00:14:43.303]  It's been the subject of many news reports that they are gone below the mid-grade moron level.
[00:14:43.663 --> 00:14:45.484]  I mean, we're talking about ADIQs, folks.
[00:14:45.904 --> 00:14:48.806]  They are now recruiting mildly retarded individuals.
[00:14:49.727 --> 00:14:57.772]  And in my new film, Endgame, we've got footage of military in New York running over to us from 15 feet away saying, get that camera out of our face and cussing at us.
[00:14:58.312 --> 00:15:00.853]  And you look at them, folks, they are, some of them are retarded.
[00:15:00.893 --> 00:15:02.674]  You can look, you know, that person is retarded.
[00:15:03.735 --> 00:15:06.337]  And they are literally retarded.
[00:15:08.027 --> 00:15:10.028]  And the rest of them are illegal aliens and gang members.
[00:15:11.908 --> 00:15:13.528]  I mean, I'm sorry, folks.
[00:15:14.309 --> 00:15:15.289]  That's our military now.
[00:15:15.309 --> 00:15:20.990]  It's a bunch of gang members, illegal aliens from Mexico, and people who are mentally retarded are very close to it.
[00:15:22.091 --> 00:15:34.934]  I mean, I was in New York, and I would strike up conversations after this happened last year in the subways with troops with M16s, and I'd walk over, and folks, I've got some of them on video that it's so embarrassing, I won't even put it in the film.
[00:15:35.709 --> 00:15:51.783]  I've got another guy who is retarded, and he literally looks like he's got chromosomal problems, and God loving, he's got an M16, folks, and it's loaded, and he's going, yeah, maybe I ought to just put this on the web.
[00:15:53.444 --> 00:15:54.785]  We're not making fun of him.
[00:15:55.546 --> 00:15:57.788]  He's literally retarded.
[00:16:00.210 --> 00:16:01.811]  Okay, that's what we've turned into.
[00:16:05.495 --> 00:16:09.337]  Because they can only get retarded people to join the military, basically.
[00:16:09.917 --> 00:16:22.482]  Or brainwashed good ol' boys from the farm who've got decent IQs and they're made of decent stuff, but they just never focus on reality or serious issues.
[00:16:24.382 --> 00:16:25.683]  We ought to do an article about that.
[00:16:27.383 --> 00:16:31.145]  And that's why the head war czar said we need a draft.
[00:16:32.333 --> 00:16:36.734]  Because the military's falling apart and the Pentagon came back out and said, oh well, we're not thinking about that right now.
[00:16:37.134 --> 00:16:38.754]  Folks, they've set up the draft boards again.
[00:16:40.755 --> 00:16:41.635]  They have funded them.
[00:16:42.575 --> 00:16:44.975]  They've had congressional studies as early as 1999.
[00:16:45.015 --> 00:16:50.276]  Bill Clinton called for a commission that said we need a draft.
[00:16:51.817 --> 00:16:53.777]  And they're just saying they're not going to call it a draft.
[00:16:53.897 --> 00:16:59.038]  And after they're done carrying out some type of terror attack or plunging the economy or both,
[00:17:00.379 --> 00:17:02.800]  They are going to say national service.
[00:17:03.741 --> 00:17:10.665]  And then the economy is going to be so bad that people are going to have to go join the military as a form of welfare.
[00:17:11.745 --> 00:17:15.948]  You know, as bad as Roosevelt was, you had to hand it to him for make work.
[00:17:15.988 --> 00:17:22.951]  At least it was building dams and bridges and rest stops and roads, which then, once the war started, really helped our economy blossom.
[00:17:23.412 --> 00:17:24.172]  The infrastructure.
[00:17:24.739 --> 00:17:26.860]  Well, they've already set up the programs.
[00:17:26.940 --> 00:17:30.001]  In fact, I have two articles today in the U.S.
[00:17:30.181 --> 00:17:31.502]  and England on this.
[00:17:33.003 --> 00:17:38.305]  They're going to take high school students and give them supplemental pay to be in local spy brigades.
[00:17:38.345 --> 00:17:39.926]  You cannot make this type of stuff up.
[00:17:41.887 --> 00:17:44.768]  It even freaks me out and I think I know it all about this stuff.
[00:17:44.808 --> 00:17:46.228]  Every day I figure out how much I don't know.
[00:17:46.549 --> 00:17:47.309]  It's that bad.
[00:17:48.221 --> 00:17:50.883]  And then adults, you're going to be in the new infrastructure.
[00:17:50.923 --> 00:17:54.745]  Prison guards, police, tattletales, spies, the military.
[00:17:55.986 --> 00:17:59.888]  And it is just going to be a parasite economy of mass looting.
[00:18:00.308 --> 00:18:02.189]  Taking your houses, taking your property.
[00:18:02.590 --> 00:18:06.812]  Guys in black uniforms who are literally retarded, running around with machine guns everywhere.
[00:18:07.973 --> 00:18:09.734]  By the way, a lot of Nazis were really stupid.
[00:18:10.094 --> 00:18:11.615]  A lot of the brown shirts were really stupid.
[00:18:11.995 --> 00:18:13.256]  You ought to read the descriptions of them.
[00:18:15.001 --> 00:18:19.786]  And that's what it's going to be, just people who literally couldn't keep a janitor's job.
[00:18:20.527 --> 00:18:26.073]  Who literally could barely keep a job at horse stables shoveling horse manure.
[00:18:26.613 --> 00:18:31.378]  They're going to have submachine guns and they're going to rule you.
[00:18:32.419 --> 00:18:34.081]  And they'll do whatever they're told.
[00:18:34.101 --> 00:18:35.162]  Okay?
[00:18:35.442 --> 00:18:38.105]  So I just want you to know what the land of the free and the home of the brave is.
[00:18:39.060 --> 00:18:45.503]  Waddling idiots in black uniforms who are literally on the verge of being vegetables.
[00:18:50.005 --> 00:18:53.086]  And they're out saying today that there's Al-Qaeda cells all over the U.S.
[00:18:53.126 --> 00:18:56.708]  about to hit ABC News, stuff on PrisonPundit.com, InfoWars.com.
[00:18:57.288 --> 00:18:59.469]  You read the Wall Street Journal, the U.S.
[00:18:59.509 --> 00:19:03.031]  to expand domestic use of spy satellites.
[00:19:03.531 --> 00:19:08.133]  They've already been doing it, but now it says the local police are going to dial in to the spy satellites.
[00:19:09.301 --> 00:19:09.922]  How's that sound?
[00:19:25.919 --> 00:19:34.764]  Space, uh, you know, digital video and photos of it, and they got AI computers that know how to recognize somebody in their backyard with a rifle doing some target shooting.
[00:19:35.084 --> 00:19:39.046]  SWAT team comes out there, just like Crocodile Dundee, the real Crocodile Dundee.
[00:19:39.066 --> 00:19:40.046]  He wouldn't turn his guns in.
