[00:00:05.558 --> 00:00:06.219]  Big Brother.
[00:00:06.859 --> 00:00:07.920]  Mainstream media.
[00:00:08.641 --> 00:00:09.762]  Government cover-ups.
[00:00:10.402 --> 00:00:11.203]  You want answers?
[00:00:11.964 --> 00:00:12.904]  Well, so does he.
[00:00:13.545 --> 00:00:17.388]  He's Alex Jones on the GCN Radio Network.
[00:00:17.729 --> 00:00:21.832]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.994 --> 00:00:27.975]  Welcome, my friends.
[00:00:28.095 --> 00:00:28.916]  Welcome.
[00:00:28.936 --> 00:00:30.977]  It is the 19th day of November 2007.
[00:00:31.057 --> 00:00:38.843]  We're going to be live for the next three hours, and we've got a special guest joining us, and then we're going to have wide-open phones.
[00:00:39.524 --> 00:00:42.766]  Ed Asner will be on tomorrow's transmission.
[00:00:43.107 --> 00:00:53.214]  Then, of course, we are scheduled to have Ron Paul from his home in Texas joining us as well, coming up on Tuesday.
[00:00:54.515 --> 00:00:55.216]  No, Wednesday.
[00:00:56.189 --> 00:00:58.570]  Someone, I guess, it's hard to keep track of it all.
[00:00:59.670 --> 00:01:02.850]  Big broadcast, very important transmission lined up for you today.
[00:01:02.870 --> 00:01:13.272]  We're going to have open phones as well at 1-800-259-9231 on any news issue or item you would like to discuss.
[00:01:13.373 --> 00:01:16.153]  Kellyanne Davis is an autism activist.
[00:01:16.193 --> 00:01:20.534]  Her child was damaged by the mercury filled chemical weapon.
[00:01:22.296 --> 00:01:27.921]  And she went down to cover what was happening in a Maryland suburb of D.C.
[00:01:28.802 --> 00:01:38.471]  Remember last Thursday we had the state attorney on, who'd been on the news, and the newscast had been saying that you had to take the shots or you'd be arrested ten days in jail for the immunizations.
[00:01:39.032 --> 00:01:40.893]  And we put a report out on that Thursday.
[00:01:40.913 --> 00:01:41.874]  It went supernova.
[00:01:41.914 --> 00:01:42.895]  Another on Friday.
[00:01:43.796 --> 00:01:44.236]  Huge.
[00:01:44.757 --> 00:01:46.839]  Out there on the web, thanks to you getting the word out.
[00:01:47.512 --> 00:01:51.336]  And we're starting to win this fight as people get outraged and learn there is no law.
[00:01:51.856 --> 00:02:06.731]  But the people showed up and multiple witnesses have reported and the AP has reported that they were not giving people waivers or telling them about waivers and that hundreds and hundreds of people did show up and were coerced via color of law into taking the shots.
[00:02:08.467 --> 00:02:11.768]  This is a big issue because it feeds into everything else the government's doing.
[00:02:11.808 --> 00:02:15.069]  The dishonesty, the color of law, the coercion.
[00:02:15.449 --> 00:02:18.470]  And there's so many other big issues where they're doing this as well.
[00:02:19.151 --> 00:02:28.554]  And I really enjoyed reading the very intelligent comments that were in our message board at theprisonplanet.com message board and also on the Digg comments off of these stories.
[00:02:29.804 --> 00:02:32.225]  Parents kept in dark about vaccine waiver.
[00:02:32.765 --> 00:02:33.965]  It was done by Paul Watson.
[00:02:34.025 --> 00:02:38.246]  Religious and personal objection forms not included in information pack.
[00:02:38.567 --> 00:02:41.047]  Police followed advocacy reporters to bathroom.
[00:02:41.848 --> 00:02:47.209]  Kids herded in line to take shots with no regard to medical or vaccine history.
[00:02:47.549 --> 00:02:50.010]  Many parents were there saying they've had all these shots.
[00:02:50.070 --> 00:02:53.651]  The school has already given it to them and they've lost the records.
[00:02:54.398 --> 00:02:55.920]  By the way, that's what the military does.
[00:02:55.940 --> 00:03:12.535]  That's been in the news many times, but I've been told countless times by people in the military, going back to Korean War, Vietnam, Gulf War I or II, that they would just give them shots after shots after shots, and they'd get shots, and they'd land in South Korea, and they'd say, I just got all these.
[00:03:12.555 --> 00:03:14.337]  They'd say, well, the records aren't here yet.
[00:03:14.677 --> 00:03:15.878]  We're giving you more shots.
[00:03:16.579 --> 00:03:20.102]  And they'd give them more shots, and they'd vomit and flop around on the ground for a couple days.
[00:03:21.075 --> 00:03:22.376]  Well, people would die.
[00:03:22.396 --> 00:03:25.418]  There's just no ending to this.
[00:03:26.839 --> 00:03:29.801]  So we're going to be breaking all of that down today for you.
[00:03:31.041 --> 00:03:42.369]  Also, it really outraged people last Wednesday when Glenn Beck said that Ron Paul supporters are terrorists, that the military should be used against the American people.
[00:03:43.229 --> 00:03:50.434]  Anti-war groups, libertarians, Lou Rockwell, he's listed me by name on the radio as quote, very, very dangerous.
[00:03:51.872 --> 00:03:59.837]  I'm sorry that we cover all the declassified mainstream news reports where criminals in our government have staged terror attacks in the past.
[00:04:00.537 --> 00:04:06.100]  I'm sorry we're reporting on the fact that the Pentagon's engaging in domestic propaganda against the American people.
[00:04:06.540 --> 00:04:11.443]  I'm sorry we're educating people about the public statements by chieftains of the New World Order.
[00:04:12.704 --> 00:04:18.567]  But, as they say, the jig is up, and we're not going to play along with this anymore.
[00:04:19.548 --> 00:04:19.928]  We're done.
[00:04:21.428 --> 00:04:22.769]  We are fed up.
[00:04:24.069 --> 00:04:32.432]  And Glenn Beck, O'Reilly, countless other neocon frontmen, government frontmen, and they're clearly admittedly going off government talking points.
[00:04:35.293 --> 00:04:38.614]  You admit that you've got 11% approval now.
[00:04:39.715 --> 00:04:41.395]  You've got 11% approval.
[00:04:42.356 --> 00:04:43.636]  The people know who you are.
[00:04:44.337 --> 00:04:45.337]  They know what you've done.
[00:04:46.395 --> 00:04:51.076]  And, uh, you're only making your audience shrink that much faster.
[00:04:51.757 --> 00:04:54.838]  So we're gonna cover, uh, this and a lot more today.
[00:04:55.378 --> 00:04:56.758]  And take your phone calls.
[00:04:57.458 --> 00:05:00.059]  We'll be right back.
[00:05:01.600 --> 00:05:03.000]  It is a big idea.
[00:05:03.020 --> 00:05:05.141]  A new world order.
[00:05:05.841 --> 00:05:10.462]  In the near future, Earth is dominated by a powerful government.
[00:05:10.722 --> 00:05:12.523]  It's known as the Bilderbergs.
[00:05:13.583 --> 00:05:15.744]  Both their objective be world domination.
[00:05:16.351 --> 00:05:18.793]  For thousands of years, their dark order grew.
[00:05:19.533 --> 00:05:26.858]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[00:05:29.873 --> 00:05:34.856]  For the first time in history, the elite's plan for world government is blown wide open.
[00:05:35.337 --> 00:05:38.799]  You will learn the secret that drives the entire New World Order agenda.
[00:05:39.199 --> 00:05:41.721]  Bill Burgess makes great progress for the world government.
[00:05:41.761 --> 00:05:42.922]  Most people have no idea.
[00:05:42.942 --> 00:05:43.702]  They're not after money.
[00:05:43.722 --> 00:05:44.783]  They have all the money they need.
[00:05:44.983 --> 00:05:45.724]  They're after power.
[00:05:45.984 --> 00:05:47.005]  That's what they're after.
[00:05:47.125 --> 00:05:51.668]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com.
[00:05:51.888 --> 00:05:55.310]  Or watch it online right now at PrisonPlanet.tv.
[00:05:55.470 --> 00:05:58.292]  Endgame, blueprint for global enslavement.
[00:05:58.652 --> 00:05:59.673]  You have been warned.
[00:06:00.614 --> 00:06:06.458]  Hey ladies, if you love to shop, then visit HerbalHealer.com to browse through their online catalog.
[00:06:06.538 --> 00:06:12.002]  You'll find thousands of effective, alternative, and natural products for you and the whole family.
[00:06:12.162 --> 00:06:19.428]  Besides the amazing products you'll find, this shopping is guilt-free because you're investing in your health, and your health is priceless.
[00:06:19.788 --> 00:06:26.915]  While online, sign up to receive the Herbal Healer Newsletter, which will keep you informed on the latest and greatest products in education.
[00:06:27.136 --> 00:06:39.228]  Did you know that Herbal Healer offers not only natural medicine, but also tension-relieving herbal teas, cookbooks, aromatherapy, products for pampering, and more great products to help you soothe and relax after a long day.
[00:06:39.668 --> 00:06:42.369]  Want to learn more for yourself and to help others in the future?
[00:06:42.609 --> 00:06:44.969]  Join the Herbal Healer Correspondence Program.
[00:06:45.109 --> 00:06:48.070]  You can work at your own pace from the comfort of your own home.
[00:06:48.170 --> 00:06:52.171]  This accredited, exciting program can help you gain skills and knowledge.
[00:06:52.311 --> 00:06:54.632]  Can you believe you can find all this at one stop?
[00:06:54.872 --> 00:06:56.392]  HerbalHealer.com.
[00:06:56.732 --> 00:06:59.333]  Celebrating 18 years of dedication.
[00:07:00.689 --> 00:07:03.632]  Have you ever thought about what's in your shampoo, soap, or detergent?
[00:07:03.792 --> 00:07:08.937]  How about chlorides, dyes, ethanol, sulfates, sodium, formaldehydes, and more?
[00:07:09.317 --> 00:07:14.582]  Even fragrance can indicate the presence of some 4,000 separate ingredients, most of which are synthetic.
[00:07:15.002 --> 00:07:16.143]  Hi, this is Alex Jones.
[00:07:16.504 --> 00:07:25.492]  I was shocked when I discovered I could be inhaling these additives that can lead to coughing, wheezing, and shortness of breath, headaches, nausea, irritation of the skin, and mucous membranes.
[00:07:25.812 --> 00:07:27.413]  Now compare a Calvin Pure Soap.
[00:07:27.653 --> 00:07:31.835]  All natural, earth friendly, no harsh chemicals, no animal testing.
[00:07:31.875 --> 00:07:36.497]  They're safe and you save 85% of the money you're spending on cleaning products now.
[00:07:36.877 --> 00:07:40.359]  Start saving over $1,000 a year for your family of four.
[00:07:40.719 --> 00:07:41.479]  Keep it natural.
[00:07:41.819 --> 00:07:45.201]  Call Calvin Pure Soap for a free catalog at 1-800-340-7091 or log on to 5starsoap.com.
[00:07:50.203 --> 00:07:55.706]  Try Cal Bend Pure Soaps, and I'll bet you'll never use any other cleaning products again.
[00:07:55.746 --> 00:07:59.408]  Call 1-800-340-7091 for all your cleaning needs.
[00:08:02.270 --> 00:08:08.313]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:08:08.913 --> 00:08:11.895]  It's Alex Jones and the GCN Radio Network.
[00:08:19.898 --> 00:08:23.799]  Alright, we're going to get into forced inoculation in this country.
[00:08:23.839 --> 00:08:32.001]  They herded, according to the AP, more than a thousand school children in a major suburb of D.C.
[00:08:32.081 --> 00:08:38.903]  in Maryland into a courthouse, and they believe they were being forced to be inoculated.
[00:08:38.923 --> 00:08:44.264]  They were pleading, begging, saying, no, we've already had these shots, we don't want them, please don't send us to jail.
[00:08:45.304 --> 00:08:47.125]  And the news even reported this fact.
[00:08:47.964 --> 00:08:58.691]  Meanwhile, we have interviewed the state attorneys saying, oh no, we give them all waivers, they don't have to come, but then they have all the newscasts saying, you have to come take it, it's the law, but there is no law.
[00:09:00.151 --> 00:09:04.754]  So this isn't just about the precedent being set for forced inoculations in this country when there is no law.
[00:09:06.075 --> 00:09:14.380]  It's a wider issue of how the government across the board engages in these types of mass crimes because of an ignorant public.
[00:09:15.814 --> 00:09:27.404]  Then I want to spend a large portion of the broadcast today with a special report that Steve Watson wrote Friday that hasn't gotten the attention it needs for InfoWars.net.
[00:09:27.784 --> 00:09:41.976]  He wrote it for InfoWars.net and has not gotten the attention it needs because I got on the phone with him and Paul and I said, listen, I listed about 20 things where they admit they're setting up for martial law the last couple years, how that integrates in with Glenn Beck,
[00:09:44.013 --> 00:09:55.155]  Coming out with O'Reilly and others saying, arrest Ron Paul supporters, use the military against them, they're aiding terrorists, they're in bed with the Islamo-fascist Al Qaeda, the Founding Fathers are bad.
[00:09:55.175 --> 00:10:04.657]  And I said, put your thinking cap on, I know that I can't even grasp how many admissions and instances and places where they're conditioning the public for this to actually happen.
[00:10:05.237 --> 00:10:05.777]  And he did it.
[00:10:05.817 --> 00:10:09.038]  He outdid anything I've seen before or since.
[00:10:10.198 --> 00:10:14.220]  Because he found dozens and dozens of things I had totally forgotten about.
[00:10:14.240 --> 00:10:29.387]  It is 13 pages of small typeset, tightly compacted paragraphs, and a bunch of this I'd forgotten about or had covered years ago or had covered in the last few months or hadn't covered.
[00:10:29.407 --> 00:10:31.928]  It is a nightmare!
[00:10:33.095 --> 00:10:53.798]  But if we show people this information, and we can get people to read this 13-page report of incredible research, and really, the sum of knowledge that I've learned, that Steve has learned, Steve's got a Master's, by the way, in Political Science, that Paul Watson has learned, that so many other scholars have discovered, you read this, it is crystal clear
[00:10:55.310 --> 00:11:06.279]  In fact, I would imagine this mirrors actual RAM Corporation, we've seen some of their previous ones, own documents and own battle plans and own blueprints.
[00:11:08.981 --> 00:11:13.665]  This will probably end up being used internally as some type of textbook material for them.
[00:11:13.725 --> 00:11:18.949]  It's much better than even what they can put together, because most of the government is compartmentalized.
[00:11:20.014 --> 00:11:31.744]  This is so powerful, this could even be used by the enemy for higher-ups to fully understand their own matrix control grid that they have built.
[00:11:33.085 --> 00:11:38.490]  That's how powerful this report is, turning the police state apparatus against the sinners.
[00:11:39.771 --> 00:11:44.615]  And I don't think this headline even does justice to what Steve has put together.
[00:11:47.094 --> 00:12:09.729]  But I am going to spend at least the last 45 minutes, so we'll have open phones in the first hour and the second hour, I'm going to spend at least the last 45 minutes of the broadcast today to do my darndest, my dead-level best, to read all this slowly, calmly, on air.
[00:12:11.124 --> 00:12:26.289]  But of course, listeners, you're welcome to talk about the admitted talking points of the White House and State Department, admitted Homeland Security meetings in the last two weeks in Congress, admitted bills sailing through now on the verge of passing the Senate to literally restrict free speech in the U.S.
[00:12:26.369 --> 00:12:32.331]  and literally, when we heard they were going to set this up a month and a half ago, the domestic terrorism prevention system,
[00:12:32.964 --> 00:12:33.585]  We're good to go.
[00:12:48.595 --> 00:12:52.777]  We've got the FEMA training videos going back eight years ago, right through to today.
[00:12:53.257 --> 00:13:05.983]  We have all the training manuals, the law enforcement flyers, the law enforcement publications, the police then carrying out the operations from their own squad car videos, going through the training, arresting people for pocket constitutions.
[00:13:08.007 --> 00:13:11.550]  I mean, I have the term I overuse, that you can't make this stuff up.
[00:13:11.570 --> 00:13:15.472]  This is so insane and so ridiculous on the surface.
[00:13:15.933 --> 00:13:20.716]  Police have sworn an oath to this, but they'll arrest you, many of them who've had this training for having it.
[00:13:20.756 --> 00:13:29.402]  And I have, what, Law Enforcement Magazine out of, this was in 2000, out of Dallas.
[00:13:29.442 --> 00:13:30.403]  It's published out of Dallas.
[00:13:31.823 --> 00:13:34.424]  I think it was called Law Enforcement Technology, I'm going from memory.
[00:13:34.764 --> 00:13:41.546]  But it said, officers, if you see someone where they get us out of the UN sticker on their car, pull them over, go ahead and arrest them.
[00:13:42.486 --> 00:13:43.726]  Chances are they're terrorists.
[00:13:44.527 --> 00:13:53.469]  It actually says this, and it said, it said, and police chiefs, don't get mad at your officers for bringing these people in.
[00:13:55.490 --> 00:13:56.530]  Just go ahead and arrest them.
[00:13:57.410 --> 00:13:59.271]  And do whatever you can to put them in jail.
[00:14:00.091 --> 00:14:02.453]  I mean, how do they have major magazines that say that?
[00:14:03.193 --> 00:14:17.001]  And I know there's police out there listening who've read this stuff and seen this stuff, and we've written articles about it, but... I mean, even if you disagree with us about abolishing the United Nations or getting us out of the UN, it's our right to say it.
[00:14:17.081 --> 00:14:19.163]  It's our right to do it.
[00:14:19.443 --> 00:14:21.904]  It's our right to have it on our car.
[00:14:21.964 --> 00:14:23.145]  I mean, this is America!
[00:14:25.567 --> 00:14:25.807]  So...
[00:14:29.082 --> 00:14:33.725]  We'll be going over that in great detail because he's put it all together in one spot.
[00:14:33.765 --> 00:14:37.107]  I mean, I'm asking you to go to PrisonPlanet.com.
[00:14:37.147 --> 00:14:38.227]  It's the easiest place to find it.
[00:14:38.267 --> 00:14:45.952]  On the right-hand side, news and focus, top story, right-hand side column, police state turns against dissenters.
[00:14:48.273 --> 00:14:54.777]  And I mean, I would call this complete program to incrementally set up martial law in the U.S.
[00:14:55.763 --> 00:14:59.605]  Or the public program to convert the U.S.
[00:14:59.645 --> 00:15:03.206]  from a free republic to an absolute despotism.
[00:15:03.986 --> 00:15:06.867]  I mean, again, just go read it.
[00:15:07.848 --> 00:15:08.528]  Go link through.
[00:15:08.548 --> 00:15:10.269]  Go watch the clips, the documents.
[00:15:10.969 --> 00:15:15.771]  This is twelve years of my research and many other people's research.
[00:15:16.711 --> 00:15:18.412]  And it's all in their own words.
[00:15:18.432 --> 00:15:19.012]  Do you understand?
[00:15:19.512 --> 00:15:20.793]  This is not debatable.
[00:15:26.505 --> 00:15:31.027]  Now, I had the... Let's shift gears into the vaccine story.
[00:15:33.609 --> 00:15:38.371]  Before I get into our Ron Paul supporters, constitutional terrorists, and the rest of it.
[00:15:39.292 --> 00:15:52.559]  I had the lawyer, the state attorney on, who's been a federal prosecutor as well, and he admitted that his children don't take the hepatitis B shot because that's their right.
[00:15:53.507 --> 00:16:00.009]  And then he went on to say, oh no, we tell them about the waiver, but on none of these newscasts, on MSNBC or Fox, do they do that.
[00:16:00.069 --> 00:16:19.573]  They say, you have got to come in, you've got to take the shot, you have, it's the law, you'll be arrested, and I've got articles out of Texas again where they're saying it's the law, you've got to take the HPV shot, and articles out of England where they're saying it's the law, England's the same deal, there is no law, they kick you out for truancy, and then they arrest you for that.
[00:16:24.341 --> 00:16:31.087]  And last night on the Sunday Show, I re-aired that clip of a State Attorney Glenn Ivey.
