[00:00:05.611 --> 00:00:06.252]  Big Brother.
[00:00:06.913 --> 00:00:07.974]  Mainstream media.
[00:00:08.675 --> 00:00:09.816]  Government cover-ups.
[00:00:10.437 --> 00:00:11.258]  You want answers?
[00:00:12.019 --> 00:00:12.880]  Well, so does he.
[00:00:12.900 --> 00:00:17.325]  He's Alex Jones on the GCN Radio Network.
[00:00:17.765 --> 00:00:21.850]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.520 --> 00:00:32.824]  We first interviewed him almost three years ago, and he's been on the case for a lot longer than that.
[00:00:34.084 --> 00:00:43.690]  Yesterday, at the end of the broadcast, my radio producer walked in with the Salt Lake City Tribune headline, Nichols McVeigh had high-level FBI help.
[00:00:43.770 --> 00:00:48.693]  Here is the Desert News headline, Nichols says bomb was FBI op.
[00:00:49.173 --> 00:00:53.436]  We've known this from a massive mountain of confirmed evidence.
[00:00:54.216 --> 00:00:57.202]  Since just months after the horrible attack that killed 163 people back in 1995...
[00:01:02.728 --> 00:01:22.482]  But now, Jesse Trinidou, on the trail of who murdered his brother in federal prison, Kenneth Trinidou, and we have the horrible autopsy photos up on InfoWars.com and PrisonPlanet.com, has literally been spending much of his life on this case, a successful attorney and lawyer-counselor in his own right.
[00:01:23.182 --> 00:01:29.106]  And I just got in touch with him this morning after I learned of this last night.
[00:01:29.407 --> 00:01:31.228]  I went on coast-to-coast AM and covered it.
[00:01:32.512 --> 00:01:42.014]  And he joins us now for the next 30 minutes, and I hopefully will be able to line him up for an hour early next week so we can get into more detail.
[00:01:42.074 --> 00:01:44.615]  He's given us some of the documents, the case.
[00:01:44.675 --> 00:01:47.055]  Those are going up on InfoWars.com right now.
[00:01:47.436 --> 00:01:49.676]  This is bombshell material.
[00:01:50.216 --> 00:01:55.417]  Literally, maybe once a year will my heart start beating faster with the story.
[00:01:55.778 --> 00:01:57.218]  That's happening right now.
[00:01:57.618 --> 00:01:59.778]  So joining us is Jesse Trinidou.
[00:02:00.159 --> 00:02:01.779]  Thank you so much for joining us, sir.
[00:02:02.299 --> 00:02:03.200]  Thank you for having me.
