[00:00:05.510 --> 00:00:06.151]  Big Brother.
[00:00:06.811 --> 00:00:07.852]  Mainstream media.
[00:00:08.592 --> 00:00:09.713]  Government cover-ups.
[00:00:10.354 --> 00:00:11.194]  You want answers?
[00:00:11.915 --> 00:00:12.855]  Well, so does he.
[00:00:13.496 --> 00:00:17.158]  He's Alex Jones on the GCN Radio Network.
[00:00:17.679 --> 00:00:21.782]  And now, live from Austin, Texas, Alex Jones.
[00:00:40.673 --> 00:00:42.194]  Welcome, ladies and gentlemen.
[00:00:42.314 --> 00:00:42.795]  Welcome.
[00:00:42.835 --> 00:00:43.976]  Thank you for joining us.
[00:00:44.076 --> 00:00:44.937]  It is September 6, 2007.
[00:00:45.017 --> 00:00:47.760]  We're going to be live for the next three hours.
[00:00:52.611 --> 00:00:59.593]  We'll also have wide open telephones, Richard Gage, the founder of Architects and Engineers for 9-11 Truth.
[00:01:00.073 --> 00:01:04.394]  He's got a new documentary presentation, 9-11 Blueprint for Truth, out.
[00:01:05.014 --> 00:01:09.035]  We'll be joining us in the third hour today, but other than that, we don't have any guests today.
[00:01:09.075 --> 00:01:11.816]  We'll be taking phones throughout the broadcast.
[00:01:14.037 --> 00:01:18.998]  Israel reportedly dropped some type of munitions deep inside
[00:01:19.907 --> 00:01:25.712]  The territory of Syria yesterday, and we're fired on by air defenses.
[00:01:28.153 --> 00:01:32.477]  We have new very serious rumblings in the housing market we'll be going over.
[00:01:32.497 --> 00:01:46.888]  Ron Paul won several national straw polls yesterday and the debate, and then Fox News tried to spin that and claimed that he had somehow cheated.
[00:01:46.908 --> 00:01:49.650]  Sean Hannity just
[00:01:51.810 --> 00:01:54.751]  out of the air, grabbed it and made the false statement.
[00:01:54.771 --> 00:01:57.712]  We'll cover that and play the clips coming up in the next segment.
[00:01:58.072 --> 00:02:05.115]  There's so many lies in just the segments I watched online concerning the latest debate.
[00:02:06.276 --> 00:02:12.518]  Hannity has lied to discredit Ron Paul after the debate, claims that Paulites flood
[00:02:14.199 --> 00:02:20.301]  The vote to skew the text poll, yet only one vote per phone number, was allowed.
[00:02:20.361 --> 00:02:38.326]  It didn't matter that the majority of the large stadium that they were holding the debates in were cheering Ron Paul, despite the fact that every other Republican up there was ganging up on him, laughing at him while he was talking, talking over him.
[00:02:39.479 --> 00:02:44.821]  The Fox News pundits literally said, why do you take your orders from Osama Bin Laden?
[00:02:46.162 --> 00:02:50.843]  Now it has reached cartoon level propaganda.
[00:02:50.943 --> 00:02:51.884]  But that's word for word.
[00:02:51.904 --> 00:02:52.684]  We're going to play the clip.
[00:02:52.704 --> 00:02:56.465]  They said, why do you take orders from Bin Laden?
[00:02:57.506 --> 00:02:58.226]  From Al Qaeda?
[00:03:02.108 --> 00:03:04.889]  I mean, this is getting to the point of it's...
[00:03:06.961 --> 00:03:08.942]  I should even have to respond to this?
[00:03:09.902 --> 00:03:10.743]  But yes, we do.
[00:03:10.803 --> 00:03:15.965]  The people watching Fox Television probably like it.
[00:03:17.145 --> 00:03:30.631]  Brett Hume then asked why the United Nations has reported that Iran has nukes and hasn't complied with IAEA.
[00:03:31.966 --> 00:03:32.386]  The U.N.
[00:03:32.406 --> 00:03:35.689]  says they don't have nukes, aren't close to having nukes, and they have complied.
[00:03:36.070 --> 00:03:37.651]  It's just a total lie!
[00:03:37.671 --> 00:03:42.775]  I mean, the lies are so big now!
[00:03:44.797 --> 00:03:59.530]  But Brett Hume is in a fancy suit with this... ...governly-looking vestige... ...this governly-looking facade, and so it must be true!
[00:04:01.394 --> 00:04:07.020]  This morning I was watching these clips and I literally was trying to write notes and there was too many lies to even write notes.
[00:04:07.060 --> 00:04:08.902]  I mean, every three seconds was a lie.
[00:04:08.922 --> 00:04:19.112]  It was just a tapestry of lies and spin and deception and it's getting more and more and more transparent and off the chart.
[00:04:21.169 --> 00:04:24.410]  And England announces we're going into the European Union whether you like it or not.
[00:04:24.710 --> 00:04:26.391]  And everyone will have to give DNA.
[00:04:26.671 --> 00:04:28.691]  And if you criticize the government, we'll arrest you.
[00:04:28.992 --> 00:04:30.432]  And no demonstrations allowed.
[00:04:30.972 --> 00:04:32.953]  And I talked to Discovery Channel yesterday.
[00:04:32.973 --> 00:04:34.453]  They're going to be following me around New York.
[00:04:34.493 --> 00:04:36.454]  And they've just been told you're not allowed to film.
[00:04:36.554 --> 00:04:36.954]  Period.
[00:04:37.174 --> 00:04:38.815]  No, we won't even give you a permit.
[00:04:39.455 --> 00:04:40.355]  Just, we're God.
[00:04:40.415 --> 00:04:41.195]  We have weapons.
[00:04:41.335 --> 00:04:41.816]  Shut up.
[00:04:43.076 --> 00:04:45.397]  Australia bans any protest of anything.
[00:04:46.017 --> 00:04:47.798]  I mean, just wall-to-wall evil.
[00:04:47.898 --> 00:04:48.998]  Just in your face.
[00:04:49.998 --> 00:04:52.503]  And they just say back to us, we wear masks, we have guns.
[00:04:52.523 --> 00:04:54.927]  Do you notice we wear a mask and have guns?
[00:04:55.148 --> 00:04:55.749]  We run things.
[00:04:56.049 --> 00:04:56.530]  Shut up!
[00:04:57.071 --> 00:04:57.512]  Shut up!
[00:05:01.334 --> 00:05:06.418]  Black Berkey purification elements are more powerful than any gravity filter element on the market.
[00:05:06.478 --> 00:05:13.803]  These awesome elements are used in Berkey purification systems and they can also be used to upgrade most other gravity filtration systems.
[00:05:13.943 --> 00:05:24.591]  They can purify raw, untreated water by removing pathogenic bacteria, cysts, parasites, trihalomethanes, and chemicals such as chlorine, atrazine, styrene, and MTBE.
[00:05:24.791 --> 00:05:29.334]  These elements also reduce unwanted heavy metals such as lead, mercury, and aluminum.
[00:05:29.594 --> 00:05:34.599]  Unbelievably, they even remove small micro-particulate from water, like food coloring particles.
[00:05:34.800 --> 00:05:37.743]  Yet, they leave in the nutritional minerals that your body needs.
[00:05:37.983 --> 00:05:47.773]  Moreover, because they are recleanable, black Berkey elements are more economical than the standard disposable elements, providing fresh, pure water for less than two cents per gallon.
[00:05:47.853 --> 00:05:53.378]  Get a 2-pack for only $99 or a 4-pack for only $188 by calling New Millennium at 888-803-4438.
[00:05:54.879 --> 00:05:56.840]  That's 888-803-4438.
[00:05:57.221 --> 00:06:00.303]  Or order on the web at berkeywater.com.
[00:06:01.144 --> 00:06:04.687]  It's here.
[00:06:04.887 --> 00:06:09.691]  After a year in production and traveling to distant lands, my new film Terror Storm is complete.
[00:06:10.031 --> 00:06:17.617]  Shocking declassified government documents prove that Western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[00:06:18.368 --> 00:06:25.410]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[00:06:25.811 --> 00:06:37.234]  Terror Storm chronicles the lies that took us to war in Iran, the White House program to disseminate fake news, NSA spying, secret police torture, the latest 9-11 information, and much, much more.
[00:06:37.554 --> 00:06:41.056]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[00:06:41.496 --> 00:06:43.456]  It's an anthology of government crimes.
[00:06:43.777 --> 00:06:47.618]  Terror Storm is a film that everyone who wants to be truly informed must see.
[00:06:48.218 --> 00:06:55.549]  Get your copy today at InfoWars.com or PrisonPlanet.com or by calling toll free 1-888-253-3139 or watch it right now online at PrisonPlanet.tv
[00:07:01.949 --> 00:07:03.150]  Want to know my little secret?
[00:07:03.710 --> 00:07:08.153]  I have rich, delicious chocolate as much as I want, every single day.
[00:07:08.614 --> 00:07:10.235]  And I never feel bad about it.
[00:07:10.735 --> 00:07:15.559]  Cocoa Pure Chocolate Tea gives you real, natural cocoa, without any fat or sugar.
[00:07:16.319 --> 00:07:23.204]  Even better, Cocoa Pure is made with nutrients that keep my heart healthy, my energy levels up, and my body looking great.
[00:07:23.824 --> 00:07:28.909]  I'm having smooth, tasty chocolate every single day, and it's helping me stay healthier than ever.
[00:07:29.589 --> 00:07:33.753]  You can give yourself the gift of health by calling for a bottle of Cocoa Pure Chocolate Tea.
[00:07:34.294 --> 00:07:37.036]  The only thing better than chocolate is healthy chocolate.
[00:07:37.497 --> 00:07:41.020]  Here's how you can get a bottle of delicious Cocoa Pure Chocolate Tea.
[00:07:41.937 --> 00:07:47.280]  For your wrist-free bottle of Cocoa Pure Chocolate Tea, call 1-800-894-3596.
[00:07:48.181 --> 00:07:52.624]  And if you call now, you can find out how to get a free bottle of Cocoa Pure with your order.
[00:07:52.764 --> 00:07:53.004]  Call 1-800-894-3596.
[00:07:53.024 --> 00:07:53.324]  That's 1-800-894-3596.
[00:07:53.344 --> 00:07:56.486]  The Genesis Communications Radio Network proudly presents The Alex Jones Show.
[00:07:56.506 --> 00:07:57.586]  Because there's a war on for your mind.
[00:08:14.000 --> 00:08:16.161]  I've been on the air for more than 12 years.
[00:08:17.681 --> 00:08:21.843]  I've been studying the New World Order for 15, 16 years intensely.
[00:08:23.263 --> 00:08:27.465]  And I've never seen such a rush to the exits.
[00:08:28.465 --> 00:08:31.546]  I've never witnessed such a pell-mell, wild-eyed,
[00:08:33.141 --> 00:08:38.763]  Bid rigging, looting county, city, state, federal, international funds.
[00:08:39.403 --> 00:08:42.384]  I've never seen such just wanton abandon.
[00:08:42.484 --> 00:08:44.305]  Open announcements of martial law.
[00:08:45.045 --> 00:08:46.566]  Open announcements of torture.
[00:08:46.686 --> 00:08:48.807]  Open announcements of banning free speech.
[00:08:49.687 --> 00:08:51.788]  Open calls for total police state.
[00:08:52.848 --> 00:08:54.329]  DNA databases.
[00:08:54.749 --> 00:08:58.110]  Human cross-species abomination clones.
[00:08:59.655 --> 00:09:02.876]  Environmental degradation, the likes of which we've never seen.
[00:09:03.356 --> 00:09:04.656]  Huge frauds.
[00:09:04.697 --> 00:09:07.277]  They build counterfeits for any real problem.
[00:09:07.577 --> 00:09:13.359]  They then build a fake environmental movement and then push for a tax on life-giving gases to fund their world government.
[00:09:14.099 --> 00:09:22.181]  I mean, it's just... Continuity of government being removed from Congress's control illegally, then transferred to the United Nations.
[00:09:22.481 --> 00:09:23.142]  Publicly.
[00:09:23.462 --> 00:09:24.642]  Earth-shattering.
[00:09:25.222 --> 00:09:27.923]  I mean, that's run down the street screaming bad.
[00:09:28.661 --> 00:09:34.548]  That's... It'd be normal if people were running around screaming and freaking out and beating on their neighbor's doors over that.
[00:09:35.849 --> 00:09:37.671]  But no, we just hardly even cover it here.
[00:09:37.711 --> 00:09:38.772]  We're so desensitized.
[00:09:39.613 --> 00:09:41.716]  Companies making employees all over the U.S.
[00:09:41.756 --> 00:09:48.884]  and Europe take microchips, thumb scanners going in for school lunches everywhere, banks, barber shops.
[00:09:49.838 --> 00:09:55.882]  Tanning salons, gyms, churches, libraries, just total control grid.
[00:09:56.343 --> 00:10:00.285]  I'm now seeing the Pentagon and the media and the government call it the grid.
[00:10:04.248 --> 00:10:05.949]  It's all accelerating.
[00:10:06.009 --> 00:10:07.871]  It's all waxing and waxing.
[00:10:08.551 --> 00:10:10.933]  And I'm here to tell you, you ain't seen nothing yet.
[00:10:11.753 --> 00:10:13.474]  You think things are accelerating now.
[00:10:13.574 --> 00:10:15.516]  You think things are moving faster now.
[00:10:16.289 --> 00:10:20.513]  Just wait, it's going to get faster and faster and faster and faster.
[00:10:22.214 --> 00:10:28.239]  And that's really their tactic right now, is to, instead of trying to sneak things through, they're just turning it loose.
[00:10:28.259 --> 00:10:38.247]  They're just pulling out all the stops, greasing the skids, runaway terrain, and they're sitting there shoveling more coal into that furnace that's so hot it's about to blow the boiler.
[00:10:42.285 --> 00:10:47.067]  And it just, the more criminal they get, the more wild-eyed, the more daring they get.
[00:10:48.387 --> 00:10:56.130]  I mean, the pundits now on CNN, MSNBC, Fox, but Fox especially, it's reached cartoon level.
[00:10:59.511 --> 00:11:06.293]  And by cartoon level, if I was going to make a movie like Brazil by Terry Gilliam of a kind of neo-1984, I would do it in over-the-top
[00:11:11.201 --> 00:11:11.701]  Fashion.
[00:11:12.242 --> 00:11:21.368]  But even that isn't as bad as cartoonish and as over-pronounced as the war propaganda has gotten.
[00:11:21.428 --> 00:11:34.918]  I mean, it has been reduced down to literally where they're going to start putting devil horns and teeth and say that Ahmadinejad drinks the blood of babies and has bad breath.
[00:11:34.978 --> 00:11:39.962]  I mean, it's gone to a point here, and Ron Paul
[00:11:40.842 --> 00:11:47.184]  What, ten people on the stage all cornering him, all attacking him, Tom Tancredo giggling and snickering.
[00:11:47.404 --> 00:11:50.124]  You can tell now he's the minion, he's the fake, he's the shell.
[00:11:51.225 --> 00:11:54.766]  He's right on the borders, but then not right on every other issue.
[00:11:57.446 --> 00:11:58.466]  Attacking Ron Paul.
[00:11:59.527 --> 00:12:03.448]  But before we get to the Ron Paul clips, here is Sean Hannity lying.
[00:12:04.268 --> 00:12:06.448]  This is up on PrisonPlanet.com, but here's the audio.
