[00:00:05.817 --> 00:00:06.457]  Big Brother.
[00:00:07.118 --> 00:00:08.178]  Mainstream media.
[00:00:08.899 --> 00:00:10.019]  Government cover-ups.
[00:00:10.659 --> 00:00:11.480]  You want answers?
[00:00:12.220 --> 00:00:13.141]  Well, so does he.
[00:00:13.801 --> 00:00:17.443]  He's Alex Jones on the GCN Radio Network.
[00:00:17.983 --> 00:00:22.085]  And now, live from Austin, Texas, Alex Jones.
[00:00:37.606 --> 00:00:56.759]  Our world is changing so quickly, the upheaval that we're seeing, my friends, is only, and I say this unfortunately because great change brings great danger, the massive global upheaval we're seeing is only a prelude to larger upheavals that are literally right around the corner.
[00:00:58.180 --> 00:00:59.321]  Thank you for joining us.
[00:00:59.781 --> 00:01:02.203]  Hard to believe this year is almost over.
[00:01:02.913 --> 00:01:05.054]  It seems like yesterday that it was the first day of 2007.
[00:01:06.474 --> 00:01:16.137]  It's already the 24th day of September 2007, and we're going to be live here for the next three hours.
[00:01:16.717 --> 00:01:18.538]  I've been on his show a couple times.
[00:01:19.198 --> 00:01:27.861]  He's a really intelligent, informed individual, and he's going to be coming up joining us in the third hour to talk about a host of issues today.
[00:01:27.881 --> 00:01:29.101]  He's Richard Serrett.
[00:01:29.836 --> 00:01:34.779]  And he is on one of the biggest AM stations, 50,000 watt, in Canada.
[00:01:35.539 --> 00:01:42.863]  And he has a program that is completely and totally anti-New World Order, but done very professionally.
[00:01:43.224 --> 00:01:48.907]  And again, I've just been impressed coming on the show a couple times, so I thought, why not have him on the transmission with us?
[00:01:49.387 --> 00:01:52.449]  So he's coming up in the third hour today.
[00:01:55.090 --> 00:01:55.951]  In the meantime,
[00:01:58.095 --> 00:01:59.616]  We have too much news to cover.
[00:01:59.656 --> 00:02:02.298]  That is the norm, and we're going to attempt to go over all of it.
[00:02:02.959 --> 00:02:04.980]  And I do miss taking your phone calls.
[00:02:05.020 --> 00:02:09.043]  You know, I'm getting better about actually getting to the calls when I give the number out.
[00:02:10.104 --> 00:02:18.410]  Instead of just giving the number out and having people hold for hours, I just don't give the number out every day, or every hour, and sometimes we just don't take calls for a whole show.
[00:02:19.911 --> 00:02:25.875]  Well, today I do want to take a lot of phone calls in the second hour, the third hour, the first hour as well.
[00:02:27.344 --> 00:02:32.669]  But what happens is you call in with so many great points that I start pontificating and then each calls on for 5-10 minutes.
[00:02:33.890 --> 00:02:40.575]  Some of the best shows we've done, and they've been few and far between, have been the ones where I actually take 10, 20, 30 calls an hour.
[00:02:40.595 --> 00:02:42.877]  I want to attempt to do that today.
[00:02:42.897 --> 00:02:42.957]  1-800-259-9231.
[00:02:42.977 --> 00:02:45.760]  Long time callers, first time callers, callers that disagree.
[00:02:52.262 --> 00:02:52.982]  It doesn't matter.
[00:02:53.002 --> 00:02:54.263]  1-800-259-9231.
[00:02:54.283 --> 00:02:55.023]  1-800-259-9231.
[00:02:55.683 --> 00:03:08.088]  If you're joining us for the first time and you've heard about the show and somebody told you to tune in and you want to know what it's all about, it's simple.
[00:03:08.708 --> 00:03:09.949]  I'm a constitutionalist.
[00:03:10.509 --> 00:03:12.330]  I believe in the Bill of Rights, the Constitution.
[00:03:12.450 --> 00:03:14.210]  I want liberty and more of it.
[00:03:14.831 --> 00:03:15.551]  Not tyranny.
[00:03:16.425 --> 00:03:37.538]  And I have studied history and I know that our country is going into very serious high-tech tyranny and the whole world is sliding under the bondage and the yoke of international corporations that have colluded together to form world government so that no nation or people or individual can resist them in their hegemonic move to set up the first planetary dictatorship.
[00:03:38.459 --> 00:03:43.862]  The old saying, the song goes, everybody wants to rule the world, well these guys and gals are actually doing it.
[00:03:45.845 --> 00:03:48.246]  In the meantime, there's the big Blackwater controversy.
[00:03:48.966 --> 00:03:55.768]  They just machine-gunned whole crowds, contractors, troops are on record saying, oh yeah, they threatened to kill us.
[00:03:56.208 --> 00:03:58.869]  They just literally stomp around doing whatever they want to do.
[00:03:59.489 --> 00:04:00.309]  There's over 180,000 mercenaries.
[00:04:00.349 --> 00:04:02.950]  I said 150,000 Friday, and I got a bunch of IMs and emails with stories saying it's over 180,000.
[00:04:02.990 --> 00:04:05.891]  Blackwater, the largest contingent thereof, and
[00:04:15.226 --> 00:04:17.728]  Now the Iraqi President has said leave, Malakai.
[00:04:20.190 --> 00:04:28.316]  Now, the Parliament has said leave, the Government has said leave, the State Department over there has said leave, and they just said no!
[00:04:29.117 --> 00:04:32.359]  Showing that the Government over there is completely and totally puppet.
[00:04:35.161 --> 00:04:43.668]  We'll talk about Ahmadinejad, Dinejad, however they want to pronounce it, Potato, Potata, Tomato, Tamata,
[00:04:45.091 --> 00:04:46.293]  We're going to get into all that.
[00:04:46.353 --> 00:04:47.495]  We're going to get into... Oh!
[00:04:47.515 --> 00:04:51.743]  You thought Google listening to you over your microphone on your computer is bad.
[00:04:52.083 --> 00:04:53.847]  Now the phone companies admit they're going to do it.
[00:04:54.448 --> 00:04:55.229]  It's all coming up.
[00:04:55.349 --> 00:04:57.854]  Giant broadcast lined up today.
[00:05:02.506 --> 00:05:11.575]  Now you can upgrade your existing gravity filter to remove chemicals such as trimethylenes, atrazine, benzene, chlorine, chloroform, and NTVE to below detectable limits.
[00:05:11.835 --> 00:05:23.065]  Black Berkey elements are so powerful, they remove pathogenic bacteria, cysts and parasites to non-detectable levels, and transform water, even raw stagnant pond water, into delicious crystal clear drinking water.
[00:05:23.405 --> 00:05:28.230]  Nitrates, nitrites, radon-222, unwanted heavy metals like lead, mercury, and aluminum,
[00:05:28.430 --> 00:05:28.610]  I think?
[00:05:47.363 --> 00:05:48.584]  Just get a 2-pack, only $99, or a 4-pack, only $188.
[00:05:48.624 --> 00:05:49.185]  Call New Millennium, 888-803-4438.
[00:05:49.205 --> 00:05:51.546]  That's 888-803-4438, or order on the web at Berkeywater.com.
[00:06:04.449 --> 00:06:09.918]  It's here, after a year in production and traveling to distant lands, my new film Terror Storm is complete.
[00:06:10.278 --> 00:06:17.910]  Shocking declassified government documents prove that western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[00:06:18.604 --> 00:06:25.667]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[00:06:26.067 --> 00:06:37.492]  Terror Storm chronicles the lies that took us to war in Iran, a White House program to disseminate fake news, NSA spying, secret police torture, the latest 9-11 information, and much, much more.
[00:06:37.792 --> 00:06:41.334]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[00:06:41.754 --> 00:06:43.695]  It's an anthology of government crimes.
[00:06:44.015 --> 00:06:47.797]  Terror Storm is a film that everyone who wants to be truly informed must see.
[00:06:48.457 --> 00:06:55.925]  Get your copy today at InfoWars.com or PrisonPlanet.com or by calling toll free 1-888-253-3139 or watch it right now online at PrisonPlanet.tv
[00:07:01.252 --> 00:07:04.193]  Where do you think one of the most toxic places on earth is?
[00:07:04.473 --> 00:07:05.713]  The answer may surprise you.
[00:07:05.893 --> 00:07:06.873]  It's in your body.
[00:07:07.133 --> 00:07:10.974]  The colon is a natural breeding ground for disease-producing germs.
[00:07:11.234 --> 00:07:15.356]  It may not sound like a very appealing subject, but it should not go ignored.
[00:07:15.516 --> 00:07:22.717]  For over a decade now, natural health expert Dr. Lauren Ritter has educated people everywhere about the benefits of internal cleansing.
[00:07:22.957 --> 00:07:25.198]  Now these benefits include higher energy levels,
[00:07:25.458 --> 00:07:29.742]  More comfortable digestion, high immune support, and healthier looking skin.
[00:07:30.062 --> 00:07:34.666]  Now you can try Dr. Ritter's Colon Cleansing Program from the privacy of your own home.
[00:07:35.046 --> 00:07:39.350]  It's safe and natural, and it gently cleanses the entire digestive tract.
[00:07:39.530 --> 00:07:42.212]  Don't let your body be the most toxic place on earth.
[00:07:42.533 --> 00:07:45.395]  Take care of your health by cleansing your colon and body.
[00:07:45.475 --> 00:07:45.655]  Dial 1-800-890-2014.
[00:07:45.675 --> 00:07:45.956]  That's 1-800-890-2014.
[00:07:46.016 --> 00:07:48.640]  Call now to find out how you can get the colon and body cleanse risk-free for 30 days.
[00:07:48.660 --> 00:07:48.820]  Dial 1-800-890-2014.
[00:07:48.860 --> 00:07:49.061]  Call now.
[00:08:02.134 --> 00:08:04.195]  Ease the T-Rex of political talk.
