[00:00:05.783 --> 00:00:06.423]  Big Brother.
[00:00:07.084 --> 00:00:08.124]  Mainstream media.
[00:00:08.845 --> 00:00:09.965]  Government cover-ups.
[00:00:10.626 --> 00:00:11.426]  You want answers?
[00:00:12.186 --> 00:00:13.127]  Well, so does he.
[00:00:13.767 --> 00:00:17.449]  He's Alex Jones on the GCN Radio Network.
[00:00:17.929 --> 00:00:22.031]  And now, live from Austin, Texas, Alex Jones.
[00:00:29.941 --> 00:00:31.422]  Welcome, ladies and gentlemen.
[00:00:31.623 --> 00:00:32.143]  Welcome.
[00:00:32.523 --> 00:00:35.206]  It is August 7, 2007.
[00:00:36.567 --> 00:00:42.752]  We're going to be live here for the next three hours as we are each weekday, Monday through Friday, from 11 a.m.
[00:00:42.772 --> 00:00:43.533]  until 2 p.m.
[00:00:43.573 --> 00:00:44.474]  Central Standard Time.
[00:00:44.514 --> 00:00:45.855]  That's 12 noon to 3 p.m.
[00:00:46.475 --> 00:00:47.596]  Eastern, my friends.
[00:00:47.817 --> 00:00:51.600]  That's, of course, 9 to noon Pacific.
[00:00:52.857 --> 00:01:08.552]  10 to 1 Mountain, thank you for tuning in across the globe, all of the seven continents as well as the ships at sea, and the weather station down at McMurdle in Antarctica, as well as in the Arctic in the north.
[00:01:10.834 --> 00:01:15.178]  Paul Craig Roberts, father of Reaganomics,
[00:01:16.542 --> 00:01:30.991]  The head of the Treasury Department in policy, number two of the Treasury Department, editor of the Wall Street Journal, former editor of the Wall Street Journal, will be joining us coming up in 30 minutes to talk about the police state, the New World Order.
[00:01:31.451 --> 00:01:36.534]  He normally visits us once a month, but so much has been happening, he's been visiting us about twice a month.
[00:01:36.994 --> 00:01:38.775]  We appreciate that, he's coming up in 30 minutes.
[00:01:39.176 --> 00:01:42.578]  Then he hadn't been on in about six, seven months, Tex Mars!
[00:01:43.416 --> 00:01:59.485]  We'll be joining us to talk about a whole host of issues in the second hour, and then Michael Rivero with his monthly visit from WhatReallyHappened.com, my good friend and a fellow Genesis Talk Show host, will be popping in as well and joining us in the third hour.
[00:02:00.106 --> 00:02:02.607]  And we will open the phones up for Tex Mars.
[00:02:03.187 --> 00:02:05.529]  We will open the phones up for Mike Rivero.
[00:02:07.630 --> 00:02:11.332]  In the meantime, I've got about 20 clips I haven't played in the last week.
