[00:00:05.541 --> 00:00:06.181]  Big Brother.
[00:00:06.842 --> 00:00:07.903]  Mainstream media.
[00:00:08.603 --> 00:00:09.724]  Government cover-ups.
[00:00:10.365 --> 00:00:11.186]  You want answers?
[00:00:11.946 --> 00:00:12.867]  Well, so does he.
[00:00:13.528 --> 00:00:17.291]  He's Alex Jones on the GCN Radio Network.
[00:00:17.692 --> 00:00:21.776]  And now, live from Austin, Texas, Alex Jones.
[00:00:28.307 --> 00:00:32.710]  Well, you know, Ron Paul has been banned from the next presidential forum slash debate.
[00:00:32.730 --> 00:00:34.011]  It's being carried nationally.
[00:00:34.051 --> 00:00:35.191]  It's the equivalent of a debate.
[00:00:36.792 --> 00:00:42.075]  And he's going to be there at the gate speaking out with a big rally of supporters.
[00:00:42.956 --> 00:00:51.421]  We have got Kent Snyder, the campaign manager, joining us in 30 minutes from their Virginia presidential office.
[00:00:53.192 --> 00:00:55.394]  Dr. Paul Craig Roberts at 12.30.
[00:00:55.494 --> 00:01:02.138]  He's talked so much about the Fuhrer Precept, or Bush and Cheney, saying they are literal God Emperors.
[00:01:02.998 --> 00:01:05.780]  He'll be joining us coming up in the middle of the next hour.
[00:01:06.421 --> 00:01:15.847]  Then at 1, Glenn Spencer of American Patrol, and then at 1.30, the last 30 minutes of the transmission, Terry Anderson of the Terry Anderson Show.
[00:01:18.179 --> 00:01:22.701]  I do not say this from a position of ignorance.
[00:01:22.861 --> 00:01:25.883]  I say this from a position of extreme study.
[00:01:27.804 --> 00:01:34.268]  The problem is, it's one thing to study, then it is another thing to even put on a presentation.
[00:01:35.028 --> 00:01:36.309]  That would take many more hours.
[00:01:36.969 --> 00:01:46.495]  In between looking at edits on Endgame down at the end of the film last night, but frankly I spent about 90% of the time while the editor was working
[00:01:47.205 --> 00:01:50.807]  Just researching the bill, the vote, the debates, the experts.
[00:01:51.888 --> 00:01:55.850]  So, it's so horrible, I can't explain it to you.
[00:01:57.551 --> 00:01:59.512]  I mean, it's that big, it's that bad.
[00:02:02.673 --> 00:02:05.015]  But they, as you know, passed.
[00:02:05.575 --> 00:02:06.395]  They got cloture.
[00:02:08.036 --> 00:02:13.099]  And they've got way more than the 60 votes they needed.
[00:02:15.618 --> 00:02:22.962]  And that means that they, that's a test on the vote, that means they will get the votes tomorrow to pass it out of the Senate.
[00:02:24.823 --> 00:02:26.904]  And I spent two hours studying the House.
[00:02:28.244 --> 00:02:32.467]  Ladies and gentlemen, I believe George Bush was right a few weeks ago when he said, I'll see you at the signing statement.
[00:02:33.367 --> 00:02:37.249]  I believe that by next week they will pass the amnesty bill.
[00:02:37.729 --> 00:02:39.950]  The literal end of America.
[00:02:39.970 --> 00:02:41.271]  I'm not the only one saying that.
[00:02:43.908 --> 00:02:46.070]  They will pass it next week, as things stand.
[00:02:47.511 --> 00:02:53.997]  The neocon sites that claim they're against it are posting and saying that it's been beaten, and that don't worry, they'll beat it in the House.
[00:02:55.899 --> 00:02:56.979]  That is a complete lie.
[00:02:59.622 --> 00:03:08.990]  And if we, as a people, as a country, as fellow countrymen and women, cannot face up to how bad things are, we're not going to be able to defeat it.
[00:03:10.564 --> 00:03:13.346]  I literally printed probably 60-70 articles.
[00:03:13.946 --> 00:03:21.011]  The whole front page of PrisonPlanet.com is going to be this situation and the phone numbers and the analysis.
[00:03:23.972 --> 00:03:27.214]  I began screaming and yelling last night at about 2 a.m.
[00:03:27.935 --> 00:03:30.036]  I don't normally do that when I'm just privately studying.
[00:03:30.156 --> 00:03:33.478]  I began yelling and screaming and running around the office, okay?
[00:03:36.520 --> 00:03:37.721]  That's how bad it is, folks.
