[00:00:05.409 --> 00:00:06.049]  Big Brother.
[00:00:06.710 --> 00:00:07.771]  Mainstream media.
[00:00:08.471 --> 00:00:09.572]  Government cover-ups.
[00:00:10.233 --> 00:00:11.053]  You want answers?
[00:00:11.814 --> 00:00:12.694]  Well, so does he.
[00:00:13.375 --> 00:00:17.178]  He's Alex Jones on the GCN Radio Network.
[00:00:17.558 --> 00:00:21.641]  And now, live from Austin, Texas, Alex Jones.
[00:00:33.434 --> 00:00:36.135]  It is the 29th day of January 2007.
[00:00:36.836 --> 00:00:40.177]  I'm your host Alex Jones.
[00:00:40.197 --> 00:00:43.919]  We're going to be live for the next three hours.
[00:00:45.740 --> 00:01:00.747]  And there's going to be a lot of important issues covered in the next three hours so I hope that you will stay with us for as much of this transmission as you can or if you're busy at work or busy taking care of the family, doing chores, painting the house,
[00:01:01.833 --> 00:01:08.237]  If you're online, you can always subscribe for free to my podcast daily.
[00:01:32.339 --> 00:01:36.101]  of rebroadcast in a row, played consecutively.
[00:01:37.102 --> 00:01:46.326]  Also, many of the best interviews that we do, we take the key interviews and post those for free or put them on PrisonPlanet.tv for the members.
[00:01:49.128 --> 00:01:59.493]  Toll Road conglomerate silences nagging Texas newspapers by purchasing newspaper group.
[00:02:00.931 --> 00:02:06.014]  Yesterday, on the News Syndicated Show, I'm doing the MS Communications in association with Genesis Communications.
[00:02:08.456 --> 00:02:14.000]  We covered this in some detail with the founder of the Austin and the Texas Toll Party, Sal Costello.
[00:02:15.521 --> 00:02:20.524]  And today, I'm going to be getting into more detail on this story because, well, obviously it's huge!
[00:02:21.125 --> 00:02:23.646]  Buying off to silence their critics.
[00:02:24.127 --> 00:02:26.048]  Absolutely amazing!
[00:02:26.148 --> 00:02:27.409]  And it's a foreign company.
[00:02:28.429 --> 00:02:30.511]  So, we'll be breaking that down.
[00:02:31.374 --> 00:02:35.718]  In the meantime, look at this story out of the Boston Globe today.
[00:02:36.478 --> 00:02:39.401]  Anti-terror cameras capturing crime.
[00:02:41.263 --> 00:02:44.886]  Images aid police by nailing details.
[00:02:46.487 --> 00:02:48.028]  And that dovetails with this story.
[00:02:50.230 --> 00:02:53.233]  X-ray cameras planned for lampposts.
[00:02:54.488 --> 00:03:08.273]  It's not enough that they have face scanning software hooked into most of the cameras, license plate reading software on most of the big cameras on the highways and even byways and side streets and neighborhoods, and cameras that have microphones where I live.
[00:03:09.033 --> 00:03:14.895]  Hundreds and hundreds and hundreds of them.
[00:03:17.256 --> 00:03:23.658]  No, my friends, under these federal grants all over the western world, x-ray cameras
[00:03:24.497 --> 00:03:32.663]  Planned for your telephone poles, looking right through your clothes and even deeper.
[00:03:34.504 --> 00:03:42.850]  This is the whole Pentagon strategy of isolation, domination, tracking and control.
[00:03:42.950 --> 00:03:44.392]  We are the enemy.
[00:03:45.172 --> 00:03:48.374]  Private banks have had a hostile takeover of the Western governments.
[00:03:49.375 --> 00:03:51.737]  They are waging war on the people.
[00:03:53.243 --> 00:03:54.865]  They didn't even have x-ray cameras in 1984.
[00:03:55.446 --> 00:04:07.180]  They did have cameras in the bathrooms, though, and those are now proliferating from elementary schools to college campuses to highway rest stops coast to coast.
[00:04:08.842 --> 00:04:11.566]  So we'll be breaking that report down as well.
[00:04:12.973 --> 00:04:23.617]  They're pushing all over the country the intimidation tactics to tell the population it's mandatory to take vaccines and federal advisors endorse five-in-one vaccine.
[00:04:27.698 --> 00:04:30.680]  So we'll go over that report.
[00:04:31.560 --> 00:04:34.301]  And an American shadow points to LBJ.
[00:04:35.421 --> 00:04:39.863]  More eyewitness accounts coming out of who really killed Kennedy.
[00:04:41.212 --> 00:04:43.014]  It's all coming up on the other side.
[00:04:43.034 --> 00:04:46.557]  Some surprise guests as well.
[00:04:47.638 --> 00:04:52.823]  Your phone calls as we defend the Republic from enemies foreign and domestic.
[00:05:04.332 --> 00:05:04.832]  It's here!
[00:05:05.033 --> 00:05:09.776]  After a year in production and traveling to distant lands, my new film Terror Storm is complete.
[00:05:10.176 --> 00:05:17.842]  Shocking declassified government documents prove that Western governments are orchestrating terror attacks against their own populations as a pretext to enslave them.
[00:05:18.502 --> 00:05:25.567]  Terror Storm proves that not only was 9-11 an inside job, but the attacks of 7-7 in London were carried out by British intelligence.
[00:05:25.967 --> 00:05:32.832]  Terror Storm chronicles the lies that took us to war in Iran, the White House program to disseminate fake news, NSA spying,
[00:05:33.331 --> 00:05:37.374]  Secret police torture, the latest 9-11 information, and much, much more.
[00:05:37.674 --> 00:05:41.357]  Terror Storm is the definitive guide to the history of government-sponsored terrorism.
[00:05:41.678 --> 00:05:43.559]  It's an anthology of government crimes.
[00:05:43.919 --> 00:05:47.842]  Terror Storm is a film that everyone who wants to be truly informed must see.
[00:05:48.363 --> 00:05:55.828]  Get your copy today at InfoWars.com or PrisonPlanet.com or by calling toll free 1-888-253-3139 or watch it right now online at PrisonPlanet.tv
[00:06:01.932 --> 00:06:02.913]  Good morning, honey!
[00:06:03.253 --> 00:06:03.813]  Wow!
[00:06:03.974 --> 00:06:09.258]  The weather is beautiful, the cabin is terrific, and it's the first day of our vacation!
[00:06:09.538 --> 00:06:10.138]  Yeah.
[00:06:10.538 --> 00:06:11.940]  Honey, is there something wrong?
[00:06:12.300 --> 00:06:15.702]  Yeah, I just realized we forgot to pack the travel berkey system.
[00:06:16.183 --> 00:06:17.664]  I can't drink this cabin water.
[00:06:18.124 --> 00:06:19.825]  And what am I gonna do when I'm out on the lake?
[00:06:20.206 --> 00:06:21.987]  Now the whole vacation is ruined.
[00:06:22.187 --> 00:06:23.048]  Honey, cheer up!
[00:06:23.448 --> 00:06:25.710]  I brought our Sport Berkey Purifiers!
[00:06:25.971 --> 00:06:26.291]  What?
[00:06:26.731 --> 00:06:37.221]  Yeah, I know you're picky about not having pathogenic bacteria, organic chemicals, heavy metals or foul tastes and odors in the water, so I packed our Sport Berkey Purifiers!
[00:06:37.501 --> 00:06:42.326]  You know, this is a terrific cabin, and wow, have you noticed the beautiful weather?
[00:06:42.666 --> 00:06:43.846]  Don't ruin your vacation.
[00:06:43.926 --> 00:06:45.747]  Get a Travel Berkey today for only $209.
[00:06:45.887 --> 00:06:48.308]  Or get a Sport Berkey for only $39.
[00:06:49.288 --> 00:06:51.889]  Call 888-803-4438.
[00:06:51.929 --> 00:06:54.189]  That's 888-803-4438.
[00:06:54.629 --> 00:06:57.910]  Or order on the web at berkeywater.com.
[00:06:57.990 --> 00:06:59.691]  Travel Berkey not available in Iowa.
[00:07:00.791 --> 00:07:01.491]  Attention!
[00:07:01.711 --> 00:07:03.172]  Attention everyone!
[00:07:03.252 --> 00:07:05.733]  A brand new invention just released.
[00:07:05.793 --> 00:07:07.453]  It's called Wrist Ease.
[00:07:07.533 --> 00:07:10.474]  The new patented portable ergonomic wrist support.
[00:07:11.155 --> 00:07:17.980]  Wristease comforts your wrists from the sometimes painful tasks of typing, writing, using a mouse or adding machine.
[00:07:18.520 --> 00:07:31.389]  Unlike most conventional wrist pads that are either attached to a mouse pad or lay flat in front of your keyboard, Wristease is totally portable and ideal for laptop users and technicians who are constantly on the go.
[00:07:31.849 --> 00:07:35.832]  Wristease is perfect for children doing homework or playing video games.
[00:07:36.292 --> 00:07:40.275]  Wristease provides the proper comfort and support for all ages and
[00:07:40.835 --> 00:07:46.359]  Wristease provides comfort for victims of carpal tunnel syndrome and other repetitive injuries.
[00:07:46.739 --> 00:07:49.741]  You can order Wristease now at Wristease.com.
[00:07:50.141 --> 00:07:51.362]  That's Wristease.
[00:07:51.802 --> 00:07:56.745]  W-R-I-S-T-E-A-S-E Wristease.com.
[00:07:56.905 --> 00:07:58.746]  Once again, Wristease.com.
[00:08:05.470 --> 00:08:09.673]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:08:10.314 --> 00:08:11.134]  You want answers?
[00:08:11.895 --> 00:08:13.416]  Well, so does he.
[00:08:13.456 --> 00:08:17.118]  He's Alex Jones on the GCN Radio Network.
[00:08:17.639 --> 00:08:21.762]  And now, live from Austin, Texas, Alex Jones.
[00:08:33.250 --> 00:08:34.951]  Alright, now to the second segment.
[00:08:35.672 --> 00:08:36.893]  8 minutes, 30 seconds in.
[00:08:36.913 --> 00:08:39.755]  I'm Alex Jones, your host.
[00:08:39.795 --> 00:08:44.078]  We're going to be blasting through all the important news here in just a moment.
[00:08:44.598 --> 00:08:56.906]  My voice is a little bit hoarse today because I went to Book People, a great largest independent bookstore, well, biggest bookstore and independent bookstore here in Texas.
[00:08:57.847 --> 00:09:00.189]  And I'd say about 180, 200 people showed up.
[00:09:03.127 --> 00:09:08.590]  And with really little promotion, I'd forgotten about it until last Wednesday and just plugged it three times.
[00:09:09.490 --> 00:09:12.712]  So it was great to see you there on a Sunday night.
[00:09:13.852 --> 00:09:26.038]  And I also, Saturday was live at TalkFest with George Noring, up there co-hosting locally with him and Mark Caesar, who does the morning show over there at KLBJ.
[00:09:27.338 --> 00:09:30.520]  And of course that morning I was co-hosting with George as his guest.
[00:09:31.557 --> 00:09:33.399]  From the studios of KLBJ.
[00:09:34.419 --> 00:09:40.303]  So I feel good, but I've had a lot of stuff going on this weekend.
[00:09:40.344 --> 00:09:47.449]  I think combined the last three days I've had about eight hours sleep and been burning the candle at both ends.
[00:09:47.669 --> 00:09:55.755]  Public speaking and going to events and high pressure and being in front of thousands of people like we were at TalkFest and going on national, supranational radio.
[00:09:55.775 --> 00:09:57.696]  And we were talking to 550 stations.
[00:09:57.756 --> 00:09:58.136]  It's stressful.
[00:10:01.525 --> 00:10:04.587]  Dingy, I guess you could say, but I'll warm up.
[00:10:04.988 --> 00:10:06.369]  Probably haven't had enough coffee today.
[00:10:07.930 --> 00:10:09.871]  I'll warm up today for you.
[00:10:10.752 --> 00:10:14.794]  By the way, guys in the other room, I forgot to bring that cup of coffee in here and I need it.
[00:10:15.695 --> 00:10:19.358]  Will somebody bring me that devil juice in here?
[00:10:19.618 --> 00:10:20.939]  Lord knows it's not good for me.
[00:10:21.659 --> 00:10:23.541]  Bring that stuff in to me, please.
[00:10:24.121 --> 00:10:25.122]  Thank you so much.
[00:10:26.102 --> 00:10:30.966]  And I do want to, before I get into the news,
[00:10:33.154 --> 00:10:56.455]  Take some time out to, and I've been talking about this more and more because I really don't do it enough, and I've told you, the listeners, that I literally, every 20 minutes or so, want to fall to my knees in front of the Almighty and thank the Creator for
[00:10:58.647 --> 00:11:03.671]  Everything in my life and just all the blessings I see in everybody else's lives.
[00:11:04.512 --> 00:11:25.269]  I mean, this literally, this planet is a cornucopia of blessings and the water and the trees and the grains and the milk and the food, but also just the beauty of the sunsets and the stars, proof of God's handiwork.
[00:11:26.235 --> 00:11:39.985]  The happy children, the innocence, and the beautiful women filled with grace and elegance, and the strong, handsome men.
[00:11:40.005 --> 00:11:42.287]  I see beauty in the severely handicapped.
[00:11:42.307 --> 00:11:45.950]  I see extreme beauty in the very old, just like you see it in an old tree.
[00:11:54.508 --> 00:11:59.991]  With the twist and knots, I just see God's beauty everywhere.
[00:12:01.412 --> 00:12:06.654]  And I have always been an aggressive person, but I've never liked bullies, and I always had that instinct.
[00:12:07.255 --> 00:12:09.456]  I didn't know what that instinct was when I was young.
[00:12:09.496 --> 00:12:12.357]  That was my manhood growing.
[00:12:13.418 --> 00:12:22.863]  What any real man should do is defend the weak, and love innocents, and have a great drive to be a protector.
