[00:00:04.372 --> 00:00:05.012]  Big Brother.
[00:00:05.672 --> 00:00:06.713]  Mainstream media.
[00:00:07.433 --> 00:00:08.553]  Government cover-ups.
[00:00:09.193 --> 00:00:10.013]  You want answers?
[00:00:10.793 --> 00:00:11.714]  Well, so does he.
[00:00:12.334 --> 00:00:15.935]  He's Alex Jones on the GCN Radio Network.
[00:00:16.535 --> 00:00:20.616]  And now, live from Austin, Texas, Alex Jones.
[00:00:21.896 --> 00:00:29.978]  Look, we've had a lot of great calls dealing with the flu and medical workers being told they're being told they've got to take it, there's no law, it's just made up.
[00:00:31.596 --> 00:00:34.819]  I got a guest coming on for about 30 minutes and I'm going to continue with your calls.
[00:00:35.220 --> 00:00:42.146]  But I want to cycle through the calls and get people to call in who see NLE09 martial law takeover drill going on.
[00:00:42.186 --> 00:00:44.008]  That's not me saying that, FEMA says that.
[00:00:44.468 --> 00:00:46.090]  This is foreign troops with U.S.
[00:00:46.130 --> 00:00:55.619]  troops in FEMA and local police in a federalization drill which practices federalizing everything and then bringing the federal government under international control.
[00:00:56.548 --> 00:00:59.230]  And everything's been building towards martial law for a long time.
[00:00:59.490 --> 00:01:00.952]  This is probably just one more drill.
[00:01:01.432 --> 00:01:03.294]  But we have to pay attention to each event.
[00:01:03.334 --> 00:01:04.715]  We can't become conditioned to this.
[00:01:05.736 --> 00:01:11.020]  But let's take a few calls right now before this investigative journalist joins us about weird secret societies in DC.
[00:01:11.961 --> 00:01:16.004]  Right now, let's go to... Who's up next here?
[00:01:16.464 --> 00:01:17.885]  Joel in Ohio.
[00:01:17.925 --> 00:01:19.066]  You're on the air, Joel.
[00:01:20.848 --> 00:01:21.348]  Hi, Alex.
[00:01:21.989 --> 00:01:22.349]  Hey, buddy.
[00:01:23.368 --> 00:01:26.629]  Yeah, I have a question about the flu vaccination.
[00:01:27.429 --> 00:01:33.851]  Now, I understand that there's no real laws about the vaccinations and its policies and recommendations.
[00:01:33.871 --> 00:01:34.951]  Yeah, there's never been a law.
[00:01:34.991 --> 00:01:39.712]  There's an executive order signed by Bush and then reauthorized by Obama.
[00:01:39.912 --> 00:01:44.893]  But when they run around saying, oh, you gotta take the shot currently, they haven't implemented that.
[00:01:44.933 --> 00:01:46.434]  Notice you don't hear the White House saying it.
[00:01:46.694 --> 00:01:50.595]  They're just at the ground level so nobody gets spooked saying you gotta take the shot.
[00:01:50.675 --> 00:01:50.935]  Go ahead.
[00:01:51.863 --> 00:01:57.309]  What will the legal disposition of that be if they make it mandatory?
[00:01:57.329 --> 00:02:01.933]  Will that be an executive order or a real law or how will that work?
[00:02:01.993 --> 00:02:02.454]  Do we know?
[00:02:06.169 --> 00:02:09.671]  Yes, look, they're not going to be able to get everybody vaccinated this time.
[00:02:09.712 --> 00:02:23.161]  They try each time to set up the federal bureaucracy, not just here but worldwide, to force everybody onto this, to set the precedent, kind of as just a background idea that it's the law that you've got to take shots.
[00:02:24.589 --> 00:02:27.672]  And so they force police, medical workers, firemen.
[00:02:28.052 --> 00:02:30.674]  And most say no, most departments wake up and say no.
[00:02:31.015 --> 00:02:38.461]  Some departments have particularly cowardly, dumb people in them and weak-minded police chiefs and they accept, or weak-minded hospital heads.
[00:02:38.901 --> 00:02:41.483]  The last straw was when Tommy Thompson wouldn't even take the shot.
[00:02:41.984 --> 00:02:43.525]  He was saying, it's the law, you gotta take it.
[00:02:43.545 --> 00:02:44.526]  And people said, what law?
[00:02:44.846 --> 00:02:49.130]  And I had fire chiefs and police chiefs on and hospital heads saying no.
[00:02:49.850 --> 00:02:51.332]  In fact, not just no, hell no.
[00:02:52.367 --> 00:02:55.592]  So, uh, but they'll just keep coming back.
[00:02:56.173 --> 00:03:02.101]  Coming back, just like we won't let them pass carbon taxes the last five times, they're back again and this time pass it to the House.
[00:03:02.862 --> 00:03:03.944]  They won't, you know, they tried...
[00:03:04.580 --> 00:03:09.522]  Dozens of times, for more than 30 years, to pass hate crimes laws, restrict free speech.
[00:03:09.823 --> 00:03:11.423]  They finally passed it out of the House.
[00:03:11.764 --> 00:03:12.844]  It's now passed the Senate.
[00:03:13.244 --> 00:03:14.225]  It's going into conference.
[00:03:14.665 --> 00:03:21.428]  They just keep coming back, because they've got the fighting spirit, because they know the fight belongs to who wants it most.
[00:03:21.929 --> 00:03:26.731]  And we just gotta get into the fight and say, it's fun to fight these people.
[00:03:27.762 --> 00:03:32.744]  But see, once they get you to be self-centered and selfish, you don't care about anybody, including yourself.
[00:03:33.144 --> 00:03:37.946]  And once people have that attitude, it's an atmosphere where corruption and evil run wild.
[00:03:40.307 --> 00:03:42.888]  I know you are making a difference in my life, Alex.
[00:03:43.708 --> 00:03:44.649]  I work at a store.
[00:03:45.189 --> 00:03:47.110]  I keep Endgame in circulation.
[00:03:47.170 --> 00:03:49.030]  There's a waiting list for it right now.
[00:03:49.210 --> 00:03:50.151]  I got two copies.
[00:03:50.231 --> 00:03:51.371]  I keep it circulating.
[00:03:51.752 --> 00:03:52.852]  And now, more than ever,
[00:03:53.399 --> 00:03:57.961]  People are staying in that store after they buy their stuff, and they're listening to what I have to say.
[00:03:58.061 --> 00:04:01.702]  Whereas in the past, they would just give me a weird look and leave.
[00:04:01.722 --> 00:04:05.363]  So it's very encouraging, and I thank you for that.
[00:04:07.524 --> 00:04:08.704]  Well, God bless you, my friend.
[00:04:08.744 --> 00:04:11.625]  Just keep waking people up, keep getting involved, keep spreading the word.
[00:04:11.665 --> 00:04:20.788]  I mean, look, we've gone from 5, 10, 15 percent listening to us 10 years ago, to the media's almost panicking, going, everybody's a conspiracy theorist now!
[00:04:21.129 --> 00:04:22.289]  Nobody believes what we don't...
[00:04:22.975 --> 00:04:23.655]  And that's right.
[00:04:23.835 --> 00:04:25.516]  No one believes anything they say.
[00:04:25.896 --> 00:04:29.397]  Even though a lot of the time the media tells the truth, because it's an issue that doesn't matter.
[00:04:29.958 --> 00:04:32.939]  People don't believe anything now from this scum, and that's healthy.
[00:04:33.259 --> 00:04:35.120]  That's how people were a hundred years ago.
[00:04:35.420 --> 00:04:36.720]  That's what it is to be free!
[00:04:39.241 --> 00:04:42.362]  Oh, that old-timer up on the hill, he doesn't believe anything in the newspaper.
[00:04:42.402 --> 00:04:43.043]  He's dumb.
[00:04:43.483 --> 00:04:46.304]  Well, we're just finding out right now how smart that old-timer was.
[00:04:47.188 --> 00:04:48.510]  Just stop being suckers.
