[00:00:00.322 --> 00:00:00.963]  Big Brother.
[00:00:01.644 --> 00:00:02.705]  Mainstream media.
[00:00:03.405 --> 00:00:04.507]  Government cover-ups.
[00:00:05.167 --> 00:00:05.968]  You want answers?
[00:00:06.729 --> 00:00:07.650]  Well, so does he.
[00:00:07.670 --> 00:00:11.975]  He's Alex Jones on the GCN Radio Network.
[00:00:12.495 --> 00:00:16.540]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.826 --> 00:00:25.487]  Mike Rivero's coming up in a minute or two.
[00:00:25.527 --> 00:00:30.351]  I just want to be clear with all the Aminathem stations joining us, internet, satellite, shortwave.
[00:00:30.411 --> 00:00:33.193]  We've had multiple U.S.
[00:00:33.213 --> 00:00:37.076]  Senators, the White House, others admit they want to start restricting free speech.
[00:00:37.956 --> 00:00:44.942]  The new head of the FCC and others that Obama's put in place have said that they want to restrict free speech on the internet with a fairness doctrine.
[00:00:47.213 --> 00:00:48.594]  I mean, this is on record.
[00:00:48.714 --> 00:00:55.938]  And then you have Michael Savage being banned from England because he criticizes open borders in Europe and the United States.
[00:00:56.038 --> 00:00:57.999]  And he's been lumped in with white supremacists and others.
[00:00:58.699 --> 00:01:04.082]  Just like they lump in animal rights activists, gun owners, returning veterans.
[00:01:06.400 --> 00:01:14.327]  You name it, a lot of mainline groups with terrorists to demonize us and shut down our political speech.
[00:01:14.807 --> 00:01:18.610]  This is going on, this is happening for a very, very serious reason.
[00:01:19.351 --> 00:01:30.521]  And all of that is happening in the background with my YouTube channel, the Alex Jones Channel, getting over a million views a week and exponentially growing.
[00:01:30.561 --> 00:01:31.862]  They could see the growth curve.
[00:01:33.157 --> 00:01:33.898]  And so they killed it.
[00:01:33.918 --> 00:01:40.403]  They shut it down for saying that the Pittsburgh Post-Gazette, and I really do have a legal action against them, but I don't have the time to deal with it.
[00:01:40.943 --> 00:01:45.787]  I mean, Washington Journal, C-SPAN, all of these
[00:01:47.546 --> 00:01:52.048]  Uh, you know, major news shows show news articles or show clippings of them blown up.
[00:01:52.368 --> 00:01:56.691]  They got a show called In the Papers in New York for decades that shows news articles.
[00:01:57.151 --> 00:01:57.931]  They don't care.
[00:01:58.651 --> 00:02:01.613]  Pittsburgh Post-Gazette, I showed an article that was a hit piece against me.
[00:02:02.093 --> 00:02:04.434]  It was even about me, so total fair use.
[00:02:05.515 --> 00:02:09.737]  Uh, you know, saying he was a supporter of mine when it turned out he actually attacked me and hated me.
[00:02:11.954 --> 00:02:16.518]  Again, it follows this same federal report, lumping Michael Savage in with white supremacists when he's Jewish.
[00:02:17.018 --> 00:02:18.119]  This is what they do.
[00:02:19.080 --> 00:02:21.182]  This is how they're trying to shut down free speech.
[00:02:22.223 --> 00:02:25.506]  And they said, no, you're not allowed to show articles anymore.
[00:02:25.826 --> 00:02:26.887]  Well, we're going to show it right now.
[00:02:26.907 --> 00:02:29.830]  Talk show host banned from UK for political opinions.
[00:02:30.629 --> 00:02:32.090]  This is PrisonPlanet.com.
[00:02:32.110 --> 00:02:34.112]  I wonder if I can show my own news articles.
[00:02:34.152 --> 00:02:34.873]  But link through.
[00:02:35.233 --> 00:02:36.074]  Show them ITN.
[00:02:36.154 --> 00:02:39.156]  And then they have a video clip on that page where you can see her talking about it.
[00:02:39.636 --> 00:02:45.021]  You criticize open borders, you will be arrested in England, and you will be banned from coming in the country.
[00:02:45.942 --> 00:02:46.642]  Click on it right there.
[00:02:46.682 --> 00:02:47.343]  ITN report.
[00:02:47.383 --> 00:02:47.963]  Second paragraph.
[00:02:49.465 --> 00:02:51.646]  I want folks to see this from mainstream news themselves.
[00:02:52.487 --> 00:02:52.867]  Banned.
[00:02:53.007 --> 00:02:54.549]  Sixteen names and shamed.
[00:02:55.674 --> 00:02:56.755]  That's right, slandered.
[00:02:57.415 --> 00:03:00.417]  But, you know, she'll claim she's with the Crown and exempt from lawsuits.
[00:03:00.997 --> 00:03:03.458]  This is psychological terrorism.
[00:03:03.759 --> 00:03:04.959]  This is blacklisting.
[00:03:04.979 --> 00:03:07.701]  You know, this makes McCarthy look like a saint.
[00:03:09.182 --> 00:03:11.283]  But again, the left loves blacklists.
[00:03:11.343 --> 00:03:14.224]  They love attacking free speech because it's not the left.
[00:03:14.565 --> 00:03:16.005]  It's New World Order.
[00:03:16.726 --> 00:03:17.666]  It's total control.
[00:03:18.167 --> 00:03:21.609]  Just like YouTube's banning anti-war videos, they're banning my videos.
[00:03:21.729 --> 00:03:22.049]  Everywhere.
[00:03:23.285 --> 00:03:33.230]  And they're knocking out channels that show documents where Bayer Pharmaceutical knowingly shipped out HIV in the Factor VIII shots.
[00:03:33.650 --> 00:03:34.210]  They ban it!
[00:03:34.711 --> 00:03:36.071]  Doesn't matter if it's true and admitted.
[00:03:36.852 --> 00:03:39.393]  YouTube is dying.
[00:03:39.933 --> 00:03:43.815]  You notice they've moved in hundreds of old TV shows and new TV shows their front page.
[00:03:44.075 --> 00:03:44.856]  They only promote
[00:03:45.802 --> 00:03:48.584]  The sub-channels they like, they're hiding all the user videos.
[00:03:48.844 --> 00:03:52.027]  They admit they're taking the you out of YouTube.
[00:03:52.067 --> 00:04:05.378]  Now understand how unbelievable it is that the Alex Jones Channel was suspended and they said to us, they said, unless you can have the Pittsburgh Post-Gazette retract its copyright claim, so I'd have to sue them.
[00:04:07.179 --> 00:04:13.144]  Unless you can have the Pittsburgh Post-Gazette, who claims they had an article with a picture of the shooter from his MySpace they took.
[00:04:15.967 --> 00:04:16.907]  Pawlowski's picture.
[00:04:17.348 --> 00:04:20.649]  They're claiming, I can't show an article that was attacking me!
[00:04:22.650 --> 00:04:31.895]  And then they go and have our site shut down for not just showing the news article, but it's an article about me.
[00:04:32.475 --> 00:04:36.657]  And so we can't have, we've been told, they have to withdraw their copyright claim.
[00:04:39.096 --> 00:04:43.537]  2,000 plus videos, over 30 million views, it was becoming a million a week.
[00:04:43.597 --> 00:04:45.578]  The site had gone mega viral.
[00:04:46.338 --> 00:04:48.338]  I did the math and it continued to grow like this.
[00:04:48.378 --> 00:04:53.139]  It was going to be about 4 million views a week by the end of the year.
[00:04:53.280 --> 00:04:54.400]  Just with one channel!
[00:04:54.740 --> 00:04:56.020]  You know, we do all these other things.
[00:04:57.721 --> 00:04:58.881]  They had to shut it down.
[00:05:00.381 --> 00:05:02.582]  Now, this is what's insane about Google.
[00:05:02.622 --> 00:05:07.043]  And imagine in a court of law, if you sued Google and went in and said they suspended my account,
[00:05:08.097 --> 00:05:14.359]  Claiming I violated things, but they have a program, in fact, search this and put it on screen for folks.
[00:05:15.459 --> 00:05:27.524]  Headline, Google digitizing all books, and they say there is no copyright, we own it all basically, we're going to post every book ever printed and new books on the internet and charge for ads.
[00:05:29.264 --> 00:05:34.486]  They're saying they own the book, I wrote the book, you wrote a book your grandpa wrote,
[00:05:35.902 --> 00:05:36.444]  The Bible?
[00:05:36.786 --> 00:05:37.348]  It doesn't matter.
[00:05:37.388 --> 00:05:38.111]  They own it all!
[00:05:39.864 --> 00:05:46.826]  In every version and translation, but I cannot show the Pittsburgh Post-Gazette article about me!
[00:05:47.306 --> 00:05:48.666]  If that ain't fair use, I don't know what is.
[00:05:48.846 --> 00:05:49.847]  But it isn't even fair use.
[00:05:50.427 --> 00:05:52.607]  All the news, everybody shows news articles, you're allowed to.
[00:05:53.268 --> 00:05:58.849]  But we've been shut down, that's why you gotta go up to the articles written by Paul Watson up at Infowars.com and PrisonPlanet.com.
[00:05:58.869 --> 00:06:02.510]  It has a link to the Infowarrior channel, that was our backup with Burmas.
[00:06:02.870 --> 00:06:04.531]  We're gonna try to build that channel back up.
[00:06:04.551 --> 00:06:06.391]  People say, oh, well you should just leave YouTube.
[00:06:06.811 --> 00:06:08.972]  You should just exit YouTube, you know, it's censored.
[00:06:09.192 --> 00:06:10.593]  Yeah, but it's the third biggest site.
[00:06:10.653 --> 00:06:11.614]  That's where the fight is.
[00:06:11.874 --> 00:06:12.854]  That's where the war is.
[00:06:13.154 --> 00:06:17.457]  I'm not going to retreat to some sub-website in the backwaters.
[00:06:17.717 --> 00:06:22.020]  Yes, clone everything we do, everything we put up, on as many sites as you can.
[00:06:22.040 --> 00:06:26.863]  I get all these emails saying, well, you ought to allow people to take it from your prisonplanet.tv.
[00:06:27.283 --> 00:06:28.604]  What do you think we do?
[00:06:28.624 --> 00:06:31.946]  And they go, well, you should give it all out for free.
[00:06:31.966 --> 00:06:33.187]  You should just have your own YouTube.
[00:06:33.687 --> 00:06:36.249]  Folks, if I put one video
[00:06:37.475 --> 00:06:38.876]  One video up for free.
[00:06:39.656 --> 00:06:42.598]  It cost me a few thousand dollars, because it'll get twenty, thirty thousand downloads.
[00:06:43.279 --> 00:06:44.179]  I can't afford it!
[00:06:44.800 --> 00:06:48.642]  I don't have billions and billions of dollars as the biggest corporation in the world, Google.
[00:06:49.102 --> 00:06:50.983]  I'm not a Defense Department front company.
[00:06:51.403 --> 00:06:52.244]  I can't do it!
[00:06:52.604 --> 00:06:53.725]  Don't you understand that?
[00:06:54.085 --> 00:06:57.987]  And there's all these comments on InfoWars and Prison Planet how I need to put everything out for free.
[00:06:58.408 --> 00:07:00.469]  I'd say make copies of my DVDs.
[00:07:00.969 --> 00:07:03.271]  We do link to a lot of free videos.
[00:07:04.051 --> 00:07:05.932]  But I can't give it all for free!
[00:07:06.032 --> 00:07:08.753]  I don't have lights and cameras and crew!
[00:07:08.813 --> 00:07:09.674]  They have to eat!
[00:07:10.454 --> 00:07:15.436]  I've done an hour and fifteen minutes and haven't plugged my videos or books or PrisonPlanet.tv memberships.
[00:07:15.456 --> 00:07:18.037]  You should get PrisonPlanet.tv memberships.
[00:07:18.057 --> 00:07:21.899]  You know, we're simulcasting right now on PrisonPlanet.tv for three hours of the show today.
[00:07:22.219 --> 00:07:23.740]  Or to be technical, two hours and fifty-two minutes.
[00:07:25.240 --> 00:07:28.983]  Burma's a show all three hours on the midnights live with a crew of three people in there.
[00:07:29.363 --> 00:07:30.123]  That costs money.
[00:07:30.884 --> 00:07:41.330]  All my films in higher quality at PrisonPlanet.tv, when they censored the video about the flu that I did exposing it as a hoax and laying out the whole plan, we posted it for free yesterday saying here's the censored video.
[00:07:42.050 --> 00:07:45.232]  I bet if I go look at the meter in there I bet it's a thousand bucks I already owe.
[00:07:45.632 --> 00:07:47.293]  I'm not made out of money, folks!
[00:07:48.754 --> 00:07:50.755]  I can't stand up to Google and YouTube.
[00:07:52.443 --> 00:07:54.304]  And counter them and give everything out for free.
[00:07:56.726 --> 00:08:00.129]  But what I can do is continue to fight on their own turf, on their own ground.
[00:08:00.489 --> 00:08:02.651]  They struck at us because we're effective.
[00:08:03.271 --> 00:08:04.812]  But think about what hypocrites they are.
[00:08:05.613 --> 00:08:08.715]  So I declare a Declaration of Independence against tyranny.
[00:08:08.855 --> 00:08:11.738]  I declare a Declaration of Independence against the New World Order.
[00:08:12.258 --> 00:08:18.123]  I declare a Declaration of Independence against all these would-be tyrants that would silence our free speech and shut us down.
[00:08:19.127 --> 00:08:24.009]  The Home Secretary in England saying, you criticize open borders, you're arrested.
[00:08:24.110 --> 00:08:26.131]  And if you're an American or European, you can't come here.
[00:08:26.491 --> 00:08:27.891]  European members of the Parliament.
[00:08:29.032 --> 00:08:30.293]  Now they're talking about kicking them out.
[00:08:30.313 --> 00:08:31.913]  They won't let them travel to Canada.
[00:08:32.074 --> 00:08:35.135]  They won't allow Galloway to travel to Canada.
[00:08:35.375 --> 00:08:37.916]  And see, the right wing says, good, ban that liberal's free speech.
[00:08:38.337 --> 00:08:41.658]  And then the left wing says, good, ban that right winger Savage's speech.
[00:08:43.859 --> 00:08:48.722]  You know, when you always have an eye for an eye, you end up, everybody's blind.
[00:08:50.458 --> 00:08:52.540]  In the kingdom of the blind, the one-eyed man is king.
[00:08:52.560 --> 00:08:55.023]  Now, there's two parables for you.
[00:08:55.183 --> 00:08:56.944]  One of them Mahatma Gandhi said, and it's true.
[00:08:57.645 --> 00:08:58.946]  Again, that's how they play the left-right.
[00:08:58.987 --> 00:09:00.288]  Oh, we'll take the left's rights.
[00:09:00.408 --> 00:09:00.888]  Oh, goody!
[00:09:01.249 --> 00:09:02.510]  Oh, we'll take the right's rights.
[00:09:03.111 --> 00:09:05.693]  You see, and it's all controlled, ladies and gentlemen.
[00:09:05.893 --> 00:09:08.036]  They're destroying free speech everywhere.
[00:09:08.336 --> 00:09:09.837]  This is happening!
[00:09:10.731 --> 00:09:12.131]  This is going on!
[00:09:12.992 --> 00:09:21.394]  They're saying, I don't have a right to prove to you, to prove what I'm saying, I don't have a right to show you the mainstream news when they say it.
[00:09:21.654 --> 00:09:24.094]  See, they're scared of that, they're scared of me being able to, that's what I do.
[00:09:24.254 --> 00:09:26.155]  Hey, look at this, look at that, I'm not making up this.
[00:09:26.435 --> 00:09:28.495]  Here's the bill to ban the guns through a treaty.
[00:09:29.156 --> 00:09:30.516]  Obama said he wasn't against guns.
[00:09:31.704 --> 00:09:37.678]  And folks, since we've gone up against Obama, the death threats, the attacks, the dirty tricks, just all sorts of crap's going on.
[00:09:37.698 --> 00:09:39.202]  But that's good, it means we're having an effect.
[00:09:39.242 --> 00:09:41.246]  Alright, I apologize to Mike Rivera.
[00:09:42.145 --> 00:09:44.187]  We're making him whole, but I wanted to get that information out.
[00:09:44.627 --> 00:09:46.169]  And we'll hold him over the next hour if need be.
[00:09:46.189 --> 00:09:48.731]  But the point here is, there he is on the webcam.
[00:09:49.372 --> 00:09:51.754]  Mike, they are really moving at free speech.
[00:09:51.874 --> 00:09:57.679]  And with free speech being attacked this boldly, it always follows with serious, hardcore oppression.
[00:09:58.100 --> 00:10:02.724]  And I don't think the yuppies and people realize they're the real target of shutting me and others down.
[00:10:03.084 --> 00:10:03.625]  Mike Rivera.
[00:10:05.305 --> 00:10:06.967]  Yeah, absolutely I agree with that.
[00:10:07.567 --> 00:10:18.239]  When you see a government clearly moving against freedom of expression and basically taking the point of view that anybody that doesn't agree 100% with the government's point of view is now an extremist.
[00:10:18.659 --> 00:10:26.487]  And we've had other members of the US government saying that anybody who engages in this kind of dissent ought to lose their citizenship rights.
[00:10:27.108 --> 00:10:30.489]  And then you have the excuse that torture is okay on non-citizens.
[00:10:30.509 --> 00:10:36.931]  You can see the link-up being created to try and sell the idea that it's not only okay for the U.S.
[00:10:36.951 --> 00:10:46.633]  government to be torturing captured Al-Qaeda or Iraqi taxi drivers, but certain members within the United States itself are now open to being targeted and harassed.
[00:10:46.653 --> 00:10:48.494]  No, that's what the Military Commissions Act says.
[00:10:48.534 --> 00:10:49.654]  It says we strip a U.S.
[00:10:49.674 --> 00:10:55.536]  citizen of their citizenship, the President or any of his designates, then you secretly can be tortured, tried and executed.
[00:10:55.736 --> 00:10:56.276]  That's in there.
[00:10:57.415 --> 00:10:59.916]  And it's very much what the Nazis used to do.
[00:10:59.996 --> 00:11:09.019]  In fact, you know, I think one of the biggest psychic shocks Americans are having to deal with is we're waking up and realizing that the torture scandal isn't just now, it's been going on all along.
[00:11:09.519 --> 00:11:13.080]  And we are this century's version of the Nazis.
[00:11:13.300 --> 00:11:15.981]  During the last century, it was Germany, Italy, and Japan.
[00:11:16.421 --> 00:11:21.903]  This century, it's the United States, Israel, Britain, and Australia that are the bad guys.
[00:11:22.143 --> 00:11:24.484]  And people are having a hard time adjusting to that.
[00:11:26.041 --> 00:11:36.469]  Well, I mean, all governments are corrupt and wicked on average in history, but clearly the Anglo-American establishment is openly saying, you say global warming isn't real, we're going to arrest you.
[00:11:37.089 --> 00:11:39.671]  You have any free speech, we're going to arrest you.
[00:11:39.851 --> 00:11:45.976]  And banning travel, this ties in, the key point I didn't make, is international ID cards and control and tracking.
[00:11:46.196 --> 00:11:50.639]  When I went to Canada, they held me and said, we're sending you back, or we may put you in a Canadian prison.
[00:11:50.920 --> 00:11:52.941]  You criticize the Bilderberg Group, that's illegal.
[00:11:52.961 --> 00:11:53.802]  I mean, they told me.
[00:11:56.736 --> 00:11:57.937]  Recognize that sound?
[00:11:58.257 --> 00:12:02.800]  If you're taking vitamins and minerals in pill form, that's exactly where many are ending up.
[00:12:03.040 --> 00:12:05.181]  Hello, my name is Dr. David Friedman.
[00:12:05.481 --> 00:12:10.564]  According to the physician's desk reference, vitamins in a pill form are 10% absorbed.
[00:12:10.804 --> 00:12:15.947]  So for every $100 you spend on vitamins, that's $90 you're flushing down the toilet.
[00:12:16.207 --> 00:12:19.269]  In fact, orderlies at hospitals call these bedpan bullets.
[00:12:19.629 --> 00:12:21.791]  Start absorbing the nutrients you swallow.
[00:12:22.091 --> 00:12:29.338]  Introducing Choose for Health, a delicious tasting chewable containing 16 superfruits, sea vegetables, and antioxidants.
[00:12:29.698 --> 00:12:32.241]  Stop paying for nutrients your body doesn't use.
[00:12:32.521 --> 00:12:34.042]  Order Choose for Health today.
[00:12:34.062 --> 00:12:34.463]  1-800-210-1922.
[00:12:34.603 --> 00:12:43.771]  The first 300 callers will receive a free copy of my best-selling CD, America's Unbalanced Diet.
