[00:00:02.074 --> 00:00:02.695]  Big Brother.
[00:00:03.395 --> 00:00:04.436]  Mainstream media.
[00:00:05.156 --> 00:00:06.257]  Government cover-ups.
[00:00:06.917 --> 00:00:07.738]  You want answers?
[00:00:08.498 --> 00:00:09.359]  Well, so does he.
[00:00:10.060 --> 00:00:13.642]  He's Alex Jones on the GCN Radio Network.
[00:00:14.242 --> 00:00:18.345]  And now, live from Austin, Texas, Alex Jones.
[00:00:19.486 --> 00:00:29.393]  I think I combed my hair before I went on TV.
[00:00:31.482 --> 00:00:32.403]  Thank you for joining us.
[00:00:32.423 --> 00:00:34.564]  We're doing the last hour and 52 minutes.
[00:00:35.205 --> 00:00:38.227]  Simulcast at PrisonPlanet.tv.
[00:00:38.347 --> 00:00:51.578]  Coming up in 50 minutes we have trends forecaster Gerald Cilente to break down the latest developments in society and the economy and where he sees Obama going now that his approval rating is the lowest in U.S.
[00:00:51.618 --> 00:00:55.661]  history in the last hundred years since they've been having scientific polling.
[00:00:56.182 --> 00:00:57.943]  He's now beating the previous
[00:00:59.269 --> 00:01:03.797]  Number one loser, Jimmy Carter, has the fastest drop.
[00:01:04.378 --> 00:01:07.443]  He's gone from the mid-80s down to the low 50s.
[00:01:07.643 --> 00:01:10.508]  And in some polls, he's below 50.
[00:01:11.832 --> 00:01:14.914]  Will Barack Obama stage terror attacks?
[00:01:15.534 --> 00:01:16.735]  That is the question.
[00:01:17.095 --> 00:01:18.616]  I want to play this one more time.
[00:01:19.036 --> 00:01:20.657]  Michael Savage getting it right.
[00:01:20.857 --> 00:01:39.068]  There's several of these clips where he's going on the radio and explaining that Barack Obama may stage terror attacks in the United States, or a bio-attack and say it's natural, or a bio-attack and say that it's man-made, or launch a new war, or further implode the economy.
[00:01:40.595 --> 00:01:42.636]  Then I have another clip coming up.
[00:01:42.736 --> 00:01:48.721]  Fox News Dr. Mark Siegel on rationing care saying it is a form of eugenics.
[00:01:49.441 --> 00:01:50.162]  Which it is!
[00:01:51.138 --> 00:01:54.941]  And that dovetails with the White House Science Czar.
[00:01:55.882 --> 00:02:10.495]  The White House Science Czar writing an 1100 page textbook for government adoption, calling for world government, CPS taking everyone's children at birth, forced inoculations with sterilization compounds, drugging of the food and water supply.
[00:02:11.275 --> 00:02:18.602]  So it's now in AP, New York Post, Fox News reporting on all of that.
[00:02:20.168 --> 00:02:26.571]  We also have, again, that USA Today article, Polls Can Affect Presidents' Hold on Party.
[00:02:26.971 --> 00:02:30.413]  And then if you look at the actual poll that they have a copy of.
[00:02:30.433 --> 00:02:32.094]  In fact, let's pull that up from USA Today.
[00:02:32.114 --> 00:02:38.877]  I want to put on screen, not just the article, but the poll that was on the page that came with this.
[00:02:39.037 --> 00:02:40.118]  Drudge was linked to it yesterday.
[00:02:40.158 --> 00:02:42.159]  I know I asked my webmasters to link to it.
[00:02:42.179 --> 00:02:45.360]  I don't know if they did, at infowarriors.com and prisonbonnet.com.
[00:02:45.380 --> 00:02:46.901]  I didn't see it, but that doesn't mean it wasn't there.
[00:02:48.169 --> 00:02:57.371]  And you can see the Gallup poll for itself as he is now falling faster and has already fallen further than Jimmy Carter.
[00:02:58.171 --> 00:03:00.751]  So that is coming up as well today.
[00:03:01.431 --> 00:03:03.432]  Right now, let's go back to your calls.
