[00:00:04.801 --> 00:00:06.122]  Big Brother.
[00:00:06.122 --> 00:00:07.884]  Mainstream media.
[00:00:07.884 --> 00:00:09.645]  Government cover-ups.
[00:00:09.645 --> 00:00:11.227]  You want answers?
[00:00:11.227 --> 00:00:12.788]  Well, so does he.
[00:00:12.788 --> 00:00:16.972]  He's Alex Jones on the GCN Radio Network.
[00:00:16.972 --> 00:00:21.036]  And now, live from Austin, Texas, Alex Jones.
[00:00:21.916 --> 00:00:23.557]  All right, folks, we are live.
[00:00:23.557 --> 00:00:27.178]  I am Jason Verma, sitting in for Alex Jones this afternoon.
[00:00:27.178 --> 00:00:32.040]  And to kick it off, we have to talk about these July 4th parades.
[00:00:32.040 --> 00:00:37.082]  Now, there were several where 9-11 troop was represented.
[00:00:37.082 --> 00:00:44.885]  However, one gentleman with an InfoWars banner on his car got it ripped off by the media, was hassled beyond belief.
[00:00:44.885 --> 00:00:47.666]  We're going to play the NBC affiliate clip in just a moment.
[00:00:48.427 --> 00:00:55.628]  And this is a lot like when they tried to pin, uh, they said he hit people with his car and that he was causing a ruckus.
[00:00:55.628 --> 00:00:56.568]  Give me a break.
[00:00:56.568 --> 00:01:01.889]  The guy was in a parade trying to expose the truth to the masses, trying to let people know about Infowars.com.
[00:01:01.889 --> 00:01:08.070]  They said he was screaming out obscenities when in actuality he was playing an Alex Jones rant from, uh, about two years ago.
[00:01:08.070 --> 00:01:09.931]  I believe it was a January 2007 rant.
[00:01:09.931 --> 00:01:12.711]  We're going to play that as well.
[00:01:12.711 --> 00:01:15.992]  I think it has freedom in the title, the feeling of freedom.
[00:01:15.992 --> 00:01:17.052]  That's what it's about, folks.
[00:01:17.052 --> 00:01:17.732]  It's about freedom.
[00:01:18.112 --> 00:01:19.193]  It's about fighting tyranny.
[00:01:19.193 --> 00:01:21.915]  It's about exposing the true terrorists.
[00:01:21.915 --> 00:01:23.457]  And that's what this gentleman was doing.
[00:01:23.457 --> 00:01:26.899]  And of course, he's going to be demonized in the media about it.
[00:01:26.899 --> 00:01:32.784]  It's just like they said, oh, 9-11 truthers like to attack half-retarded girls in wheelchairs.
[00:01:32.784 --> 00:01:36.768]  And it goes to trial, and there's a small retraction, and nobody pulls back.
[00:01:36.768 --> 00:01:39.630]  Nobody says, hey, it looks like he was set up.
[00:01:39.630 --> 00:01:41.412]  I mean, can you imagine being set up?
[00:01:42.639 --> 00:01:51.585]  For assaulting a young girl with cerebral palsy in a wheelchair, and then she wheels up to the podium in a Girl Scout outfit with a puppy?
[00:01:51.585 --> 00:01:54.066]  You can't make this insanity up.
[00:01:54.066 --> 00:01:55.587]  So let's just go to the clip right now.
[00:01:55.587 --> 00:01:56.528]  We got a ton of news for you.
[00:01:56.528 --> 00:01:59.770]  We're going to be talking about the Senate blocking the Audit the Fed bill.
[00:01:59.770 --> 00:02:06.094]  We're going to be talking about the Newark mayor that is encouraging snitches to turn in gun owners for $1,000 a pop.
[00:02:06.094 --> 00:02:07.595]  All that stuff coming up.
[00:02:07.595 --> 00:02:08.716]  But let's go to the clip right now.
[00:02:10.286 --> 00:02:15.810]  I kind of blew when I saw 9-11 equals inside jobs because I found it so offensive.
[00:02:15.810 --> 00:02:21.474]  An Independence Day tradition in Columbus ends with some violence and a protester in jail.
[00:02:21.474 --> 00:02:22.975]  Good evening, I'm John Stoffel.
[00:02:22.975 --> 00:02:23.735]  And I'm Lee Mills.
[00:02:23.735 --> 00:02:28.979]  On the day we celebrated the founding of our nation, one man found himself behind bars.
[00:02:28.979 --> 00:02:31.000]  NBC15's Chris Papps reports.
[00:02:32.219 --> 00:02:34.921]  And here comes another unit from the Ryle Fire Department.
[00:02:34.921 --> 00:02:38.545]  Every year, the Columbus 4th of July Parade attracts about 10,000 people.
[00:02:38.545 --> 00:02:40.807]  Alright!
[00:02:40.807 --> 00:02:46.191]  And one of those people this year is now the talk of the town.
[00:02:46.191 --> 00:02:55.139]  The first 90 minutes of the parade was just like any other, until a protester who designed his own float somehow entered the procession, screaming at the crowd through speakers on the roof.
[00:03:10.952 --> 00:03:15.335]  The car managed to make it through the entire parade following this road to the center of town.
[00:03:15.335 --> 00:03:17.636]  At the end of the route, the crowd began to boo.
[00:03:17.636 --> 00:03:20.378]  The man stopped the car, and that's when it got ugly.
[00:03:20.378 --> 00:03:29.104]  The man who police say is 31-year-old Mark Spindler of Beaver Dam further taunted the onlookers until a few men ran out from the crowd and began tearing the signs off his car.
[00:03:29.699 --> 00:03:32.502]  One said, 9-11 equals inside job.
[00:03:32.502 --> 00:03:35.564]  Another read, America, you are all slaves.
[00:03:35.564 --> 00:03:38.327]  He held a camera the entire time recording it all.
[00:03:38.327 --> 00:03:50.417]  I believe everyone has freedom of speech, but I do not believe that you have the freedom to come to a peaceful gathering and try to start something very ugly, which I believe was his intentions.
[00:03:50.417 --> 00:03:52.419]  In Columbus, Chris Pabst, NBC15 News.
[00:03:54.147 --> 00:04:00.590]  To start something very ugly, like people thinking for themselves, like people being exposed to the truth.
[00:04:00.590 --> 00:04:04.972]  It's unfortunate that the truth isn't always pretty, ma'am, but he wasn't there to start something.
[00:04:04.972 --> 00:04:07.633]  He was there to open up minds.
[00:04:07.633 --> 00:04:10.514]  And again, you know, they're saying all these bad things about him.
[00:04:10.514 --> 00:04:14.315]  I'm glad he had a camera because that is the new weapon in the info war.
[00:04:14.315 --> 00:04:17.597]  We need to get that video footage as this guy sits and rots in jail.
[00:04:17.597 --> 00:04:20.298]  I wouldn't be surprised if the authoritized
[00:04:20.698 --> 00:04:21.198]  We're good to go.
[00:04:42.469 --> 00:04:44.173]  Or that kind of negative media coverage.
[00:04:44.173 --> 00:04:45.576]  I guess it depends on where you go.
[00:04:45.576 --> 00:04:46.978]  We're going to be back after this.
[00:04:46.978 --> 00:04:47.660]  Tons of stories.
[00:04:47.660 --> 00:04:48.602]  It's the Alex Jones Show.
[00:04:48.602 --> 00:04:50.165]  I'm Jason Burmas sitting in.
[00:04:50.165 --> 00:04:53.291]  The latest stories over at PrisonPlanet.com and InfoWars.com.
[00:05:00.529 --> 00:05:06.352]  What can you do to keep you and your family safe from the resistant new strains of deadly bacteria and viruses?
[00:05:06.352 --> 00:05:14.936]  Check out SupernaturalSilver.com today, or visit the link on InfoWars.com to find out more about this incredible new silver compound.
[00:05:14.936 --> 00:05:22.060]  The new silver solution is a natural antibiotic that is clinically tested to kill viruses, germs, bacteria, and yeast safely.
[00:05:22.060 --> 00:05:24.061]  This new technology has proven itself.
[00:05:24.261 --> 00:05:27.823]  To be a formidable weapon against bio threats of today and tomorrow.
[00:05:27.823 --> 00:05:34.127]  The new silver solution gel has been shown to disinfect topically and keep the area sanitized for up to four hours.
[00:05:34.127 --> 00:05:40.772]  The new silver solution is a highly effective potent nanoparticle solution that is lethal to bacteria, yeast and viruses.
[00:05:40.772 --> 00:05:45.435]  Go to SupernaturalSilver.com and see the amazing line of products they have available.
[00:05:45.435 --> 00:05:48.397]  Check out the patented new silver solution today.
[00:05:48.797 --> 00:05:52.478]  Click on the link and check out the uses for New Silver Solution.
[00:05:52.478 --> 00:05:57.299]  Order this extra line of defense today by going to SupernaturalSilver.com.
[00:05:57.299 --> 00:05:59.979]  That's SupernaturalSilver.com today.
[00:05:59.979 --> 00:06:04.220]  Hello friends, this is Alex Jones and I want each of you to ask yourself this question.
[00:06:04.220 --> 00:06:06.220]  Do you really know what's in your tap water?
[00:06:06.220 --> 00:06:14.482]  In a recent study conducted by a major environmental auditor, they found that over 260 chemicals and pollutants are present in municipal drinking water.
