[00:00:04.938 --> 00:00:06.239]  Big Brother.
[00:00:06.239 --> 00:00:08.021]  Mainstream media.
[00:00:08.021 --> 00:00:09.782]  Government cover-ups.
[00:00:09.782 --> 00:00:11.344]  You want answers?
[00:00:11.344 --> 00:00:12.265]  Well, so does he.
[00:00:12.265 --> 00:00:17.109]  He's Alex Jones on the GCN Radio Network.
[00:00:17.109 --> 00:00:21.153]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.226 --> 00:00:27.049]  Battle stations, battle stations, battle stations!
[00:00:27.049 --> 00:00:34.235]  The New World Order is entering its final phase of initiating complete tyrannical world government.
[00:00:34.235 --> 00:00:42.721]  The United States has already completely fallen to foreign offshore banks to sucker the public in to going along with the agenda that George Bush helped complete.
[00:00:42.721 --> 00:00:51.849]  They have brought in a messianic savior complex, the likes of which we haven't seen from Adolf Hitler and Joseph Stalin and Mao Zedong.
[00:00:52.429 --> 00:00:56.744]  Battle Stations, Battle Stations, Battle Stations, Worldwide Mayday!
[00:00:57.813 --> 00:01:02.755]  The United States is in the throes of going into a messianic dictatorship.
[00:01:02.755 --> 00:01:23.221]  All the groundwork has been laid, the FEMA camps, the troops on the streets, the emergency relocation centers, the 26,000 preachers trained to tell their flocks to submit to government, media everywhere, preachers, leaders, corporate leaders are saying submit to Obama, do whatever he says, pray for him, get behind him.
[00:01:24.381 --> 00:01:26.002]  Follow all of his orders.
[00:01:26.002 --> 00:01:26.983]  He will save you.
[00:01:26.983 --> 00:01:28.444]  He will fix America.
[00:01:28.444 --> 00:01:40.132]  Notice, right as he comes into office, they have the crisis, the deepening recession and the depression, which he helped organize, which his controllers, of course, engineered.
[00:01:40.132 --> 00:01:48.737]  And now the people are begging and hoping, and the mainstream media that always lies and betrays, is telling them, do whatever he says.
[00:01:48.737 --> 00:01:50.318]  Follow his orders.
[00:01:50.318 --> 00:01:53.641]  Submit to him, and everything will be alright.
[00:01:54.441 --> 00:01:59.185]  Over a million people, about half the number they originally had thought, are in Washington, D.C.
[00:01:59.185 --> 00:02:10.032]  47,000 troops and police, including regular military, are searching people all over on street corners at Military Machine Gun Point.
[00:02:10.032 --> 00:02:12.915]  Luke Radowski is down there on the mall.
[00:02:14.055 --> 00:02:19.718]  And he's going to be joining us coming up in about 10 minutes from the ground.
[00:02:19.718 --> 00:02:35.326]  He is reporting checkpoints, searching men, women, children, everyone being indoctrinated, everyone being conditioned, and going through this ceremony of worshipping the new dictator, worshipping the new leader, worshipping the new front man.
[00:02:36.346 --> 00:02:37.587]  And yes, it's a dictatorship.
[00:02:37.587 --> 00:02:46.852]  Under the executive of Bush, now the baton being handed, the royal signet ring, the royal signet being passed to Barack Hussein Obama.
[00:02:46.852 --> 00:02:49.314]  The Congress is now under War Powers Act.
[00:02:49.314 --> 00:02:53.656]  The Congress is now titular under the John Warren Defense Authorization Act.
[00:02:53.656 --> 00:02:56.198]  The states are now titular, are now ceremonial.
[00:02:56.838 --> 00:02:59.841]  The National Guard is being abolished and fully federalized.
[00:02:59.841 --> 00:03:04.204]  They're announcing compulsory, forced 18-24 military draft.
[00:03:04.204 --> 00:03:24.000]  They're also suckering in a giant youth brigade, as well as many other corps, the Environment Corps and others, who will be volunteers outside of government, but directed by usaservice.org, non-governmental, nexusing in, with government power, the classic communist slash
[00:03:24.580 --> 00:03:28.323]  Fascist attack profile on every key point.
[00:03:56.421 --> 00:03:58.282]  This is it, ladies and gentlemen.
[00:03:58.282 --> 00:04:01.784]  We are now officially in the world order.
[00:04:01.784 --> 00:04:03.405]  This is the new world order.
[00:04:03.405 --> 00:04:10.688]  All they have to do now is fully bankrupt the economy, but sell the public on going along with it and going along with the next phase.
[00:04:10.688 --> 00:04:16.932]  That's why all the pundits in unison, every channel, Fox, CNN, ABC, MSNBC, CNBC,
[00:04:18.132 --> 00:04:26.020]  Every newspaper, every controlled talk show host, NPR, all saying in unison, the people must empower Obama.
[00:04:26.020 --> 00:04:28.482]  The people must do whatever he says.
[00:04:28.482 --> 00:04:32.066]  The people must go along with this or they will be destroyed.
[00:04:33.476 --> 00:04:35.478]  This is full unification.
[00:04:35.478 --> 00:04:49.390]  They've got to have the people stand down and be suckered into believing Obama wants to save them and help them, and that he's their daddy, just long enough to openly set up the New World Central Bank that Newsweek and the Financial Times of London are calling for.
[00:04:49.390 --> 00:05:00.300]  Once that's in place, they can then stage terror attacks, have controlled bioweapons releases, attack Iran, and go into the next hell phase, which will be the extermination of tens of millions of Americans in death camps.
[00:05:01.060 --> 00:05:01.920]  We're good to go.
[00:05:19.906 --> 00:05:20.406]  I think so.
[00:05:49.133 --> 00:05:52.354]  Why does our government not allow this crop to grow in the U.S.?
[00:05:52.354 --> 00:05:54.875]  This product is also great for pets and animals.
[00:05:54.875 --> 00:06:00.377]  Call 908-691-2608 or go to hempusa.org today.
[00:06:00.377 --> 00:06:02.517]  May I have everybody's attention please?
[00:06:02.517 --> 00:06:04.938]  I've come with a message of information.
[00:06:04.938 --> 00:06:07.219]  9-11 was an inside job.
[00:06:07.219 --> 00:06:08.759]  Do you like being a puppet, sir?
[00:06:08.759 --> 00:06:10.500]  Do you like being a puppet for the New World Order?
[00:06:10.500 --> 00:06:13.360]  How do the American people know that 9-11 was a stage?
[00:06:13.360 --> 00:06:17.002]  Was it engineered by you, David Rockefeller, the Trilateral Commission, the CFR?
[00:06:26.648 --> 00:06:31.536]  Seven years after the attacks of September 11th, a global awakening has taken place.
[00:06:31.536 --> 00:06:32.597]  An inside job.
[00:06:35.322 --> 00:06:36.803]  How dare you?
[00:06:36.803 --> 00:06:42.825]  If you know that there's treason going on, you can be held accountable for treason yourself.
[00:06:42.825 --> 00:06:45.726]  All hell is breaking loose on 6th Avenue.
[00:06:45.726 --> 00:06:52.189]  And if the government has not told the truth in 5 years, we will be here on the 10th anniversary of... Truth Rising.
[00:06:52.189 --> 00:06:55.030]  Download the film at prisonplanet.tv right now.
[00:06:55.030 --> 00:06:57.291]  Or get the DVD at infowars.com.
[00:06:57.291 --> 00:06:59.772]  It's now time to take the revolution to the next level.
[00:07:00.973 --> 00:07:05.055]  Do you have aches and pains or suffer from indigestion or inflammation?
[00:07:05.055 --> 00:07:07.736]  Are you tired of feeling restless from insomnia?
[00:07:07.736 --> 00:07:15.100]  These symptoms are produced by negative toxins, but with the correct information, understanding, and care, you can cleanse them from your body.
[00:07:15.100 --> 00:07:20.242]  Allomaster.com would like to help you begin the road to recovery with aloe vera.
[00:07:20.242 --> 00:07:28.946]  For over 4,000 years, aloe vera has been known for its therapeutic and healing properties and is widely recognized as the plant that helps alleviate minor burns.
[00:07:29.386 --> 00:07:37.873]  Allomaster.com picks the best aloe leaves and produces the most potent aloe vera concentrated juices and freeze-dried capsules you can find.
[00:07:37.873 --> 00:07:45.539]  Allomaster.com offers products with 10 times the potency of ordinary aloe products, enhancing the benefits of this ancient cleansing plant.
[00:07:45.879 --> 00:07:49.400]  Turn over a new leaf and visit us today at alomaster.com.
[00:07:49.400 --> 00:07:52.421]  That's A-L-O-E master dot com.
[00:07:52.421 --> 00:07:53.401]  Or call us at 1-800-934-ALLO.
[00:07:53.401 --> 00:07:54.041]  That's 1-800-934-2563 today.
[00:07:54.041 --> 00:07:55.262]  He's the T-Rex of political talk.
[00:07:55.262 --> 00:07:57.102]  Alex Jones on the GCN Radio Network.
[00:08:14.423 --> 00:08:18.565]  Battle stations, battle stations, battle stations in the Info War.
[00:08:18.565 --> 00:08:23.207]  They're coming for absolute semi-automatic gun bans, openly introduced and announced.
[00:08:23.207 --> 00:08:29.310]  They're coming with a total national gun tracking and a nationwide federal ban on private transfer of firearms.
[00:08:29.310 --> 00:08:32.392]  That's buying your grandson a .22 rifle when he's 12 years old.
[00:08:33.132 --> 00:08:45.020]  They are coming in with total absolute tyranny, massive taxes, listing carbon dioxide as a toxic waste, total amnesty for the illegal aliens, and they're openly saying that in the next year they're probably going to launch a war against Iran.
[00:08:45.020 --> 00:08:48.002]  This is it, and they have got a mass cult movement going.
[00:08:48.002 --> 00:08:52.104]  The elite are literally saying that Obama is God and our savior.
[00:08:52.104 --> 00:08:53.805]  He is now president.
