[00:00:05.177 --> 00:00:05.818]  Big Brother.
[00:00:06.478 --> 00:00:07.539]  Mainstream media.
[00:00:08.240 --> 00:00:09.361]  Government cover-ups.
[00:00:10.001 --> 00:00:10.822]  You want answers?
[00:00:11.583 --> 00:00:12.484]  Well, so does he.
[00:00:12.504 --> 00:00:16.788]  He's Alex Jones on the GCN Radio Network.
[00:00:17.348 --> 00:00:21.392]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.021 --> 00:00:30.463]  Well, an extremely important broadcast lined up today, on this Thursday, the 17th day of December, 2009.
[00:00:30.503 --> 00:00:40.326]  We're going to be live here for the next four hours, simulcasting the entire four hours of radio at PrisonPlanet.TV.
[00:00:40.406 --> 00:00:42.307]  We are live right now.
[00:00:43.347 --> 00:00:49.609]  Okay, we do have the episode posted up on YouTube, for as long as it's there, linked on PrisonPlanet.com.
[00:00:50.109 --> 00:00:51.870]  Of the three shows, I think it's the best.
[00:00:53.436 --> 00:00:58.360]  I thought the 9-11 piece was the best until I had a chance to see this in its entirety.
[00:00:58.400 --> 00:01:04.505]  I'd seen pieces of it as a consultant, as you can see in the credits for the TruTV television show.
[00:01:05.306 --> 00:01:11.511]  It's the highest rated new show they've ever had, and it held its ratings, which they never do.
[00:01:11.671 --> 00:01:12.392]  Very, very rare.
[00:01:13.473 --> 00:01:17.076]  Usually a premiere has the highest ratings, or a season finale.
[00:01:17.456 --> 00:01:21.400]  But it's holding at record ratings for TruTV.
[00:01:22.740 --> 00:01:24.401]  And very, very exciting.
[00:01:24.441 --> 00:01:26.262]  Jesse Ventura, I can only salute him.
[00:01:26.622 --> 00:01:28.022]  This has never before been done.
[00:01:28.042 --> 00:01:38.007]  This is an anti-New World Order show that exposes Maury Strong, the Rockefellers, the Rothschilds, their plan to rob everybody, their plan to set up a dictatorship.
[00:01:39.467 --> 00:01:48.571]  They aired last week a 9-11 piece that exposed the FBI hiding the air traffic boxes, the data recorders from the planes.
[00:01:49.092 --> 00:01:51.973]  I mean, it's incredible that this is airing.
[00:01:52.671 --> 00:02:02.802]  So I'm going to play a few minutes of this, come back with Lord Christopher Monckton with his report from Copenhagen, the latest on what's happening with the public formation of world government.
[00:02:03.182 --> 00:02:12.531]  But here's a short clip from the hour-long special that aired last night, 10 o'clock Eastern, on TruTV, the number one show they've got, Conspiracy Theory with Jesse Ventura.
[00:02:12.552 --> 00:02:14.734]  Time to get the answers.
[00:02:18.893 --> 00:02:23.473]  Jesse Ventura sets off alone for a meeting with the man he calls his wild card.
[00:02:26.349 --> 00:02:29.691]  Alex Jones inhabits the conspiracy world as few others.
[00:02:30.251 --> 00:02:32.072]  He's an expert of world renown.
[00:02:32.613 --> 00:02:33.793]  He knows the players.
[00:02:34.334 --> 00:02:38.556]  He knows the connections, the whistleblowers, and the operatives.
