[00:00:10.277 --> 00:00:10.917]  Big Brother.
[00:00:11.578 --> 00:00:12.638]  Mainstream media.
[00:00:13.339 --> 00:00:14.480]  Government cover-ups.
[00:00:15.100 --> 00:00:15.921]  You want answers?
[00:00:16.681 --> 00:00:17.662]  Well, so does he.
[00:00:18.243 --> 00:00:21.945]  He's Alex Jones on the GCN Radio Network.
[00:00:22.426 --> 00:00:26.489]  And now, live from Austin, Texas, Alex Jones.
[00:00:29.250 --> 00:00:36.173]  Alright, for this segment, a little bit of the next, I have Bob Chapman and Jason Bermas in studio with us today, talking about all these attempts to debunk us.
[00:00:36.193 --> 00:00:43.076]  I mean, how obvious is it, Becker saying, put Ron Paul supporters in jail a year ago, we're dangerous, use the military on us, MIAC report stuff.
[00:00:43.596 --> 00:00:56.301]  I'm your friend, I've decided I like you, I'm going to be the great arbiter, I will decide, we'll start a grassroots movement under me, which is what Obama and the British government, they're all creating these doppelgangers, to kind of go out and imitate what we do, but then stab everybody in the back.
[00:00:56.681 --> 00:00:58.502]  Bob Chapman, how obvious is this to you?
[00:00:59.767 --> 00:01:01.988]  It's very obvious, and it has been from the beginning.
[00:01:02.008 --> 00:01:04.908]  We used to call these people change agents.
[00:01:05.749 --> 00:01:13.350]  And what they do is they work for the people who control things from behind government, and they're told what to do and how to do it.
[00:01:14.111 --> 00:01:22.253]  And they have experts working all around the world, 24 hours a day, coming up with things like this, among other things that they do.
[00:01:22.993 --> 00:01:24.753]  And so that's what he is.
[00:01:24.973 --> 00:01:27.414]  He's a disinformation specialist.
[00:01:28.291 --> 00:01:31.856]  And they have the grain of truth, and then they have the rest of it being propaganda.
[00:01:32.256 --> 00:01:33.478]  And you're absolutely right.
[00:01:33.838 --> 00:01:35.601]  What he said is wrong.
[00:01:36.121 --> 00:01:38.344]  And the interview he had was ludicrous.
[00:01:38.885 --> 00:01:40.527]  I mean, the other man had nothing to say.
[00:01:42.610 --> 00:01:44.052]  Barnes, tell us about Megs.
[00:01:44.072 --> 00:01:45.394]  This is a true piece of work.
[00:01:49.150 --> 00:02:05.114]  Yeah, Megs is the former editor-in-chief over at Entertainment Weekly, a magazine I used to read a lot as a kid, and he was hired by Hearst Publications, I believe, in the run-up to that big article that they wrote about the 9-11 truth movement.
[00:02:05.134 --> 00:02:06.335]  This was back in, I believe, 2004.
[00:02:06.395 --> 00:02:12.836]  They did a big cleaning of all their employees and brought in a whole bunch of new people.
[00:02:13.437 --> 00:02:14.137]  Now, Megs
[00:02:15.077 --> 00:02:17.198]  And I debated about 9-11.
[00:02:17.418 --> 00:02:19.618]  I ate him and David Dunbar up.
[00:02:20.118 --> 00:02:22.419]  They had the opportunity to debate me again on The View.
[00:02:22.479 --> 00:02:23.619]  They refused to do so.
[00:02:24.079 --> 00:02:27.420]  Then they stopped taking requests altogether to debate 9-11.
[00:02:27.960 --> 00:02:37.563]  And for them to bring in popular mechanics to try to quote-unquote debunk the FEMA camps is just about as thinly veiled as it gets.
[00:02:37.763 --> 00:02:40.724]  This is a magazine that's supposed to go over the latest tractor.
[00:02:40.984 --> 00:02:41.785]  The latest car.
[00:02:42.565 --> 00:02:45.487]  I mean, it has nothing to do with FEMA camps, Alex, or 9-11.
[00:02:46.067 --> 00:02:46.988]  But it's worse than that.
[00:02:47.048 --> 00:02:52.472]  The next thing Beck goes to, we've gotten more of the clip, is he goes, now we're going to debunk compulsory service.
[00:02:52.992 --> 00:02:54.273]  It was in all the bills.
[00:02:54.593 --> 00:02:56.334]  Obama's announcing they're trying to push it.
[00:02:56.354 --> 00:02:57.555]  We're trying to shoot it down.
[00:02:57.916 --> 00:03:00.637]  People denied it was in the bills, just like they denied the MAIAC report.
[00:03:00.958 --> 00:03:02.459]  Now they won't issue the full bill.
[00:03:02.579 --> 00:03:03.339]  We don't know.
[00:03:03.619 --> 00:03:04.340]  We can't find it.
[00:03:04.500 --> 00:03:08.022]  See, they make it extremely difficult for me to do a keyword search.
[00:03:08.262 --> 00:03:12.264]  By providing me with a PDF file, I can just type in a word and I can scan the entire document.
[00:03:12.845 --> 00:03:16.347]  What they have up there is text of legislation, and each subsection has a link.
[00:03:16.387 --> 00:03:21.630]  So I literally have to go through 200 plus subsections, each one, and type in that keyword.
[00:03:21.650 --> 00:03:23.471]  So they're making it very difficult to scan.
[00:03:23.491 --> 00:03:25.452]  Yeah, but they don't even have the full copy of it, the new version.
[00:03:25.492 --> 00:03:28.073]  They do have the full copy, but it's only in text subsections.
[00:03:28.093 --> 00:03:31.354]  So I can click on a link, it'll give me a subsection like this one, Alex.
[00:03:31.394 --> 00:03:32.555]  It'll give me like four sections.
[00:03:32.795 --> 00:03:34.576]  But then you gotta click on the next link and the next link.
[00:03:34.816 --> 00:03:37.237]  And on the side, it's supposed to provide you with a PDF.
[00:03:37.457 --> 00:03:39.258]  You can get PDFs of the earlier versions.
[00:03:39.458 --> 00:03:40.858]  But again, this is the fifth version of the bill.
[00:03:40.878 --> 00:03:42.459]  You know, I had a caller on my show last night.
[00:03:42.799 --> 00:03:44.180]  Well, they've been doing that for a long time.
[00:03:44.200 --> 00:03:46.240]  And it's just the public is not aware of it.
[00:03:46.260 --> 00:03:49.982]  And, you know, these bills, whether it's a labor union that's written the legislation,
[00:04:13.178 --> 00:04:16.645]  Or a lobbying group for the pharmaceutical industry?
[00:04:17.507 --> 00:04:22.437]  Very little work is done on bills of any kind by Congress themselves.
[00:04:22.877 --> 00:04:24.962]  It's these other parties who bring in
[00:04:25.683 --> 00:04:28.164]  The legislative wording and the writing.
[00:04:28.464 --> 00:04:36.927]  But how asinine is it for them to try to say we're making it up that they want a compulsory service and are trying to pass that when it's all over the news?
[00:04:36.967 --> 00:04:39.368]  I mean, they think they can get away with anything.
[00:04:39.428 --> 00:04:48.932]  I mean, right now, no one's still talking about the effectiveness of a centralized electronic citizen verification system that they're going to put into place through the Department of Education and our children, Alex.
[00:04:49.232 --> 00:04:51.554]  Yeah, let's talk about that and get Bob Chapman's final take on that.
[00:04:51.915 --> 00:04:53.796]  His website's TheInternationalForecaster.com.
[00:04:53.816 --> 00:04:54.417]  It's invaluable.
[00:04:54.797 --> 00:05:00.142]  You can go there and get a free electronic copy of it, or you can call a toll-free number we'll give you and get a hard copy of it.
[00:05:00.442 --> 00:05:00.823]  Stay with us.
[00:05:06.425 --> 00:05:07.306]  Spring is here.
[00:05:07.546 --> 00:05:08.327]  Growing season.
[00:05:08.507 --> 00:05:10.489]  The economy is not getting any better.
[00:05:10.709 --> 00:05:12.130]  In fact, it's getting worse.
[00:05:12.410 --> 00:05:13.091]  Think about it.
[00:05:13.391 --> 00:05:17.235]  At this rate, how will your life be in a month or even a year?
[00:05:17.495 --> 00:05:20.978]  Maybe you've been putting things off, but the time to act is now.
[00:05:21.238 --> 00:05:22.860]  The country is running out of food.
[00:05:23.140 --> 00:05:25.702]  You need to get your seeds before it's too late.
[00:05:25.962 --> 00:05:27.764]  At OrganicaSeed.com,
[00:05:27.984 --> 00:05:37.853]  You'll find one of the largest online selections of heirloom seeds, survival seed packs, as well as the giant vegetable seed collections that can feed you and your family for years.
[00:05:38.153 --> 00:05:44.960]  Grow your very own fresh vegetables, wheatgrass, fruits, herbs, rice, tea, coffee, and tobacco.
[00:05:45.120 --> 00:05:51.666]  With detailed growing guides available to you at no charge, you can maximize your harvest and investment.
[00:05:51.966 --> 00:05:52.786]  And the best part?
