[00:00:04.818 --> 00:00:06.139]  Big Brother.
[00:00:06.139 --> 00:00:07.901]  Mainstream media.
[00:00:07.901 --> 00:00:09.663]  Government cover-ups.
[00:00:09.663 --> 00:00:11.244]  You want answers?
[00:00:11.244 --> 00:00:12.806]  Well, so does he.
[00:00:12.806 --> 00:00:16.990]  He's Alex Jones on the GCN Radio Network.
[00:00:16.990 --> 00:00:21.054]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.096 --> 00:00:33.877]  So many good things are happening.
[00:00:33.877 --> 00:00:37.499]  So many bad things are happening.
[00:00:37.499 --> 00:00:57.710]  I am just completely blown away by the fact that we're actually living in what the old-timers talked about for so long, when the world government openly comes out in full view of everybody and tries to set up their planetary government under an environmental dictatorship, under the guise of saving the Earth.
[00:00:59.617 --> 00:01:07.542]  It is really happening now, my friends.
[00:01:07.542 --> 00:01:09.944]  And the information I have is so important.
[00:01:09.944 --> 00:01:13.606]  The news items we have are just so important.
[00:01:13.606 --> 00:01:19.130]  I want to try to calmly go over all of this information today here on the radio.
[00:01:19.130 --> 00:01:26.555]  And I want to, for the first couple hours, maybe the whole four hours, open the phones up
[00:01:29.585 --> 00:01:42.559]  For listeners on any issue, any news article, any question, any comment, if you agree with me, if you disagree with me, if you want to laud what I and others are doing, or if you want to attack me, 1-800-259-9231.
[00:01:42.559 --> 00:01:42.620]  1-800-259-9231.
[00:01:56.411 --> 00:01:58.854]  The country is on the edge of revolution.
[00:01:58.854 --> 00:02:02.618]  The question is what type of revolution is that going to be?
[00:02:02.618 --> 00:02:16.634]  The establishment is desperate to make it a polarized political issue of left versus right, right versus left, black versus white, so that they can divide and conquer and play all of the political anger
[00:02:20.623 --> 00:02:32.894]  Play it off against the public instead of the public getting together and bringing justice to the offshore corporations engaged in a criminal corporate takeover of the United States.
[00:02:32.894 --> 00:02:41.762]  I'm also seeing just such amazing attacks on free speech here in the United States, just vicious at every level.
[00:02:43.601 --> 00:02:48.782]  Legislatively, on the internet, on the streets of the United States.
[00:02:48.782 --> 00:02:57.765]  And we're seeing such ball-faced lies from the party in power who's busy carrying the ball right now for the globalists, being the Democrats.
[00:02:57.765 --> 00:03:02.246]  If the Republicans were in power, they'd be carrying the ball just as viciously against the Republic.
[00:03:02.246 --> 00:03:08.668]  But right now, they can try to build their political power base again by posing as if they're against the New World Order.
[00:03:08.668 --> 00:03:11.409]  Now, there are some Republicans and some Democrats that are genuine.
[00:03:13.484 --> 00:03:15.606]  A few independents that are genuine.
[00:03:15.606 --> 00:03:24.695]  Doesn't mean I completely agree with all their policies, but they do actually represent the people, their constituents, and they actually are not controlled by big corporate global interest.
[00:03:24.695 --> 00:03:29.500]  Ron Paul, Dennis Kucinich, Senator Bernie Sanders, a few others.
[00:03:35.788 --> 00:03:39.332]  Again, the news and information is just so incredible.
[00:03:39.332 --> 00:03:41.314]  My mind is racing on so many fronts.
[00:03:41.314 --> 00:03:50.643]  I've been having brainstorm after brainstorm this morning on different points and facets of the news that I want to cover.
[00:03:50.643 --> 00:03:53.486]  And we're going to do all that today.
[00:03:55.635 --> 00:04:12.788]  But in the spirit of doing things a little bit different, we're just going to open the phones up directly in the next segment with no comment or no editorializing by myself, unless it's in your question, until the second hour of the show.
[00:04:12.788 --> 00:04:23.756]  And then I'm going to cover all the news on the government takeover of healthcare front, on the government takeover of all carbon and all human, animal and plant activity on the planet.
[00:04:25.616 --> 00:04:28.919]  On politicians saying it's bad to read the bills now.
[00:04:28.919 --> 00:04:30.620]  Before they would lie and say they'd read the bills.
[00:04:30.620 --> 00:04:32.642]  Now they say it's bad to read the bills.
[00:04:32.642 --> 00:04:34.704]  The attacks on free speech.
[00:04:34.704 --> 00:04:38.467]  Israel saying that they were planning to hit Iran and they still may.
[00:04:38.467 --> 00:04:40.208]  All the craziness going on.
[00:04:40.208 --> 00:04:41.569]  Big show lined up today.
[00:04:41.569 --> 00:04:43.110]  The website's rinfoawards.com.
[00:04:45.882 --> 00:04:49.223]  PrisonPlanet.com, PrisonPlanet.tv, InfoWars.net.
[00:04:49.223 --> 00:04:51.184]  That's a great site.
[00:04:51.184 --> 00:04:52.904]  JonesReport.com.
[00:04:52.904 --> 00:04:55.625]  We'll be right back with your calls and a lot more.
[00:04:55.625 --> 00:05:00.087]  Special show today, wide open phones, the people giving us their take.
[00:05:00.087 --> 00:05:01.467]  This is Alex Jones.
[00:05:01.467 --> 00:05:03.468]  Have you heard of the Millionaire Patriot?
[00:05:03.468 --> 00:05:04.448]  Well, you should.
[00:05:04.448 --> 00:05:08.930]  He has a free handgun and five days of firearms training waiting for you.
[00:05:08.930 --> 00:05:09.390]  That's right.
[00:05:09.750 --> 00:05:19.760]  You can attend five days of world-class gun training at Front Sight Firearms Training Institute and secure a 30-state concealed weapons permit, all for pennies on the dollar.
[00:05:19.760 --> 00:05:26.728]  Plus, if you act fast, the Millionaire Patriot will give you a free Springfield Armory XD pistol in the caliber of your choice.
[00:05:27.088 --> 00:05:33.970]  I believe now is the time that you and your family need to be armed and trained to levels that exceed law enforcement and military standards.
[00:05:33.970 --> 00:05:39.491]  Front Sight provides such training without any boot camp mentality or drill instructor attitudes.
[00:05:39.491 --> 00:05:40.972]  This is real.
[00:05:40.972 --> 00:05:42.012]  Don't miss out.
[00:05:42.012 --> 00:05:50.574]  Secure a Front Sight defensive handgun course plus a 30 state concealed weapons permit for pennies on the dollar and get your free handgun.
[00:05:50.574 --> 00:05:52.695]  Go to FrontSight.com today.
