[00:00:05.086 --> 00:00:06.408]  Big Brother.
[00:00:06.408 --> 00:00:08.170]  Mainstream media.
[00:00:08.170 --> 00:00:09.933]  Government cover-ups.
[00:00:09.933 --> 00:00:11.515]  You want answers?
[00:00:11.515 --> 00:00:12.416]  Well, so does he.
[00:00:12.416 --> 00:00:17.263]  He's Alex Jones on the GCN Radio Network.
[00:00:17.263 --> 00:00:21.308]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.060 --> 00:00:26.981]  It is the final day of November 2009.
[00:00:26.981 --> 00:00:37.026]  Climategate is continuing to explode across newspaper front pages across the globe.
[00:00:37.026 --> 00:00:42.689]  Television is attempting predominantly to spin it or not even cover it.
[00:00:42.689 --> 00:00:49.473]  We've had a horrible mass shooting execution style of four police officers in a suburb of Seattle, Washington.
[00:00:51.577 --> 00:00:56.525]  And I've been noticing a trend here with these police shootings.
[00:00:58.499 --> 00:01:04.762]  In fact, I'm going to be breaking that down, an angle that no one has covered, that no one has noticed.
[00:01:04.762 --> 00:01:10.525]  But I'm sure the police have noticed it, but they don't want to be politically incorrect and talk about it.
[00:01:10.525 --> 00:01:13.427]  So we're going to be discussing that as well today.
[00:01:13.427 --> 00:01:24.613]  Huge developments in the Dubai default with that state finance development fund of 14 billion pounds, sending shockwaves through global
[00:01:25.692 --> 00:01:29.395]  Markets, and we're also going to have open phones today.
[00:01:29.395 --> 00:01:30.355]  No guests today, though.
[00:01:30.355 --> 00:01:41.683]  I'm going to play some clips of my live Charlie Sheen interview yesterday, and we're also going to play some clips from Lord Christopher Monckton's incredible interview live here on Friday.
[00:01:41.683 --> 00:01:55.272]  We'll be playing short clips of that throughout the radio broadcast today, and I'm going to play, once we go live at PrisonPlanet.tv simulcasting with the radio show, I'm going to play in full the winner of the 20 Minutes with the President contest.
[00:01:56.052 --> 00:01:59.454]  And I may be announcing 2nd and 3rd place today or tomorrow.
[00:01:59.454 --> 00:02:04.296]  To be honest with you, for two weeks I've been looking, because I'm judging 2nd and 3rd place.
[00:02:04.296 --> 00:02:07.037]  Charlie judged 1st place, which was the easy part.
[00:02:07.037 --> 00:02:08.198]  And I'm still juggling.
[00:02:08.198 --> 00:02:09.538]  I'm still trying to decide.
[00:02:09.538 --> 00:02:11.779]  It's heart-rending.
[00:02:11.779 --> 00:02:21.644]  And I'm chiming in with some of my staff who they think should win because I'm really having trouble being decisive here because there's so many good ones that should get 2nd or 3rd place.
[00:02:21.644 --> 00:02:23.965]  So that is coming up today as well.
[00:02:25.253 --> 00:02:39.216]  When Dave Mustaine, founder of Megadeth, former member, of course, of Metallica, was on with us a month and a half ago, he talked about how he named his new album, Endgame, off of my film, Endgame Blueprint for Global Enslavement.
[00:02:39.216 --> 00:02:54.159]  It wasn't Dave's first visit with us here on air, but he really opened up, and it was an amazing interview that's been written about in a lot of big music publications, and he said, when I come to Texas in December, I'd like to hook up.
[00:02:55.317 --> 00:03:04.788]  And then Craig Sadler, one of the producers here in the office, pointed out last week, he said, you know, next week is when Dave Mustaine's in town.
[00:03:04.788 --> 00:03:08.012]  And I scrambled, sent an email, but they were already on the road.
[00:03:08.012 --> 00:03:11.656]  And we hadn't heard back from them since Friday when we first thought about this.
[00:03:14.008 --> 00:03:21.534]  More emails this morning, and I said, you know what, I'm just going to call, because I've got Dave's cell phone and his assistant's cell phone, but I called his assistant's cell phone.
[00:03:21.534 --> 00:03:23.356]  They're in Corpus Christi.
[00:03:23.356 --> 00:03:25.638]  This is right before airtime.
[00:03:25.638 --> 00:03:27.299]  And he goes, here, let me just wake Dave up.
[00:03:27.299 --> 00:03:28.700]  And I'm like, no, no!
[00:03:28.700 --> 00:03:30.842]  So he wakes Dave Mustaine up.
[00:03:30.842 --> 00:03:33.805]  Dave gets on the phone and says, yeah.
[00:03:33.805 --> 00:03:35.666]  Yeah, call me back later today after I wake up.
[00:03:37.307 --> 00:03:38.948]  It should be good to do an interview in Dallas.
[00:03:38.948 --> 00:03:44.869]  I got to check the schedule, count on that, but if not, I'll come on via the phone in the next few days.
[00:03:44.869 --> 00:03:47.390]  But I do want to go get some barbecue with you.
[00:03:47.390 --> 00:03:48.250]  He's such a great guy.
[00:03:48.250 --> 00:03:49.251]  He goes, I'm going back to sleep.
[00:03:49.251 --> 00:03:50.631]  Call me later, buddy.
[00:03:50.631 --> 00:03:54.212]  So we're probably going to get a sit-down interview with Dave Mustaine.
[00:03:54.212 --> 00:04:02.535]  That means I've got to get in a car tomorrow or Wednesday and hightail it up to Big D. They also drive through the night.
[00:04:03.877 --> 00:04:06.558]  From San Antonio up I-35 to Dallas.
[00:04:06.558 --> 00:04:13.121]  They'll be doing that, what, Tuesday evening.
[00:04:13.121 --> 00:04:14.202]  So we'll see what happens.
[00:04:14.202 --> 00:04:16.543]  But look for a video interview.
[00:04:16.543 --> 00:04:20.825]  Sit down with good old Alejandro Jones and Dave Mustaine of Megadeth.
[00:04:21.724 --> 00:04:24.445]  Uh, coming up for PrisonPlanet.tv viewers.
[00:04:24.445 --> 00:04:27.427]  Very, very excited about that.
[00:04:27.427 --> 00:04:30.488]  There's just so many, so many balls in the air here.
[00:04:30.488 --> 00:04:43.514]  How to keep track of all of them is mind-boggling sometimes, but good job to Craig Sadler for reminding me about that, because it's never too late, I guess, as long as you're not too late.
[00:04:45.117 --> 00:04:49.641]  We'll be right back, ladies and gentlemen, to break down the news and take your phone calls.
[00:04:49.641 --> 00:04:51.603]  It's wide open phones today at 1-800-259-9231.
[00:04:51.603 --> 00:04:58.009]  We're going to take first-time callers, though.
[00:04:58.009 --> 00:04:58.789]  We'll be right back.
[00:04:58.789 --> 00:04:59.190]  Stay with us.
[00:05:00.342 --> 00:05:05.649]  The illusion created by the power elite is a lie that covers even the food they want you to eat.
[00:05:05.649 --> 00:05:10.195]  Will you continue to be their profit center, buying their processed food that makes you sick?
[00:05:10.195 --> 00:05:12.458]  Go to the doctor and buy their drugs?
[00:05:12.458 --> 00:05:14.100]  You don't have to cooperate.
[00:05:14.100 --> 00:05:15.122]  There is a solution.
[00:05:15.342 --> 00:05:23.764]  Interhealth Botanicals, a company that my wife and I just love, have been providing products for the last five years that give you the perfect solution to this madness.
[00:05:23.764 --> 00:05:31.226]  Try their Interfood with 20 organic ingredients full of dense nutrition that gives you the energy you need and will keep you well.
[00:05:31.226 --> 00:05:36.868]  It even won the award for Best Superfood of 2009 from our friend Mike Adams, the health ranger.
[00:05:37.268 --> 00:05:43.289]  I love their Nutri-Cafe, great organic coffee infused with herbal extracts to boost your immune system.
[00:05:43.289 --> 00:05:47.430]  Try all of their truly honest products that will keep you alive and healthy.
[00:05:47.430 --> 00:05:54.892]  Go to enerfood.com or give them a call right now, 866-762-9238.
[00:05:54.892 --> 00:05:58.193]  Click on their banner at infowars.com to see all the available discounts.
[00:06:00.333 --> 00:06:07.318]  This is Alex Jones and I want to tell you about the Ecola Blue Atmospheric Water Generator that produces pure drinking water right from the humidity in the air.
[00:06:07.318 --> 00:06:08.599]  No, this isn't science fiction.
[00:06:08.599 --> 00:06:09.419]  It's very real.
[00:06:09.419 --> 00:06:11.661]  I know because I use one every day in my own home.
[00:06:11.661 --> 00:06:13.302]  And it's available right now to you.
[00:06:13.302 --> 00:06:17.785]  Because you know exactly where your water comes from with Ecola Blue, you'll know what's in your cup.
[00:06:17.785 --> 00:06:20.347]  Clean, great tasting water without all the pollutants.
[00:06:20.347 --> 00:06:26.151]  Get your family off the grid today by ordering your own Ecola Blue Atmospheric Water Generator for your home or business.
[00:06:26.351 --> 00:06:31.137]  Their best-seller, the Ecolablue 28, produces up to 7 gallons of water every day.
[00:06:31.137 --> 00:06:33.981]  The Ecolablue 28 is easy to use and economical.
[00:06:33.981 --> 00:06:36.704]  Generate your own pure water from the humidity in the air.
[00:06:36.704 --> 00:06:43.873]  This system is free of chemicals and uses a multi-stage filtration system, including reverse osmosis, carbon filters, and ultraviolet lights.
[00:06:44.153 --> 00:06:47.878]  Order now and claim your water independence today by calling a Coloblue at 1-800-691-6043.
[00:06:47.878 --> 00:06:48.138]  That's 1-800-691-6043.
[00:06:48.138 --> 00:06:50.061]  Or visit a Coloblue on the web at www.ecoloble.com today.
[00:07:00.097 --> 00:07:04.659]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:07:04.659 --> 00:07:05.560]  Number one.
