[00:00:04.815 --> 00:00:06.115]  Big Brother.
[00:00:06.115 --> 00:00:07.896]  Mainstream media.
[00:00:07.896 --> 00:00:09.636]  Government cover-ups.
[00:00:09.636 --> 00:00:11.237]  You want answers?
[00:00:11.237 --> 00:00:12.777]  Well, so does he.
[00:00:12.777 --> 00:00:16.978]  He's Alex Jones on the GCN Radio Network.
[00:00:16.978 --> 00:00:21.019]  And now, live from Austin, Texas, Alex Jones.
[00:00:36.445 --> 00:00:40.907]  Well, we've been front page of the Drudge Report, one of the top stories since last night.
[00:00:40.907 --> 00:00:46.270]  It is all over TV, all over radio, exactly as we had planned.
[00:00:46.270 --> 00:00:52.173]  That's the reason I did the whole Joker bit.
[00:00:52.173 --> 00:00:57.036]  Because I don't take myself too seriously sometimes, I did it to promote the contest.
[00:00:57.036 --> 00:01:01.358]  And I did tell people last week, and on the Sunday Show, and yesterday,
[00:01:03.103 --> 00:01:12.491]  Please put it in the commons area, light poles, telephone poles, in the bar districts, on the bulletin boards.
[00:01:12.491 --> 00:01:14.293]  Don't do anything uncivil.
[00:01:14.293 --> 00:01:15.434]  Check your local laws.
[00:01:18.066 --> 00:01:26.448]  But the media is saying it's an act of vandalism, an act of terrorism, and they get to whine and suck their thumbs out of hundreds of cities.
[00:01:26.448 --> 00:01:41.472]  I mean, we're talking Belfast, Ireland, London, England, Sheffield, England, Moscow, Russia, Tokyo, Japan, San Antonio, Texas, Dallas, Texas, San Diego, Los Angeles, Seattle, Kansas City, St.
[00:01:41.472 --> 00:01:43.733]  Louis, Indianapolis, Indiana.
[00:01:45.302 --> 00:01:45.942]  Everywhere!
[00:01:45.942 --> 00:01:48.904]  I mean, the videos are pouring in.
[00:01:48.904 --> 00:01:50.845]  Hundreds of them.
[00:01:50.845 --> 00:01:53.187]  And I'd say 98% of the videos, I've seen a couple.
[00:01:55.249 --> 00:02:00.031]  98% looked at the contest rules and are following them, haven't been too overzealous.
[00:02:00.031 --> 00:02:04.512]  You're putting them on power poles, common areas, hanging them up over other broadsheets.
[00:02:04.512 --> 00:02:07.333]  That's what I said, hang them up in those high traffic areas.
[00:02:07.333 --> 00:02:15.555]  And so when they try to whine and suck their thumb and say, you need to be arrested, you can go, oh, did you call for arresting all these rock and roll posters and
[00:02:16.678 --> 00:02:30.325]  Church posters, and broadsheets, and local ads for the Five and Dime, or the Swap Meet, or the Flea Market, or the Lost Cat, or the Lost Dog, or the Missing Persons.
[00:02:30.325 --> 00:02:32.086]  We posted a bunch of these photos.
[00:02:32.086 --> 00:02:39.610]  You can just Google, handbills on wall, or flyers on power pole, or light pole.
[00:02:39.610 --> 00:02:40.850]  You'll get thousands of images.
[00:02:40.850 --> 00:02:42.071]  You've all seen them.
[00:02:42.071 --> 00:02:43.832]  I mean, what pole
