[00:00:05.912 --> 00:00:06.553]  Big Brother.
[00:00:07.233 --> 00:00:08.254]  Mainstream media.
[00:00:08.994 --> 00:00:10.095]  Government cover-ups.
[00:00:10.756 --> 00:00:11.576]  You want answers?
[00:00:12.317 --> 00:00:13.258]  Well, so does he.
[00:00:13.898 --> 00:00:17.741]  He's Alex Jones on the GCN Radio Network.
[00:00:18.081 --> 00:00:22.165]  And now, live from Austin, Texas, Alex Jones.
[00:00:23.125 --> 00:00:24.766]  No, this is not Alex Jones.
[00:00:24.786 --> 00:00:29.188]  This is Erskine sitting in, just sitting in for Alex just today.
[00:00:29.269 --> 00:00:31.490]  He'll be back with you on Monday.
[00:00:31.990 --> 00:00:33.751]  Alex will be back on Monday.
[00:00:33.791 --> 00:00:36.933]  He's taking a well-deserved vacation.
[00:00:37.473 --> 00:00:46.758]  If you heard his reports that he's done on the Republican Convention, if you've heard what he's been doing, you and I both know Alex needs a bit of a vacation.
[00:00:47.318 --> 00:00:52.141]  And he's got, I'll guarantee you, he's got another video that he'll be coming out with
[00:00:52.701 --> 00:00:53.681]  You want the video?
[00:00:53.721 --> 00:00:58.142]  You've got to get American Dictators Staged Election 2004 1995 from Infowars.com or call 888-803-4438.
[00:00:58.162 --> 00:01:00.023]  Let me tell you how staged this election is.
[00:01:00.043 --> 00:01:02.163]  This is from Rule by Secrecy by Jim Mars.
[00:01:13.479 --> 00:01:16.281]  Nepotism runs deep in the order.
[00:01:16.321 --> 00:01:18.262]  We're talking about skull and bones.
[00:01:18.783 --> 00:01:21.445]  This is the thing that you're not hearing too much about.
[00:01:21.945 --> 00:01:35.475]  Nepotism runs deep in the order, as seen in the fact that modern finances of the Russell Trust were handled by John B. Madden Jr., a partner in Brown Brothers Harriman, formed by the mergers of Brown Brothers Company and W.A.
[00:01:35.515 --> 00:01:37.096]  Harriman Company in 1933.
[00:01:37.896 --> 00:01:42.980]  Madden started there in 1940, working under senior partner Prescott Bush.
[00:01:44.013 --> 00:01:48.396]  Father of former President George Bush, all of them members of Skull and Bones.
[00:01:48.836 --> 00:01:52.459]  We're going to give you an example of what Skull and Bones has done.
[00:01:52.959 --> 00:02:01.845]  Now, there you've got the Brown Brothers Harriman, all of them part of Skull and Bones, all of them financing who?
[00:02:02.446 --> 00:02:03.266]  Adolf Hitler.
[00:02:03.647 --> 00:02:05.008]  The same thing coming through.
[00:02:05.388 --> 00:02:09.751]  But you think, well, you know, I'm not going to vote for Bush, Mr. Skull and Bones!
[00:02:10.467 --> 00:02:11.849]  I think I'll vote for Mr. Kerry.
[00:02:12.109 --> 00:02:14.332]  Well, you got the same thing going in.
[00:02:14.472 --> 00:02:16.134]  And how friendly have they been?
[00:02:16.214 --> 00:02:18.236]  We're going to talk about that when we get back.
[00:02:18.817 --> 00:02:29.829]  The other thing that has been going on that I've been keeping up with, and I know you have on the radio, on the TV, especially at Infowars.com, is the war in Iraq going badly.
[00:02:29.949 --> 00:02:31.171]  As we told you yesterday,
[00:02:32.140 --> 00:02:39.362]  Even the Secretary General of the United Nations, a group that I hold very little respect for, said the war there is illegal.
[00:02:39.602 --> 00:02:56.288]  Yeah, like I'm going to really give a big rat's patoot what the Secretary General of the United Nations tells America, but the fact is we've got our own people telling the President, our own National Security Council telling him it's going to go even worse next year.
[00:02:56.428 --> 00:02:56.768]  Worse?
[00:02:57.717 --> 00:03:01.739]  There are very few cities that the United States can go into right now.
[00:03:02.279 --> 00:03:09.262]  It is an absolute disaster and they're saying civil war next year if they don't have it already.
[00:03:09.683 --> 00:03:14.225]  And what we're going to be doing is driving Iraq right into the arms of whom?
[00:03:14.865 --> 00:03:15.325]  Iran.
[00:03:16.166 --> 00:03:21.568]  So this is going extremely bad for the United States.
[00:03:21.748 --> 00:03:22.909]  What are they trying to do?
[00:03:23.049 --> 00:03:24.930]  We've got the illegals coming over.
[00:03:25.010 --> 00:03:26.891]  We've got the outsourcing of jobs.
[00:03:26.971 --> 00:03:27.391]  We've got
[00:03:28.047 --> 00:03:33.835]  You just look around, it's like they're trying to totally dismantle and tear down America.
[00:03:34.676 --> 00:03:37.159]  It is like they're trying to tear down America.
[00:03:37.219 --> 00:03:41.364]  They've got the free trade agreements of the Americas.
[00:03:41.604 --> 00:03:44.268]  It's like they're trying to tear down our entire country.
[00:03:44.830 --> 00:03:49.254]  Well, perhaps they are because they want a one world government.
[00:03:49.714 --> 00:03:50.354]  This is it.
[00:03:50.595 --> 00:03:56.580]  This is the master, the matrix of evil for the one world government.
[00:03:56.620 --> 00:03:58.661]  You've got religions even pushing for it.
[00:03:59.262 --> 00:04:02.464]  My neighbor came by telling me about this new religion he belonged to.
[00:04:03.325 --> 00:04:05.527]  And yes, we've got to all be brothers.
[00:04:05.607 --> 00:04:07.108]  We have to work in brotherhood.
[00:04:07.148 --> 00:04:08.929]  We have to work in peace and harmony.
[00:04:09.210 --> 00:04:13.273]  Wouldn't it be great if we all operated under one world government?
[00:04:13.857 --> 00:04:18.847]  And I looked at him and I said, You know, we've seen one world government.
[00:04:18.907 --> 00:04:20.249]  We've seen it in Somalia.
[00:04:20.710 --> 00:04:22.213]  We've seen it in Bosnia.
[00:04:22.734 --> 00:04:24.237]  It's working beautiful, isn't it?
[00:04:25.109 --> 00:04:27.271]  Well, you know, it's all because of religion.
[00:04:27.852 --> 00:04:35.619]  No, friends, don't buy into that argument that everything that's going wrong in the world today is because of religion.
[00:04:36.240 --> 00:04:37.261]  It isn't religion.
[00:04:37.621 --> 00:04:39.643]  It's the banksters, the corporations.
[00:04:40.003 --> 00:04:41.004]  We're going to come back.
[00:04:41.104 --> 00:04:47.971]  We're going to talk about our choices for president right here on the Alex Jones Radio Program.
[00:04:48.071 --> 00:04:49.012]  Thank you for listening.
[00:04:52.025 --> 00:04:52.406]  I don't know.
[00:05:03.797 --> 00:05:09.259]  Why continue to suffer from pain, illness, and disease when natural health and wellness therapies are within your reach?
[00:05:09.699 --> 00:05:13.920]  Hundreds of people report improved health and wellness using Rife frequency technology.
[00:05:14.160 --> 00:05:21.202]  In the 1920s, research scientist Royal Raymond Rife discovered that disease organisms can be destroyed using resonant frequencies.
[00:05:21.562 --> 00:05:27.684]  The Biosolutions frequency instrument uses this same technology for relief or elimination of pain and disease conditions.
[00:05:27.824 --> 00:05:29.024]  There are no side effects.
[00:05:29.224 --> 00:05:29.705]  We're good to go.
[00:05:46.164 --> 00:05:49.288]  For more information, call Alternative Technologies toll free.
[00:05:49.308 --> 00:05:49.408]  866-885-6625.
[00:05:49.428 --> 00:05:49.548]  866-885-6625.
[00:05:49.668 --> 00:05:50.569]  One more time, that's 866-885-6625.
[00:05:50.589 --> 00:05:50.809]  Call today.
[00:06:01.483 --> 00:06:12.206]  The Berkey Light's unique design combines the age-old process of microporous filtration coupled with modern state-of-the-art technology and the highest quality materials bringing you the finest water filter available anywhere.
[00:06:12.386 --> 00:06:19.969]  The revolutionary Berkey Light with its exclusive black Berkey filter elements remove pathogenic bacteria, cysts, and parasites to non-detectable levels.
[00:06:20.229 --> 00:06:23.370]  Harmful or unwanted chemicals are reduced to below detectable levels.
[00:06:23.530 --> 00:06:23.910]  We're good to go.
[00:06:42.188 --> 00:06:48.135]  The rechargeable LED lighting system is beautiful as a nightlight and as necessary in emergency situations.
[00:06:48.375 --> 00:06:52.140]  Get the Perky Light, the transparent water filter, for only $259 by calling New Millennium at 888-803-4438.
[00:06:52.240 --> 00:06:52.900]  That's toll free, 888-803-4438.
