[00:00:05.615 --> 00:00:06.235]  Big Brother.
[00:00:06.916 --> 00:00:07.977]  Mainstream media.
[00:00:08.697 --> 00:00:09.798]  Government cover-ups.
[00:00:10.458 --> 00:00:11.279]  You want answers?
[00:00:12.019 --> 00:00:12.899]  Well, so does he.
[00:00:13.600 --> 00:00:17.522]  He's Alex Jones on the GCN Radio Network.
[00:00:17.782 --> 00:00:21.905]  And now, live from Austin, Texas, Alex Jones.
[00:00:26.508 --> 00:00:27.668]  Hello, my friends.
[00:00:28.309 --> 00:00:30.230]  It's a dark day for the Republicans.
[00:00:33.183 --> 00:00:39.929]  December 7th, 2004, a day that will live in infamy.
[00:00:41.650 --> 00:00:49.957]  America and the American people were suddenly and systematically, brutally attacked by our criminal government.
[00:00:51.917 --> 00:00:53.438]  The attack is ongoing.
[00:00:53.478 --> 00:00:55.458]  The attack is continuing in D.C.
[00:00:55.498 --> 00:00:56.178]  as we speak.
[00:00:56.639 --> 00:00:58.919]  They are attacking the Constitution, the Bill of Rights.
[00:00:59.340 --> 00:01:00.500]  They are savaging it.
[00:01:00.560 --> 00:01:03.721]  They are murdering it with extreme pleasure.
[00:01:06.242 --> 00:01:20.807]  Three weeks ago, they passed the new Freedom Initiative, the Sovietization of America, the forced psychological testing of all children and then starting with adults with pregnant women.
[00:01:22.105 --> 00:01:24.247]  The guidelines were written by the drug companies.
[00:01:24.287 --> 00:01:28.610]  Their own public documents show it is all to make, quote, billions of dollars.
[00:01:29.030 --> 00:01:32.832]  The government lets them do it because they want a drugged-out, controlled population.
[00:01:35.814 --> 00:01:49.484]  Yesterday, because none of the conservative publications would talk about it, Patriot Act II and the National ID Card passed the House.
[00:01:51.164 --> 00:02:00.447]  And I was listening to CBS morning radio news, and they came on and said, Arlen Specter says it'll keep you safe.
[00:02:00.487 --> 00:02:08.569]  Senator Lieberman, President Bush, says he'll happily sign it as soon as the Senate's gotten their job done.
[00:02:08.649 --> 00:02:10.770]  It's a foregone conclusion in the media.
[00:02:13.835 --> 00:02:17.097]  And in polls when they say, you want us to fix the intelligence agencies?
[00:02:17.537 --> 00:02:18.778]  Oh yeah, fix them, I'm for that.
[00:02:18.798 --> 00:02:22.700]  But when you say, do you want a national ID card, 90 plus percent are against it.
[00:02:23.180 --> 00:02:24.901]  So they just don't tell you about it.
[00:02:26.381 --> 00:02:29.003]  And you thought Patriot Act 1 was bad.
[00:02:30.764 --> 00:02:40.949]  Patriot Act 2, with all the secret arrests and torture and executions and DNA databases, all of it, all of it,
[00:02:42.404 --> 00:02:46.707]  Is in this legislation that is now on the door of the Senate.
[00:02:46.747 --> 00:02:50.249]  They're not even really debating it right now.
[00:02:50.349 --> 00:02:57.313]  It's a question of, if you don't pass this, Al-Qaeda is going to get us, and then it's going to be the fault of those that didn't pass it.
[00:02:59.034 --> 00:03:01.395]  That's the essence of the definition of terrorism.
[00:03:02.496 --> 00:03:04.137]  The true old definition.
[00:03:04.497 --> 00:03:07.599]  The new definition is any misdemeanor crime, we're all terrorists.
[00:03:10.885 --> 00:03:14.887]  And you thought I was joking when I said that years ago in my analysis of Patriot Act 1.
[00:03:15.588 --> 00:03:16.848]  Now you see the cases.
[00:03:17.729 --> 00:03:19.049]  People that complain too much.
[00:03:19.089 --> 00:03:20.390]  People that sell marijuana.
[00:03:21.251 --> 00:03:23.592]  Individuals that sell knock-off Rubik's Cubes.
[00:03:26.693 --> 00:03:28.955]  This is what Patriot Acts are all about.
[00:03:34.618 --> 00:03:39.260]  And now they have rammed it through the House and it's going into the Senate.
[00:03:42.259 --> 00:03:43.740]  That is the definition of terrorism.
[00:03:44.001 --> 00:03:52.528]  The old definition is to threaten violence or carry out violence, to scare a population or individuals into acquiescing to your demands.
[00:03:53.749 --> 00:03:56.251]  Pass these bills or Al-Qaeda is going to get you.
[00:03:59.794 --> 00:04:02.896]  Give up your freedoms or America dies.
[00:04:07.700 --> 00:04:09.462]  Pretty simple to see who the terrorists are.
[00:04:12.173 --> 00:04:17.976]  By the way, this bill has nothing in it about driver's license for illegal aliens, nothing in it about the open borders.
[00:04:18.837 --> 00:04:38.428]  Good Republican congressman tried to introduce legislation, a congresswoman, I should add, that would have made it a federal crime and not allowed all these driver's licenses to be issued to all these foreigners, these illegal aliens.
[00:04:38.968 --> 00:04:39.789]  That's not even in there.
[00:04:45.015 --> 00:04:57.554]  So what would really stop terrorists if they really existed outside the CIA and MI6 and Mossad, something that would really stop terrorists getting in there.
[00:05:01.152 --> 00:05:05.499]  Alex Jones here announcing the release of my new film, Police State 3 Total Enslavement.
[00:05:05.699 --> 00:05:10.126]  Police State 3 details the architecture, goals, and operations of the New World Order.
[00:05:10.266 --> 00:05:14.653]  There is a chance to use this disaster for the New World Order.
[00:05:14.673 --> 00:05:16.055]  The New World Order.
[00:05:17.817 --> 00:05:22.041]  The film documents dozens of confirmed cases of government-sponsored terrorism worldwide.
[00:05:22.101 --> 00:05:29.047]  We rip the Sinister Patriot Act legislation one and two apart, piece by piece, and reveal the arrogance of what Ashcroft has to say about your liberty.
[00:05:29.167 --> 00:05:31.148]  You will lose your liberty.
[00:05:32.389 --> 00:05:41.953]  The new prison economy, the total information society, the Pan-American Union, federal gun grabs, government-run white slavery rings, and much, much more.
[00:05:42.153 --> 00:05:47.536]  If you want to understand what the new world order really is, then my new two-and-a-half-hour video, Police Day 3, is for you.
[00:05:48.036 --> 00:05:50.677]  Visit InfoWars.com or PrisonPlanet.com to order.
[00:05:50.777 --> 00:05:51.797]  Or call toll-free 1-888-253-3139.
[00:05:51.837 --> 00:05:52.098]  That's 888-253-3139.
[00:05:52.178 --> 00:05:53.698]  Order today and spread the word.
[00:06:01.969 --> 00:06:06.492]  Through the years of providing water filters to America, you've come to us and we've listened.
[00:06:06.832 --> 00:06:10.934]  You asked us to make the water level visible to eliminate the guesswork when refilling the water.
[00:06:11.215 --> 00:06:11.755]  We listened.
[00:06:12.075 --> 00:06:17.058]  You asked for an elevated base so the system could be used in places beside on the edge of a counter.
[00:06:17.338 --> 00:06:17.818]  We listened.
[00:06:18.199 --> 00:06:21.240]  You asked us to develop a filter that was made in the USA.
[00:06:21.681 --> 00:06:22.201]  We listened.
[00:06:22.661 --> 00:06:25.623]  You asked us to include an emergency light for camping and driving.
[00:06:25.683 --> 00:06:26.343]  We're good to go.
[00:06:51.935 --> 00:06:55.497]  That's toll-free, 888-803-4438.
[00:06:55.517 --> 00:06:59.719]  Not yet available in Iowa.
[00:07:02.760 --> 00:07:08.263]  Why continue to suffer from pain, illness, and disease when natural health and wellness therapies are within your reach?
[00:07:08.663 --> 00:07:12.905]  Hundreds of people report improved health and wellness using Rife frequency technology.
[00:07:13.125 --> 00:07:20.129]  In the 1920s, research scientist Royal Raymond Rife discovered that disease organisms can be destroyed using resonant frequencies.
[00:07:20.549 --> 00:07:26.633]  The BioSolutions frequency instrument uses this same technology for relief or elimination of pain and disease conditions.
[00:07:26.793 --> 00:07:28.033]  There are no side effects.
[00:07:28.354 --> 00:07:31.295]  Join others in discovering a return to natural health and wellness.
[00:07:31.455 --> 00:07:32.356]  Eliminate the cost.
[00:07:32.436 --> 00:07:33.476]  Don't just treat symptoms.
