[00:00:05.926 --> 00:00:06.546]  Big Brother.
[00:00:07.227 --> 00:00:08.268]  Mainstream media.
[00:00:08.988 --> 00:00:10.109]  Government cover-ups.
[00:00:10.750 --> 00:00:11.551]  You want answers?
[00:00:12.331 --> 00:00:13.232]  Well, so does he.
[00:00:13.893 --> 00:00:17.516]  He's Alex Jones on the GCN Radio Network.
[00:00:18.077 --> 00:00:22.140]  And now, live from Austin, Texas, Alex Jones.
[00:00:25.047 --> 00:00:37.121]  Alright my friends, it is the 5th day of May 2004 on this live Wednesday edition of the Alex Jones broadcast.
[00:00:38.107 --> 00:00:39.849]  Obviously, I'm Alex Jones, your host.
[00:00:39.889 --> 00:00:46.815]  We'll have wide open phones and some great guests coming up a little bit later and a ton of vital news and information.
[00:00:47.275 --> 00:00:53.901]  The websites are PrisonPlanet.tv and InfoWars.com.
[00:00:54.541 --> 00:00:57.784]  All the sites are updated multiple times daily for you.
[00:00:59.784 --> 00:01:11.687]  Well, I got up this morning and went out and did some early morning chores, and driving around I listened to National, Neocon, more Socialist than the Democrats basic front groups.
[00:01:13.487 --> 00:01:18.388]  And I heard them listing out of a new Army report the admitted torture.
[00:01:18.408 --> 00:01:20.848]  They kept saying alleged, but it's now admitted.
[00:01:20.889 --> 00:01:27.330]  I mean, it's on photos and video and a bunch of stuff we haven't even been privy to, raping people with
[00:01:28.687 --> 00:01:52.923]  Nightsticks, pouring acid on them, having police dogs attack them, busting their heads open, then sewing the cuts together, jail guards doing it in a haphazard fashion with no deadening, photographing naked women, and that's just what the photographs show, and this is admitted
[00:01:54.412 --> 00:01:58.955]  Meanwhile, the CIA, as I said last week, has put out some fake photos.
[00:01:59.075 --> 00:02:00.156]  I said, we're obviously fake.
[00:02:00.596 --> 00:02:03.598]  Try to mix those in and say, oh no, the rape photos are fake.
[00:02:03.638 --> 00:02:04.039]  No, no, no, no.
[00:02:04.399 --> 00:02:07.181]  The Army admits there's the photos of this going on.
[00:02:07.521 --> 00:02:10.023]  That just hasn't been released.
[00:02:10.043 --> 00:02:12.665]  So, very sophisticated disinfo going on.
[00:02:13.805 --> 00:02:14.486]  We have the U.S.
[00:02:14.566 --> 00:02:17.228]  Army report on Iraqi prisoner abuse on
