[00:00:05.729 --> 00:00:06.369]  Big Brother.
[00:00:07.049 --> 00:00:08.090]  Mainstream media.
[00:00:08.810 --> 00:00:09.911]  Government cover-ups.
[00:00:10.551 --> 00:00:11.391]  You want answers?
[00:00:12.152 --> 00:00:13.052]  Well, so does he.
[00:00:13.072 --> 00:00:17.674]  He's Alex Jones on the GCN Radio Network.
[00:00:17.895 --> 00:00:22.016]  And now, live from Austin, Texas, Alex Jones.
[00:00:28.139 --> 00:00:29.260]  All right, my friends.
[00:00:29.340 --> 00:00:31.581]  It is the 19th day of July, 2004.
[00:00:34.324 --> 00:00:35.825]  I'm your host, Alex Jones.
[00:00:36.566 --> 00:00:38.487]  We'll be live for the next three hours.
[00:00:38.708 --> 00:00:50.237]  I've got that big Virginia Second Amendment group coming on that's been carrying their guns openly because it's the law and how that's ruffling the feathers of the gun confiscators.
[00:00:51.858 --> 00:00:53.539]  So that's coming up in the third hour.
[00:00:53.559 --> 00:00:56.341]  I've got some other guests we're lining up as well.
[00:00:56.562 --> 00:00:58.723]  There is so much news today.
[00:00:58.743 --> 00:01:03.187]  A huge 14-page article in the San Francisco Chronicle
[00:01:04.898 --> 00:01:06.839]  Detailing Bohemian Grove.
[00:01:07.660 --> 00:01:19.908]  They've got some new photos of your world leaders in red and black hoods, cremation of care photograph, just in your face, saying it's the who's who of the elite.
[00:01:21.128 --> 00:01:26.372]  And again, they talk about it in the past, but say you were a conspiracy theorist, if you said any of those things, now it's out in the open.
[00:01:27.352 --> 00:01:32.716]  The last two weeks, there have been two articles in the New York Times, have been in the Bilderberg Group, called up
[00:01:34.628 --> 00:01:57.866]  John Forbes Kerry and told him to that uh... well Mr. Edwards had their blessing basically appointing him as the VP candidate so much is just coming right out in the open right now and listen to this Kerry vows to double ranks of spies create new domestic CIA czar which Bush is calling for funny
[00:01:58.924 --> 00:02:02.006]  Terry backs much of preemption doctrine.
[00:02:02.026 --> 00:02:03.206]  He agrees with the war.
[00:02:03.286 --> 00:02:03.706]  Loves it.
[00:02:03.806 --> 00:02:04.407]  Voted for it.
[00:02:06.087 --> 00:02:07.468]  Again, there's no real difference, folks.
[00:02:08.448 --> 00:02:10.950]  And he pledges to double intelligence spending.
[00:02:12.170 --> 00:02:15.692]  This is a scary article out of the Associated Press.
[00:02:15.872 --> 00:02:19.373]  It's being posted, at least when I left the office to go to the studio.
[00:02:19.413 --> 00:02:20.574]  It's being posted right now.
[00:02:21.254 --> 00:02:23.775]  Six-pack-a-day driver loses license!
[00:02:24.756 --> 00:02:27.337]  And he told his doctor, I drink a six-pack on the weekend.
[00:02:28.789 --> 00:02:36.374]  I don't drive, but the doctor still thought that was too much, so he called the police and he had his license revoked.
[00:02:36.954 --> 00:02:38.495]  There's no judge, no jury.
[00:02:39.796 --> 00:02:45.019]  This is the new America, where you're a exterminator, you're a cable person, the phone man.
[00:02:46.260 --> 00:02:54.805]  You simply have them in your house, and unmarked videotapes, they say, is child pornography.
[00:02:57.219 --> 00:02:58.459]  We read this last week.
[00:02:58.499 --> 00:03:02.640]  They had a bunch of other stuff listed in there.
[00:03:03.620 --> 00:03:06.921]  That if you don't have a lot of furniture, you're probably a terrorist.
[00:03:07.881 --> 00:03:12.742]  That if you have any locked closets or anything, there's probably drugs or something in there.
[00:03:14.042 --> 00:03:23.324]  So the police have to have a warrant to get in your house, but not anymore because they've got all their tattletales here in the East German America.
[00:03:23.934 --> 00:03:27.696]  They claim it's for terrorists, but then you lead on and it's for every type of crime.
[00:03:28.616 --> 00:03:31.277]  And in the headlines they announce the most horrible type of crimes.
[00:03:32.538 --> 00:03:37.480]  And then move on to, as a husband and wife arguing, go ahead and call the police.
[00:03:37.500 --> 00:03:39.500]  Did you see any arguing going on?
[00:03:40.301 --> 00:03:43.942]  But all over the country this is happening with doctors, psychologists.
