[00:00:05.744 --> 00:00:06.404]  Big Brother.
[00:00:07.065 --> 00:00:08.125]  Mainstream media.
[00:00:08.825 --> 00:00:09.926]  Government cover-ups.
[00:00:10.566 --> 00:00:11.407]  You want answers?
[00:00:12.147 --> 00:00:13.668]  Well, so does he.
[00:00:13.728 --> 00:00:17.370]  He's Alex Jones on the GCN Radio Network.
[00:00:17.911 --> 00:00:21.993]  And now, live from Austin, Texas, Alex Jones.
[00:00:36.926 --> 00:00:44.656]  Alright my friends, welcome to this Thursday edition, the 26th day of August 2004.
[00:00:44.736 --> 00:00:46.579]  I'm your host, Alex Jones.
[00:00:47.740 --> 00:00:51.065]  We've got interesting guests coming up in the second hour.
[00:00:52.063 --> 00:00:54.625]  A Mr. Buchanan, and no, he's not Pat Buchanan.
[00:00:55.045 --> 00:01:04.290]  He's someone who ran for president on the Republican ticket and got massive New World Order harassment, and his story has been well documented.
[00:01:04.691 --> 00:01:14.717]  He's the gentleman that helped bring the research to the mainstream media on the East Coast that was published in several major papers about the Bushes being involved with the Nazis...
[00:01:15.718 --> 00:01:28.586]  Up until the early 1950s, with the money out of Fison and Crump and other major German families coming through the Bush rat line into their bank accounts.
[00:01:30.827 --> 00:01:35.410]  And boy, let me tell you, that bit of news got him major heat.
[00:01:35.870 --> 00:01:43.475]  So we'll talk about this harrowing saga that Mr. Buchanan went through.
[00:01:44.944 --> 00:01:47.825]  Also coming up, how we trained Al-Qaeda.
[00:01:48.085 --> 00:01:51.285]  I want to go over this article from Information Clearinghouse.
[00:01:53.206 --> 00:01:56.747]  We'll also get into some of the reports about Iraq.
[00:01:57.367 --> 00:02:01.408]  Witnesses, Marines hit Iraq inmate who died.
[00:02:01.428 --> 00:02:04.948]  This is out of the Associated Press, more torture news.
[00:02:05.509 --> 00:02:11.830]  And now the Pentagon is going to start releasing some of the thousands of photos and videos that members of Congress have seen
[00:02:12.928 --> 00:02:20.443]  And members of Congress have said the Army's own report states that it shows the beating of children and women, the raping of children and women.
[00:02:22.208 --> 00:02:22.668]  We're good to go.
[00:02:22.689 --> 00:02:22.829]  I think?
[00:02:45.566 --> 00:02:52.628]  Who was beaten by several Marines, including one on trial for allegedly kicking him in the chest, one of the camp's jailers testified.
[00:02:54.109 --> 00:03:00.711]  So we've got people now tattling on each other, which this is murder, folks, and so it's a good thing this is happening.
[00:03:00.731 --> 00:03:08.293]  The problem is that they admit they were ordered to do this, and so those above them that gave the orders are more guilty than they are.
[00:03:09.949 --> 00:03:17.917]  And that's clearly what the precedent states, not just from the United States, but in Nuremberg after World War II.
[00:03:18.598 --> 00:03:21.701]  Everybody loves international law so much, international precedent.
[00:03:21.721 --> 00:03:23.223]  Well, there's the precedent.
[00:03:23.583 --> 00:03:29.029]  Just following orders doesn't cut it, but just giving you orders doesn't cut it either.
[00:03:31.415 --> 00:03:36.756]  Also, we have this Virginia family defense video of Bay Bridge.
[00:03:36.776 --> 00:03:52.400]  The video taped behind the detention of an Annandale man was a vacation video showing the scenery from the Chesapeake Bay Bridge and had nothing to do with terrorist surveillance, the man's daughter said yesterday.
[00:03:54.100 --> 00:03:58.881]  And the feds are admitting that on the tape is vacation video, family...
[00:04:00.968 --> 00:04:05.731]  Video out the car window, driving through the countryside, videotape of other landmarks.
[00:04:05.811 --> 00:04:11.995]  So if you're a Muslim, or I guess somebody with darker skin, doesn't matter if you don't have any terror connections.
[00:04:12.035 --> 00:04:14.517]  You videotape something, you're going under the jail.
[00:04:16.278 --> 00:04:20.841]  I tell you, I mean, long before 9-11, we'd have police walk up to us and say, turn your cameras off.
[00:04:20.881 --> 00:04:25.985]  We'd be 200 yards away, 150 yards away, videotaping checkpoints.
[00:04:26.807 --> 00:04:31.050]  Or videotaping SWAT raids or videotaping basically anything.
[00:04:31.650 --> 00:04:33.251]  They'd walk over and say, turn your camera off.
[00:04:33.291 --> 00:04:34.552]  And I'd say, no, First Amendment.
[00:04:34.612 --> 00:04:35.512]  Well, we're going to arrest you.
[00:04:35.532 --> 00:04:36.213]  Well, go ahead.
[00:04:36.533 --> 00:04:37.373]  I'm going to own your house.
[00:04:38.134 --> 00:04:40.095]  And in all those cases, they backed off.
