[00:00:05.708 --> 00:00:06.349]  Big Brother.
[00:00:07.029 --> 00:00:08.069]  Mainstream media.
[00:00:08.789 --> 00:00:09.890]  Government cover-ups.
[00:00:10.530 --> 00:00:11.370]  You want answers?
[00:00:12.130 --> 00:00:13.030]  Well, so does he.
[00:00:13.691 --> 00:00:17.312]  He's Alex Jones on the GCN Radio Network.
[00:00:17.872 --> 00:00:21.953]  And now, live from Austin, Texas, Alex Jones.
[00:00:32.900 --> 00:00:37.062]  Hello my friends, here we are on this live first day edition.
[00:00:41.143 --> 00:00:52.548]  21st of October 2004, what now we're ten days, ten and a half days away from the 2004 election.
[00:00:55.409 --> 00:00:56.690]  What are your predictions?
[00:00:56.710 --> 00:00:58.851]  Who do you think is going to win the presidency?
[00:00:58.931 --> 00:00:59.811]  Does it matter?
[00:01:02.170 --> 00:01:06.133]  What's the real difference between the two different candidates?
[00:01:09.955 --> 00:01:18.260]  We do have Michael Perutka, the presidential candidate for the Constitution Party, joining us tomorrow.
[00:01:18.280 --> 00:01:30.628]  And in the third hour today, we're going to talk about Internet 2 and regulation and control and how they're trying to censor and how Colin Powell wants to come in and start regulating
[00:01:31.460 --> 00:01:33.901]  Those free phone calls you can make over your computer.
[00:01:34.261 --> 00:01:35.942]  That's coming up in the third hour.
[00:01:38.323 --> 00:01:41.425]  Also, we got a guest coming up concerning Las Vegas.
[00:01:42.765 --> 00:01:50.909]  They're going to do home inspections of your house just to make sure you're following zoning codes and everything's safe and hunky-dory.
[00:01:51.589 --> 00:01:56.472]  The problem is, is that they don't send you a notice and tell you the date it's going to happen.
[00:01:56.492 --> 00:01:57.272]  That's bad enough.
[00:01:58.866 --> 00:02:03.510]  Even in feudal England, 500 years ago they couldn't do this, but here they can.
[00:02:03.530 --> 00:02:04.911]  It's all part of the new freedom.
[00:02:05.672 --> 00:02:12.918]  But, they are going to come in your house without even telling you that they were coming.
[00:02:13.318 --> 00:02:16.641]  And they can just show up anytime they want with the police and do it.
[00:02:19.403 --> 00:02:22.586]  And see, none of this has anything to do with terrorism, it's just for zoning.
[00:02:23.147 --> 00:02:26.870]  And then this morning I tried to do an internet search on it and couldn't find it.
[00:02:28.320 --> 00:02:31.483]  The town had Ville in the name, I believe.
[00:02:31.503 --> 00:02:34.306]  It's a big city in Illinois.
[00:02:35.887 --> 00:02:42.594]  And there were several articles in the Chicago Tribune and several other papers about two and a half years ago.
[00:02:44.256 --> 00:02:52.504]  And it described how government housing, private housing, nice homes, small homes, everybody gets visits
[00:02:53.716 --> 00:02:57.999]  and uh... you know describe an old lady standing there at six thirty a.m.
[00:02:58.039 --> 00:03:20.512]  making coffee and she turns around in her nightgown, her underwear and there's uh... cops with guns searching her house and they walk in and find two toothbrushes and so they find her saying well city zoning says only one person can live here and she says well I do live alone, my husband's dead and uh...
[00:03:22.324 --> 00:03:25.305]  They say to her, well, we don't care.
[00:03:25.365 --> 00:03:27.205]  We're fining you several hundred dollars.
[00:03:28.085 --> 00:03:30.386]  We go off the indicator of two toothbrushes.
[00:03:31.546 --> 00:03:36.867]  By the way, that sounds so crazy that I wasn't even going to mention it because I couldn't find the old article.
[00:03:36.887 --> 00:03:39.127]  But I've read that article over and over again on air.
[00:03:39.888 --> 00:03:41.268]  Just one of the many articles about it.
[00:03:41.768 --> 00:03:43.648]  I know we've got listeners in Illinois.
[00:03:44.869 --> 00:03:46.929]  Can you call and tell me the name of the town?
[00:03:46.989 --> 00:03:48.169]  Is it Queensville?
[00:03:48.249 --> 00:03:51.290]  Or... Someone say Pleasantville?
[00:03:53.920 --> 00:03:55.561]  Other areas around the country have it.
[00:03:57.183 --> 00:04:03.027]  You know, it's like when I make the claim that local news here in Austin says that mercury is a nutritious part of your daily breakfast.
[00:04:03.087 --> 00:04:03.987]  It's good for your brain.
[00:04:05.028 --> 00:04:06.409]  We actually have that clip.
[00:04:07.630 --> 00:04:08.931]  I feel insane saying it.
[00:04:09.051 --> 00:04:10.271]  Watching it, I felt insane.
[00:04:10.291 --> 00:04:11.712]  I felt like I was hallucinating.
[00:04:12.433 --> 00:04:14.234]  But it's really happening, folks.
[00:04:15.215 --> 00:04:16.956]  All this craziness is really going on.
[00:04:17.616 --> 00:04:19.418]  They really are preparing to attack Iran.
[00:04:21.744 --> 00:04:25.547]  We really do have two guys that are cousins, members of the same cult, running for president.
[00:04:25.607 --> 00:04:28.650]  I mean, I really did sneak into Bohemian Grove.
[00:04:28.670 --> 00:04:31.191]  They really do put on red and black hoods and worship the devil.
[00:04:31.271 --> 00:04:34.694]  I mean, we're in a world of hurt!
