[00:00:05.594 --> 00:00:06.235]  Big Brother.
[00:00:06.915 --> 00:00:07.955]  Mainstream media.
[00:00:08.675 --> 00:00:09.776]  Government cover-ups.
[00:00:10.416 --> 00:00:11.276]  You want answers?
[00:00:12.017 --> 00:00:12.897]  Well, so does he.
[00:00:12.917 --> 00:00:17.198]  He's Alex Jones on the GCN Radio Network.
[00:00:17.759 --> 00:00:21.900]  And now, live from Austin, Texas, Alex Jones.
[00:00:22.080 --> 00:00:26.782]  And I tell you, I can't wait for it again.
[00:00:26.842 --> 00:00:32.524]  Mondays and Fridays turn out to be the most jam-packed broadcast that we do.
[00:00:33.676 --> 00:00:37.759]  And it is Friday, the 22nd day of October 2004.
[00:00:39.240 --> 00:00:40.501]  I'm your host, Alex Jones.
[00:00:41.061 --> 00:00:43.483]  Again, thank you so much for joining us.
[00:00:44.163 --> 00:00:51.108]  The Constitution Party presidential candidate will be joining us coming up in the middle of the next hour.
[00:00:52.961 --> 00:01:01.749]  And we're also working on getting on some of the witnesses to this young woman being murdered by the police, a bystander, standing on the street corner.
[00:01:02.170 --> 00:01:05.513]  People were throwing bottles and breaking things.
[00:01:05.733 --> 00:01:09.356]  One police officer got a small bruise on his knee.
[00:01:10.561 --> 00:01:26.207]  And so they went ahead and opened fire with their rubber bullets and wooden dowels and things and they killed this young lady, hit her in the eye and pushed her eye back into her brain and she went into a coma and died a day later.
[00:01:27.508 --> 00:01:32.730]  By the way, every few weeks I see an article where a rubber bullet kills somebody in the U.S.
[00:01:33.711 --> 00:01:37.132]  And I've said, and I've covered this and we found it in federal documents,
[00:01:37.739 --> 00:01:42.764]  These are training aids, like you train a baby German Shepherd, a puppy, to attack.
[00:01:43.424 --> 00:01:46.447]  You know, killer attack dog training, not just defensive training.
[00:01:46.988 --> 00:01:51.452]  You train them in simulations first until they really go for the kill, then you give them a taste of blood.
[00:01:51.752 --> 00:01:52.553]  That's all this is.
[00:01:52.573 --> 00:01:55.135]  This is for training for cops, just machine gun large crowds.
[00:01:55.355 --> 00:01:56.356]  And that's coming next.
[00:01:57.617 --> 00:01:59.619]  You're going to see that in the next few years, I predict.
[00:01:59.639 --> 00:02:02.142]  Just machine gunning crowds, and it'll be like Tiananmen Square.
[00:02:02.975 --> 00:02:08.101]  Well, already over in Genoa, tanks running over protesters, killing people, beating people to death.
[00:02:09.222 --> 00:02:09.983]  So she's dead.
[00:02:10.103 --> 00:02:13.907]  Young journalism student, no criminal record.
[00:02:14.748 --> 00:02:17.751]  Just a bystander walking out of a restaurant, shot in the eye.
[00:02:17.791 --> 00:02:18.432]  She's dead!
[00:02:19.593 --> 00:02:22.897]  Well, you have a little collateral damage in the war against the people.
[00:02:22.917 --> 00:02:24.018]  I mean, you gotta have it.
[00:02:26.593 --> 00:02:28.214]  Imagine if a cop would have been killed.
[00:02:28.274 --> 00:02:31.075]  Boy, it'd be weeping and wailing and gnashing of teeth.
[00:02:31.335 --> 00:02:39.138]  If a police dog got killed, here in the state of Texas, almost every sheriff department, a sheriff took off a few years ago and a police dog got killed.
[00:02:39.198 --> 00:02:43.660]  It was on the news and all these big gun salutes and jets flying over.
[00:02:44.461 --> 00:02:46.301]  But their dogs are better than us.
[00:02:46.381 --> 00:02:49.823]  So this young, beautiful, intelligent lady is dead.
[00:02:49.863 --> 00:02:54.965]  She'll be going into a coffin, into the ground, to shrivel up and die and, you know, desiccate.
[00:02:55.555 --> 00:03:00.636]  And the cops will go on with their lives and enjoy themselves and put the black ski mask on and, you know, enjoy themselves.
[00:03:00.676 --> 00:03:01.096]  She's dead!
[00:03:01.356 --> 00:03:01.996]  He murdered her!
[00:03:02.016 --> 00:03:03.317]  Hope you enjoy yourselves!
[00:03:03.337 --> 00:03:03.797]  You killed her!
[00:03:04.357 --> 00:03:05.957]  You just shot an innocent person and killed her!
[00:03:06.257 --> 00:03:08.078]  Well, that happens in the war, you know.
[00:03:08.858 --> 00:03:22.461]  And obviously, folks, I've said the one place riot police are actually needed is not at protests and demonstrations, but when big Super Bowls or World Series or, you know, these big games.
[00:03:22.581 --> 00:03:24.001]  That's where you really get rioting.
[00:03:25.758 --> 00:03:32.102]  But this was obviously an overreaction, and they shouldn't be firing wooden dowels and rubber bullets at people.
[00:03:32.122 --> 00:03:35.525]  First they claimed it was a beanbag, and now we learn it was a wooden dowel.
[00:03:36.465 --> 00:03:39.888]  And folks, I have been to some of these demonstrations where this stuff is used.
[00:03:41.229 --> 00:03:47.293]  They'll shoot this stuff and it'll hit somebody in the back or the face, and it puts a bloody hole in them.
[00:03:48.854 --> 00:03:50.715]  And that's at 50, 60, 70 yards.
[00:03:50.735 --> 00:03:53.657]  You shoot somebody at 20, 30 feet with one of these, it'll kill you!
