[00:00:05.762 --> 00:00:06.402]  Big Brother.
[00:00:07.063 --> 00:00:08.103]  Mainstream media.
[00:00:08.843 --> 00:00:09.924]  Government cover-ups.
[00:00:10.584 --> 00:00:11.384]  You want answers?
[00:00:12.164 --> 00:00:13.085]  Well, so does he.
[00:00:13.725 --> 00:00:17.406]  He's Alex Jones on the GCN Radio Network.
[00:00:17.927 --> 00:00:21.968]  And now, live from Austin, Texas, Alex Jones.
[00:00:38.487 --> 00:00:39.588]  Hello, my friends.
[00:00:39.668 --> 00:00:43.051]  It is already Friday, the 15th day of October 2004.
[00:00:43.671 --> 00:00:45.633]  I'm your host, Alex Jones.
[00:00:45.673 --> 00:00:46.894]  Thank you so much for joining us.
[00:00:47.294 --> 00:00:49.837]  We're here Monday through Friday from 11 a.m.
[00:00:49.857 --> 00:00:50.617]  until 2 p.m.
[00:00:51.118 --> 00:01:05.670]  Central Standard Time, back from 9 to midnight Central Standard Time, going out on a wonderful list of brave and caring AM and FM stations, simulcasting on the Internet at prisonplanet.tv, infowars.net, and infowars.com.
[00:01:07.351 --> 00:01:13.075]  And of course, global shortwave during the day at 9.475 and at night at 3210.
[00:01:14.577 --> 00:01:18.400]  Again, that's 9.475 during the day and 3210 at night.
[00:01:19.560 --> 00:01:30.068]  Big broadcast lined up for you today, not just all the news about the election and about the government saying there's impending terror attacks coming, but also Dr. John Breeding will be joining us.
[00:01:30.489 --> 00:01:31.950]  Yesterday we talked about
[00:01:33.061 --> 00:01:49.687]  State hearings that were held a few weeks ago where the state's doctors, psychiatrists, were saying that, well, the reason half the foster care children in Texas, and it's higher in other states where the average is about 53%, is because their brains are wired differently.
[00:01:49.867 --> 00:01:51.327]  It's eugenics, you see.
[00:01:51.347 --> 00:01:54.488]  So we'll talk about that for about 30 minutes in 30 minutes.
[00:01:55.068 --> 00:01:59.490]  And then Charlotte Iserby, number two position, Department of Education under Ronald Reagan,
[00:02:00.492 --> 00:02:01.012]  We're good to go.
[00:02:01.052 --> 00:02:01.192]  I think?
[00:02:24.045 --> 00:02:30.748]  ...of legislation, quote, from the advisements of the 9-11 whitewash police state promoting commission.
[00:02:31.709 --> 00:02:34.190]  So, that is coming up.
[00:02:35.051 --> 00:02:39.353]  Indymedia seizures, a troll for Genoa G8 trial cover-up.
[00:02:40.093 --> 00:02:49.998]  Now we have found out, according to the Register and other publications, mainstream publications, that a foreign government ordered the FBI to grab 20 websites in this country.
[00:02:50.798 --> 00:02:51.699]  Highly respected...
[00:02:52.478 --> 00:02:53.479]  Indy Media Sites.
[00:02:54.040 --> 00:02:58.967]  A lot of great journalists, even mainstream journalists, have quit and gone to work with these folks.
[00:03:00.729 --> 00:03:03.413]  Back a few years ago, remember in the Italy Summit?
[00:03:05.293 --> 00:03:11.335]  Where they killed people with armored vehicles, ran over their bodies, ran back over them, beat people to death.
[00:03:12.035 --> 00:03:18.097]  Indymedia reporters were almost beaten to death themselves or hospitalized with severe problems.
[00:03:18.137 --> 00:03:20.598]  They sued, and it was over the lawsuit.
[00:03:20.858 --> 00:03:27.120]  They just don't like the lawsuit in Italy, so they ordered the FBI under international law or new global government to grab our websites.
[00:03:27.861 --> 00:03:34.643]  And I say our websites because Indymedia, any of us can go post things on them in their discussion areas and
[00:03:35.453 --> 00:03:36.053]  I've used them.
[00:03:36.093 --> 00:03:37.433]  They carry a lot of my stuff.
[00:03:37.534 --> 00:03:39.034]  And, you know, it's our websites.
[00:03:39.654 --> 00:03:41.995]  So it's very, very serious.
[00:03:42.035 --> 00:03:45.855]  But the good news is Indy Media gets its servers back in court.
[00:03:46.316 --> 00:03:51.097]  And that's how they found out that this was the Italian government.
[00:03:52.037 --> 00:03:54.317]  The fascista government over there.
[00:03:55.618 --> 00:03:57.098]  Very, very serious situation.
[00:03:58.458 --> 00:03:59.319]  Leaders in D.C.
[00:03:59.399 --> 00:04:00.519]  mock Senator Dayton.
[00:04:01.596 --> 00:04:04.480]  How he evacuated three days ago from the U.S.
[00:04:04.520 --> 00:04:09.306]  Capitol, citing internal security reports he'd been given of impending attacks on the Capitol.
[00:04:10.447 --> 00:04:11.048]  Well, yeah.
[00:04:11.428 --> 00:04:13.651]  Three months ago, again, the feds told U.S.
[00:04:13.671 --> 00:04:16.815]  News & World Report that the Capitol would be destroyed.
[00:04:16.855 --> 00:04:17.936]  I think I would evacuate.
[00:04:18.437 --> 00:04:20.019]  Feds tell me your building will be destroyed.
[00:04:20.039 --> 00:04:20.580]  It will happen.
[00:04:20.660 --> 00:04:21.060]  I would leave.
[00:04:22.321 --> 00:04:29.143]  But they're saying, how dare him leave, and he's not allowed to talk about the threat he was given by Senator Frisk, the leader of the Senate, and he's very evil, they're saying.
[00:04:29.564 --> 00:04:34.205]  Meanwhile, Senator Byrd backs Dayton's decision to close his offices.
[00:04:34.585 --> 00:04:35.946]  This is out of the Associated Press.
[00:04:37.386 --> 00:04:45.289]  Families of 9-11 victims are looking to sue the government because they've dumped their bone fragments and ashes into the city landfill.
[00:04:45.850 --> 00:04:46.950]  They're not very happy about that.
[00:04:47.745 --> 00:04:51.491]  And now they're telling you how great the microchips will be under your skin to stop Al-Qaeda.
[00:04:52.112 --> 00:04:53.353]  That's the tip of the iceberg.
[00:04:53.994 --> 00:04:54.916]  You want to stay with us?
[00:04:55.637 --> 00:04:56.638]  We'll be right back.
[00:04:56.658 --> 00:04:58.401]  Don't forget prisonplanet.tv.
[00:04:58.441 --> 00:04:59.703]  Got some new stuff posted there.
[00:05:03.263 --> 00:05:08.727]  Why continue to suffer from pain, illness, and disease when natural health and wellness therapies are within your reach?
[00:05:09.168 --> 00:05:13.391]  Hundreds of people report improved health and wellness using Rife frequency technology.
[00:05:13.631 --> 00:05:20.677]  In the 1920s, research scientist Royal Raymond Rife discovered that disease organisms can be destroyed using resonant frequencies.
[00:05:21.057 --> 00:05:27.142]  The Biosolutions frequency instrument uses this same technology for relief or elimination of pain and disease conditions.
[00:05:27.302 --> 00:05:28.523]  There are no side effects.
[00:05:28.703 --> 00:05:30.745]  For more information, call Alternative Technologies toll-free.
[00:05:55.066 --> 00:05:55.406]  6625.
[00:05:55.086 --> 00:05:55.406]  866-885-6625.
[00:05:55.686 --> 00:05:59.248]  One more time, that's 866-885-6625.
[00:05:59.308 --> 00:05:59.928]  Call today.
[00:06:01.589 --> 00:06:10.633]  Now you can upgrade your existing gravity filter to remove chemicals such as triomethylenes, atrazine, benzene, chlorine, chloroform, and MTBE to below detectable limits.
[00:06:10.913 --> 00:06:19.917]  Black Berkey elements are so powerful, they remove pathogenic bacteria, cysts and parasites to non-detectable levels, and transform water, even raw stagnant pond water,
[00:06:20.157 --> 00:06:20.537]  We're good to go.
[00:06:42.364 --> 00:06:44.125]  Supercharger Gravity Filter today.
[00:06:44.406 --> 00:06:46.467]  Upgrade to Black Berkey Purification Elements.
[00:06:46.667 --> 00:06:48.069]  Get a 2-pack for only $96 or a 4-pack for only $175.
[00:06:48.109 --> 00:06:48.989]  Call New Millennium at 888-803-4438.
[00:06:49.009 --> 00:06:50.450]  That's 888-803-4438 or order on the web at berkeywater.com.
[00:06:59.912 --> 00:07:01.394]  Hey folks, Alex Jones here.
[00:07:01.614 --> 00:07:04.697]  And the behavior of our police is a reflection of our government.
[00:07:04.838 --> 00:07:08.742]  One look in the mirror and we know our country is entering a high-tech police state.
[00:07:08.802 --> 00:07:13.107]  Here's just a sample from my documentary film, Police State 2, The Takeover.
[00:07:13.367 --> 00:07:17.151]  In downtown Seattle today, the First Amendment ended.
[00:07:17.212 --> 00:07:19.074]  The civil emergency was created by the police.
[00:07:19.674 --> 00:07:22.555]  Police attacked people on the street indiscriminately.
[00:07:22.615 --> 00:07:27.317]  The medical bills are going to be enormous for me.
[00:07:27.477 --> 00:07:30.539]  You see them here with their hands cupped behind their backs.
[00:07:30.699 --> 00:07:33.560]  They are being led into the Sandpoint Brig.
[00:07:34.060 --> 00:07:40.163]  The neighbors in that area of Sandpoint Naval Air Station were shocked to hear that the old brig was being reopened.
[00:07:40.703 --> 00:07:44.506]  This information is absolutely vital for all freedom lovers in the United States.
[00:07:44.907 --> 00:07:46.288]  Order your video today.
[00:07:46.668 --> 00:07:47.669]  Call toll-free at 888-253-3139.
[00:07:47.689 --> 00:07:50.532]  The number to order the takeover again is 888-253-3139.
[00:07:50.672 --> 00:07:51.753]  Or go to my website, Infowars.com.
[00:08:02.085 --> 00:08:07.667]  He's the T-Rex of political talk, Alex Jones on the GCN Radio Network.
[00:08:13.710 --> 00:08:18.052]  All right, my friends, we're now 8 minutes and 15 seconds into this first hour.
[00:08:18.112 --> 00:08:24.735]  Dr. John Breeding will be joining us to talk about how the government psychiatrists are now admitting that
[00:08:25.715 --> 00:08:27.857]  Taking people's children and forcibly drugging them.
[00:08:27.897 --> 00:08:32.721]  Half of the foster children plus in the country are on these drugs.
[00:08:32.781 --> 00:08:34.903]  They say it's because they're inferior.
[00:08:35.423 --> 00:08:36.244]  They're subhuman.
[00:08:38.005 --> 00:08:39.787]  It's eugenics right out in the open.
[00:08:40.647 --> 00:08:43.330]  So we'll talk to him for about 30 minutes at the bottom of this hour.
[00:08:43.370 --> 00:08:44.851]  Then Charlotte Iserby again, former...
[00:08:45.667 --> 00:08:50.548]  Deputy Head of the Department of Education, number two position there in that department under Ronald Reagan.
[00:08:50.948 --> 00:08:54.129]  Talk about the National ID Card and the State of Education as well.
[00:08:54.749 --> 00:09:01.190]  Then the third hour, Declan McCullough from CNET News, also talking about the National ID Card legislation.
[00:09:01.230 --> 00:09:01.890]  It's a big deal.
[00:09:01.910 --> 00:09:02.990]  We're going to talk a lot about it.
[00:09:03.750 --> 00:09:12.712]  And of course, throughout the broadcast, an important chronicle, or you could say smattering, of the most important news and information.
[00:09:13.979 --> 00:09:17.742]  Before I get into crude oil, hitting $55 a barrel.
[00:09:18.583 --> 00:09:20.244]  He told you Monday, looks like it's going to go to $60.
[00:09:22.406 --> 00:09:26.048]  And then we'll get into the future of face and identity checking.
[00:09:26.969 --> 00:09:28.310]  Your new National ID card.
[00:09:28.330 --> 00:09:28.370]  U.S.
[00:09:28.690 --> 00:09:31.112]  military pounds targets in and around Fallujah.
[00:09:32.473 --> 00:09:35.176]  Also, rapper Blacks cheered when 9-11 happened.
[00:09:36.331 --> 00:09:40.156]  I don't know what blacks you know, Mr. Racist, but the blacks I know certainly didn't cheer.
[00:09:40.176 --> 00:09:42.460]  A lot of black people died in those buildings.
[00:09:43.181 --> 00:09:51.953]  But disgusting racism, just the most venomous type of black Nazi activity you can imagine.
[00:09:52.822 --> 00:09:53.542]  Out of control.
[00:09:53.622 --> 00:09:54.663]  We'll be going over that.
[00:09:55.363 --> 00:10:00.765]  Also, Indy Media seizures a troll for Genoa G8 trial cover-up.
[00:10:00.785 --> 00:10:01.845]  It's out of the register.
[00:10:01.865 --> 00:10:04.466]  We're now learning why they grabbed the servers.
[00:10:05.066 --> 00:10:12.629]  A foreign government for no reason, and it turns out it's because reporters for that group were suing the Italian government for beating the living daylights out of them.
[00:10:12.829 --> 00:10:16.890]  They actually killed a lot of people, ran over them with armored vehicles, backed back over them on video.
[00:10:18.431 --> 00:10:22.332]  They would beat people so severely that a lot of them died
[00:10:23.149 --> 00:10:26.290]  So that is coming up as well.
[00:10:27.150 --> 00:10:28.510]  Also, again, leaders in D.C.
[00:10:28.550 --> 00:10:31.010]  are mocking Senator Dayton, who's pulled out of the Capitol.
[00:10:31.891 --> 00:10:34.371]  But Senator Byrd says he's doing the right thing.
[00:10:34.391 --> 00:10:37.271]  So we'll cover that as well.
[00:10:37.311 --> 00:10:52.394]  And we're working today on getting some congressman or woman, some senator on the show, the broadcast, to maybe pry some of the details of this national security briefing they were given that they're not allowed to talk about a month ago.
[00:10:53.012 --> 00:10:55.213]  Of course, I think we know what that briefing was.
[00:10:55.733 --> 00:10:57.454]  Unnamed White House source told U.S.
[00:10:57.494 --> 00:11:03.016]  News & World Report, then the Associated Press three months ago, that the Capitol, quote, will be destroyed.
[00:11:03.596 --> 00:11:05.017]  Again, I'm not saying that.
[00:11:05.057 --> 00:11:05.997]  Let's make this clear.
[00:11:06.917 --> 00:11:08.278]  It's the government saying it.
[00:11:08.318 --> 00:11:11.939]  We have that article, several of those articles where they said it, posted.
[00:11:14.300 --> 00:11:18.222]  And they've told Homeland Security, State Police, police,
[00:11:20.356 --> 00:11:26.801]  Military, everybody I know that there's going to be a big attack and that the big date is from October 1st to November 2nd.
[00:11:27.401 --> 00:11:30.063]  And then the alert continues through the new year.
[00:11:30.424 --> 00:11:33.426]  Are they drilling us for martial laws as another fake terror alert?
[00:11:33.806 --> 00:11:34.947]  I certainly hope it is.
[00:11:35.527 --> 00:11:36.808]  Talk about the lesser of two evils.
[00:11:36.868 --> 00:11:38.430]  I hope they're just issuing fake terror alerts.
[00:11:38.770 --> 00:11:39.791]  I hope it's not real.
[00:11:40.751 --> 00:11:41.632]  I hope the globalists...
[00:11:42.725 --> 00:11:48.069]  Don't have a group of patsies about to blow something up who think they're Al-Qaeda and don't know their bosses are CIA.
[00:11:48.449 --> 00:11:54.113]  Or I hope they don't have a group of Russian spitsnats posing as Chechnyans about to unleash suitcase nukes.
[00:11:55.454 --> 00:11:58.676]  Oh, by the way, I've gotten hundreds of emails.
[00:11:58.756 --> 00:12:00.157]  I've gotten a bunch of people calling.
[00:12:01.138 --> 00:12:05.021]  Why am I not talking about Bill O'Reilly and the sexual harassment suit?
[00:12:06.582 --> 00:12:08.803]  I read about five pages of it and then quit reading.
[00:12:09.104 --> 00:12:10.204]  Twenty pages of the suit.
[00:12:11.245 --> 00:12:12.266]  And I'm not going to talk about it.
[00:12:12.887 --> 00:12:13.988]  Now, we're not going to censor you.
[00:12:14.028 --> 00:12:15.209]  If you want to talk about it, we can.
[00:12:15.269 --> 00:12:19.873]  But we've got potential Chechnyans or somebody else with suitcase nukes in the country.
[00:12:21.074 --> 00:12:23.016]  We've got senators evacuating the Capitol.
[00:12:24.117 --> 00:12:29.882]  We've got every different agency I have contacts with saying they're told it's going to happen, martial law, the whole nine yards.
[00:12:31.163 --> 00:12:33.365]  We've got crude oil at $55 a barrel.
[00:12:33.445 --> 00:12:36.448]  We've got the high-tech job layoffs accelerating.
[00:12:37.593 --> 00:12:41.356]  We've got mass programs for a new national ID card to have a job.
[00:12:41.757 --> 00:12:46.100]  Federal programs to forcibly psychologically test every American about the pass.
[00:12:48.502 --> 00:12:51.905]  I would be embarrassed if I talked about Bill O'Reilly.
[00:12:52.706 --> 00:12:54.568]  I didn't talk about Kobe Bryant.
[00:12:55.388 --> 00:12:56.469]  I didn't talk about O.J.
[00:12:56.529 --> 00:12:57.030]  Simpson.
[00:12:58.371 --> 00:12:59.752]  I am just not going to do it.
[00:13:01.664 --> 00:13:08.210]  Okay, let's talk about Mr. Bennett and his book of virtues, and he's this mad gambler, you know, millions and gambling.
